"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","254","Features","IDGAF (feat. Yeat)","559,521,200","225,569","1,094,096,706"
"2","19","Up 2 Më","Monëy so big","465,037,686","124,428","862,557,015"
"3","108","Lyfë","Out thë way","450,016,572","149,207","834,695,687"
"4","164","2093","If We Being Rëal","351,657,965","254,463","652,259,061"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","306,387,391","92,819","568,290,703"
"6","110","Lyfë","Talk","304,269,324","80,720","564,362,089"
"7","66","4L","Sorry Bout That","256,041,489","79,461","474,908,570"
"8","161","2093","Breathe","238,923,104","111,903","443,157,201"
"9","91","2 Alivë","On tha linë","212,045,950","78,725","393,305,160"
"10","14","Up 2 Më","Gët Busy","194,043,173","57,101","359,913,411"
"11","181","Orphan","Already Rich","184,186,959","61,902","341,631,997"
"12","93","2 Alivë","Poppin","183,341,726","45,340","340,064,250"
"13","125","AftërLyfe","Nun id change","161,658,400","99,714","299,845,778"
"14","26","Up 2 Më","Turban","158,174,257","36,184","293,383,351"
"15","183","Orphan","My wrist","113,174,851","39,845","209,917,958"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","110,857,224","26,361","205,619,198"
"17","207","Trëndi","Mad bout that","106,145,058","33,162","196,879,021"
"18","11","Up 2 Më","Dëserve it","99,172,985","18,003","183,947,143"
"19","23","Up 2 Më","Swërved It","98,351,715","34,563","182,423,842"
"20","274","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,061,869","22,689","162,815,834"
"21","62","4L","Off Tha Lot","90,221,592","27,498","167,344,001"
"22","60","4L","Money Twërk","88,330,913","36,304","163,837,149"
"23","28","Up 2 Më","U could tëll","87,106,867","27,913","161,566,775"
"24","130","AftërLyfe","Split","72,315,832","17,718","134,132,200"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,313,506","20,746","128,563,453"
"26","109","Lyfë","Systëm","68,215,287","29,079","126,526,464"
"27","81","2 Alivë","Jus bëtter","67,683,864","20,004","125,540,775"
"28","184","Orphan","bigger thën everything","64,185,706","23,296","119,052,353"
"29","163","2093","ILUV","60,828,980","57,409","112,826,261"
"30","123","AftërLyfe","No morë talk","60,597,881","23,076","112,397,616"
"31","179","2093","Tell më","59,684,667","42,955","110,703,776"
"32","76","2 Alivë","Doublë","59,014,042","17,985","109,459,894"
"33","29","Up 2 Më","Ya Ya","57,218,116","16,822","106,128,790"
"34","242","Features","Yam","56,560,440","20,082","104,908,926"
"35","119","AftërLyfe","How it go","52,132,821","16,437","96,696,529"
"36","77","2 Alivë","Dub","48,002,225","12,751","89,035,054"
"37","98","2 Alivë","Still countin","47,657,864","14,591","88,396,330"
"38","213","Rich Minion","Rich Minion","47,280,370","5,055","87,696,150"
"39","27","Up 2 Më","Twizzy Rich","46,941,048","32,577","87,066,772"
"40","21","Up 2 Më","Rokstar","46,832,803","15,031","86,865,998"
"41","180","2093","U Should Know","46,413,992","33,624","86,089,182"
"42","117","AftërLyfe","Bëttr 0ff","44,523,853","21,081","82,583,332"
"43","107","Lyfë","Krank","42,898,167","25,205","79,567,992"
"44","172","2093","Psycho CEO","42,265,347","24,000","78,394,230"
"45","10","Up 2 Më","Cmon","40,982,681","10,666","76,015,127"
"46","13","Up 2 Më","Got rich","39,198,876","14,908","72,706,506"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,170,712","16,305","72,654,267"
"48","17","Up 2 Më","Lying 4 fun","38,858,500","16,048","72,075,173"
"49","205","Trëndi","Fukit","38,053,407","15,122","70,581,877"
"50","121","AftërLyfe","Mysëlf","37,489,046","33,231","69,535,094"
"51","79","2 Alivë","Hatër","34,411,685","10,901","63,827,171"
"52","186","Orphan","Heavy stunts","34,004,099","24,594","63,071,176"
"53","112","Lyfë","Wat it feel lykë","33,829,828","12,377","62,747,937"
"54","177","2093","Stand On It (with Future)","33,558,283","14,339","62,244,272"
"55","208","Trëndi","Tonka 2","32,470,206","6,559","60,226,095"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,296,514","7,392","58,049,118"
"57","222","DANGEROUS SUMMER","COMË N GO","31,182,903","653,503","57,838,391"
"58","89","2 Alivë","Nvr again","30,800,504","13,939","57,129,113"
"59","95","2 Alivë","Rollin","30,728,333","14,071","56,995,250"
"60","264","Features","Fuk Tha Clout (feat. Yeat)","30,552,393","9,576","57,733,237"
"61","299","Features","5 2 Üh 60 (feat. Yeat)","30,188,043","8,712","55,993,114"
"62","83","2 Alivë","Kant rëlax","29,416,953","10,526","54,562,888"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","28,854,944","28,091","56,452,880"
"64","111","Lyfë","Up off X","28,451,190","13,009","52,771,580"
"65","140","LYFESTYLE","GEEK TIMË","28,151,945","30,030","52,216,537"
"66","92","2 Alivë","Outsidë (feat. Young Thug)","27,530,829","11,194","51,064,484"
"67","36","Alivë","Diëd B4","27,320,668","10,960","50,674,675"
"68","150","LYFESTYLE","ORCHESTRATË","26,537,184","67,877","49,221,460"
"69","167","2093","Morë","25,527,195","14,870","47,348,122"
"70","96","2 Alivë","Rëal six","25,170,199","10,383","46,685,961"
"71","16","Up 2 Më","Kant changë","25,047,359","10,626","46,458,116"
"72","99","2 Alivë","Taliban","23,428,111","8,992","43,454,717"
"73","84","2 Alivë","Luh gëek","23,253,216","10,965","43,130,320"
"74","101","Lyfë","Can’t stop it","23,163,301","9,150","42,963,545"
"75","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,891,083","6,599","42,458,632"
"76","232","The Bell","The Bell","22,659,452","36,871","42,029,000"
"77","127","AftërLyfe","Shhhh","22,583,785","8,626","41,888,652"
"78","217","GO AGAIN","GO AGAIN (feat. Superheaven)","22,403,346","28,329","41,553,950"
"79","78","2 Alivë","Gëek high (feat. Ken Carson)","22,040,589","8,557","40,881,126"
"80","170","2093","Nothing Changë","21,777,998","12,218","40,394,070"
"81","166","2093","Lyfestylë (with Lil Wayne)","21,347,728","10,319","39,596,000"
"82","159","2093","As We Speak (feat. Drake)","21,270,884","14,297","39,453,469"
"83","162","2093","Familia","20,021,484","54,576","37,136,068"
"84","298","Features","Pop Out","19,670,427","3,508","35,968,693"
"85","49","Alivë","WAR 1","19,645,373","6,713","36,438,453"
"86","171","2093","Power Trip","19,548,861","10,050","36,259,442"
"87","20","Up 2 Më","Morning mudd","19,471,084","10,665","36,115,180"
"88","143","LYFESTYLE","GONE 4 A MIN","19,291,154","30,681","35,781,444"
"89","132","AftërLyfe","Type monëy","18,977,229","9,960","35,199,173"
"90","70","4L","Tëslas & Rovers","18,928,907","7,760","35,109,544"
"91","120","AftërLyfe","Hëavyweight","18,248,603","26,083","33,847,709"
"92","129","AftërLyfe","Slamm","18,169,600","6,154","33,701,173"
"93","34","Alivë","Bäk 2 BED","17,992,909","9,271","33,373,445"
"94","211","No Handoutz","No Handoutz (feat. Yeat)","17,842,762","5,869","34,446,344"
"95","134","AftërLyfe","Woa...!","17,355,544","6,298","32,191,253"
"96","220","DANGEROUS SUMMER","IM YEAT","17,239,697","91,318","31,976,379"
"97","82","2 Alivë","Kant dië","17,215,682","9,402","31,931,836"
"98","231","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","17,157,443","347,199","33,549,938"
"99","215","King tonka","King tonka","16,935,515","6,841","31,412,179"
"100","22","Up 2 Më","Stayëd tha same","16,866,665","7,440","31,284,475"
"101","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","16,701,922","23,985","30,978,908"
"102","185","Orphan","Already Rich","16,390,383","1,350","30,401,062"
"103","97","2 Alivë","Smooktobër","16,089,794","7,716","29,843,526"
"104","131","AftërLyfe","Sum 2 do","16,079,796","5,932","29,824,982"
"105","86","2 Alivë","Luv monëy (with Lancey Foux)","16,030,750","6,232","29,734,011"
"106","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,739,277","5,265","29,193,384"
"107","160","2093","Bought The Earth","15,542,854","7,970","28,829,056"
"108","24","Up 2 Më","Told ya","15,032,250","7,967","27,881,982"
"109","80","2 Alivë","Jump","14,919,214","5,437","27,672,322"
"110","104","Lyfë","Got it all","14,737,839","6,143","27,335,905"
"111","87","2 Alivë","Narcoticz (feat. Yung Kayo)","14,711,526","7,255","27,287,100"
"112","116","AftërLyfe","Bad bënd / DëMON","14,694,219","5,220","27,254,999"
"113","153","LYFESTYLE","STFU","14,510,988","12,474","26,915,140"
"114","57","4L","Goin Back 2 Ella","14,404,379","6,124","26,717,400"
"115","18","Up 2 Më","Lët ya know","14,220,860","7,618","26,377,007"
"116","102","Lyfë","Comë on","14,043,372","5,780","26,047,800"
"117","115","AftërLyfe","Back up","13,908,743","5,505","25,798,089"
"118","175","2093","Run Thëy Mouth","13,697,845","8,531","25,406,913"
"119","114","AftërLyfe","Back homë","13,614,962","11,761","25,253,181"
"120","113","AftërLyfe","7 nightz","13,501,379","5,075","25,042,506"
"121","169","2093","Never quit","13,458,257","8,956","24,962,523"
"122","75","2 Alivë","Dnt lië","13,222,852","5,806","24,525,891"
"123","12","Up 2 Më","Factz","13,077,724","6,624","24,256,706"
"124","90","2 Alivë","Nëw turban","13,034,264","4,084","24,176,096"
"125","221","DANGEROUS SUMMER","2TONE","13,002,103","135,763","24,116,443"
"126","139","LYFESTYLE","FOREVER AGAIN","12,977,018","17,904","24,069,915"
"127","229","DANGEROUS SUMMER","PUT IT ONG","12,952,798","106,916","24,024,992"
"128","45","Alivë","Tonka","12,634,449","3,898","23,434,514"
"129","8","Up 2 Më","Bak on ëm","12,545,961","6,039","23,270,386"
"130","106","Lyfë","Killin ëm","12,489,654","5,333","23,165,947"
"131","68","4L","Talk 2 God","12,138,798","5,662","22,515,176"
"132","144","LYFESTYLE","HEARD OF MË","11,736,274","25,757","21,768,570"
"133","239","Features","Probably!","11,689,406","7,707","25,772,334"
"134","157","2093","1093","11,451,185","7,226","21,239,783"
"135","61","4L","Mountain Climbërs","11,319,986","4,823","20,996,434"
"136","133","AftërLyfe","Watch","11,313,259","4,146","20,983,957"
"137","105","Lyfë","Holy 1","11,276,116","4,696","20,915,063"
"138","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,167,155","4,214","20,712,961"
"139","176","2093","Shade","11,142,179","5,872","20,666,636"
"140","51","Alivë","X ta C","11,119,132","6,248","20,623,888"
"141","74","2 Alivë","Call më","11,064,969","4,218","20,523,426"
"142","158","2093","2093","10,985,732","5,547","20,376,456"
"143","85","2 Alivë","Luh m (feat. SeptembersRich)","10,907,468","3,914","20,231,291"
"144","178","2093","Team ceo","10,712,205","6,156","19,869,115"
"145","218","5BRAZY","5BRAZY (FEAT. QUAVO)","10,653,819","10,394","19,760,820"
"146","168","2093","Mr. Inbetweenit","10,644,631","5,937","19,743,778"
"147","124","AftërLyfe","Now (feat. Luh geeky)","10,528,943","3,302","19,529,199"
"148","53","4L","Big Stonëz","10,439,158","7,843","19,362,665"
"149","56","4L","Forëally / 4Ly","10,298,140","4,061","19,101,103"
"150","225","DANGEROUS SUMMER","LOCO","10,280,663","78,049","19,068,686"
"151","173","2093","Psychocainë","10,174,917","6,069","18,872,547"
"152","15","Up 2 Më","Hëy","10,154,637","4,887","18,834,932"
