"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","241","Features","IDGAF (feat. Yeat)","528,208,015","248,463","1,032,866,403"
"2","19","Up 2 Më","Monëy so big","446,756,070","152,283","828,648,072"
"3","108","Lyfë","Out thë way","429,310,643","187,398","796,290,103"
"4","142","2093","If We Being Rëal","312,018,846","359,662","578,735,987"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","292,167,745","126,957","541,915,947"
"6","110","Lyfë","Talk","290,978,672","123,775","539,710,441"
"7","44","4L","Sorry Bout That","245,105,665","91,279","454,624,683"
"8","139","2093","Breathe","221,363,999","165,781","410,588,380"
"9","91","2 Alivë","On tha linë","202,843,618","87,294","376,236,573"
"10","14","Up 2 Më","Gët Busy","185,843,388","66,678","344,704,360"
"11","93","2 Alivë","Poppin","176,646,194","54,698","327,645,303"
"12","184","Orphan","Already Rich","175,256,748","86,017","325,068,144"
"13","26","Up 2 Më","Turban","153,099,806","45,280","283,971,204"
"14","125","AftërLyfe","Nun id change","149,005,581","104,702","276,377,190"
"15","94","2 Alivë","Rackz got më (feat. Gunna)","107,233,692","30,514","198,898,231"
"16","183","Orphan","My wrist","107,077,495","56,689","198,608,515"
"17","205","Trëndi","Mad bout that","101,868,742","38,140","188,947,263"
"18","11","Up 2 Më","Dëserve it","96,601,033","23,333","179,176,658"
"19","23","Up 2 Më","Swërved It","93,956,843","34,913","174,272,185"
"20","262","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","88,952,743","28,677","157,317,195"
"21","40","4L","Off Tha Lot","87,037,182","25,847","161,437,522"
"22","38","4L","Money Twërk","83,870,112","29,751","155,563,206"
"23","28","Up 2 Më","U could tëll","83,562,599","32,433","154,992,827"
"24","130","AftërLyfe","Split","69,661,496","25,098","129,208,909"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","66,511,162","24,314","123,365,634"
"26","81","2 Alivë","Jus bëtter","64,951,328","25,712","120,472,437"
"27","109","Lyfë","Systëm","64,608,425","31,902","119,836,417"
"28","182","Orphan","bigger thën everything","60,994,725","27,130","113,133,686"
"29","123","AftërLyfe","No morë talk","57,147,156","31,118","105,997,173"
"30","76","2 Alivë","Doublë","56,715,252","17,350","105,196,073"
"31","29","Up 2 Më","Ya Ya","55,000,254","17,053","102,015,076"
"32","229","Features","Yam","53,834,820","23,960","99,853,416"
"33","157","2093","Tell më","52,817,763","65,431","97,966,967"
"34","141","2093","ILUV","51,457,336","105,304","95,443,632"
"35","119","AftërLyfe","How it go","49,841,801","21,020","92,447,120"
"36","210","Rich Minion","Rich Minion","46,480,324","6,484","86,212,216"
"37","77","2 Alivë","Dub","46,383,077","12,873","86,031,841"
"38","98","2 Alivë","Still countin","45,586,161","16,451","84,553,712"
"39","21","Up 2 Më","Rokstar","44,769,337","15,653","83,038,658"
"40","27","Up 2 Më","Twizzy Rich","43,799,497","23,010","81,239,788"
"41","158","2093","U Should Know","41,830,942","42,309","77,588,491"
"42","117","AftërLyfe","Bëttr 0ff","41,215,395","26,480","76,446,768"
"43","107","Lyfë","Krank","39,747,127","21,849","73,723,408"
"44","10","Up 2 Më","Cmon","39,472,629","12,135","73,214,266"
"45","150","2093","Psycho CEO","38,766,632","31,447","71,904,775"
"46","13","Up 2 Më","Got rich","37,409,332","14,841","69,387,240"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","37,209,388","17,811","69,016,382"
"48","17","Up 2 Më","Lying 4 fun","36,958,263","13,974","68,550,592"
"49","203","Trëndi","Fukit","36,151,148","19,264","67,053,546"
"50","121","AftërLyfe","Mysëlf","33,419,941","36,429","61,987,674"
"51","79","2 Alivë","Hatër","32,963,925","11,999","61,141,850"
"52","112","Lyfë","Wat it feel lykë","32,305,998","11,316","59,921,520"
"53","206","Trëndi","Tonka 2","31,537,768","7,918","58,496,599"
"54","155","2093","Stand On It (with Future)","31,382,064","20,723","58,207,797"
"55","212","King tonka","Heavy stunts (with Don Toliver)","30,456,613","33,559","56,491,260"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,296,347","8,211","56,193,997"
"57","252","Features","Fuk Tha Clout (feat. Yeat)","29,193,058","13,243","55,164,574"
"58","95","2 Alivë","Rollin","29,137,216","13,337","54,044,028"
"59","89","2 Alivë","Nvr again","29,042,303","15,186","53,867,983"
"60","285","Features","5 2 Üh 60 (feat. Yeat)","28,994,021","10,065","53,778,429"
"61","83","2 Alivë","Kant rëlax","28,205,889","9,674","52,316,593"
"62","111","Lyfë","Up off X","26,740,171","13,498","49,597,963"
"63","92","2 Alivë","Outsidë (feat. Young Thug)","26,107,573","11,812","48,424,613"
"64","56","Alivë","Diëd B4","25,911,892","11,965","48,061,662"
"65","214","GEEKED UP","GEEKED UP (FEAT. YEAT)","24,655,171","41,054","48,236,288"
"66","96","2 Alivë","Rëal six","23,899,677","9,654","44,329,383"
"67","16","Up 2 Më","Kant changë","23,588,414","11,332","43,752,049"
"68","145","2093","Morë","23,418,204","19,494","43,436,342"
"69","164","LYFESTYLE","GEEK TIMË","23,180,790","50,028","42,995,984"
"70","99","2 Alivë","Taliban","22,193,732","9,738","41,165,178"
"71","101","Lyfë","Can’t stop it","21,980,190","8,731","40,769,098"
"72","72","2 Alivë","3G (feat. Lil Uzi Vert)","21,931,347","7,776","40,678,503"
"73","84","2 Alivë","Luh gëek","21,835,985","10,660","40,501,625"
"74","127","AftërLyfe","Shhhh","21,164,772","11,078","39,256,651"
"75","78","2 Alivë","Gëek high (feat. Ken Carson)","20,844,850","10,009","38,663,257"
"76","148","2093","Nothing Changë","19,991,783","16,864","37,080,979"
"77","144","2093","Lyfestylë (with Lil Wayne)","19,859,918","13,348","36,836,394"
"78","137","2093","As We Speak (feat. Drake)","19,506,630","12,991","36,181,111"
"79","174","LYFESTYLE","ORCHESTRATË","19,434,908","55,615","36,048,081"
"80","284","Features","Pop Out","19,159,092","4,197","35,033,683"
"81","69","Alivë","WAR 1","18,812,415","6,665","34,893,474"
"82","215","GO AGAIN","GO AGAIN (feat. Superheaven)","18,613,693","33,482","34,524,882"
"83","20","Up 2 Më","Morning mudd","18,325,557","9,753","33,990,444"
"84","149","2093","Power Trip","18,125,617","12,394","33,619,593"
"85","48","4L","Tëslas & Rovers","17,906,717","8,239","33,213,575"
"86","132","AftërLyfe","Type monëy","17,602,355","12,370","32,649,041"
