"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","242","Features","IDGAF (feat. Yeat)","544,755,507","240,291","1,065,223,634"
"2","19","Up 2 Më","Monëy so big","457,196,333","136,913","848,012,787"
"3","108","Lyfë","Out thë way","440,987,363","175,360","817,948,211"
"4","164","2093","If We Being Rëal","335,052,064","295,728","621,458,253"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","300,330,781","111,841","557,056,836"
"6","110","Lyfë","Talk","298,698,005","103,521","554,028,345"
"7","66","4L","Sorry Bout That","251,386,309","87,947","466,274,091"
"8","161","2093","Breathe","231,624,955","135,102","429,620,514"
"9","91","2 Alivë","On tha linë","208,116,736","77,365","386,017,211"
"10","14","Up 2 Më","Gët Busy","190,223,863","55,696","352,829,313"
"11","181","Orphan","Already Rich","180,548,017","68,721","334,882,447"
"12","93","2 Alivë","Poppin","180,542,776","56,008","334,872,726"
"13","125","AftërLyfe","Nun id change","156,008,467","96,736","289,366,220"
"14","26","Up 2 Më","Turban","156,006,488","39,521","289,362,550"
"15","184","Orphan","My wrist","110,644,552","44,104","205,224,732"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","109,309,553","28,964","202,748,561"
"17","205","Trëndi","Mad bout that","104,224,638","31,032","193,317,005"
"18","11","Up 2 Më","Dëserve it","98,113,289","18,421","181,981,607"
"19","23","Up 2 Më","Swërved It","96,456,835","31,851","178,909,198"
"20","262","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","90,794,476","23,981","160,574,388"
"21","62","4L","Off Tha Lot","88,778,293","25,462","164,666,954"
"22","60","4L","Money Twërk","86,171,815","40,889","159,832,430"
"23","28","Up 2 Më","U could tëll","85,483,129","24,762","158,555,047"
"24","130","AftërLyfe","Split","71,245,322","20,569","132,146,606"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","68,097,382","20,568","126,307,773"
"26","109","Lyfë","Systëm","66,601,683","28,863","123,533,534"
"27","81","2 Alivë","Jus bëtter","66,467,418","20,164","123,284,498"
"28","183","Orphan","bigger thën everything","62,766,397","23,387","116,419,803"
"29","123","AftërLyfe","No morë talk","59,069,874","23,862","109,563,452"
"30","76","2 Alivë","Doublë","57,946,411","21,333","107,479,640"
"31","163","2093","ILUV","57,151,142","65,106","106,004,566"
"32","179","2093","Tell më","56,892,200","52,713","105,524,278"
