"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","255","Features","IDGAF (feat. Yeat)","565,131,648","237,065","1,105,067,466"
"2","19","Up 2 Më","Monëy so big","468,112,134","127,313","868,259,535"
"3","108","Lyfë","Out thë way","453,607,231","144,907","841,355,681"
"4","164","2093","If We Being Rëal","357,648,821","270,974","663,370,967"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","308,721,236","98,596","572,619,544"
"6","110","Lyfë","Talk","306,323,369","86,860","568,171,954"
"7","66","4L","Sorry Bout That","257,860,349","73,936","478,282,211"
"8","161","2093","Breathe","241,653,587","112,262","448,221,731"
"9","91","2 Alivë","On tha linë","213,817,811","75,678","396,591,627"
"10","14","Up 2 Më","Gët Busy","195,552,456","59,083","362,712,846"
"11","184","Orphan","Already Rich","185,666,981","58,777","344,377,158"
"12","93","2 Alivë","Poppin","184,532,031","51,378","342,272,040"
"13","125","AftërLyfe","Nun id change","164,165,625","97,300","304,496,207"
"14","26","Up 2 Më","Turban","159,115,679","39,895","295,129,511"
"15","182","Orphan","My wrist","114,148,821","39,499","211,724,488"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","111,497,625","27,622","206,807,021"
"17","207","Trëndi","Mad bout that","106,983,601","39,067","198,434,359"
"18","11","Up 2 Më","Dëserve it","99,662,332","21,269","184,854,789"
"19","23","Up 2 Më","Swërved It","99,237,058","39,764","184,065,986"
"20","273","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,563,591","20,408","163,703,153"
"21","62","4L","Off Tha Lot","90,883,264","28,267","168,571,277"
"22","60","4L","Money Twërk","89,299,531","41,983","165,633,752"
"23","28","Up 2 Më","U could tëll","87,835,665","33,962","162,918,557"
"24","130","AftërLyfe","Split","72,755,398","19,340","134,947,512"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,846,591","22,874","129,552,225"
"26","109","Lyfë","Systëm","69,005,336","34,973","127,991,856"
"27","81","2 Alivë","Jus bëtter","68,257,625","26,493","126,604,993"
"28","183","Orphan","bigger thën everything","64,793,633","25,184","120,179,943"
"29","163","2093","ILUV","62,265,692","57,263","115,491,090"
"30","123","AftërLyfe","No morë talk","61,193,918","26,204","113,503,152"
"31","179","2093","Tell më","60,812,494","48,475","112,795,682"
"32","76","2 Alivë","Doublë","59,489,895","20,099","110,342,511"
"33","29","Up 2 Më","Ya Ya","57,625,962","16,770","106,885,268"
"34","242","Features","Yam","57,024,070","21,129","105,768,872"
"35","119","AftërLyfe","How it go","52,542,119","17,250","97,455,700"
"36","222","DANGEROUS SUMMER","COMË N GO","51,209,327","998,312","94,983,623"
"37","77","2 Alivë","Dub","48,306,980","14,498","89,600,317"
"38","98","2 Alivë","Still countin","48,026,688","15,996","89,080,429"
"39","27","Up 2 Më","Twizzy Rich","47,673,418","31,512","88,425,180"
"40","213","Rich Minion","Rich Minion","47,415,579","5,676","87,946,937"
"41","21","Up 2 Më","Rokstar","47,274,753","17,476","87,685,731"
"42","180","2093","U Should Know","47,260,318","39,871","87,658,957"
"43","117","AftërLyfe","Bëttr 0ff","45,089,125","29,100","83,631,805"
"44","107","Lyfë","Krank","43,547,746","29,835","80,772,838"
"45","172","2093","Psycho CEO","42,866,871","24,620","79,509,943"
"46","10","Up 2 Më","Cmon","41,291,397","13,944","76,587,737"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,555,001","17,348","73,367,050"
"48","13","Up 2 Më","Got rich","39,534,366","18,077","73,328,776"
"49","17","Up 2 Më","Lying 4 fun","39,244,632","17,223","72,791,375"
"50","205","Trëndi","Fukit","38,427,114","14,433","71,275,033"
"51","121","AftërLyfe","Mysëlf","38,273,798","37,098","70,990,661"
"52","79","2 Alivë","Hatër","34,740,487","15,003","64,437,037"
"53","186","Orphan","Heavy stunts","34,610,980","26,205","64,196,826"
"54","112","Lyfë","Wat it feel lykë","34,153,740","14,002","63,348,732"
"55","177","2093","Stand On It (with Future)","33,926,070","15,830","62,926,447"
"56","208","Trëndi","Tonka 2","32,653,977","6,734","60,566,955"
"57","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,475,444","7,379","58,380,999"
"58","89","2 Alivë","Nvr again","31,172,035","20,721","57,818,233"
"59","95","2 Alivë","Rollin","31,115,656","17,488","57,713,661"
"60","263","Features","Fuk Tha Clout (feat. Yeat)","30,784,637","11,885","58,172,096"
"61","298","Features","5 2 Üh 60 (feat. Yeat)","30,401,215","9,878","56,388,507"
"62","83","2 Alivë","Kant rëlax","29,668,260","13,882","55,029,014"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","29,561,518","31,629","57,835,247"
"64","140","LYFESTYLE","GEEK TIMË","28,946,097","35,087","53,689,539"
"65","111","Lyfë","Up off X","28,842,883","19,750","53,498,096"
"66","150","LYFESTYLE","ORCHESTRATË","28,462,496","73,345","52,792,550"
"67","92","2 Alivë","Outsidë (feat. Young Thug)","27,832,928","12,929","51,624,821"
"68","36","Alivë","Diëd B4","27,621,547","12,625","51,232,749"
"69","167","2093","Morë","25,886,351","14,384","48,014,288"
"70","96","2 Alivë","Rëal six","25,415,637","10,877","47,141,203"
"71","16","Up 2 Më","Kant changë","25,328,797","12,179","46,980,131"
"72","99","2 Alivë","Taliban","23,676,753","9,771","43,915,901"
"73","232","The Bell","The Bell","23,577,055","35,439","43,730,980"
"74","84","2 Alivë","Luh gëek","23,548,124","12,502","43,677,319"
"75","101","Lyfë","Can’t stop it","23,387,970","9,578","43,380,264"
"76","231","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","23,371,593","199,404","45,701,186"
"77","217","GO AGAIN","GO AGAIN (feat. Superheaven)","23,114,295","34,190","42,872,625"
"78","72","2 Alivë","3G (feat. Lil Uzi Vert)","23,063,979","7,091","42,779,321"
"79","127","AftërLyfe","Shhhh","22,846,302","11,302","42,375,572"
"80","78","2 Alivë","Gëek high (feat. Ken Carson)","22,258,625","9,298","41,285,542"
"81","170","2093","Nothing Changë","22,094,125","12,793","40,980,426"
"82","159","2093","As We Speak (feat. Drake)","21,668,345","16,312","40,190,684"
"83","166","2093","Lyfestylë (with Lil Wayne)","21,612,983","11,108","40,087,998"
"84","162","2093","Familia","21,384,036","69,274","39,663,345"
"85","143","LYFESTYLE","GONE 4 A MIN","20,107,797","34,932","37,296,163"
"86","49","Alivë","WAR 1","19,830,484","8,071","36,781,799"
"87","171","2093","Power Trip","19,801,736","10,582","36,728,477"
"88","297","Features","Pop Out","19,761,010","5,043","36,134,330"
"89","20","Up 2 Më","Morning mudd","19,728,831","12,597","36,593,252"
"90","220","DANGEROUS SUMMER","IM YEAT","19,359,185","86,186","35,907,629"
"91","132","AftërLyfe","Type monëy","19,233,045","11,219","35,673,663"
"92","70","4L","Tëslas & Rovers","19,132,055","8,700","35,486,346"
"93","120","AftërLyfe","Hëavyweight","18,963,295","32,201","35,173,328"
"94","129","AftërLyfe","Slamm","18,327,373","6,790","33,993,813"
"95","34","Alivë","Bäk 2 BED","18,234,329","10,642","33,821,234"
"96","211","No Handoutz","No Handoutz (feat. Yeat)","17,992,031","6,428","34,734,515"
"97","134","AftërLyfe","Woa...!","17,511,690","6,619","32,480,875"
"98","82","2 Alivë","Kant dië","17,486,443","12,874","32,434,046"
"99","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","17,374,126","33,745","32,225,720"
"100","215","King tonka","King tonka","17,110,393","6,892","31,736,545"
"101","22","Up 2 Më","Stayëd tha same","17,055,880","8,186","31,635,433"
"102","185","Orphan","Already Rich","16,423,566","1,362","30,462,610"
"103","97","2 Alivë","Smooktobër","16,326,736","9,934","30,283,009"
"104","131","AftërLyfe","Sum 2 do","16,231,184","5,865","30,105,778"
"105","86","2 Alivë","Luv monëy (with Lancey Foux)","16,182,183","6,184","30,014,891"
"106","221","DANGEROUS SUMMER","2TONE","16,071,135","111,446","29,808,917"
"107","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,873,067","5,564","29,441,539"
"108","160","2093","Bought The Earth","15,747,882","8,376","29,209,344"
"109","229","DANGEROUS SUMMER","PUT IT ONG","15,441,599","87,237","28,641,247"
"110","24","Up 2 Më","Told ya","15,245,481","11,816","28,277,485"
"111","80","2 Alivë","Jump","15,054,103","6,127","27,922,515"
"112","87","2 Alivë","Narcoticz (feat. Yung Kayo)","14,917,580","8,202","27,669,291"
"113","104","Lyfë","Got it all","14,883,808","5,866","27,606,650"
"114","116","AftërLyfe","Bad bënd / DëMON","14,831,887","6,021","27,510,347"
"115","153","LYFESTYLE","STFU","14,828,910","12,949","27,504,825"
"116","57","4L","Goin Back 2 Ella","14,551,569","6,589","26,990,410"
"117","18","Up 2 Më","Lët ya know","14,394,739","7,619","26,699,520"
"118","102","Lyfë","Comë on","14,188,003","6,119","26,316,064"
"119","115","AftërLyfe","Back up","14,055,152","5,683","26,069,650"
"120","114","AftërLyfe","Back homë","13,944,010","14,578","25,863,503"
"121","175","2093","Run Thëy Mouth","13,907,548","8,698","25,795,873"
"122","169","2093","Never quit","13,701,335","9,624","25,413,386"
"123","113","AftërLyfe","7 nightz","13,629,961","6,096","25,281,001"
"124","139","LYFESTYLE","FOREVER AGAIN","13,445,450","21,052","24,938,768"
"125","75","2 Alivë","Dnt lië","13,382,648","8,788","24,822,282"
"126","12","Up 2 Më","Factz","13,265,315","9,661","24,604,652"
"127","90","2 Alivë","Nëw turban","13,142,383","4,082","24,376,636"
"128","45","Alivë","Tonka","12,729,618","4,032","23,611,035"
"129","8","Up 2 Më","Bak on ëm","12,714,046","7,456","23,582,152"
"130","106","Lyfë","Killin ëm","12,626,108","6,011","23,419,044"
"131","144","LYFESTYLE","HEARD OF MË","12,582,172","41,289","23,337,551"
"132","68","4L","Talk 2 God","12,265,104","5,478","22,749,449"
"133","225","DANGEROUS SUMMER","LOCO","12,091,794","69,316","22,427,992"
"134","239","Features","Probably!","11,824,174","5,631","26,069,465"
"135","157","2093","1093","11,633,479","7,615","21,577,904"
"136","61","4L","Mountain Climbërs","11,437,332","4,892","21,214,089"
"137","133","AftërLyfe","Watch","11,410,288","4,002","21,163,927"
"138","105","Lyfë","Holy 1","11,392,227","5,488","21,130,427"
"139","176","2093","Shade","11,287,785","6,217","20,936,707"
"140","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,270,573","4,190","20,904,782"
"141","51","Alivë","X ta C","11,252,816","6,214","20,871,846"
"142","74","2 Alivë","Call më","11,177,247","4,747","20,731,680"
"143","158","2093","2093","11,123,459","5,687","20,631,914"
"144","85","2 Alivë","Luh m (feat. SeptembersRich)","11,014,049","4,287","20,428,979"
"145","218","5BRAZY","5BRAZY (FEAT. QUAVO)","10,930,787","13,901","20,274,543"
"146","178","2093","Team ceo","10,861,611","6,242","20,146,235"
"147","168","2093","Mr. Inbetweenit","10,787,394","5,837","20,008,577"
"148","124","AftërLyfe","Now (feat. Luh geeky)","10,612,917","3,512","19,684,955"
"149","53","4L","Big Stonëz","10,601,665","6,644","19,664,084"
"150","56","4L","Forëally / 4Ly","10,399,924","4,620","19,289,893"
"151","173","2093","Psychocainë","10,327,194","6,700","19,154,993"
"152","15","Up 2 Më","Hëy","10,282,493","5,830","19,072,081"
"153","277","Features","Cruisin' (feat. Yeat)","10,273,269","5,278","20,252,660"
"154","118","AftërLyfe","Dëmon tied","10,221,462","3,825","18,958,880"
"155","155","LYFESTYLE","THEY TELL MË","10,132,457","13,780","18,793,792"
"156","41","Alivë","Oh eX whY","9,968,337","4,080","18,489,381"
"157","174","2093","Riot & Set it off","9,938,828","5,046","18,434,647"
"158","9","Up 2 Më","Callin më","9,936,231","5,379","18,429,830"
"159","165","2093","Keep Pushin","9,867,530","5,138","18,302,403"
"160","233","Orphan","Cali","9,753,861","0","18,091,568"
"161","274","Features","I Don’t Text Back (feat. Yeat)","9,665,156","3,595","20,399,084"
"162","287","Features","CAN'T B ME (feat. Yeat)","9,660,293","3,401","17,918,017"
"163","148","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","8,986,554","11,675","16,668,359"
