"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"127","148","2093","Never quit","15,779,044","9,569","29,267,128"
"128","154","2093","Run Thëy Mouth","15,687,979","6,813","29,098,220"
"129","102","Lyfë","Comë on","15,563,997","5,563","28,868,257"
"130","116","AftërLyfe","Back up","15,508,391","5,824","28,765,118"
"131","75","2 Alivë","Dnt lië","15,471,031","8,841","28,695,823"
"132","12","Up 2 Më","Factz","15,149,088","7,435","28,098,679"
"133","114","AftërLyfe","7 nightz","14,920,417","5,401","27,674,538"
"134","90","2 Alivë","Nëw turban","14,268,777","4,459","26,465,870"
"135","8","Up 2 Më","Bak on ëm","14,175,061","5,388","26,292,044"
"136","106","Lyfë","Killin ëm","13,917,757","4,883","25,814,794"
"137","65","Alivë","Tonka","13,655,593","3,787","25,328,530"
"138","46","4L","Talk 2 God","13,574,849","5,276","25,178,765"
"139","136","2093","1093","13,211,154","6,010","24,504,180"
"140","224","5BRAZY","5BRAZY (FEAT. QUAVO)","13,100,980","7,415","24,299,828"
"141","236","DANGEROUS SUMMER","[ADL IS COMING]","12,940,878","17,964","24,002,869"
"142","248","Features","Probably!","12,836,567","4,064","28,301,421"
"143","155","2093","Shade","12,569,796","4,747","23,314,583"
"144","105","Lyfë","Holy 1","12,543,103","4,604","23,265,072"
"145","39","4L","Mountain Climbërs","12,495,753","5,320","23,177,247"
"146","71","Alivë","X ta C","12,468,431","5,356","23,126,570"
"147","134","AftërLyfe","Watch","12,360,202","3,743","22,925,826"
"148","137","2093","2093","12,339,972","4,360","22,888,303"
"149","74","2 Alivë","Call më","12,325,240","4,803","22,860,978"
"150","123","AftërLyfe","Mëan feen (feat. Kranky Kranky)","12,275,988","4,377","22,769,625"
"151","31","4L","Big Stonëz","12,264,519","7,383","22,748,352"
"152","85","2 Alivë","Luh m (feat. SeptembersRich)","12,254,415","5,108","22,729,611"
"153","157","2093","Team ceo","12,190,652","5,112","22,611,343"
"154","180","LYFESTYLE","THEY TELL MË","12,083,153","6,407","22,411,953"
"155","147","2093","Mr. Inbetweenit","11,974,035","4,202","22,209,559"
"156","173","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","11,846,532","12,109","21,973,066"
"157","230","DANGEROUS SUMMER","GROWING PAINS","11,661,976","16,020","21,630,749"
"158","15","Up 2 Më","Hëy","11,595,483","6,413","21,507,417"
"159","152","2093","Psychocainë","11,553,296","4,297","21,429,168"
"160","125","AftërLyfe","Now (feat. Luh geeky)","11,519,472","3,838","21,366,431"
"161","34","4L","Forëally / 4Ly","11,461,125","4,756","21,258,209"
"162","272","Features","Cruisin' (feat. Yeat)","11,298,369","4,005","22,273,649"
"163","9","Up 2 Më","Callin më","11,279,479","5,432","20,921,290"
"164","119","AftërLyfe","Dëmon tied","11,186,225","4,195","20,748,321"
"165","153","2093","Riot & Set it off","11,061,572","4,262","20,517,114"
"166","184","ADL","Let King Tonka Talk","10,981,308","36,153","20,368,239"
"167","144","2093","Keep Pushin","10,965,480","3,915","20,338,881"
"168","61","Alivë","Oh eX whY","10,826,278","3,773","20,080,688"
"169","166","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","10,755,107","6,544","19,948,680"
"170","163","LYFESTYLE","FLYTROOP","10,663,175","7,704","19,778,163"
"171","266","Features","I Don’t Text Back (feat. Yeat)","10,435,892","2,937","22,025,889"
"172","238","New Trip","New Trip (feat. Yeat & BNYX®)","10,369,178","13,346","21,002,562"
"173","229","DANGEROUS SUMMER","FLY NITË","10,356,088","12,056","19,208,575"
"174","290","Features","CAN'T B ME (feat. Yeat)","10,249,451","2,442","19,010,784"
"175","233","DANGEROUS SUMMER","M.F.U.","10,124,546","15,792","18,779,109"
"176","185","ADL","Purpose General","9,888,786","51,802","18,341,819"
"177","275","Features","Rose Colored","9,764,648","22,162","17,826,097"
"178","214","Cali","Cali","9,753,861","0","18,091,558"
"179","100","2 Alivë","Way back","9,670,492","5,505","17,936,925"
"180","254","Features","Not Da Same (feat. Yeat)","9,589,231","4,150","18,120,290"
"181","177","LYFESTYLE","SPEEDBALL","9,485,182","5,425","17,593,210"
"182","171","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","9,458,328","5,829","17,543,401"
"183","162","LYFESTYLE","FATË (BONUS)","9,389,770","7,490","17,416,239"
"184","179","LYFESTYLE","THE COSTËS","9,325,398","6,166","17,296,841"
"185","174","LYFESTYLE","ON 1","8,991,733","6,043","16,677,956"
"186","181","LYFESTYLE","U DONT KNOW LYFE","8,869,073","5,335","16,450,445"
"187","232","DANGEROUS SUMMER","LOOSE LEAF","8,795,634","9,356","16,314,229"
"188","88","2 Alivë","No commënt","8,501,110","3,682","15,767,943"
"189","176","LYFESTYLE","SO WHAT","8,244,290","5,886","15,291,591"
"190","170","LYFESTYLE","LYFE PARTY","8,119,167","6,529","15,059,512"
"191","211","Trëndi","Insidë out (feat. SeptembersRich)","8,083,819","2,186","14,993,948"
"192","273","Features","Work (feat. Yeat)","7,564,128","4,271","12,342,470"
"193","341","ADL","2Nite","7,558,785","42,329","14,020,110"
"194","215","YEET","YEET (feat. Yeat)","7,557,023","2,108","14,016,841"
"195","167","LYFESTYLE","GOD TALKIN SHHH","7,370,337","5,721","13,670,574"
"196","49","4L","WTF","7,238,233","3,491","13,425,546"
"197","349","ADL","Lose Control","7,200,288","25,893","13,355,166"
"198","161","LYFESTYLE","ELIMINATË","7,153,174","5,496","13,267,778"
"199","239","PIXELATED KISSES","PIXELATED KISSES (with Yeat) (Remix)","6,925,987","9,613","12,643,908"
"200","326","Features","Appear","6,839,103","248","12,685,236"
"201","172","LYFESTYLE","LYING 5 FUN","6,564,770","4,181","12,176,401"
"202","298","Features","Met Tha Devil (feat. Yeat)","6,449,409","2,679","11,962,428"
"203","225","Feël no wayz","Feël no wayz (Yeat mix)","6,357,480","6,088","11,791,917"
"204","348","ADL","Liv Likë Dis","6,214,956","28,227","11,527,562"
"205","33","4L","Chanëlly","6,035,594","3,042","11,194,880"
"206","252","Features","Cap To Me","6,015,545","3,741","11,352,825"
"207","345","ADL","Face The Flamë","5,841,816","23,665","10,835,458"
"208","299","Features","Hello (feat. Yeat)","5,651,392","3,072","10,482,258"
"209","62","Alivë","Sleeptalking","5,563,651","3,752","10,319,515"
"210","274","Features","TRIP OUT","5,462,449","2,277","9,963,943"
"211","52","Alivë","Balënci Feet","5,353,056","2,831","9,928,901"
"212","43","4L","Sidëwayz","5,347,910","2,394","9,919,356"
"213","45","4L","Swërved It","5,334,917","2,990","9,895,257"
"214","247","Features","zaza","5,301,233","711","9,832,779"
"215","359","ADL","What I Want","5,274,519","21,794","9,783,230"
"216","37","4L","Livë Hi","5,269,237","2,422","9,773,433"
"217","36","4L","Jus Wokëup","5,066,214","2,301","9,396,864"
"218","67","Alivë","Trëndy","4,953,716","3,106","9,188,201"
"219","30","4L","All I See","4,896,383","2,674","9,081,860"
"220","219","hollon","hollon","4,798,230","1,459","8,899,804"
"221","41","4L","Ok Kool","4,739,831","2,359","8,791,485"
"222","354","ADL","Real Life Shit","4,666,599","23,805","8,655,654"
"223","42","4L","Provë sum (feat. SeptembersRich)","4,605,445","2,307","8,542,225"
"224","351","ADL","My Way","4,514,113","19,244","8,372,821"
"225","277","Features","Orion's Belt","4,484,229","2,349","8,317,392"
"226","337","Features","SWITCH IT","4,385,230","11,785","8,630,505"
"227","264","Features","Xtra Krazy (feat. Yeat)","4,345,022","2,921","8,059,190"
"228","47","4L","Trië 2 Tell U outro","4,299,970","2,732","7,975,627"
"229","66","Alivë","Tru to U","4,247,499","2,817","7,878,303"
"230","353","ADL","Naked","4,245,959","23,919","7,875,447"
"231","51","Alivë","Always Alivë","4,163,449","2,245","7,722,406"
"232","350","ADL","My Time","3,986,765","19,039","7,394,691"
"233","63","Alivë","Supër Test","3,955,244","2,405","7,336,226"
"234","32","4L","Bëd Side","3,948,626","2,034","7,323,950"
"235","356","ADL","Tallër","3,913,694","15,538","7,259,158"
"236","70","Alivë","Wavëy Krazy","3,787,345","1,994","7,024,805"
"237","358","ADL","Went Wrong","3,781,768","18,076","7,014,461"
"238","344","ADL","Dangerous House","3,421,094","13,221","6,345,479"
"239","355","ADL","Silk Facë","3,248,144","17,439","6,024,689"
"240","352","ADL","NO MORE GHOSTS","3,237,177","11,027","6,004,348"
"241","68","Alivë","Twizzy","2,979,261","1,570","5,525,963"
"242","242","fuëgo","fuëgo (feat. Bizarrap, Yeat, Peso Pluma)","2,943,822","64,208","5,793,691"
"243","58","Alivë","Feel it","2,885,191","1,674","5,351,481"
"244","346","ADL","Geek Luv","2,869,924","11,166","5,323,163"
"245","53","Alivë","Bizzy","2,844,953","1,477","5,276,847"
"246","342","ADL","2Planës","2,701,376","11,031","5,010,539"
"247","60","Alivë","Liftëd","2,693,090","1,432","4,995,170"
"248","357","ADL","Up From Here","2,666,896","12,574","4,946,585"
"249","57","Alivë","Every Sunday","2,555,126","1,710","4,739,273"
"250","200","Different Creature","Can't Think","2,326,793","764","4,315,758"
"251","301","Features","Duh (feat. Yeat)","2,278,055","1,247","4,225,359"
"252","64","Alivë","Swërve","2,267,311","1,198","4,205,431"
"253","209","Flashey","Flashey","2,200,135","883","4,080,832"
"254","50","Alivë","2 Up","2,160,876","1,165","4,008,014"
"255","302","Features","Tesla (feat. Yeat)","2,145,118","1,651","3,978,786"
"256","59","Alivë","Last Day","2,128,378","1,299","3,947,736"
"257","55","Alivë","Cöming Down","1,916,210","1,119","3,554,205"
"258","300","Features","Been Off (feat. Yeat)","1,593,194","1,464","2,955,072"
"259","6","Wake Up Call","Stay Up","1,466,883","355","2,720,789"
"260","263","Features","Back Den (feat. Yeat)","1,426,380","1,277","2,645,663"
"261","283","Features","Shipped","1,220,513","180","2,263,819"
"262","284","Features","Guap","1,128,941","773","2,093,971"
"263","259","Features","Prada U","1,087,641","650","2,017,367"
"264","1","Wake Up Call","Admit It","1,084,632","445","2,011,786"
"265","306","Features","Steppin Out!","1,037,736","130","1,924,803"
"266","202","Different Creature","Goat Emoji","955,578","402","1,772,415"
"267","182","2093","Mr. Inbetweenit","946,173","171","1,754,971"
"268","194","Deep Blue Strips","Brink!","912,838","266","1,693,141"
"269","271","Features","My Turn (feat. Yeat)","887,430","234","1,646,014"
"270","308","Features","Monster","855,984","326","1,587,687"
"271","183","2093","Riot & Set it off","793,411","178","1,471,626"
"272","198","Number 1","Number 1","779,734","144","1,446,258"
"273","2","Wake Up Call","Alright","745,226","248","1,382,252"
"274","333","Features","MÖB","726,303","60","1,347,154"
"275","197","Big Geek Week","Big Geek Week","703,650","202","1,305,137"
"276","7","Wake Up Call","This Is It","651,513","185","1,208,432"
"277","192","Rockin It","Rockin It","648,063","147","1,202,033"
"278","193","Loot","Loot (feat. Jban$2Turnt)","643,178","123","1,192,972"
"279","278","Features","Orion's Belt - Slowed + Reverb Version","634,000","596","1,175,949"
"280","196","Deep Blue Strips","I Can Tell","609,032","141","1,129,638"
"281","3","Wake Up Call","Celine","605,632","230","1,123,332"
"282","325","Features","Twizardry","599,618","0","1,112,177"
"283","251","Features","More","583,774","182","1,124,243"
"284","334","Features","Ley Go - Slowed & Reverb","583,380","84","1,082,059"
"285","205","Different Creature","Mixed Emotions","558,910","168","1,036,671"
"286","203","Different Creature","Heavenly","548,295","147","1,016,983"
"287","5","Wake Up Call","Pilot","544,832","168","1,010,559"
"288","195","Deep Blue Strips","Going Out Sad","537,762","120","997,446"
"289","206","Different Creature","Pit Stop (Interlude)","533,253","240","989,082"
"290","338","Features","Woke Up Vybin","530,878","507","984,677"
"291","201","Different Creature","Convertible (feat. DareDevil)","527,466","159","978,349"
"292","208","G550","G550","525,674","91","975,025"
"293","207","Not The Same","Not The Same","520,846","110","966,070"
"294","204","Different Creature","How I Eat","496,075","127","920,124"
"295","4","Wake Up Call","Impatient (feat. Oodaredevil)","495,935","148","919,865"
"296","318","Features","Real High","476,209","100","883,277"
"297","199","Money Move","Money Move (feat. Nessly)","468,290","116","868,588"
"298","268","Features","Sorry Bout That Feel","429,344","131","796,351"
"299","307","Features","All Week","424,625","270","787,598"
"300","256","Features","Hit Sum","410,595","182","761,575"
"301","304","Features","No Joke","401,492","151","744,691"
"302","255","Features","Pöpped Out","345,191","163","640,263"
"303","257","Features","Give My Last (feat. Yeat)","333,040","99","617,725"
"304","295","Features","STFU","328,484","65","609,275"
"305","305","Features","Do what I want","279,775","172","518,929"
"306","258","Features","BOOTED UP","275,147","194","510,345"
"307","335","Features","Ley Go - Sped Up","234,197","41","434,390"
"308","336","Features","BIG BOSS CEO (feat. Yeat)","200,100","72","371,147"
"309","113","Lyfë","Comë on","199,448","67","369,938"
"310","289","Features","Hell Shell 2","196,670","0","364,785"
"311","317","Features","Misguided","190,091","54","352,582"
"312","316","Features","move","178,217","55","330,558"
"313","267","Features","Fashion Week","171,021","19","317,211"
"314","297","Features","Mud","152,146","0","282,201"
"315","327","Features","Vegetarian","147,451","0","273,493"
"316","279","Features","Orion's Belt - Speed Version","133,869","30","248,301"
"317","315","Features","Percasseur","132,108","37","245,035"
"318","217","SWITCHE LANES","SWITCHE LANES","123,734","73","229,503"
"319","189","Orphan","Already Rich","119,355","10","221,380"
"320","320","Features","GOON","113,798","0","211,073"
"321","314","Features","HOW U FEEL? (BANKROLL)","112,326","39","208,343"
"322","260","Features","BEEN AROUND","111,674","26","207,134"
"323","311","Features","Inside Day","108,378","17","201,020"
"324","331","Features","Geeker!","101,805","44","188,828"
"325","270","Features","Ace of spades","97,425","0","180,704"
"326","261","Features","Urus","90,388","0","167,652"
"327","262","Features","Wake Up","84,674","0","157,054"
"328","324","Features","Minding My Bizness","73,390","0","136,124"
"329","328","Features","PradaBalenci","70,123","0","130,064"
"330","313","Features","Not Today","70,084","32","129,992"
"331","296","Features","inside today","68,741","0","127,501"
"332","322","Features","Too in!","65,753","1","121,959"
"333","330","Features","Gas It!","57,046","19","105,809"
"334","294","Features","Get Real Right","52,094","0","96,624"
"335","312","Features","Toö in","41,538","16","77,045"
"336","310","Features","Serving","37,548","4","69,644"
"337","329","Features","Chanelly - Remix","35,662","0","66,146"
"338","246","Features","Fair","30,463","0","56,503"
"339","309","Features","Goonie (ZaZa) [feat. KanKan & Yeat]","27,326","9","50,684"
"340","280","Features","collateral","25,844","17","47,935"
"341","323","Features","Personalities","24,847","0","46,086"
"342","292","Features","Spill","22,306","7","41,373"
"343","332","Features","Rover","21,559","23","39,987"
"344","243","Features","No Links","18,692","1","34,670"
"345","319","Features","Bandaid","17,730","6","32,885"
"346","339","Features","Woke Up Vybin - Slowed & Reverb","17,568","28","32,585"
"347","287","Features","Poppin' Tags","16,979","6","31,492"
"348","288","Features","Cannonball","15,920","7","29,528"
"349","286","Features","I Swear","15,734","5","29,183"
"350","244","Features","Jumbo Jet","14,505","12","26,904"
"351","293","Features","What it Do","14,398","0","26,705"
"352","249","Features","Tupac","14,336","5","26,590"
"353","245","Features","40","14,205","6","26,347"
"354","291","Features","Ikonik","13,506","9","25,051"
"355","285","Features","Autopilot","11,926","2","22,120"
"356","250","Features","Calm Down","10,137","0","18,802"
"357","281","Features","Side Bitch Finished","8,407","7","15,593"
"358","282","Features","Outlandish","8,070","0","14,968"
"359","340","Features","Woke Up Vybin - Sped Up","3,680","2","6,825"
