"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","255","Features","IDGAF (feat. Yeat)","564,894,583","232,991","1,104,603,905"
"2","19","Up 2 Më","Monëy so big","467,984,821","125,960","868,023,393"
"3","108","Lyfë","Out thë way","453,462,324","146,745","841,086,906"
"4","164","2093","If We Being Rëal","357,377,847","242,756","662,868,361"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","308,622,640","95,472","572,436,667"
"6","110","Lyfë","Talk","306,236,509","84,774","568,010,845"
"7","66","4L","Sorry Bout That","257,786,413","73,127","478,145,074"
"8","161","2093","Breathe","241,541,325","111,217","448,013,506"
"9","91","2 Alivë","On tha linë","213,742,133","77,345","396,451,259"
"10","14","Up 2 Më","Gët Busy","195,493,373","61,056","362,603,258"
"11","184","Orphan","Already Rich","185,608,204","57,782","344,268,138"
"12","93","2 Alivë","Poppin","184,480,653","51,376","342,176,744"
"13","125","AftërLyfe","Nun id change","164,068,325","99,013","304,315,733"
"14","26","Up 2 Më","Turban","159,075,784","39,384","295,055,513"
"15","182","Orphan","My wrist","114,109,322","40,102","211,651,225"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","111,470,003","28,783","206,755,787"
"17","207","Trëndi","Mad bout that","106,944,534","39,339","198,361,898"
"18","11","Up 2 Më","Dëserve it","99,641,063","20,749","184,815,339"
"19","23","Up 2 Më","Swërved It","99,197,294","41,398","183,992,232"
"20","273","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,543,183","20,135","163,667,061"
"21","62","4L","Off Tha Lot","90,854,997","27,514","168,518,847"
"22","60","4L","Money Twërk","89,257,548","46,111","165,555,881"
"23","28","Up 2 Më","U could tëll","87,801,703","33,901","162,855,564"
"24","130","AftërLyfe","Split","72,736,058","19,697","134,911,640"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,823,717","22,576","129,509,798"
"26","109","Lyfë","Systëm","68,970,363","33,773","127,926,987"
"27","81","2 Alivë","Jus bëtter","68,231,132","28,390","126,555,854"
"28","183","Orphan","bigger thën everything","64,768,449","28,703","120,133,231"
"29","163","2093","ILUV","62,208,429","58,657","115,384,878"
"30","123","AftërLyfe","No morë talk","61,167,714","27,451","113,454,548"
"31","179","2093","Tell më","60,764,019","48,535","112,705,770"
"32","76","2 Alivë","Doublë","59,469,796","24,587","110,305,231"
"33","29","Up 2 Më","Ya Ya","57,609,192","17,289","106,854,163"
"34","242","Features","Yam","57,002,941","22,039","105,729,681"
"35","119","AftërLyfe","How it go","52,524,869","17,414","97,423,704"
"36","222","DANGEROUS SUMMER","COMË N GO","50,211,015","979,171","93,131,942"
"37","77","2 Alivë","Dub","48,292,482","14,684","89,573,426"
"38","98","2 Alivë","Still countin","48,010,692","16,846","89,050,759"
"39","27","Up 2 Më","Twizzy Rich","47,641,906","32,806","88,366,731"
"40","213","Rich Minion","Rich Minion","47,409,903","5,460","87,936,409"
"41","21","Up 2 Më","Rokstar","47,257,277","19,190","87,653,317"
"42","180","2093","U Should Know","47,220,447","38,886","87,585,004"
"43","117","AftërLyfe","Bëttr 0ff","45,060,025","29,380","83,577,830"
"44","107","Lyfë","Krank","43,517,911","26,894","80,717,500"
"45","172","2093","Psycho CEO","42,842,251","26,138","79,464,278"
"46","10","Up 2 Më","Cmon","41,277,453","16,706","76,561,873"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,537,653","16,438","73,334,873"
