"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","268","Features","IDGAF (feat. Yeat)","597,054,636","179,519","1,167,496,755"
"2","19","Up 2 Më","Monëy so big","489,646,074","130,535","908,200,434"
"3","108","Lyfë","Out thë way","477,388,488","146,405","885,464,941"
"4","143","2093","If We Being Rëal","392,676,225","213,755","728,339,788"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","324,605,519","85,806","602,081,562"
"6","110","Lyfë","Talk","318,388,871","70,728","590,550,861"
"7","44","4L","Sorry Bout That","269,787,117","84,101","500,403,842"
"8","140","2093","Breathe","259,548,954","112,378","481,413,995"
"9","91","2 Alivë","On tha linë","225,779,438","79,477","418,777,959"
"10","14","Up 2 Më","Gët Busy","205,637,663","66,698","381,418,793"
"11","187","Orphan","Already Rich","195,088,804","58,192","361,852,664"
"12","93","2 Alivë","Poppin","192,094,229","46,569","356,298,296"
"13","126","AftërLyfe","Nun id change","179,710,064","105,458","333,328,023"
"14","228","DANGEROUS SUMMER","COMË N GO","179,357,331","579,814","332,673,771"
"15","26","Up 2 Më","Turban","165,239,605","39,982","306,488,071"
"16","188","Orphan","My wrist","119,744,247","31,614","222,102,826"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","115,505,947","25,163","214,241,585"
"18","212","Trëndi","Mad bout that","112,980,637","34,695","209,557,615"
"19","23","Up 2 Më","Swërved It","104,748,638","30,741","194,288,821"
"20","11","Up 2 Më","Dëserve it","102,604,040","19,290","190,310,999"
"21","264","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","96,415,214","22,865","170,514,933"
"22","40","4L","Off Tha Lot","95,362,791","28,460","176,879,858"
"23","38","4L","Money Twërk","94,719,477","37,545","175,686,633"
"24","28","Up 2 Më","U could tëll","92,359,074","27,769","171,308,534"
"25","131","AftërLyfe","Split","76,453,474","22,313","141,806,668"
"26","109","Lyfë","Systëm","74,165,378","35,773","137,562,684"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","73,365,900","21,409","136,079,804"
"28","81","2 Alivë","Jus bëtter","72,355,253","31,663","134,205,246"
"29","142","2093","ILUV","70,535,245","43,937","130,829,477"
"30","189","Orphan","bigger thën everything","68,031,466","16,961","126,185,443"
"31","158","2093","Tell më","67,386,747","37,469","124,989,612"
"32","124","AftërLyfe","No morë talk","65,508,958","34,362","121,506,670"
"33","76","2 Alivë","Doublë","63,019,747","34,134","116,889,656"
"34","29","Up 2 Më","Ya Ya","60,322,805","16,605","111,887,341"
"35","275","Features","Yam","60,046,394","18,883","111,374,652"
"36","120","AftërLyfe","How it go","55,677,760","24,662","103,271,666"
"37","159","2093","U Should Know","52,293,839","25,663","96,995,135"
"38","27","Up 2 Më","Twizzy Rich","52,122,150","39,710","96,676,685"
"39","98","2 Alivë","Still countin","50,585,198","17,444","93,825,931"
"40","77","2 Alivë","Dub","50,481,148","14,575","93,632,938"
"41","21","Up 2 Më","Rokstar","50,127,969","18,581","92,977,858"
"42","118","AftërLyfe","Bëttr 0ff","49,976,882","49,846","92,697,620"
"43","218","Rich Minion","Rich Minion","48,273,984","5,625","89,539,068"
"44","107","Lyfë","Krank","47,232,867","24,783","87,607,994"
"45","151","2093","Psycho CEO","46,463,857","21,357","86,181,626"
"46","175","LYFESTYLE","ORCHESTRATË","45,566,944","132,196","84,518,023"
"47","122","AftërLyfe","Mysëlf","43,903,654","34,490","81,432,936"
"48","10","Up 2 Më","Cmon","43,234,811","15,328","80,192,359"
"49","237","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","42,270,591","85,406","82,657,054"
"50","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","42,180,513","18,005","78,236,837"
"51","240","Rendezvous","Rendezvous (feat. Yeat)","42,084,955","403,527","82,336,815"
"52","13","Up 2 Më","Got rich","41,909,724","18,735","77,734,575"
"53","17","Up 2 Më","Lying 4 fun","41,724,121","17,995","77,390,316"
"54","210","Trëndi","Fukit","40,899,597","15,509","75,860,981"
"55","220","King tonka","Heavy stunts (with Don Toliver)","38,589,886","23,747","71,576,906"
"56","79","2 Alivë","Hatër","36,890,578","19,684","68,425,012"
"57","112","Lyfë","Wat it feel lykë","36,345,878","15,507","67,414,697"
"58","156","2093","Stand On It (with Future)","36,175,961","12,365","67,099,534"
"59","222","GEEKED UP","GEEKED UP (FEAT. YEAT)","34,731,062","40,929","67,949,343"
"60","165","LYFESTYLE","GEEK TIMË","34,139,810","27,930","63,322,860"
"61","89","2 Alivë","Nvr again","33,829,526","19,598","62,747,343"
"62","213","Trëndi","Tonka 2","33,822,146","7,450","62,733,654"
"63","95","2 Alivë","Rollin","33,772,641","19,420","62,641,832"
"64","129","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","32,679,781","8,803","60,614,784"
"65","252","Features","Fuk Tha Clout (feat. Yeat)","32,222,014","8,389","60,888,328"
"66","301","Features","5 2 Üh 60 (feat. Yeat)","31,887,067","12,391","59,144,450"
"67","83","2 Alivë","Kant rëlax","31,332,421","12,354","58,115,687"
"68","111","Lyfë","Up off X","31,046,737","14,382","57,585,798"
"69","227","DANGEROUS SUMMER","2TONE","30,697,236","75,858","56,937,540"
"70","92","2 Alivë","Outsidë (feat. Young Thug)","29,710,264","14,088","55,106,894"
"71","56","Alivë","Diëd B4","29,486,558","12,701","54,691,962"
"72","141","2093","Familia","28,576,774","28,785","53,004,486"
"73","146","2093","Morë","28,241,462","13,635","52,382,546"
"74","190","Orphan","The Bell","27,886,504","19,146","51,724,166"
"75","223","GO AGAIN","GO AGAIN (feat. Superheaven)","27,860,282","24,766","54,831,403"
"76","226","DANGEROUS SUMMER","IM YEAT","27,475,296","37,652","50,961,453"
"77","16","Up 2 Më","Kant changë","27,279,573","16,564","50,598,424"
"78","96","2 Alivë","Rëal six","27,154,153","18,179","50,365,794"
"79","84","2 Alivë","Luh gëek","25,697,693","23,235","47,664,337"
"80","99","2 Alivë","Taliban","25,505,708","16,668","47,308,242"
"81","101","Lyfë","Can’t stop it","24,775,058","7,402","45,953,025"
"82","168","LYFESTYLE","GONE 4 A MIN","24,682,686","24,690","45,781,692"
"83","128","AftërLyfe","Shhhh","24,562,431","10,569","45,558,642"
"84","235","DANGEROUS SUMMER","PUT IT ONG","24,300,978","36,876","45,073,697"
"85","72","2 Alivë","3G (feat. Lil Uzi Vert)","24,276,533","8,786","45,028,356"
"86","149","2093","Nothing Changë","24,129,234","12,001","44,755,144"
"87","138","2093","As We Speak (feat. Drake)","23,944,276","13,832","44,412,082"
"88","78","2 Alivë","Gëek high (feat. Ken Carson)","23,794,934","10,377","44,135,081"
"89","145","2093","Lyfestylë (with Lil Wayne)","23,219,323","9,580","43,067,432"
"90","160","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","22,119,863","27,263","41,028,143"
"91","121","AftërLyfe","Hëavyweight","22,115,317","13,531","41,019,711"
"92","234","DANGEROUS SUMMER","OH I DID","21,547,319","79,997","39,966,182"
"93","20","Up 2 Më","Morning mudd","21,458,826","14,847","39,802,045"
"94","150","2093","Power Trip","21,403,684","9,653","39,699,767"
"95","133","AftërLyfe","Type monëy","21,064,550","12,083","39,070,737"
"96","69","Alivë","WAR 1","20,961,981","6,524","38,880,491"
"97","48","4L","Tëslas & Rovers","20,446,684","8,454","37,924,713"
"98","321","Features","Pop Out","20,332,909","3,222","37,180,269"
"99","54","Alivë","Bäk 2 BED","19,722,593","7,997","36,581,662"
"100","231","DANGEROUS SUMMER","LOCO","19,706,430","35,738","36,551,683"
"101","169","LYFESTYLE","HEARD OF MË","19,699,758","44,007","36,539,308"
"102","82","2 Alivë","Kant dië","19,405,399","15,940","35,993,328"
"103","130","AftërLyfe","Slamm","19,364,305","6,509","35,917,106"
"104","216","No Handoutz","No Handoutz (feat. Yeat)","18,922,473","7,338","36,531,007"
"105","135","AftërLyfe","Woa...!","18,621,877","6,696","34,540,043"
"106","22","Up 2 Më","Stayëd tha same","18,359,821","9,408","34,053,979"
"107","221","King tonka","King tonka","18,168,121","5,820","33,698,412"
"108","97","2 Alivë","Smooktobër","17,705,739","10,926","32,840,781"
"109","132","AftërLyfe","Sum 2 do","17,227,130","5,812","31,953,052"
"110","86","2 Alivë","Luv monëy (with Lancey Foux)","17,170,730","7,846","31,848,441"
"111","139","2093","Bought The Earth","17,020,434","7,448","31,569,671"
"112","24","Up 2 Më","Told ya","16,860,362","17,543","31,272,768"
