"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","242","Features","IDGAF (feat. Yeat)","543,620,515","242,749","1,063,004,252"
"2","19","Up 2 Më","Monëy so big","456,536,349","138,761","846,788,642"
"3","108","Lyfë","Out thë way","440,207,809","154,531","816,502,286"
"4","164","2093","If We Being Rëal","333,638,556","278,869","618,836,463"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","299,824,005","107,843","556,116,862"
"6","110","Lyfë","Talk","298,204,073","103,644","553,112,194"
"7","66","4L","Sorry Bout That","250,987,371","83,231","465,534,136"
"8","161","2093","Breathe","231,006,806","132,602","428,473,964"
"9","91","2 Alivë","On tha linë","207,765,438","72,067","385,365,619"
"10","14","Up 2 Më","Gët Busy","189,950,248","57,050","352,321,809"
"11","93","2 Alivë","Poppin","180,289,333","57,554","334,402,638"
"12","181","Orphan","Already Rich","180,229,687","70,459","334,292,005"
"13","26","Up 2 Më","Turban","155,828,567","37,401","289,032,540"
"14","125","AftërLyfe","Nun id change","155,557,856","94,391","288,530,422"
"15","184","Orphan","My wrist","110,435,183","46,191","204,836,392"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","109,172,371","31,228","202,494,114"
"17","205","Trëndi","Mad bout that","104,068,826","38,135","193,028,003"
"18","11","Up 2 Më","Dëserve it","98,025,038","19,797","181,817,918"
"19","23","Up 2 Më","Swërved It","96,303,952","36,572","178,625,629"
"20","262","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","90,681,249","23,544","160,374,141"
"21","62","4L","Off Tha Lot","88,660,785","24,980","164,448,999"
"22","60","4L","Money Twërk","85,980,103","40,163","159,476,840"
"23","28","Up 2 Më","U could tëll","85,360,554","27,095","158,327,694"
"24","130","AftërLyfe","Split","71,147,981","19,819","131,966,057"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","67,999,228","21,284","126,125,716"
"26","109","Lyfë","Systëm","66,467,214","27,485","123,284,119"
"27","81","2 Alivë","Jus bëtter","66,373,813","19,834","123,110,878"
"28","183","Orphan","bigger thën everything","62,657,533","23,987","116,217,881"
"29","123","AftërLyfe","No morë talk","58,954,724","28,209","109,349,870"
"30","76","2 Alivë","Doublë","57,853,578","20,365","107,307,452"
"31","163","2093","ILUV","56,835,701","66,769","105,419,483"
"32","179","2093","Tell më","56,645,846","51,554","105,067,338"
"33","29","Up 2 Më","Ya Ya","56,177,014","18,607","104,197,743"
"34","230","Features","Yam","55,364,515","23,819","102,690,711"
"35","119","AftërLyfe","How it go","51,059,369","16,567","94,705,479"
"36","77","2 Alivë","Dub","47,226,656","13,173","87,596,521"
"37","211","Rich Minion","Rich Minion","46,913,386","6,605","87,015,464"
"38","98","2 Alivë","Still countin","46,671,799","16,402","86,567,366"
"39","21","Up 2 Më","Rokstar","45,797,429","14,697","84,945,575"
"40","27","Up 2 Më","Twizzy Rich","45,137,902","29,561","83,722,277"
"41","180","2093","U Should Know","44,310,430","33,120","82,187,472"
"42","117","AftërLyfe","Bëttr 0ff","42,953,711","27,317","79,671,015"
"43","107","Lyfë","Krank","41,113,800","26,145","76,258,328"
"44","172","2093","Psycho CEO","40,662,579","26,919","75,421,398"
"45","10","Up 2 Më","Cmon","40,229,223","11,153","74,617,605"
"46","13","Up 2 Më","Got rich","38,333,386","13,084","71,101,186"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","38,197,475","16,447","70,849,096"
"48","17","Up 2 Më","Lying 4 fun","37,877,512","15,078","70,255,625"
"49","203","Trëndi","Fukit","37,186,307","13,587","68,973,571"
"50","121","AftërLyfe","Mysëlf","35,462,140","27,434","65,775,567"
"51","79","2 Alivë","Hatër","33,743,215","12,805","62,587,286"
"52","112","Lyfë","Wat it feel lykë","33,030,700","11,510","61,265,705"
"53","177","2093","Stand On It (with Future)","32,582,909","16,028","60,435,138"
"54","213","King tonka","Heavy stunts (with Don Toliver)","32,426,313","25,500","60,144,682"
"55","206","Trëndi","Tonka 2","32,008,732","7,306","59,370,148"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,823,653","7,637","57,172,050"
"57","95","2 Alivë","Rollin","29,965,841","11,423","55,580,971"
"58","89","2 Alivë","Nvr again","29,960,141","13,623","55,570,399"
"59","252","Features","Fuk Tha Clout (feat. Yeat)","29,911,312","10,939","56,521,820"
"60","287","Features","5 2 Üh 60 (feat. Yeat)","29,590,504","8,615","54,884,792"
"61","83","2 Alivë","Kant rëlax","28,819,436","8,818","53,454,606"
"62","111","Lyfë","Up off X","27,603,469","13,018","51,199,217"
"63","215","GEEKED UP","GEEKED UP (FEAT. YEAT)","26,986,270","29,596","52,796,937"
"64","92","2 Alivë","Outsidë (feat. Young Thug)","26,829,680","10,787","49,763,985"
"65","36","Alivë","Diëd B4","26,638,296","10,871","49,409,004"
"66","140","LYFESTYLE","GEEK TIMË","26,005,744","38,612","48,235,740"
"67","96","2 Alivë","Rëal six","24,563,189","9,912","45,560,073"
"68","167","2093","Morë","24,558,057","14,948","45,550,554"
"69","16","Up 2 Më","Kant changë","24,315,843","13,771","45,101,293"
"70","150","LYFESTYLE","ORCHESTRATË","23,067,785","51,226","42,786,381"
"71","99","2 Alivë","Taliban","22,827,601","8,817","42,340,885"
"72","101","Lyfë","Can’t stop it","22,571,264","8,607","41,865,428"
"73","84","2 Alivë","Luh gëek","22,475,760","9,367","41,688,286"
"74","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,440,923","8,110","41,623,670"
"75","127","AftërLyfe","Shhhh","21,953,897","10,283","40,720,329"
"76","78","2 Alivë","Gëek high (feat. Ken Carson)","21,498,063","9,561","39,874,843"
"77","170","2093","Nothing Changë","20,938,200","12,501","38,836,403"
"78","166","2093","Lyfestylë (with Lil Wayne)","20,657,265","11,491","38,315,322"
"79","216","GO AGAIN","GO AGAIN (feat. Superheaven)","20,466,888","29,660","37,962,188"
"80","159","2093","As We Speak (feat. Drake)","20,301,337","11,874","37,655,143"
"81","218","The Bell","The Bell","19,438,979","70,401","36,055,632"
"82","286","Features","Pop Out","19,423,193","3,743","35,516,609"
"83","49","Alivë","WAR 1","19,232,965","5,686","35,673,515"
"84","20","Up 2 Më","Morning mudd","18,894,672","10,154","35,046,045"
"85","171","2093","Power Trip","18,878,167","10,506","35,015,431"
"86","70","4L","Tëslas & Rovers","18,440,132","8,159","34,202,959"
"87","132","AftërLyfe","Type monëy","18,322,096","11,544","33,984,025"
"88","129","AftërLyfe","Slamm","17,760,075","6,380","32,941,582"
"89","34","Alivë","Bäk 2 BED","17,482,247","7,077","32,426,264"
"90","143","LYFESTYLE","GONE 4 A MIN","17,391,226","29,016","32,257,437"
"91","209","No Handoutz","No Handoutz (feat. Yeat)","17,362,527","4,606","33,519,226"
"92","162","2093","Familia","17,167,912","14,615","31,843,232"
"93","134","AftërLyfe","Woa...!","16,946,000","6,309","31,431,627"
"94","82","2 Alivë","Kant dië","16,533,250","15,585","30,666,053"
"95","120","AftërLyfe","Hëavyweight","16,477,464","33,180","30,562,581"
"96","214","King tonka","King tonka","16,467,020","8,007","30,543,209"
"97","22","Up 2 Më","Stayëd tha same","16,388,169","8,355","30,396,956"
"98","131","AftërLyfe","Sum 2 do","15,691,905","6,004","29,105,518"
"99","86","2 Alivë","Luv monëy (with Lancey Foux)","15,636,070","6,581","29,001,954"
"100","97","2 Alivë","Smooktobër","15,585,491","7,342","28,908,140"
"101","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,392,401","5,380","28,549,994"
"102","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","15,201,097","24,310","28,195,161"
"103","160","2093","Bought The Earth","14,997,129","8,735","27,816,839"
"104","80","2 Alivë","Jump","14,592,513","5,227","27,066,353"
"105","24","Up 2 Më","Told ya","14,521,434","7,612","26,934,515"
"106","104","Lyfë","Got it all","14,355,989","5,354","26,627,646"
"107","116","AftërLyfe","Bad bënd / DëMON","14,343,010","5,614","26,603,572"
"108","87","2 Alivë","Narcoticz (feat. Yung Kayo)","14,266,077","6,511","26,460,876"
"109","57","4L","Goin Back 2 Ella","14,060,337","5,040","26,079,267"
"110","18","Up 2 Më","Lët ya know","13,784,636","7,696","25,567,894"
"111","153","LYFESTYLE","STFU","13,673,408","16,716","25,361,587"
"112","102","Lyfë","Comë on","13,671,643","5,616","25,358,313"
"113","115","AftërLyfe","Back up","13,561,316","5,293","25,153,678"
"114","113","AftërLyfe","7 nightz","13,163,427","5,083","24,415,669"
"115","175","2093","Run Thëy Mouth","13,156,258","7,584","24,402,372"
"116","169","2093","Never quit","12,884,597","7,963","23,898,492"
"117","114","AftërLyfe","Back homë","12,878,737","8,260","23,887,623"
"118","75","2 Alivë","Dnt lië","12,849,980","5,558","23,834,284"
"119","90","2 Alivë","Nëw turban","12,771,355","4,609","23,688,449"
"120","12","Up 2 Më","Factz","12,644,905","6,190","23,453,908"
"121","45","Alivë","Tonka","12,403,378","3,940","23,005,921"
"122","8","Up 2 Më","Bak on ëm","12,200,610","5,142","22,629,825"
"123","106","Lyfë","Killin ëm","12,121,596","6,098","22,483,269"
"124","139","LYFESTYLE","FOREVER AGAIN","11,925,595","16,036","22,119,724"
"125","68","4L","Talk 2 God","11,818,129","5,223","21,920,395"
"126","227","Features","Probably!","11,376,153","3,799","25,081,687"
"127","133","AftërLyfe","Watch","11,063,014","4,113","20,519,800"
"128","61","4L","Mountain Climbërs","11,034,678","4,532","20,467,242"
"129","157","2093","1093","10,972,566","7,440","20,352,036"
"130","105","Lyfë","Holy 1","10,955,421","4,551","20,320,235"
"131","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","10,887,472","4,380","20,194,202"
"132","51","Alivë","X ta C","10,835,954","4,261","20,098,646"
"133","74","2 Alivë","Call më","10,773,285","4,505","19,982,407"
"134","176","2093","Shade","10,750,554","6,152","19,940,245"
"135","85","2 Alivë","Luh m (feat. SeptembersRich)","10,667,546","4,018","19,786,281"
"136","158","2093","2093","10,620,917","5,590","19,699,793"
"137","178","2093","Team ceo","10,311,828","6,053","19,126,492"
"138","124","AftërLyfe","Now (feat. Luh geeky)","10,304,805","3,423","19,113,465"
"139","168","2093","Mr. Inbetweenit","10,267,653","5,747","19,044,555"
"140","144","LYFESTYLE","HEARD OF MË","10,223,949","18,128","18,963,493"
"141","53","4L","Big Stonëz","10,056,427","6,461","18,652,771"
"142","56","4L","Forëally / 4Ly","10,034,746","3,890","18,612,557"
"143","217","5BRAZY","5BRAZY (FEAT. QUAVO)","9,978,973","11,551","18,509,108"
"144","118","AftërLyfe","Dëmon tied","9,872,472","4,078","18,311,569"
"145","15","Up 2 Më","Hëy","9,851,286","5,502","18,272,273"
"146","266","Features","Cruisin' (feat. Yeat)","9,791,722","6,019","19,303,342"
"147","173","2093","Psychocainë","9,776,702","5,574","18,133,934"
"148","221","Orphan","Cali","9,753,860","0","18,091,566"
"149","41","Alivë","Oh eX whY","9,653,295","3,502","17,905,037"
"150","9","Up 2 Më","Callin më","9,525,495","4,258","17,667,992"
"151","174","2093","Riot & Set it off","9,469,808","5,473","17,564,704"
"152","276","Features","CAN'T B ME (feat. Yeat)","9,418,731","2,020","17,469,965"
"153","165","2093","Keep Pushin","9,400,957","5,276","17,436,998"
"154","263","Features","I Don’t Text Back (feat. Yeat)","9,309,734","4,660","19,648,938"
"155","155","LYFESTYLE","THEY TELL MË","9,219,491","10,366","17,100,413"
"156","253","Features","Not Da Same (feat. Yeat)","8,281,440","4,171","15,648,998"
"157","148","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","8,019,663","11,275","14,874,959"
"158","141","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","8,011,555","9,982","14,859,920"
"159","100","2 Alivë","Way back","7,708,827","4,416","14,298,417"
"160","138","LYFESTYLE","FLYTROOP","7,587,139","13,090","14,072,708"
"161","88","2 Alivë","No commënt","7,378,537","3,240","13,685,791"
"162","204","Trëndi","Insidë out (feat. SeptembersRich)","7,325,540","2,639","13,587,492"
"163","152","LYFESTYLE","SPEEDBALL","7,154,317","8,112","13,269,905"
"164","146","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","7,107,494","8,932","13,183,058"
"165","208","YEET","YEET (feat. Yeat)","6,932,533","1,895","12,858,538"
"166","154","LYFESTYLE","THE COSTËS","6,740,766","8,568","12,502,846"
"167","156","LYFESTYLE","U DONT KNOW LYFE","6,549,117","7,759","12,147,374"
"168","280","Features","Appear","6,502,662","1,661","12,061,209"
"169","149","LYFESTYLE","ON 1","6,370,256","8,095","11,815,620"
"170","137","LYFESTYLE","FATË (BONUS)","6,366,004","10,223","11,807,734"
"171","71","4L","WTF","6,232,634","3,580","11,560,358"
"172","151","LYFESTYLE","SO WHAT","5,912,799","7,970","10,967,124"
"173","225","Features","Work (feat. Yeat)","5,661,014","11,902","9,237,161"
"174","281","Features","Met Tha Devil (feat. Yeat)","5,653,968","2,479","10,487,042"
"175","145","LYFESTYLE","LYFE PARTY","5,328,100","10,577","9,882,618"
"176","142","LYFESTYLE","GOD TALKIN SHHH","5,305,948","8,046","9,841,530"
"177","136","LYFESTYLE","ELIMINATË","5,198,613","6,609","9,642,444"
"178","55","4L","Chanëlly","5,098,468","2,727","9,456,694"
"179","249","Features","zaza","5,038,765","914","9,345,956"
"180","147","LYFESTYLE","LYING 5 FUN","4,834,611","6,294","8,967,289"
"181","244","Features","Cap to Me","4,734,406","5,104","8,935,017"
"182","282","Features","Hello (feat. Yeat)","4,697,667","3,067","8,713,284"
"183","42","Alivë","Sleeptalking","4,604,557","2,624","8,540,582"
"184","65","4L","Sidëwayz","4,592,395","2,192","8,518,024"
"185","220","IM YEAT","IM YEAT","4,515,277","493,785","8,374,985"
"186","59","4L","Livë Hi","4,490,755","2,471","8,329,501"
"187","32","Alivë","Balënci Feet","4,476,179","2,715","8,302,466"
"188","67","4L","Swërved It","4,471,002","2,564","8,292,863"
"189","58","4L","Jus Wokëup","4,351,013","2,083","8,070,306"
"190","212","hollon","hollon","4,290,022","1,662","7,957,179"
"191","52","4L","All I See","4,129,588","2,051","7,659,605"
"192","47","Alivë","Trëndy","4,075,273","2,390","7,558,861"
"193","63","4L","Ok Kool","4,056,117","2,079","7,523,330"
"194","64","4L","Provë sum (feat. SeptembersRich)","3,992,209","1,940","7,404,793"
