"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","242","Features","IDGAF (feat. Yeat)","542,051,475","222,474","1,059,936,127"
"2","19","Up 2 Më","Monëy so big","455,578,531","141,987","845,012,070"
"3","108","Lyfë","Out thë way","439,162,707","164,473","814,563,819"
"4","164","2093","If We Being Rëal","331,679,252","300,990","615,202,325"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","299,084,425","111,214","554,745,081"
"6","110","Lyfë","Talk","297,500,051","99,456","551,806,367"
"7","66","4L","Sorry Bout That","250,375,143","90,805","464,398,569"
"8","161","2093","Breathe","230,127,718","133,413","426,843,422"
"9","91","2 Alivë","On tha linë","207,272,804","70,183","384,451,876"
"10","14","Up 2 Më","Gët Busy","189,558,649","59,834","351,595,467"
"11","93","2 Alivë","Poppin","179,919,492","56,810","333,716,652"
"12","181","Orphan","Already Rich","179,762,493","65,816","333,425,449"
"13","26","Up 2 Më","Turban","155,565,873","37,684","288,545,292"
"14","125","AftërLyfe","Nun id change","154,917,511","89,467","287,342,703"
"15","184","Orphan","My wrist","110,130,653","45,451","204,271,546"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","108,979,934","27,818","202,137,180"
"17","207","Trëndi","Mad bout that","103,820,460","28,450","192,567,331"
"18","11","Up 2 Më","Dëserve it","97,891,611","20,573","181,570,436"
"19","23","Up 2 Më","Swërved It","96,076,321","33,300","178,203,417"
"20","262","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","90,520,079","22,924","160,089,104"
"21","62","4L","Off Tha Lot","88,498,357","23,264","164,147,726"
"22","60","4L","Money Twërk","85,706,897","34,755","158,970,095"
"23","28","Up 2 Më","U could tëll","85,184,090","25,938","158,000,387"
"24","130","AftërLyfe","Split","71,011,085","19,661","131,712,141"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","67,862,159","20,012","125,871,478"
"26","109","Lyfë","Systëm","66,273,935","26,123","122,925,623"
"27","81","2 Alivë","Jus bëtter","66,233,444","19,933","122,850,520"
"28","183","Orphan","bigger thën everything","62,499,367","23,551","115,924,513"
"29","123","AftërLyfe","No morë talk","58,773,337","27,441","109,013,431"
"30","76","2 Alivë","Doublë","57,729,941","15,396","107,078,129"
"31","163","2093","ILUV","56,370,189","74,072","104,556,046"
"32","179","2093","Tell më","56,290,540","57,261","104,408,312"
"33","29","Up 2 Më","Ya Ya","56,063,278","15,990","103,986,784"
"34","230","Features","Yam","55,207,618","20,158","102,399,697"
"35","119","AftërLyfe","How it go","50,943,878","17,566","94,491,265"
"36","77","2 Alivë","Dub","47,144,092","11,855","87,443,380"
"37","213","Rich Minion","Rich Minion","46,870,074","6,423","86,935,128"
"38","98","2 Alivë","Still countin","46,561,602","17,415","86,362,971"
"39","21","Up 2 Më","Rokstar","45,698,393","15,385","84,761,882"
"40","27","Up 2 Më","Twizzy Rich","44,968,316","20,140","83,407,727"
"41","180","2093","U Should Know","44,088,404","33,845","81,775,656"
"42","117","AftërLyfe","Bëttr 0ff","42,768,015","22,988","79,326,584"
"43","107","Lyfë","Krank","40,961,458","19,569","75,975,762"
"44","172","2093","Psycho CEO","40,486,172","26,708","75,094,197"
"45","10","Up 2 Më","Cmon","40,155,510","10,849","74,480,881"
"46","13","Up 2 Më","Got rich","38,232,138","15,480","70,913,390"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","38,095,334","13,285","70,659,644"
"48","17","Up 2 Më","Lying 4 fun","37,786,060","13,145","70,085,999"
"49","205","Trëndi","Fukit","37,088,206","16,383","68,791,612"
"50","121","AftërLyfe","Mysëlf","35,277,763","29,246","65,433,582"
"51","79","2 Alivë","Hatër","33,667,456","9,949","62,446,767"
"52","112","Lyfë","Wat it feel lykë","32,958,063","9,652","61,130,977"
"53","177","2093","Stand On It (with Future)","32,477,033","16,005","60,238,758"
"54","186","Orphan","Heavy stunts","32,254,210","","59,825,463"
"55","208","Trëndi","Tonka 2","31,961,050","6,693","59,281,707"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,774,829","7,284","57,081,491"
"57","95","2 Alivë","Rollin","29,888,418","11,986","55,437,366"
"58","89","2 Alivë","Nvr again","29,868,190","12,695","55,399,847"
"59","252","Features","Fuk Tha Clout (feat. Yeat)","29,839,868","9,843","56,386,817"
"60","287","Features","5 2 Üh 60 (feat. Yeat)","29,532,371","7,770","54,776,966"
"61","83","2 Alivë","Kant rëlax","28,762,184","8,029","53,348,415"
"62","111","Lyfë","Up off X","27,519,901","11,973","51,044,215"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","26,778,616","31,836","52,390,675"
"64","92","2 Alivë","Outsidë (feat. Young Thug)","26,758,245","10,561","49,631,487"
"65","36","Alivë","Diëd B4","26,570,016","11,612","49,282,357"
"66","140","LYFESTYLE","GEEK TIMË","25,760,400","36,581","47,780,673"
"67","96","2 Alivë","Rëal six","24,496,360","10,316","45,436,117"
"68","167","2093","Morë","24,456,031","15,632","45,361,315"
"69","16","Up 2 Më","Kant changë","24,238,793","11,658","44,958,379"
"70","99","2 Alivë","Taliban","22,759,779","8,774","42,215,088"
"71","150","LYFESTYLE","ORCHESTRATË","22,728,427","51,906","42,156,936"
"72","101","Lyfë","Can’t stop it","22,513,007","8,916","41,757,373"
"73","84","2 Alivë","Luh gëek","22,412,518","9,181","41,570,984"
"74","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,391,419","6,859","41,531,850"
"75","127","AftërLyfe","Shhhh","21,883,333","10,431","40,589,446"
"76","78","2 Alivë","Gëek high (feat. Ken Carson)","21,436,424","9,432","39,760,515"
"77","170","2093","Nothing Changë","20,851,636","12,702","38,675,843"
"78","166","2093","Lyfestylë (with Lil Wayne)","20,585,009","10,589","38,181,301"
"79","217","GO AGAIN","GO AGAIN (feat. Superheaven)","20,281,342","24,490","37,618,056"
"80","159","2093","As We Speak (feat. Drake)","20,221,804","12,335","37,507,624"
"81","286","Features","Pop Out","19,399,119","3,507","35,472,588"
"82","49","Alivë","WAR 1","19,192,899","5,703","35,599,200"
"83","219","The Bell","The Bell","18,940,868","85,186","35,131,730"
"84","20","Up 2 Më","Morning mudd","18,834,731","8,220","34,934,866"
"85","171","2093","Power Trip","18,808,065","10,543","34,885,405"
"86","70","4L","Tëslas & Rovers","18,377,494","7,637","34,086,778"
"87","132","AftërLyfe","Type monëy","18,253,490","10,026","33,856,774"
"88","129","AftërLyfe","Slamm","17,718,006","6,491","32,863,552"
"89","34","Alivë","Bäk 2 BED","17,433,546","8,069","32,335,932"
"90","211","No Handoutz","No Handoutz (feat. Yeat)","17,330,323","4,939","33,457,055"
"91","143","LYFESTYLE","GONE 4 A MIN","17,187,966","30,174","31,880,428"
"92","162","2093","Familia","17,074,481","12,650","31,669,935"
"93","134","AftërLyfe","Woa...!","16,903,296","6,701","31,352,419"
"94","82","2 Alivë","Kant dië","16,443,814","14,342","30,500,167"
"95","215","King tonka","King tonka","16,412,837","8,125","30,442,710"
"96","22","Up 2 Më","Stayëd tha same","16,336,439","8,767","30,301,006"
"97","185","Orphan","Already Rich","16,314,703","","30,260,690"
"98","120","AftërLyfe","Hëavyweight","16,277,700","28,724","30,192,057"
"99","131","AftërLyfe","Sum 2 do","15,647,181","6,092","29,022,563"
"100","86","2 Alivë","Luv monëy (with Lancey Foux)","15,595,760","6,467","28,927,187"
"101","97","2 Alivë","Smooktobër","15,539,525","6,523","28,822,881"
"102","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,357,714","5,226","28,485,656"
