"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","255","Features","IDGAF (feat. Yeat)","565,800,935","234,555","1,106,376,201"
"2","19","Up 2 Më","Monëy so big","468,473,369","131,003","868,929,558"
"3","108","Lyfë","Out thë way","454,015,381","146,262","842,112,722"
"4","141","2093","If We Being Rëal","358,373,723","249,059","664,715,523"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","308,979,524","91,407","573,098,619"
"6","110","Lyfë","Talk","306,552,325","81,275","568,596,624"
"7","66","4L","Sorry Bout That","258,062,845","67,293","478,657,803"
"8","138","2093","Breathe","241,963,823","109,790","448,797,160"
"9","91","2 Alivë","On tha linë","214,012,639","69,690","396,952,996"
"10","14","Up 2 Më","Gët Busy","195,712,010","58,321","363,008,788"
"11","184","Orphan","Already Rich","185,827,284","55,936","344,674,490"
"12","93","2 Alivë","Poppin","184,665,563","48,349","342,519,717"
"13","125","AftërLyfe","Nun id change","164,431,549","96,828","304,989,445"
"14","26","Up 2 Më","Turban","159,219,811","38,015","295,322,656"
"15","182","Orphan","My wrist","114,253,901","38,600","211,919,392"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","111,566,390","24,339","206,934,567"
"17","207","Trëndi","Mad bout that","107,089,811","37,410","198,631,359"
"18","11","Up 2 Më","Dëserve it","99,722,088","20,473","184,965,625"
"19","23","Up 2 Më","Swërved It","99,345,637","39,743","184,267,380"
"20","274","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,620,059","19,370","163,803,020"
"21","62","4L","Off Tha Lot","90,955,685","25,875","168,705,605"
"22","60","4L","Money Twërk","89,415,043","39,381","165,848,005"
"23","28","Up 2 Më","U could tëll","87,930,125","34,952","163,093,763"
"24","130","AftërLyfe","Split","72,805,667","17,874","135,040,752"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,908,499","22,933","129,667,052"
"26","109","Lyfë","Systëm","69,098,186","31,582","128,164,075"
"27","81","2 Alivë","Jus bëtter","68,327,926","25,372","126,735,388"
"28","183","Orphan","bigger thën everything","64,860,356","24,008","120,303,701"
"29","140","2093","ILUV","62,422,359","57,173","115,781,678"
"30","123","AftërLyfe","No morë talk","61,264,591","26,378","113,634,237"
"31","155","2093","Tell më","60,943,169","46,859","113,038,060"
"32","76","2 Alivë","Doublë","59,549,097","21,063","110,452,320"
"33","29","Up 2 Më","Ya Ya","57,673,032","16,958","106,972,574"
"34","242","Features","Yam","57,084,019","21,222","105,880,066"
"35","223","DANGEROUS SUMMER","COMË N GO","53,956,840","1,004,337","100,079,740"
"36","119","AftërLyfe","How it go","52,586,558","15,892","97,538,126"
"37","77","2 Alivë","Dub","48,343,650","13,093","89,668,333"
"38","98","2 Alivë","Still countin","48,069,873","16,493","89,160,529"
"39","27","Up 2 Më","Twizzy Rich","47,759,545","31,016","88,584,929"
"40","213","Rich Minion","Rich Minion","47,431,145","5,568","87,975,809"
"41","156","2093","U Should Know","47,360,100","34,633","87,844,034"
"42","21","Up 2 Më","Rokstar","47,327,124","20,460","87,782,870"
"43","117","AftërLyfe","Bëttr 0ff","45,169,814","26,530","83,781,467"
"44","107","Lyfë","Krank","43,625,226","27,497","80,916,549"
"45","148","2093","Psycho CEO","42,935,809","25,371","79,637,810"
"46","10","Up 2 Më","Cmon","41,327,026","13,410","76,653,822"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,603,203","15,577","73,456,456"
"48","13","Up 2 Më","Got rich","39,576,943","14,535","73,407,749"
"49","17","Up 2 Më","Lying 4 fun","39,290,918","16,208","72,877,226"
"50","205","Trëndi","Fukit","38,471,083","18,373","71,356,587"
"51","121","AftërLyfe","Mysëlf","38,373,615","35,552","71,175,803"
"52","79","2 Alivë","Hatër","34,774,788","11,577","64,500,659"
"53","186","Orphan","Heavy stunts","34,677,345","22,750","64,319,920"
