"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","253","Features","IDGAF (feat. Yeat)","545,890,639","205,292","1,067,443,289"
"2","19","Up 2 Më","Monëy so big","457,845,809","118,951","849,217,442"
"3","108","Lyfë","Out thë way","441,699,050","131,711","819,268,256"
"4","164","2093","If We Being Rëal","336,432,585","266,974","624,018,859"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","300,847,182","95,868","558,014,662"
"6","110","Lyfë","Talk","299,202,801","84,929","554,964,646"
"7","66","4L","Sorry Bout That","251,774,199","68,026","466,993,553"
"8","161","2093","Breathe","232,250,843","112,787","430,781,418"
"9","91","2 Alivë","On tha linë","208,456,182","56,377","386,646,819"
"10","14","Up 2 Më","Gët Busy","190,498,974","47,263","353,339,592"
"11","181","Orphan","Already Rich","180,866,141","56,082","335,472,507"
"12","93","2 Alivë","Poppin","180,789,712","40,789","335,330,746"
"13","125","AftërLyfe","Nun id change","156,471,294","82,944","290,224,677"
"14","26","Up 2 Më","Turban","156,186,655","31,359","289,696,725"
"15","184","Orphan","My wrist","110,854,386","36,067","205,613,934"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","109,435,489","20,036","202,982,148"
"17","207","Trëndi","Mad bout that","104,389,704","31,754","193,623,171"
"18","11","Up 2 Më","Dëserve it","98,196,420","14,390","182,135,799"
"19","23","Up 2 Më","Swërved It","96,608,660","28,651","179,190,805"
"20","273","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","90,900,959","18,136","160,762,709"
"21","62","4L","Off Tha Lot","88,886,694","17,942","164,868,017"
"22","60","4L","Money Twërk","86,356,175","29,056","160,174,383"
"23","28","Up 2 Më","U could tëll","85,612,183","21,189","158,794,418"
"24","130","AftërLyfe","Split","71,338,231","14,906","132,318,935"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","68,192,180","15,917","126,483,605"
"26","109","Lyfë","Systëm","66,729,095","21,186","123,769,859"
"27","81","2 Alivë","Jus bëtter","66,562,043","15,649","123,460,009"
"28","183","Orphan","bigger thën everything","62,874,444","18,764","116,620,210"
"29","123","AftërLyfe","No morë talk","59,213,170","24,966","109,829,239"
"30","76","2 Alivë","Doublë","58,030,641","14,164","107,635,871"
"31","163","2093","ILUV","57,476,689","58,055","106,608,395"
"32","179","2093","Tell më","57,136,556","44,474","105,977,512"
"33","29","Up 2 Më","Ya Ya","56,334,523","13,264","104,489,892"
"34","241","Features","Yam","55,554,857","14,607","103,043,759"
"35","119","AftërLyfe","How it go","51,222,904","13,194","95,008,805"
"36","77","2 Alivë","Dub","47,343,300","10,290","87,812,873"
"37","213","Rich Minion","Rich Minion","46,972,317","5,387","87,124,770"
"38","98","2 Alivë","Still countin","46,829,983","13,395","86,860,767"
"39","21","Up 2 Më","Rokstar","45,950,632","20,029","85,229,737"
"40","27","Up 2 Më","Twizzy Rich","45,414,685","24,636","84,235,657"
"41","180","2093","U Should Know","44,618,863","28,218","82,759,557"
"42","117","AftërLyfe","Bëttr 0ff","43,219,557","21,134","80,164,109"
"43","107","Lyfë","Krank","41,324,678","17,672","76,649,467"
"44","172","2093","Psycho CEO","40,910,235","21,622","75,880,753"
"45","10","Up 2 Më","Cmon","40,337,896","8,725","74,819,173"
"46","13","Up 2 Më","Got rich","38,464,034","12,650","71,343,513"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","38,339,378","11,667","71,112,300"
"48","17","Up 2 Më","Lying 4 fun","38,021,271","11,357","70,522,271"
"49","205","Trëndi","Fukit","37,319,733","10,727","69,221,051"
"50","121","AftërLyfe","Mysëlf","35,741,242","26,016","66,293,248"
"51","79","2 Alivë","Hatër","33,840,629","7,883","62,767,970"
"52","112","Lyfë","Wat it feel lykë","33,144,608","14,620","61,476,983"
"53","177","2093","Stand On It (with Future)","32,726,906","12,719","60,702,225"
"54","186","Orphan","Heavy stunts","32,679,779","19,585","60,614,813"
"55","208","Trëndi","Tonka 2","32,079,935","6,709","59,502,216"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,893,524","5,834","57,301,648"
"57","89","2 Alivë","Nvr again","30,085,920","11,534","55,803,695"
"58","95","2 Alivë","Rollin","30,076,024","9,307","55,785,340"
"59","263","Features","Fuk Tha Clout (feat. Yeat)","30,009,078","8,905","56,706,564"
"60","298","Features","5 2 Üh 60 (feat. Yeat)","29,675,248","11,447","55,041,976"
"61","83","2 Alivë","Kant rëlax","28,902,437","9,099","53,608,558"
"62","111","Lyfë","Up off X","27,743,052","25,300","51,458,118"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","27,271,395","32,271","53,354,766"
"64","92","2 Alivë","Outsidë (feat. Young Thug)","26,942,908","9,366","49,974,002"
"65","36","Alivë","Diëd B4","26,740,222","8,740","49,598,057"
"66","140","LYFESTYLE","GEEK TIMË","26,337,414","27,379","48,850,925"
"67","167","2093","Morë","24,700,646","12,757","45,815,029"
"68","96","2 Alivë","Rëal six","24,657,636","9,499","45,735,254"
"69","16","Up 2 Më","Kant changë","24,434,967","10,935","45,322,245"
"70","150","LYFESTYLE","ORCHESTRATË","23,556,212","39,734","43,692,321"
"71","99","2 Alivë","Taliban","22,919,252","6,849","42,510,880"
"72","101","Lyfë","Can’t stop it","22,653,365","7,165","42,017,710"
"73","84","2 Alivë","Luh gëek","22,592,294","11,284","41,904,435"
"74","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,508,669","5,940","41,749,326"
"75","127","AftërLyfe","Shhhh","22,059,316","7,734","40,915,861"
"76","78","2 Alivë","Gëek high (feat. Ken Carson)","21,581,748","6,761","40,030,063"
"77","170","2093","Nothing Changë","21,061,810","10,298","39,065,676"
"78","166","2093","Lyfestylë (with Lil Wayne)","20,761,520","9,077","38,508,695"
"79","217","GO AGAIN","GO AGAIN (feat. Superheaven)","20,736,950","30,194","38,463,102"
"80","159","2093","As We Speak (feat. Drake)","20,424,846","13,217","37,884,229"
