"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","257","Features","IDGAF (feat. Yeat)","576,414,159","186,036","1,127,129,469"
"2","19","Up 2 Më","Monëy so big","475,098,601","132,481","881,218,111"
"3","108","Lyfë","Out thë way","461,463,061","140,183","855,926,761"
"4","164","2093","If We Being Rëal","370,002,210","236,211","686,284,169"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","314,116,932","108,227","582,627,540"
"6","110","Lyfë","Talk","310,397,878","76,969","575,729,398"
"7","66","4L","Sorry Bout That","261,607,519","81,608","485,232,503"
"8","161","2093","Breathe","247,565,530","103,365","459,187,268"
"9","91","2 Alivë","On tha linë","217,471,455","63,872","403,368,446"
"10","14","Up 2 Më","Gët Busy","198,798,618","68,227","368,733,863"
"11","184","Orphan","Already Rich","188,659,746","52,995","349,928,172"
"12","93","2 Alivë","Poppin","187,072,815","45,446","346,984,715"
"13","125","AftërLyfe","Nun id change","169,093,059","93,564","313,635,665"
"14","26","Up 2 Më","Turban","161,241,200","37,980","299,071,951"
"15","182","Orphan","My wrist","116,104,798","33,882","215,352,456"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","112,857,469","23,872","209,329,274"
"17","208","Trëndi","Mad bout that","108,968,840","33,329","202,116,603"
"18","222","DANGEROUS SUMMER","COMË N GO","104,279,779","867,505","193,419,281"
"19","23","Up 2 Më","Swërved It","101,252,675","35,492","187,804,575"
"20","11","Up 2 Më","Dëserve it","100,688,668","18,734","186,758,448"
"21","276","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","93,755,854","22,694","165,811,728"
"22","62","4L","Off Tha Lot","92,369,113","31,184","171,327,246"
"23","60","4L","Money Twërk","91,323,901","32,226","169,388,576"
"24","28","Up 2 Më","U could tëll","89,476,490","26,179","165,961,977"
"25","130","AftërLyfe","Split","73,843,144","21,689","136,965,075"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","71,037,544","21,163","131,761,218"
"27","109","Lyfë","Systëm","70,767,990","31,889","131,261,246"
"28","81","2 Alivë","Jus bëtter","69,589,635","21,349","129,075,620"
