"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","266","Features","IDGAF (feat. Yeat)","584,005,057","223,063","1,141,979,256"
"2","19","Up 2 Më","Monëy so big","480,473,146","157,799","891,186,395"
"3","108","Lyfë","Out thë way","467,309,161","174,958","866,769,704"
"4","164","2093","If We Being Rëal","378,456,146","237,530","701,964,244"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","318,188,260","118,456","590,178,766"
"6","110","Lyfë","Talk","313,253,817","80,996","581,026,312"
"7","66","4L","Sorry Bout That","264,404,952","81,438","490,420,949"
"8","161","2093","Breathe","251,849,216","125,583","467,132,444"
"9","91","2 Alivë","On tha linë","220,374,399","80,618","408,752,639"
"10","14","Up 2 Më","Gët Busy","201,233,361","63,570","373,249,650"
"11","187","Orphan","Already Rich","190,820,659","59,375","353,936,066"
"12","93","2 Alivë","Poppin","188,854,392","51,760","350,289,014"
"13","126","AftërLyfe","Nun id change","172,689,908","104,851","320,306,968"
"14","26","Up 2 Më","Turban","162,686,543","38,323","301,752,626"
"15","227","DANGEROUS SUMMER","COMË N GO","135,707,707","763,066","251,712,012"
"16","185","Orphan","My wrist","117,395,020","34,738","217,745,457"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","113,800,192","26,896","211,077,734"
"18","212","Trëndi","Mad bout that","110,344,393","36,788","204,667,883"
"19","23","Up 2 Më","Swërved It","102,553,501","34,605","190,217,259"
"20","11","Up 2 Më","Dëserve it","101,370,001","18,257","188,022,091"
"21","260","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","94,711,317","27,072","167,501,510"
"22","62","4L","Off Tha Lot","93,404,955","28,472","173,248,444"
"23","60","4L","Money Twërk","92,544,695","30,803","171,652,825"
"24","28","Up 2 Më","U could tëll","90,522,653","29,179","167,902,322"
"25","131","AftërLyfe","Split","74,691,781","30,119","138,539,062"
"26","109","Lyfë","Systëm","71,934,007","31,524","133,423,915"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","71,908,284","22,997","133,376,204"
"28","81","2 Alivë","Jus bëtter","70,470,854","23,520","130,710,044"
"29","163","2093","ILUV","67,140,510","54,735","124,532,889"
"30","186","Orphan","bigger thën everything","66,717,511","20,714","123,748,306"
"31","178","2093","Tell më","64,725,280","42,150","120,053,096"
"32","124","AftërLyfe","No morë talk","63,511,008","27,069","117,800,852"
"33","76","2 Alivë","Doublë","61,475,891","23,521","114,026,097"
"34","29","Up 2 Më","Ya Ya","59,211,866","16,106","109,826,761"
"35","270","Features","Yam","58,803,410","19,497","109,069,152"
"36","120","AftërLyfe","How it go","54,179,397","21,705","100,492,487"
"37","179","2093","U Should Know","50,311,803","33,489","93,318,835"
"38","27","Up 2 Më","Twizzy Rich","50,307,823","28,787","93,311,453"
"39","77","2 Alivë","Dub","49,524,680","15,024","91,858,871"
"40","98","2 Alivë","Still countin","49,503,474","16,581","91,819,538"
"41","21","Up 2 Më","Rokstar","48,929,681","17,513","90,755,261"
"42","217","Rich Minion","Rich Minion","47,896,537","5,494","88,838,975"
"43","118","AftërLyfe","Bëttr 0ff","47,604,456","34,075","88,297,221"
"44","107","Lyfë","Krank","45,563,715","20,383","84,512,034"
"45","171","2093","Psycho CEO","44,964,060","22,931","83,399,788"
"46","10","Up 2 Më","Cmon","42,411,420","12,540","78,665,125"
"47","122","AftërLyfe","Mysëlf","41,374,480","43,709","76,741,799"
"48","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","41,079,782","15,825","76,195,190"
"49","13","Up 2 Më","Got rich","40,876,586","14,754","75,818,300"
"50","17","Up 2 Më","Lying 4 fun","40,617,229","16,729","75,337,242"
"51","210","Trëndi","Fukit","39,845,921","16,350","73,906,612"
"52","151","LYFESTYLE","ORCHESTRATË","37,603,933","137,842","69,748,150"
"53","189","Orphan","Heavy stunts","36,704,560","24,484","68,079,984"
"54","79","2 Alivë","Hatër","35,943,577","14,836","66,668,506"
"55","237","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","35,552,558","113,928","69,520,431"
"56","112","Lyfë","Wat it feel lykë","35,326,240","16,960","65,523,463"
