"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","256","Features","IDGAF (feat. Yeat)","571,487,588","202,715","1,117,495,973"
"2","19","Up 2 Më","Monëy so big","471,824,261","122,368","875,144,829"
"3","108","Lyfë","Out thë way","457,798,693","141,903","849,130,051"
"4","164","2093","If We Being Rëal","364,427,253","231,331","675,943,677"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","311,545,546","95,926","577,858,105"
"6","110","Lyfë","Talk","308,622,347","75,739","572,436,124"
"7","66","4L","Sorry Bout That","259,860,128","66,937","481,991,423"
"8","161","2093","Breathe","244,820,083","104,738","454,094,982"
"9","91","2 Alivë","On tha linë","215,813,182","65,464","400,292,663"
"10","14","Up 2 Më","Gët Busy","197,314,319","59,943","365,980,769"
"11","184","Orphan","Already Rich","187,318,612","53,455","347,440,622"
"12","93","2 Alivë","Poppin","185,920,795","45,633","344,847,935"
"13","125","AftërLyfe","Nun id change","166,748,725","80,619","309,287,369"
"14","26","Up 2 Më","Turban","160,234,940","39,131","297,205,529"
"15","182","Orphan","My wrist","115,264,181","36,382","213,793,270"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","112,237,855","26,567","208,180,008"
"17","207","Trëndi","Mad bout that","108,104,273","37,407","200,512,994"
"18","23","Up 2 Më","Swërved It","100,357,558","40,877","186,144,302"
"19","11","Up 2 Më","Dëserve it","100,235,795","17,532","185,918,455"
"20","275","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","93,206,437","23,372","164,840,057"
"21","62","4L","Off Tha Lot","91,696,260","23,194","170,079,231"
"22","60","4L","Money Twërk","90,443,287","34,978","167,755,203"
"23","28","Up 2 Më","U could tëll","88,760,686","32,774","164,634,296"
"24","221","DANGEROUS SUMMER","COMË N GO","81,614,864","1,032,256","151,380,147"
"25","130","AftërLyfe","Split","73,292,468","20,143","135,943,675"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","70,490,580","21,229","130,746,703"
"27","109","Lyfë","Systëm","69,948,416","32,271","129,741,091"
"28","81","2 Alivë","Jus bëtter","69,017,770","23,848","128,014,918"
"29","183","Orphan","bigger thën everything","65,454,513","20,283","121,405,750"
"30","163","2093","ILUV","63,856,660","49,262","118,442,035"
"31","179","2093","Tell më","62,138,362","42,030","115,254,917"
"32","123","AftërLyfe","No morë talk","61,954,922","24,669","114,914,670"
"33","76","2 Alivë","Doublë","60,119,813","21,153","111,510,890"
"34","29","Up 2 Më","Ya Ya","58,152,159","19,110","107,861,264"
"35","244","Features","Yam","57,616,210","19,484","106,867,180"
"36","119","AftërLyfe","How it go","53,065,375","16,581","98,426,241"
"37","77","2 Alivë","Dub","48,692,469","12,836","90,315,327"
"38","27","Up 2 Më","Twizzy Rich","48,558,980","31,416","90,067,730"
"39","98","2 Alivë","Still countin","48,488,973","16,857","89,937,880"
"40","180","2093","U Should Know","48,285,737","36,484","89,560,916"
"41","21","Up 2 Më","Rokstar","47,814,762","19,502","88,687,346"
"42","213","Rich Minion","Rich Minion","47,575,867","5,275","88,244,241"
"43","117","AftërLyfe","Bëttr 0ff","45,846,500","26,449","85,036,592"
"44","107","Lyfë","Krank","44,280,724","26,583","82,132,373"
"45","172","2093","Psycho CEO","43,544,667","22,606","80,767,127"
"46","10","Up 2 Më","Cmon","41,661,528","14,272","77,274,260"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","40,044,699","19,515","74,275,348"
"48","13","Up 2 Më","Got rich","39,970,910","16,148","74,138,483"
"49","17","Up 2 Më","Lying 4 fun","39,695,928","15,074","73,628,443"
"50","121","AftërLyfe","Mysëlf","39,248,816","31,502","72,799,135"
"51","205","Trëndi","Fukit","38,890,777","15,390","72,135,040"
"52","186","Orphan","Heavy stunts","35,307,777","22,908","65,489,253"
"53","79","2 Alivë","Hatër","35,113,340","13,591","65,128,609"
"54","112","Lyfë","Wat it feel lykë","34,537,607","12,775","64,060,733"
"55","177","2093","Stand On It (with Future)","34,354,286","14,367","63,720,707"
"56","208","Trëndi","Tonka 2","32,872,727","8,087","60,972,695"
"57","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,691,612","7,356","58,781,950"
"58","89","2 Alivë","Nvr again","31,646,730","18,987","58,698,702"
"59","95","2 Alivë","Rollin","31,573,542","18,474","58,562,953"
"60","265","Features","Fuk Tha Clout (feat. Yeat)","31,063,894","10,198","58,699,794"
"61","150","LYFESTYLE","ORCHESTRATË","30,937,605","68,383","57,383,410"
"62","299","Features","5 2 Üh 60 (feat. Yeat)","30,677,563","9,115","56,901,081"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","30,371,684","26,236","59,420,286"
"64","83","2 Alivë","Kant rëlax","29,977,060","11,412","55,601,780"
"65","140","LYFESTYLE","GEEK TIMË","29,969,346","34,642","55,587,472"
