"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","268","Features","IDGAF (feat. Yeat)","599,623,683","175,473","1,172,520,339"
"2","19","Up 2 Më","Monëy so big","491,504,314","126,361","911,647,116"
"3","108","Lyfë","Out thë way","479,569,045","151,014","889,509,460"
"4","143","2093","If We Being Rëal","395,614,954","198,348","733,790,572"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","325,894,518","89,027","604,472,410"
"6","110","Lyfë","Talk","319,422,177","69,813","592,467,448"
"7","44","4L","Sorry Bout That","271,014,570","85,651","502,680,534"
"8","140","2093","Breathe","261,085,601","97,389","484,264,183"
"9","91","2 Alivë","On tha linë","226,948,836","79,467","420,946,970"
"10","14","Up 2 Më","Gët Busy","206,643,210","66,715","383,283,892"
"11","187","Orphan","Already Rich","195,895,313","56,593","363,348,585"
"12","93","2 Alivë","Poppin","192,841,279","51,630","357,683,932"
"13","228","DANGEROUS SUMMER","COMË N GO","186,867,055","494,315","346,602,882"
"14","126","AftërLyfe","Nun id change","181,206,553","98,864","336,103,726"
"15","26","Up 2 Më","Turban","165,819,077","37,044","307,562,882"
"16","188","Orphan","My wrist","120,227,818","31,507","222,999,759"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","115,920,684","28,112","215,010,843"
"18","212","Trëndi","Mad bout that","113,489,969","35,037","210,502,329"
"19","23","Up 2 Më","Swërved It","105,206,850","30,682","195,138,717"
"20","11","Up 2 Më","Dëserve it","102,908,845","20,431","190,876,354"
"21","264","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","96,740,375","21,470","171,089,996"
"22","40","4L","Off Tha Lot","95,838,509","30,163","177,762,224"
"23","38","4L","Money Twërk","95,280,995","33,933","176,728,142"
"24","28","Up 2 Më","U could tëll","92,792,032","26,869","172,111,588"
"25","131","AftërLyfe","Split","76,771,073","21,278","142,395,753"
"26","109","Lyfë","Systëm","74,646,910","30,712","138,455,835"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","73,688,386","21,121","136,677,955"
"28","81","2 Alivë","Jus bëtter","72,793,632","31,247","135,018,356"
"29","142","2093","ILUV","71,181,519","40,633","132,028,193"
"30","189","Orphan","bigger thën everything","68,301,568","17,661","126,686,431"
"31","158","2093","Tell më","67,931,347","34,322","125,999,741"
"32","124","AftërLyfe","No morë talk","65,986,171","27,727","122,391,809"
"33","76","2 Alivë","Doublë","63,467,386","27,774","117,719,942"
"34","29","Up 2 Më","Ya Ya","60,584,261","17,090","112,372,293"
"35","275","Features","Yam","60,300,817","17,078","111,846,558"
"36","120","AftërLyfe","How it go","56,004,530","20,773","103,877,762"
"37","159","2093","U Should Know","52,658,462","24,039","97,671,441"
"38","27","Up 2 Më","Twizzy Rich","52,551,000","26,841","97,472,120"
"39","98","2 Alivë","Still countin","50,835,486","16,627","94,290,167"
"40","77","2 Alivë","Dub","50,694,810","12,781","94,029,240"
