"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","257","Features","IDGAF (feat. Yeat)","577,062,276","218,039","1,128,396,807"
"2","19","Up 2 Më","Monëy so big","475,533,408","149,952","882,024,596"
"3","108","Lyfë","Out thë way","461,927,029","152,851","856,787,334"
"4","164","2093","If We Being Rëal","370,751,548","256,755","687,674,049"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","314,451,365","111,355","583,247,850"
"6","110","Lyfë","Talk","310,642,455","82,158","576,183,042"
"7","66","4L","Sorry Bout That","261,837,849","78,578","485,659,722"
"8","161","2093","Breathe","247,921,362","118,429","459,847,269"
"9","91","2 Alivë","On tha linë","217,696,857","75,714","403,786,525"
"10","14","Up 2 Më","Gët Busy","198,989,371","63,835","369,087,674"
"11","184","Orphan","Already Rich","188,849,183","62,562","350,279,541"
"12","93","2 Alivë","Poppin","187,227,326","52,458","347,271,303"
"13","125","AftërLyfe","Nun id change","169,444,667","121,411","314,287,832"
"14","26","Up 2 Më","Turban","161,374,875","44,344","299,319,893"
"15","182","Orphan","My wrist","116,222,923","39,600","215,571,556"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","112,937,272","27,806","209,477,294"
"17","208","Trëndi","Mad bout that","109,096,095","38,581","202,352,637"
"18","222","DANGEROUS SUMMER","COMË N GO","107,366,539","1,036,393","199,144,637"
"19","23","Up 2 Më","Swërved It","101,366,865","42,840","188,016,376"
"20","11","Up 2 Më","Dëserve it","100,748,665","20,398","186,869,732"
"21","276","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","93,835,748","27,960","165,953,024"
"22","62","4L","Off Tha Lot","92,461,799","31,578","171,499,161"
"23","60","4L","Money Twërk","91,434,111","37,483","169,592,994"
"24","28","Up 2 Më","U could tëll","89,568,520","29,855","166,132,676"
"25","130","AftërLyfe","Split","73,916,594","24,091","137,101,311"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","71,113,672","25,244","131,902,421"
"27","109","Lyfë","Systëm","70,872,690","37,967","131,455,445"
"28","81","2 Alivë","Jus bëtter","69,666,031","26,163","129,217,320"
"29","183","Orphan","bigger thën everything","66,028,755","23,381","122,470,861"
"30","163","2093","ILUV","65,355,089","66,475","121,221,337"
"31","179","2093","Tell më","63,326,315","47,140","117,458,345"
"32","123","AftërLyfe","No morë talk","62,642,201","27,003","116,189,443"
"33","76","2 Alivë","Doublë","60,705,222","23,467","112,596,713"
"34","29","Up 2 Më","Ya Ya","58,636,552","20,614","108,759,721"
"35","245","Features","Yam","58,146,493","21,837","107,850,754"
"36","119","AftërLyfe","How it go","53,549,422","19,306","99,324,056"
"37","27","Up 2 Më","Twizzy Rich","49,384,171","30,866","91,598,303"
