"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","268","Features","IDGAF (feat. Yeat)","599,964,100","182,933","1,173,186,000"
"2","19","Up 2 Më","Monëy so big","491,749,873","127,335","912,102,581"
"3","108","Lyfë","Out thë way","479,861,976","152,321","890,052,791"
"4","143","2093","If We Being Rëal","396,013,185","207,097","734,529,215"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","326,073,993","95,371","604,805,302"
"6","110","Lyfë","Talk","319,563,376","77,052","592,729,345"
"7","44","4L","Sorry Bout That","271,175,945","85,020","502,979,854"
"8","140","2093","Breathe","261,283,854","105,573","484,631,905"
"9","91","2 Alivë","On tha linë","227,095,859","76,679","421,219,670"
"10","14","Up 2 Më","Gët Busy","206,768,884","68,968","383,516,993"
"11","187","Orphan","Already Rich","196,004,723","59,623","363,551,520"
"12","93","2 Alivë","Poppin","192,938,210","51,663","357,863,721"
"13","228","DANGEROUS SUMMER","COMË N GO","187,860,928","533,053","348,446,327"
"14","126","AftërLyfe","Nun id change","181,410,894","109,456","336,482,740"
"15","26","Up 2 Më","Turban","165,893,834","40,312","307,701,542"
"16","188","Orphan","My wrist","120,291,318","35,131","223,117,539"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","115,974,465","28,424","215,110,597"
"18","212","Trëndi","Mad bout that","113,553,705","33,461","210,620,547"
"19","23","Up 2 Më","Swërved It","105,266,543","31,727","195,249,436"
"20","11","Up 2 Më","Dëserve it","102,947,666","20,258","190,948,360"
"21","264","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","96,782,075","22,229","171,163,745"
"22","40","4L","Off Tha Lot","95,898,685","32,122","177,873,839"
"23","38","4L","Money Twërk","95,348,804","37,579","176,853,915"
"24","28","Up 2 Më","U could tëll","92,849,074","30,835","172,217,390"
"25","131","AftërLyfe","Split","76,811,750","22,017","142,471,202"
"26","109","Lyfë","Systëm","74,713,135","35,694","138,578,669"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","73,729,411","21,875","136,754,048"
"28","81","2 Alivë","Jus bëtter","72,853,756","33,288","135,129,875"
"29","142","2093","ILUV","71,267,751","47,259","132,188,137"
"30","189","Orphan","bigger thën everything","68,336,780","18,868","126,751,742"
"31","158","2093","Tell më","68,004,374","39,026","126,135,192"
"32","124","AftërLyfe","No morë talk","66,042,015","31,005","122,495,389"
"33","76","2 Alivë","Doublë","63,519,535","28,169","117,816,668"
"34","29","Up 2 Më","Ya Ya","60,618,382","18,262","112,435,581"
"35","275","Features","Yam","60,332,071","16,525","111,904,528"
"36","120","AftërLyfe","How it go","56,044,800","21,633","103,952,455"
"37","159","2093","U Should Know","52,705,874","24,772","97,759,382"
"38","27","Up 2 Më","Twizzy Rich","52,603,149","29,122","97,568,846"
"39","98","2 Alivë","Still countin","50,869,453","18,229","94,353,170"
"40","77","2 Alivë","Dub","50,723,071","15,231","94,081,659"
"41","118","AftërLyfe","Bëttr 0ff","50,605,989","40,034","93,864,494"
