"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","257","Features","IDGAF (feat. Yeat)","576,844,237","218,816","1,127,970,450"
"2","19","Up 2 Më","Monëy so big","475,383,456","144,788","881,746,463"
"3","108","Lyfë","Out thë way","461,774,178","154,743","856,503,824"
"4","164","2093","If We Being Rëal","370,494,793","249,246","687,197,817"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","314,340,010","110,003","583,041,308"
"6","110","Lyfë","Talk","310,560,297","80,680","576,030,655"
"7","66","4L","Sorry Bout That","261,759,271","73,524","485,513,975"
"8","161","2093","Breathe","247,802,933","120,957","459,627,605"
"9","91","2 Alivë","On tha linë","217,621,143","75,302","403,646,089"
"10","14","Up 2 Më","Gët Busy","198,925,536","63,485","368,969,272"
"11","184","Orphan","Already Rich","188,786,621","64,159","350,163,501"
"12","93","2 Alivë","Poppin","187,174,868","51,587","347,174,004"
"13","125","AftërLyfe","Nun id change","169,323,256","118,862","314,062,637"
"14","26","Up 2 Më","Turban","161,330,531","45,183","299,237,643"
"15","182","Orphan","My wrist","116,183,323","39,999","215,498,105"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","112,909,466","26,024","209,425,719"
"17","208","Trëndi","Mad bout that","109,057,514","41,569","202,281,076"
"18","222","DANGEROUS SUMMER","COMË N GO","106,330,146","1,017,898","197,222,324"
"19","23","Up 2 Më","Swërved It","101,324,025","35,739","187,936,916"
"20","11","Up 2 Më","Dëserve it","100,728,267","19,661","186,831,897"
"21","276","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","93,807,788","26,381","165,903,575"
"22","62","4L","Off Tha Lot","92,430,221","29,574","171,440,590"
"23","60","4L","Money Twërk","91,396,628","37,121","169,523,470"
"24","28","Up 2 Më","U could tëll","89,538,665","31,029","166,077,300"
"25","130","AftërLyfe","Split","73,892,503","24,967","137,056,627"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","71,088,428","24,948","131,855,598"
"27","109","Lyfë","Systëm","70,834,723","32,640","131,385,023"
"28","81","2 Alivë","Jus bëtter","69,639,868","25,542","129,168,793"
"29","183","Orphan","bigger thën everything","66,005,374","23,027","122,427,493"
"30","163","2093","ILUV","65,288,614","65,593","121,098,039"
"31","179","2093","Tell më","63,279,175","49,151","117,370,909"
"32","123","AftërLyfe","No morë talk","62,615,198","28,624","116,139,358"
"33","76","2 Alivë","Doublë","60,681,755","22,537","112,553,186"
"34","29","Up 2 Më","Ya Ya","58,615,938","17,832","108,721,486"
"35","245","Features","Yam","58,124,656","20,640","107,810,251"
"36","119","AftërLyfe","How it go","53,530,116","21,495","99,288,247"
"37","27","Up 2 Më","Twizzy Rich","49,353,305","31,839","91,541,053"
"38","180","2093","U Should Know","49,172,147","38,809","91,205,039"
"39","77","2 Alivë","Dub","49,033,955","14,809","90,948,719"
"40","98","2 Alivë","Still countin","48,924,360","17,901","90,745,441"
