"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","242","Features","IDGAF (feat. Yeat)","532,264,840","191,884","1,040,799,184"
"2","19","Up 2 Më","Monëy so big","449,377,811","126,090","833,510,906"
"3","108","Lyfë","Out thë way","432,271,001","142,404","801,781,007"
"4","142","2093","If We Being Rëal","317,975,467","287,245","589,784,393"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","294,255,361","102,629","545,788,080"
"6","110","Lyfë","Talk","292,927,677","94,468","543,325,477"
"7","44","4L","Sorry Bout That","246,596,847","70,401","457,390,544"
"8","139","2093","Breathe","224,002,411","126,010","415,482,135"
"9","91","2 Alivë","On tha linë","204,196,282","65,050","378,745,510"
"10","14","Up 2 Më","Gët Busy","186,964,638","51,086","346,784,067"
"11","93","2 Alivë","Poppin","177,578,335","49,875","329,374,249"
"12","184","Orphan","Already Rich","176,615,370","61,238","327,588,131"
"13","26","Up 2 Më","Turban","153,820,783","36,350","285,308,480"
"14","125","AftërLyfe","Nun id change","150,782,880","87,586","279,673,744"
"15","183","Orphan","My wrist","107,980,002","42,227","200,282,495"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","107,738,349","24,333","199,834,274"
"17","205","Trëndi","Mad bout that","102,439,428","28,903","190,005,777"
"18","11","Up 2 Më","Dëserve it","96,988,981","18,521","179,896,228"
"19","23","Up 2 Më","Swërved It","94,578,343","34,176","175,424,950"
"20","262","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","89,424,001","21,937","158,150,638"
"21","40","4L","Off Tha Lot","87,468,478","21,890","162,237,495"
"22","38","4L","Money Twërk","84,362,514","24,753","156,476,518"
"23","28","Up 2 Më","U could tëll","84,058,944","27,524","155,913,453"
"24","130","AftërLyfe","Split","70,073,736","18,877","129,973,536"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","66,914,955","19,338","124,114,594"
"26","81","2 Alivë","Jus bëtter","65,336,852","19,245","121,187,511"
"27","109","Lyfë","Systëm","65,128,066","23,402","120,800,253"
"28","182","Orphan","bigger thën everything","61,444,106","21,109","113,967,203"
"29","123","AftërLyfe","No morë talk","57,647,505","23,120","106,925,226"
"30","76","2 Alivë","Doublë","57,013,207","13,601","105,748,723"
"31","29","Up 2 Më","Ya Ya","55,324,340","16,181","102,616,194"
"32","230","Features","Yam","54,247,221","21,530","100,618,342"
"33","157","2093","Tell më","53,875,587","53,319","99,929,031"
"34","141","2093","ILUV","53,106,341","80,260","98,502,225"
"35","119","AftërLyfe","How it go","50,184,628","15,512","93,083,000"
"36","77","2 Alivë","Dub","46,602,933","9,929","86,439,632"
"37","210","Rich Minion","Rich Minion","46,589,531","5,500","86,414,774"
"38","98","2 Alivë","Still countin","45,851,277","14,038","85,045,452"
"39","21","Up 2 Më","Rokstar","45,044,708","13,876","83,549,419"
"40","27","Up 2 Më","Twizzy Rich","44,134,901","16,817","81,861,899"
"41","158","2093","U Should Know","42,521,148","34,700","78,868,693"
"42","117","AftërLyfe","Bëttr 0ff","41,690,398","24,037","77,327,808"
"43","107","Lyfë","Krank","40,095,035","15,755","74,368,711"
"44","10","Up 2 Më","Cmon","39,674,204","9,945","73,588,149"
"45","150","2093","Psycho CEO","39,299,156","25,615","72,892,506"
"46","13","Up 2 Më","Got rich","37,644,886","11,401","69,824,148"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","37,467,810","12,158","69,495,706"
"48","17","Up 2 Më","Lying 4 fun","37,200,375","11,945","68,999,664"
"49","203","Trëndi","Fukit","36,433,810","13,360","67,577,831"
"50","121","AftërLyfe","Mysëlf","34,008,294","28,902","63,078,957"
"51","79","2 Alivë","Hatër","33,187,969","12,053","61,557,409"
"52","112","Lyfë","Wat it feel lykë","32,500,799","9,421","60,282,839"
"53","155","2093","Stand On It (with Future)","31,717,094","16,176","58,829,214"
"54","206","Trëndi","Tonka 2","31,666,218","5,926","58,734,849"
