"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","257","Features","IDGAF (feat. Yeat)","578,557,928","195,667","1,131,327,793"
"2","19","Up 2 Më","Monëy so big","476,605,943","142,068","884,013,469"
"3","108","Lyfë","Out thë way","463,092,549","148,804","858,948,690"
"4","164","2093","If We Being Rëal","372,471,778","213,896","690,864,378"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","315,242,566","104,854","584,715,063"
"6","110","Lyfë","Talk","311,203,360","69,296","577,223,104"
"7","66","4L","Sorry Bout That","262,408,161","71,492","486,717,281"
"8","161","2093","Breathe","248,754,585","110,087","461,392,491"
"9","91","2 Alivë","On tha linë","218,254,982","70,508","404,821,523"
"10","14","Up 2 Më","Gët Busy","199,457,610","62,669","369,955,969"
"11","184","Orphan","Already Rich","189,263,312","54,526","351,047,483"
"12","93","2 Alivë","Poppin","187,571,502","43,289","347,909,497"
"13","125","AftërLyfe","Nun id change","170,172,086","98,508","315,636,886"
"14","26","Up 2 Më","Turban","161,663,883","36,542","299,855,786"
"15","182","Orphan","My wrist","116,472,959","34,487","216,035,209"
"16","222","DANGEROUS SUMMER","COMË N GO","114,031,079","845,953","211,505,985"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","113,120,389","24,008","209,816,828"
"18","208","Trëndi","Mad bout that","109,371,303","35,226","202,862,986"
"19","23","Up 2 Më","Swërved It","101,640,384","31,569","188,523,600"
"20","11","Up 2 Më","Dëserve it","100,876,228","16,230","187,106,236"
"21","276","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","94,018,451","23,497","166,276,143"
"22","62","4L","Off Tha Lot","92,659,244","25,670","171,865,292"
"23","60","4L","Money Twërk","91,679,104","30,473","170,047,318"
"24","28","Up 2 Më","U could tëll","89,777,777","26,934","166,520,718"
"25","130","AftërLyfe","Split","74,079,707","20,485","137,403,781"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","71,276,776","22,375","132,204,876"
"27","109","Lyfë","Systëm","71,111,756","28,944","131,898,796"
"28","81","2 Alivë","Jus bëtter","69,835,529","21,311","129,531,637"
"29","183","Orphan","bigger thën everything","66,175,961","19,712","122,743,834"
"30","163","2093","ILUV","65,745,177","51,380","121,944,811"
"31","179","2093","Tell më","63,630,098","39,644","118,021,742"
"32","123","AftërLyfe","No morë talk","62,823,220","24,660","116,525,136"
"33","76","2 Alivë","Doublë","60,860,084","21,943","112,883,892"
"34","29","Up 2 Më","Ya Ya","58,761,271","18,656","108,990,993"
"35","245","Features","Yam","58,290,417","16,899","108,117,648"
"36","119","AftërLyfe","How it go","53,678,378","17,078","99,563,192"
"37","27","Up 2 Më","Twizzy Rich","49,589,119","26,438","91,978,393"
"38","180","2093","U Should Know","49,463,103","32,249","91,744,658"
"39","77","2 Alivë","Dub","49,147,259","13,044","91,158,827"
"40","98","2 Alivë","Still countin","49,064,021","16,034","91,004,436"
"41","21","Up 2 Më","Rokstar","48,468,696","16,419","89,900,222"
"42","214","Rich Minion","Rich Minion","47,748,420","5,499","88,564,246"
"43","117","AftërLyfe","Bëttr 0ff","46,780,945","31,688","86,769,764"
"44","107","Lyfë","Krank","45,024,389","21,098","83,511,686"
"45","172","2093","Psycho CEO","44,341,393","21,779","82,244,859"
"46","10","Up 2 Më","Cmon","42,085,907","11,383","78,061,361"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","40,661,279","15,665","75,418,946"
"48","13","Up 2 Më","Got rich","40,496,073","13,102","75,112,521"
"49","121","AftërLyfe","Mysëlf","40,379,312","33,002","74,895,951"
"50","17","Up 2 Më","Lying 4 fun","40,208,926","15,230","74,579,918"
"51","206","Trëndi","Fukit","39,419,260","14,082","73,115,237"
"52","186","Orphan","Heavy stunts","36,091,902","21,839","66,943,620"
"53","79","2 Alivë","Hatër","35,580,171","13,167","65,994,456"
"54","112","Lyfë","Wat it feel lykë","34,974,428","12,779","64,870,918"
"55","177","2093","Stand On It (with Future)","34,846,728","14,036","64,634,059"
"56","150","LYFESTYLE","ORCHESTRATË","34,379,474","115,079","63,767,392"
"57","209","Trëndi","Tonka 2","33,114,483","6,409","61,421,074"
"58","231","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","32,558,923","104,645","63,666,597"
"59","89","2 Alivë","Nvr again","32,209,898","15,768","59,743,240"
"60","95","2 Alivë","Rollin","32,144,019","14,467","59,621,047"
"61","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,938,935","7,173","59,240,656"
"62","217","GEEKED UP","GEEKED UP (FEAT. YEAT)","31,452,301","30,508","61,534,634"
"63","266","Features","Fuk Tha Clout (feat. Yeat)","31,368,072","8,255","59,274,677"
"64","140","LYFESTYLE","GEEK TIMË","31,179,139","36,403","57,831,378"
"65","300","Features","5 2 Üh 60 (feat. Yeat)","30,981,961","8,369","57,465,651"
"66","83","2 Alivë","Kant rëlax","30,342,942","10,974","56,280,392"
"67","111","Lyfë","Up off X","29,711,000","12,957","55,108,259"
"68","92","2 Alivë","Outsidë (feat. Young Thug)","28,577,860","11,537","53,006,500"
"69","36","Alivë","Diëd B4","28,385,657","10,612","52,650,000"
"70","167","2093","Morë","26,824,323","14,512","49,754,022"
"71","96","2 Alivë","Rëal six","26,088,419","10,822","48,389,060"
"72","16","Up 2 Më","Kant changë","26,059,373","11,403","48,335,185"
"73","187","Orphan","The Bell","25,551,560","28,097","47,393,289"
"74","218","GO AGAIN","GO AGAIN (feat. Superheaven)","25,195,524","30,511","46,732,909"
"75","162","2093","Familia","24,946,150","40,605","46,270,368"
"76","84","2 Alivë","Luh gëek","24,362,711","13,577","45,188,199"
"77","99","2 Alivë","Taliban","24,358,773","9,967","45,180,895"
"78","101","Lyfë","Can’t stop it","23,954,013","8,434","44,430,142"
"79","72","2 Alivë","3G (feat. Lil Uzi Vert)","23,523,916","7,556","43,632,394"
"80","127","AftërLyfe","Shhhh","23,510,223","9,837","43,606,996"
"81","220","DANGEROUS SUMMER","IM YEAT","23,310,383","48,844","43,236,331"
"82","170","2093","Nothing Changë","22,879,805","11,573","42,437,691"
"83","78","2 Alivë","Gëek high (feat. Ken Carson)","22,871,103","8,896","42,421,550"
"84","159","2093","As We Speak (feat. Drake)","22,631,266","14,415","41,976,698"
"85","221","DANGEROUS SUMMER","2TONE","22,556,270","85,121","41,837,595"
