"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","253","Features","IDGAF (feat. Yeat)","551,621,787","257,174","1,078,650,068"
"2","19","Up 2 Më","Monëy so big","460,978,318","130,761","855,027,654"
"3","108","Lyfë","Out thë way","445,156,444","150,184","825,681,069"
"4","141","2093","If We Being Rëal","343,210,283","269,553","636,590,208"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","303,263,924","101,518","562,497,262"
"6","110","Lyfë","Talk","301,432,695","92,991","559,100,678"
"7","66","4L","Sorry Bout That","253,606,626","76,623","470,392,359"
"8","138","2093","Breathe","235,214,615","131,555","436,278,655"
"9","91","2 Alivë","On tha linë","209,928,302","62,381","389,377,323"
"10","14","Up 2 Më","Gët Busy","192,604,748","71,635","357,245,405"
"11","184","Orphan","Already Rich","182,276,852","59,435","338,089,110"
"12","93","2 Alivë","Poppin","181,871,998","46,541","337,338,182"
"13","125","AftërLyfe","Nun id change","158,599,710","97,992","294,172,486"
"14","26","Up 2 Më","Turban","157,028,795","36,104","291,258,736"
"15","183","Orphan","My wrist","111,854,484","42,522","207,468,927"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","110,034,465","24,758","204,093,136"
"17","207","Trëndi","Mad bout that","105,124,533","32,450","194,986,140"
"18","11","Up 2 Më","Dëserve it","98,608,167","17,725","182,899,512"
"19","23","Up 2 Më","Swërved It","97,319,620","30,511","180,509,501"
"20","273","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","91,366,950","20,079","161,586,836"
"21","62","4L","Off Tha Lot","89,425,162","24,568","165,866,774"
"22","60","4L","Money Twërk","87,184,651","34,659","161,711,049"
"23","28","Up 2 Më","U could tëll","86,240,377","28,332","159,959,599"
"24","130","AftërLyfe","Split","71,752,642","17,950","133,087,589"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","68,655,769","21,010","127,343,475"
"26","109","Lyfë","Systëm","67,333,254","25,690","124,890,460"
"27","81","2 Alivë","Jus bëtter","67,018,633","21,206","124,306,897"
"28","182","Orphan","bigger thën everything","63,418,580","24,785","117,629,479"
"29","123","AftërLyfe","No morë talk","59,847,274","24,093","111,005,382"
"30","140","2093","ILUV","58,924,498","62,746","109,293,807"
"31","76","2 Alivë","Doublë","58,432,283","17,641","108,380,841"
"32","155","2093","Tell më","58,251,631","46,626","108,045,765"
"33","29","Up 2 Më","Ya Ya","56,703,429","15,189","105,174,143"
"34","241","Features","Yam","55,951,773","17,082","103,779,964"
"35","119","AftërLyfe","How it go","51,602,481","14,819","95,712,849"
"36","77","2 Alivë","Dub","47,621,811","11,968","88,329,458"
"37","98","2 Alivë","Still countin","47,181,421","14,516","87,512,618"
"38","213","Rich Minion","Rich Minion","47,107,059","5,747","87,374,691"
"39","21","Up 2 Më","Rokstar","46,309,261","16,731","85,894,926"
"40","27","Up 2 Më","Twizzy Rich","46,078,566","26,492","85,467,031"
"41","156","2093","U Should Know","45,381,966","32,376","84,174,969"
"42","117","AftërLyfe","Bëttr 0ff","43,799,670","26,399","81,240,109"
"43","107","Lyfë","Krank","42,666,729","30,296","79,138,718"
"44","148","2093","Psycho CEO","41,501,763","24,651","76,977,926"
"45","10","Up 2 Më","Cmon","40,606,614","12,272","75,317,594"
"46","13","Up 2 Më","Got rich","38,782,921","14,692","71,934,988"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","38,687,845","14,433","71,758,640"
"48","17","Up 2 Më","Lying 4 fun","38,375,915","17,920","71,180,069"
"49","205","Trëndi","Fukit","37,619,622","13,773","69,777,288"
"50","121","AftërLyfe","Mysëlf","36,477,393","32,649","67,658,669"
"51","79","2 Alivë","Hatër","34,063,226","11,334","63,180,846"
"52","112","Lyfë","Wat it feel lykë","33,442,764","13,170","62,030,006"
"53","186","Orphan","Heavy stunts","33,243,789","22,921","61,660,945"
"54","153","2093","Stand On It (with Future)","33,078,077","15,713","61,353,581"
"55","208","Trëndi","Tonka 2","32,243,755","6,895","59,806,071"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,061,696","7,092","57,613,575"
"57","89","2 Alivë","Nvr again","30,389,513","12,985","56,366,802"
"58","95","2 Alivë","Rollin","30,340,517","11,724","56,275,924"
"59","263","Features","Fuk Tha Clout (feat. Yeat)","30,252,721","10,263","57,166,963"
"60","298","Features","5 2 Üh 60 (feat. Yeat)","29,897,679","8,843","55,454,543"
"61","83","2 Alivë","Kant rëlax","29,100,102","8,855","53,975,189"
"62","111","Lyfë","Up off X","28,050,396","13,092","52,028,183"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","27,957,897","27,151","54,697,864"
"64","92","2 Alivë","Outsidë (feat. Young Thug)","27,185,907","11,062","50,424,719"
"65","162","LYFESTYLE","GEEK TIMË","27,157,344","32,485","50,371,740"
"66","36","Alivë","Diëd B4","26,987,952","10,065","50,057,550"
"67","144","2093","Morë","25,053,719","15,277","46,469,913"
"68","96","2 Alivë","Rëal six","24,871,279","10,069","46,131,521"
"69","16","Up 2 Më","Kant changë","24,693,752","10,489","45,802,242"
"70","172","LYFESTYLE","ORCHESTRATË","24,606,228","48,612","45,639,902"
"71","99","2 Alivë","Taliban","23,132,918","8,624","42,907,190"
"72","84","2 Alivë","Luh gëek","22,874,192","12,001","42,427,302"
"73","101","Lyfë","Can’t stop it","22,863,953","9,544","42,408,311"
"74","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,670,079","6,815","42,048,711"
"75","127","AftërLyfe","Shhhh","22,287,112","9,632","41,338,380"
"76","78","2 Alivë","Gëek high (feat. Ken Carson)","21,774,020","8,134","40,386,691"
"77","217","GO AGAIN","GO AGAIN (feat. Superheaven)","21,455,529","34,932","39,795,929"
"78","146","2093","Nothing Changë","21,369,203","13,256","39,635,832"
"79","231","The Bell","The Bell","21,286,990","48,660","39,483,343"
"80","143","2093","Lyfestylë (with Lil Wayne)","21,015,002","10,723","38,978,856"
"81","179","2093","As We Speak (feat. Drake)","20,773,587","15,204","38,531,077"
"82","297","Features","Pop Out","19,549,720","3,771","35,747,972"
"83","49","Alivë","WAR 1","19,432,940","6,068","36,044,430"
"84","147","2093","Power Trip","19,219,990","10,384","35,649,448"
"85","20","Up 2 Më","Morning mudd","19,185,941","9,154","35,586,294"
"86","139","2093","Familia","18,868,387","54,405","34,997,291"
"87","70","4L","Tëslas & Rovers","18,680,583","6,932","34,648,950"
"88","132","AftërLyfe","Type monëy","18,658,800","11,427","34,608,547"
"89","165","LYFESTYLE","GONE 4 A MIN","18,351,153","30,095","34,037,920"
"90","129","AftërLyfe","Slamm","17,963,887","6,716","33,319,615"
"91","34","Alivë","Bäk 2 BED","17,712,412","6,411","32,853,176"
"92","211","No Handoutz","No Handoutz (feat. Yeat)","17,636,854","7,801","34,048,828"
"93","120","AftërLyfe","Hëavyweight","17,404,489","27,639","32,282,037"
"94","134","AftërLyfe","Woa...!","17,153,799","6,612","31,817,055"
"95","82","2 Alivë","Kant dië","16,898,313","11,387","31,343,176"
"96","215","King tonka","King tonka","16,709,602","7,225","30,993,153"
"97","22","Up 2 Më","Stayëd tha same","16,627,933","7,219","30,841,673"
"98","185","Orphan","Already Rich","16,351,504","826","30,328,949"
"99","157","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","15,966,086","22,593","29,614,071"
"100","131","AftërLyfe","Sum 2 do","15,894,969","5,719","29,482,163"
"101","97","2 Alivë","Smooktobër","15,835,071","8,100","29,371,063"
"102","86","2 Alivë","Luv monëy (with Lancey Foux)","15,833,677","6,542","29,368,478"
"103","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,564,136","5,409","28,868,530"
"104","137","2093","Bought The Earth","15,277,288","8,954","28,336,481"
"105","24","Up 2 Më","Told ya","14,774,690","8,530","27,404,257"
"106","80","2 Alivë","Jump","14,757,565","5,059","27,372,493"
"107","104","Lyfë","Got it all","14,549,102","5,873","26,985,834"
"108","116","AftërLyfe","Bad bënd / DëMON","14,522,335","5,601","26,936,186"
"109","87","2 Alivë","Narcoticz (feat. Yung Kayo)","14,476,735","7,050","26,851,607"
"110","57","4L","Goin Back 2 Ella","14,222,526","5,868","26,380,097"
"111","222","DANGEROUS SUMMER","COMË N GO","14,167,172","486,270","26,277,426"
"112","175","LYFESTYLE","STFU","14,111,579","12,435","26,174,311"
"113","18","Up 2 Më","Lët ya know","14,003,546","6,401","25,973,931"
"114","102","Lyfë","Comë on","13,857,699","6,467","25,703,412"
