"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,673,299","17,338","73,586,471"
"48","13","Up 2 Më","Got rich","39,635,738","14,043","73,516,802"
"49","17","Up 2 Më","Lying 4 fun","39,357,280","15,934","73,000,315"
"50","205","Trëndi","Fukit","38,540,612","16,967","71,485,551"
"51","121","AftërLyfe","Mysëlf","38,519,811","34,874","71,446,969"
"52","79","2 Alivë","Hatër","34,826,034","13,538","64,595,710"
"53","186","Orphan","Heavy stunts","34,782,285","26,372","64,514,564"
"54","112","Lyfë","Wat it feel lykë","34,248,221","14,822","63,523,977"
"55","153","2093","Stand On It (with Future)","34,032,637","16,056","63,124,109"
"56","208","Trëndi","Tonka 2","32,707,171","7,310","60,665,620"
"57","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,527,302","7,473","58,477,186"
"58","89","2 Alivë","Nvr again","31,293,698","16,582","58,043,895"
"59","95","2 Alivë","Rollin","31,223,336","17,370","57,913,387"
"60","263","Features","Fuk Tha Clout (feat. Yeat)","30,857,274","11,082","58,309,355"
"61","298","Features","5 2 Üh 60 (feat. Yeat)","30,466,336","10,029","56,509,295"
"62","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","29,760,554","30,451","58,224,648"
"63","83","2 Alivë","Kant rëlax","29,744,316","10,790","55,170,084"
"64","162","LYFESTYLE","GEEK TIMË","29,175,939","33,455","54,115,852"
"65","111","Lyfë","Up off X","28,949,332","14,640","53,695,539"
"66","172","LYFESTYLE","ORCHESTRATË","28,942,226","70,676","53,682,359"
"67","92","2 Alivë","Outsidë (feat. Young Thug)","27,916,204","12,374","51,779,282"
"68","36","Alivë","Diëd B4","27,713,201","14,077","51,402,750"
"69","144","2093","Morë","25,992,817","15,719","48,211,762"
"70","96","2 Alivë","Rëal six","25,490,552","11,281","47,280,156"
"71","16","Up 2 Më","Kant changë","25,414,075","12,255","47,138,305"
"72","231","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","24,674,671","201,758","48,249,246"
"73","232","The Bell","The Bell","23,818,285","35,144","44,178,417"
"74","99","2 Alivë","Taliban","23,749,921","11,097","44,051,614"
"75","84","2 Alivë","Luh gëek","23,645,838","15,403","43,858,560"
"76","101","Lyfë","Can’t stop it","23,457,584","9,877","43,509,384"
"77","217","GO AGAIN","GO AGAIN (feat. Superheaven)","23,333,862","33,138","43,279,880"
"78","72","2 Alivë","3G (feat. Lil Uzi Vert)","23,113,502","7,249","42,871,177"
"79","127","AftërLyfe","Shhhh","22,919,125","11,432","42,510,645"
"80","78","2 Alivë","Gëek high (feat. Ken Carson)","22,324,137","10,171","41,407,054"
"81","146","2093","Nothing Changë","22,181,206","13,167","41,141,944"
"82","139","2093","Familia","21,799,189","65,337","40,433,375"
"83","179","2093","As We Speak (feat. Drake)","21,782,260","17,737","40,401,975"
"84","143","2093","Lyfestylë (with Lil Wayne)","21,685,982","10,741","40,223,397"
"85","165","LYFESTYLE","GONE 4 A MIN","20,358,880","40,012","37,761,874"
"86","220","DANGEROUS SUMMER","IM YEAT","19,915,717","82,966","36,939,890"
"87","49","Alivë","WAR 1","19,883,635","7,589","36,880,384"
"88","147","2093","Power Trip","19,873,531","10,793","36,861,643"
"89","20","Up 2 Më","Morning mudd","19,811,011","13,254","36,745,681"
"90","297","Features","Pop Out","19,787,870","3,882","36,183,446"
"91","132","AftërLyfe","Type monëy","19,303,629","11,131","35,804,583"
"92","70","4L","Tëslas & Rovers","19,191,187","8,859","35,596,024"
"93","120","AftërLyfe","Hëavyweight","19,178,947","30,779","35,573,321"
"94","129","AftërLyfe","Slamm","18,372,204","6,665","34,076,966"
"95","34","Alivë","Bäk 2 BED","18,300,987","8,638","33,944,871"
"96","211","No Handoutz","No Handoutz (feat. Yeat)","18,033,210","5,268","34,814,013"
"97","157","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","17,614,646","39,971","32,671,839"
"98","82","2 Alivë","Kant dië","17,568,727","12,567","32,586,668"
"99","134","AftërLyfe","Woa...!","17,557,001","6,588","32,564,918"
"100","215","King tonka","King tonka","17,159,224","7,031","31,827,117"
"101","22","Up 2 Më","Stayëd tha same","17,111,321","8,119","31,738,266"
"102","221","DANGEROUS SUMMER","2TONE","16,847,885","116,673","31,249,642"
"103","185","Orphan","Already Rich","16,432,177","1,359","30,478,582"
"104","97","2 Alivë","Smooktobër","16,394,547","10,986","30,408,786"
"105","131","AftërLyfe","Sum 2 do","16,271,777","5,712","30,181,070"
"106","86","2 Alivë","Luv monëy (with Lancey Foux)","16,225,854","6,415","30,095,892"
"107","229","DANGEROUS SUMMER","PUT IT ONG","16,017,944","83,150","29,710,258"
"108","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,910,809","5,607","29,511,543"
"109","137","2093","Bought The Earth","15,804,699","8,273","29,314,729"
"110","24","Up 2 Më","Told ya","15,320,596","12,077","28,416,809"
"111","80","2 Alivë","Jump","15,093,072","6,365","27,994,795"
"112","87","2 Alivë","Narcoticz (feat. Yung Kayo)","14,972,457","8,429","27,771,077"
"113","104","Lyfë","Got it all","14,924,575","6,411","27,682,265"
"114","175","LYFESTYLE","STFU","14,920,913","13,346","27,675,473"
"115","116","AftërLyfe","Bad bënd / DëMON","14,872,352","6,146","27,585,402"
"116","57","4L","Goin Back 2 Ella","14,595,723","5,784","27,072,307"
"117","18","Up 2 Më","Lët ya know","14,449,392","8,201","26,800,891"
"118","102","Lyfë","Comë on","14,229,315","6,448","26,392,689"
"119","115","AftërLyfe","Back up","14,098,769","6,305","26,150,551"
"120","114","AftërLyfe","Back homë","14,029,789","11,739","26,022,606"
"121","151","2093","Run Thëy Mouth","13,964,101","8,512","25,900,768"
"122","180","2093","Never quit","13,768,480","9,217","25,537,928"
"123","113","AftërLyfe","7 nightz","13,669,600","5,681","25,354,524"
"124","161","LYFESTYLE","FOREVER AGAIN","13,598,675","23,209","25,222,971"
"125","75","2 Alivë","Dnt lië","13,437,392","8,408","24,923,822"
"126","12","Up 2 Më","Factz","13,326,386","8,371","24,717,927"
"127","90","2 Alivë","Nëw turban","13,171,730","4,998","24,431,069"
"128","166","LYFESTYLE","HEARD OF MË","12,882,359","44,771","23,894,341"
"129","8","Up 2 Më","Bak on ëm","12,757,656","6,699","23,663,040"
"130","45","Alivë","Tonka","12,755,772","3,774","23,659,546"
"131","106","Lyfë","Killin ëm","12,663,478","5,475","23,488,358"
"132","225","DANGEROUS SUMMER","LOCO","12,561,895","70,548","23,299,941"
"133","68","4L","Talk 2 God","12,300,263","5,418","22,814,663"
"134","239","Features","Probably!","11,860,640","5,732","26,149,864"
"135","135","2093","1093","11,684,006","7,416","21,671,622"
"136","61","4L","Mountain Climbërs","11,469,796","4,735","21,274,303"
"137","133","AftërLyfe","Watch","11,437,538","4,102","21,214,471"
"138","105","Lyfë","Holy 1","11,425,835","5,338","21,192,764"
"139","152","2093","Shade","11,329,419","6,171","21,013,930"
"140","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,300,034","4,347","20,959,427"
"141","51","Alivë","X ta C","11,289,923","5,163","20,940,673"
"142","74","2 Alivë","Call më","11,209,570","4,795","20,791,633"
"143","136","2093","2093","11,162,693","5,746","20,704,685"
"144","85","2 Alivë","Luh m (feat. SeptembersRich)","11,043,353","4,171","20,483,332"
"145","218","5BRAZY","5BRAZY (FEAT. QUAVO)","11,011,429","10,742","20,424,119"
"146","154","2093","Team ceo","10,903,801","6,247","20,224,490"
"147","145","2093","Mr. Inbetweenit","10,827,202","5,715","20,082,413"
"148","53","4L","Big Stonëz","10,645,635","6,899","19,745,640"
"149","124","AftërLyfe","Now (feat. Luh geeky)","10,636,923","3,555","19,729,481"
"150","56","4L","Forëally / 4Ly","10,429,330","4,494","19,344,436"
"151","149","2093","Psychocainë","10,369,461","6,211","19,233,390"
"152","15","Up 2 Më","Hëy","10,320,331","5,447","19,142,263"
"153","277","Features","Cruisin' (feat. Yeat)","10,308,896","5,316","20,322,895"
"154","118","AftërLyfe","Dëmon tied","10,248,944","4,206","19,009,854"
"155","177","LYFESTYLE","THEY TELL MË","10,211,197","11,084","18,939,840"
"156","41","Alivë","Oh eX whY","9,993,829","3,840","18,536,663"
"157","150","2093","Riot & Set it off","9,974,046","5,123","18,499,970"
"158","9","Up 2 Më","Callin më","9,971,528","5,454","18,495,299"
"159","142","2093","Keep Pushin","9,903,017","5,231","18,368,224"
"160","233","Orphan","Cali","9,753,861","0","18,091,568"
"161","274","Features","I Don’t Text Back (feat. Yeat)","9,689,400","3,635","20,450,253"
"162","287","Features","CAN'T B ME (feat. Yeat)","9,680,486","2,531","17,955,471"
"163","170","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","9,070,510","12,130","16,824,081"
"164","163","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","8,911,294","10,611","16,528,766"
"165","228","DANGEROUS SUMMER","OH I DID","8,886,054","69,467","16,481,950"
"166","264","Features","Not Da Same (feat. Yeat)","8,688,805","4,494","16,418,774"
"167","160","LYFESTYLE","FLYTROOP","8,621,346","10,929","15,990,967"
"168","100","2 Alivë","Way back","8,219,021","5,213","15,244,730"
"169","174","LYFESTYLE","SPEEDBALL","7,942,980","8,650","14,732,726"
"170","168","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","7,899,659","8,435","14,652,374"
"171","88","2 Alivë","No commënt","7,684,052","3,398","14,252,464"
"172","176","LYFESTYLE","THE COSTËS","7,576,464","9,683","14,052,908"
"173","206","Trëndi","Insidë out (feat. SeptembersRich)","7,540,145","2,381","13,985,543"
"174","230","DANGEROUS SUMMER","[ADL IS COMING]","7,431,507","40,805","13,784,040"
"175","159","LYFESTYLE","FATË (BONUS)","7,409,225","10,969","13,742,712"
"176","178","LYFESTYLE","U DONT KNOW LYFE","7,322,817","8,532","13,582,441"
"177","171","LYFESTYLE","ON 1","7,206,903","15,563","13,367,442"
"178","210","YEET","YEET (feat. Yeat)","7,118,254","2,032","13,203,015"
"179","224","DANGEROUS SUMMER","GROWING PAINS","7,021,486","34,641","13,023,529"
"180","173","LYFESTYLE","SO WHAT","6,667,059","8,777","12,366,134"
"181","291","Features","Appear","6,665,401","1,630","12,363,059"
"182","71","4L","WTF","6,515,150","3,003","12,084,371"
"183","237","Features","Work (feat. Yeat)","6,435,967","6,598","10,501,663"
"184","223","DANGEROUS SUMMER","FLY NITË","6,405,153","30,595","11,880,348"
"185","167","LYFESTYLE","LYFE PARTY","6,234,715","9,532","11,564,217"
"186","227","DANGEROUS SUMMER","M.F.U.","6,224,372","27,647","11,545,033"
"187","164","LYFESTYLE","GOD TALKIN SHHH","5,984,225","7,917","11,099,606"
"188","292","Features","Met Tha Devil (feat. Yeat)","5,885,485","2,491","10,916,462"
"189","226","DANGEROUS SUMMER","LOOSE LEAF","5,834,450","24,246","10,821,802"
"190","158","LYFESTYLE","ELIMINATË","5,813,831","7,174","10,783,557"
"191","169","LYFESTYLE","LYING 5 FUN","5,410,492","6,790","10,035,440"
"192","55","4L","Chanëlly","5,350,360","2,937","9,923,906"
"193","257","Features","Cap to Me","5,195,275","4,255","9,804,793"
"194","262","Features","zaza","5,124,425","896","9,504,839"
"195","293","Features","Hello (feat. Yeat)","4,960,576","3,088","9,200,930"
"196","219","Feël no wayz","Feël no wayz (Yeat mix)","4,904,870","7,999","9,097,606"
"197","42","Alivë","Sleeptalking","4,867,253","2,635","9,027,834"
"198","65","4L","Sidëwayz","4,804,986","2,417","8,912,340"
"199","32","Alivë","Balënci Feet","4,725,584","2,835","8,765,065"
"200","67","4L","Swërved It","4,707,523","2,519","8,731,565"
"201","59","4L","Livë Hi","4,705,224","2,341","8,727,301"
"202","58","4L","Jus Wokëup","4,544,579","2,126","8,429,335"
"203","214","hollon","hollon","4,441,356","1,582","8,237,875"
"204","52","4L","All I See","4,332,803","2,132","8,036,530"
"205","47","Alivë","Trëndy","4,310,817","3,407","7,995,750"
"206","63","4L","Ok Kool","4,239,718","1,927","7,863,875"
"207","278","Features","TRIP OUT","4,178,540","11,923","7,621,970"
"208","64","4L","Provë sum (feat. SeptembersRich)","4,162,334","1,760","7,720,342"
"209","254","Features","Orion's Belt","4,082,501","1,872","7,572,267"
"210","272","Features","Xtra Krazy (feat. Yeat)","3,889,081","2,219","7,213,510"
"211","69","4L","Trië 2 Tell U outro","3,758,716","2,070","6,971,707"
"212","31","Alivë","Always Alivë","3,671,814","1,994","6,810,520"
"213","46","Alivë","Tru to U","3,539,450","2,151","6,565,010"
"214","54","4L","Bëd Side","3,495,294","1,791","6,483,109"
"215","43","Alivë","Supër Test","3,462,178","2,509","6,421,685"
"216","50","Alivë","Wavëy Krazy","3,345,882","2,023","6,205,978"
"217","48","Alivë","Twizzy","2,632,850","1,395","4,883,439"
"218","33","Alivë","Bizzy","2,514,889","1,301","4,664,643"
"219","38","Alivë","Feel it","2,487,761","1,462","4,614,326"
"220","40","Alivë","Liftëd","2,384,240","1,295","4,422,314"
"221","37","Alivë","Every Sunday","2,203,092","1,305","4,086,319"
"222","195","Different Creature","Can't Think","2,165,651","824","4,016,873"
"223","295","Features","Duh (feat. Yeat)","2,036,159","1,163","3,776,690"
"224","204","Flashey","Flashey","2,021,607","889","3,749,698"
"225","44","Alivë","Swërve","1,995,922","1,029","3,702,058"
"226","30","Alivë","2 Up","1,897,164","995","3,518,880"
"227","39","Alivë","Last Day","1,840,246","1,140","3,413,308"
"228","296","Features","Tesla (feat. Yeat)","1,829,680","1,630","3,393,710"
"229","35","Alivë","Cöming Down","1,668,993","948","3,095,666"
"230","6","Wake Up Call","Stay Up","1,367,965","401","2,537,316"
"231","294","Features","Been Off (feat. Yeat)","1,299,233","1,018","2,409,831"
"232","271","Features","Back Den (feat. Yeat)","1,217,774","785","2,258,740"
"233","281","Features","Shipped","1,156,534","409","2,145,151"
"234","307","Features","Steppin Out!","1,006,929","142","1,867,662"
"235","269","Features","Prada U","994,574","398","1,844,746"
"236","1","Wake Up Call","Admit It","980,845","460","1,819,282"
"237","286","Features","Guap","896,415","1,307","1,662,680"
"238","235","Orphan","Mr. Inbetweenit","893,305","232","1,656,911"
"239","197","Different Creature","Goat Emoji","873,540","317","1,620,251"
"240","188","Deep Blue Strips","Brink!","837,754","269","1,553,875"
"241","328","Features","SWITCH IT","818,540","98,255","1,518,236"
"242","249","Features","My Turn (feat. Yeat)","814,113","1,001","1,510,025"
"243","309","Features","Monster","808,816","208","1,500,200"
"244","236","Orphan","Riot & Set it off","744,214","184","1,380,376"
"245","193","Number 1","Number 1","737,476","145","1,367,878"
"246","320","Features","MÖB","713,004","54","1,322,487"
"247","2","Wake Up Call","Alright","679,790","262","1,260,881"
"248","192","Big Geek Week","Big Geek Week","652,479","205","1,210,225"
"249","187","Loot","Loot (feat. Jban$2Turnt)","602,439","170","1,117,410"
"250","191","Rockin It","Rockin It","600,785","191","1,114,342"
"251","245","Features","Twizardry","599,618","0","1,112,178"
"252","7","Wake Up Call","This Is It","595,798","225","1,105,092"
"253","190","Deep Blue Strips","I Can Tell","566,087","152","1,049,984"
"254","327","Features","Ley Go - Slowed & Reverb","553,768","246","1,027,134"
"255","3","Wake Up Call","Celine","550,315","176","1,020,730"
"256","253","Features","More","543,090","173","1,045,891"
"257","200","Different Creature","Mixed Emotions","515,892","169","956,882"
"258","198","Different Creature","Heavenly","508,495","144","943,162"
"259","5","Wake Up Call","Pilot","499,909","161","927,236"
"260","189","Deep Blue Strips","Going Out Sad","498,499","119","924,621"
"261","201","Different Creature","Pit Stop (Interlude)","497,931","122","923,567"
"262","203","G550","G550","495,748","99","919,518"
"263","202","Not The Same","Not The Same","490,497","139","909,779"
"264","196","Different Creature","Convertible (feat. DareDevil)","487,175","158","903,617"
"265","303","Features","Real High","463,040","46","858,851"
"266","199","Different Creature","How I Eat","459,297","117","851,909"
"267","4","Wake Up Call","Impatient (feat. Oodaredevil)","455,228","159","844,361"
"268","323","Features","Orion's Belt - Slowed + Reverb Version","445,613","1,004","826,527"
"269","194","Money Move","Money Move (feat. Nessly)","436,168","95","809,009"
"270","330","Features","Woke Up Vybin","422,073","683","782,865"
"271","276","Features","Sorry Bout That Feel","401,050","126","743,871"
"272","308","Features","All Week","385,793","183","715,573"
"273","266","Features","Hit Sum","381,370","133","707,369"
"274","306","Features","No Joke","379,810","103","704,475"
"275","267","Features","Pöpped Out","312,843","130","580,264"
"276","268","Features","Give My Last (feat. Yeat)","311,869","95","578,458"
"277","251","Features","STFU","311,285","93","577,374"
"278","305","Features","Do what I want","256,471","103","475,705"
"279","265","Features","BOOTED UP","248,510","138","460,939"
"280","325","Features","Ley Go - Speed Up Version","222,922","64","413,478"
"281","326","Features","BIG BOSS CEO (feat. Yeat)","186,203","57","345,371"
"282","280","Features","Hell Shell 2","185,597","66","344,247"
"283","234","Orphan","Comë on","178,056","66","330,260"
"284","304","Features","Misguided","175,202","59","324,966"
"285","301","Features","move","166,941","58","309,644"
"286","275","Features","Fashion Week","163,494","28","303,250"
"287","258","Features","Mud","152,146","0","282,202"
"288","247","Features","Vegetarian","147,451","0","273,493"
"289","324","Features","Orion's Belt - Speed Version","125,089","36","232,016"
"290","300","Features","Percasseur","121,586","54","225,519"
"291","181","Orphan","Already Rich","108,212","34","200,712"
"292","302","Features","GOON","107,268","44","198,961"
"293","270","Features","BEEN AROUND","105,352","55","195,408"
"294","316","Features","Inside Day","104,199","19","193,269"
"295","299","Features","HOW U FEEL? (BANKROLL)","103,613","47","192,182"
"296","212","SWITCHE LANES","SWITCHE LANES","97,451","67","180,753"
"297","243","Features","Ace of spades","97,428","16","180,710"
"298","322","Features","Geeker!","94,793","33","175,823"
"299","238","Features","Urus","90,388","0","167,652"
"300","248","Features","Wake Up","84,674","0","157,054"
"301","241","Features","Minding My Bizness","73,390","0","136,124"
"302","250","Features","PradaBalenci","70,123","0","130,064"
"303","318","Features","inside today","63,644","30","118,047"
"304","319","Features","Not Today","63,196","45","117,216"
"305","315","Features","Too in!","61,552","23","114,167"
"306","321","Features","Gas It!","51,836","35","96,145"
"307","317","Features","Get Real Right","48,590","30","90,125"
"308","314","Features","Toö in","37,501","17","69,557"
"309","310","Features","Serving","35,127","10","65,153"
"310","313","Features","Chanelly - Remix","33,664","19","62,440"
"311","252","Features","Fair","30,463","0","56,503"
"312","240","Features","Personalities","24,847","0","46,086"
"313","312","Features","Goonie (ZaZa) [feat. KanKan & Yeat]","24,316","9","45,101"
"314","256","Features","collateral","21,969","20","40,748"
"315","288","Features","Spill","20,422","10","37,878"
"316","260","Features","No Links","17,134","9","31,780"
"317","284","Features","Poppin' Tags","15,519","6","28,784"
"318","311","Features","Bandaid","15,412","10","28,586"
"319","285","Features","Cannonball","14,496","7","26,887"
"320","283","Features","I Swear","14,324","12","26,568"
"321","259","Features","Jumbo Jet","13,136","7","24,364"
"322","289","Features","What it Do","13,035","9","24,177"
"323","261","Features","40","12,799","8","23,739"
"324","290","Features","Ikonik","11,454","3","21,245"
"325","282","Features","Autopilot","10,707","6","19,859"
"326","246","Features","Calm Down","10,137","0","18,802"
"327","331","Features","Woke Up Vybin - Slowed & Reverb","10,040","15","18,622"
"328","209","Rover","Rover","8,549","46","15,856"
"329","244","Features","Outlandish","8,070","0","14,968"
"330","279","Features","Side Bitch Finished","6,833","14","12,673"
"331","329","Features","Woke Up Vybin - Sped Up","1,854","19","3,438"
