"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","254","Features","IDGAF (feat. Yeat)","557,261,601","258,203","1,089,678,250"
"2","19","Up 2 Më","Monëy so big","463,831,377","130,366","860,319,540"
"3","108","Lyfë","Out thë way","448,570,246","166,560","832,013,026"
"4","164","2093","If We Being Rëal","349,117,316","283,056","647,546,638"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","305,465,471","98,145","566,580,715"
"6","110","Lyfë","Talk","303,453,913","92,283","562,849,655"
"7","66","4L","Sorry Bout That","255,309,269","78,525","473,550,440"
"8","161","2093","Breathe","237,835,178","119,638","441,139,304"
"9","91","2 Alivë","On tha linë","211,336,407","67,747","391,989,092"
"10","14","Up 2 Më","Gët Busy","193,495,275","61,104","358,897,164"
"11","181","Orphan","Already Rich","183,581,799","62,900","340,509,540"
"12","93","2 Alivë","Poppin","182,899,244","47,100","339,243,529"
"13","125","AftërLyfe","Nun id change","160,701,653","99,604","298,071,193"
"14","26","Up 2 Më","Turban","157,823,473","36,554","292,732,713"
"15","182","Orphan","My wrist","112,775,570","42,711","209,177,367"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","110,614,089","26,699","205,168,229"
"17","207","Trëndi","Mad bout that","105,825,834","30,241","196,286,920"
"18","11","Up 2 Më","Dëserve it","98,999,739","19,184","183,625,804"
"19","23","Up 2 Më","Swërved It","98,027,052","34,695","181,821,654"
"20","274","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","91,844,315","22,823","162,431,079"
"21","62","4L","Off Tha Lot","89,979,662","24,120","166,895,266"
"22","60","4L","Money Twërk","87,962,656","39,845","163,154,101"
"23","28","Up 2 Më","U could tëll","86,839,459","28,424","161,070,783"
"24","130","AftërLyfe","Split","72,145,141","17,917","133,815,601"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,117,974","21,329","128,200,778"
"26","109","Lyfë","Systëm","67,940,131","29,881","126,016,102"
"27","81","2 Alivë","Jus bëtter","67,478,511","23,309","125,159,884"
"28","184","Orphan","bigger thën everything","63,952,928","26,005","118,620,594"
"29","123","AftërLyfe","No morë talk","60,372,326","24,644","111,979,254"
"30","163","2093","ILUV","60,267,737","61,503","111,785,261"
"31","179","2093","Tell më","59,253,394","46,526","109,903,846"
"32","76","2 Alivë","Doublë","58,834,137","18,046","109,126,204"
"33","29","Up 2 Më","Ya Ya","57,064,786","15,824","105,844,392"
"34","242","Features","Yam","56,375,426","18,993","104,565,760"
"35","119","AftërLyfe","How it go","51,973,660","20,134","96,401,316"
"36","77","2 Alivë","Dub","47,887,835","12,050","88,822,883"
"37","98","2 Alivë","Still countin","47,513,915","15,703","88,129,332"
"38","213","Rich Minion","Rich Minion","47,228,087","5,500","87,599,175"
"39","21","Up 2 Më","Rokstar","46,674,070","17,696","86,571,578"
"40","27","Up 2 Më","Twizzy Rich","46,665,996","28,078","86,556,602"
"41","180","2093","U Should Know","46,105,887","31,200","85,517,706"
"42","117","AftërLyfe","Bëttr 0ff","44,308,935","22,317","82,184,700"
"43","107","Lyfë","Krank","42,661,491","22,698","79,129,002"
"44","172","2093","Psycho CEO","42,035,215","24,729","77,967,379"
"45","10","Up 2 Më","Cmon","40,869,207","10,481","75,804,654"
"46","13","Up 2 Më","Got rich","39,073,708","14,056","72,474,343"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,020,260","17,285","72,375,207"
"48","17","Up 2 Më","Lying 4 fun","38,714,147","14,961","71,807,425"
"49","205","Trëndi","Fukit","37,906,222","13,460","70,308,877"
"50","121","AftërLyfe","Mysëlf","37,175,786","33,906","68,954,056"
"51","79","2 Alivë","Hatër","34,305,304","11,107","63,629,855"
"52","186","Orphan","Heavy stunts","33,779,796","24,629","62,655,137"
"53","112","Lyfë","Wat it feel lykë","33,712,917","12,228","62,531,089"
"54","177","2093","Stand On It (with Future)","33,413,589","15,340","61,975,892"
"55","208","Trëndi","Tonka 2","32,401,799","7,365","60,099,213"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,224,365","7,700","57,915,295"
"57","89","2 Alivë","Nvr again","30,673,457","15,025","56,893,465"
"58","95","2 Alivë","Rollin","30,601,140","12,810","56,759,331"
"59","264","Features","Fuk Tha Clout (feat. Yeat)","30,462,967","9,073","57,564,254"
"60","299","Features","5 2 Üh 60 (feat. Yeat)","30,104,730","10,030","55,838,584"
"61","83","2 Alivë","Kant rëlax","29,316,293","10,741","54,376,182"
"62","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","28,592,149","31,902","55,938,738"
"63","111","Lyfë","Up off X","28,330,113","11,624","52,547,005"
"64","140","LYFESTYLE","GEEK TIMË","27,859,775","33,519","51,674,617"
"65","92","2 Alivë","Outsidë (feat. Young Thug)","27,425,370","11,137","50,868,877"
"66","36","Alivë","Diëd B4","27,215,574","10,630","50,479,746"
"67","150","LYFESTYLE","ORCHESTRATË","25,907,080","65,850","48,052,736"
"68","222","DANGEROUS SUMMER","COMË N GO","25,462,786","594,207","47,228,655"
"69","167","2093","Morë","25,386,166","14,965","47,086,539"
"70","96","2 Alivë","Rëal six","25,078,652","9,065","46,516,159"
"71","16","Up 2 Më","Kant changë","24,941,442","12,787","46,261,660"
"72","99","2 Alivë","Taliban","23,336,573","10,339","43,284,932"
"73","84","2 Alivë","Luh gëek","23,141,800","11,494","42,923,665"
"74","101","Lyfë","Can’t stop it","23,070,405","10,726","42,791,240"
"75","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,825,379","7,078","42,336,764"
"76","127","AftërLyfe","Shhhh","22,496,396","10,133","41,726,562"
"77","232","The Bell","The Bell","22,286,178","41,686","41,336,648"
"78","217","GO AGAIN","GO AGAIN (feat. Superheaven)","22,124,062","29,364","41,035,931"
"79","78","2 Alivë","Gëek high (feat. Ken Carson)","21,959,547","7,894","40,730,809"
"80","170","2093","Nothing Changë","21,654,792","12,980","40,165,546"
"81","166","2093","Lyfestylë (with Lil Wayne)","21,247,671","10,713","39,410,413"
"82","159","2093","As We Speak (feat. Drake)","21,127,334","15,292","39,187,211"
"83","298","Features","Pop Out","19,634,566","3,988","35,903,119"
"84","49","Alivë","WAR 1","19,582,111","7,106","36,321,114"
"85","162","2093","Familia","19,503,056","53,159","36,174,482"
"86","171","2093","Power Trip","19,450,200","10,313","36,076,444"
"87","20","Up 2 Më","Morning mudd","19,382,154","10,184","35,950,232"
"88","143","LYFESTYLE","GONE 4 A MIN","18,998,740","30,687","35,239,071"
"89","132","AftërLyfe","Type monëy","18,881,719","9,771","35,022,020"
"90","70","4L","Tëslas & Rovers","18,851,695","7,653","34,966,331"
"91","129","AftërLyfe","Slamm","18,108,070","6,708","33,587,047"
"92","120","AftërLyfe","Hëavyweight","17,997,003","26,474","33,381,039"
"93","34","Alivë","Bäk 2 BED","17,902,230","9,474","33,205,253"
"94","211","No Handoutz","No Handoutz (feat. Yeat)","17,785,966","5,868","34,336,696"
"95","134","AftërLyfe","Woa...!","17,295,867","6,476","32,080,564"
"96","82","2 Alivë","Kant dië","17,121,344","10,471","31,756,857"
"97","215","King tonka","King tonka","16,867,330","7,150","31,285,709"
"98","22","Up 2 Më","Stayëd tha same","16,794,276","7,243","31,150,207"
"99","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","16,486,805","26,178","30,579,907"
"100","185","Orphan","Already Rich","16,377,435","1,337","30,377,046"
