"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","240","Features","IDGAF (feat. Yeat)","523,162,674","252,800","1,023,000,663"
"2","19","Up 2 Më","Monëy so big","443,512,321","154,899","822,631,531"
"3","108","Lyfë","Out thë way","425,573,339","179,356","789,358,110"
"4","142","2093","If We Being Rëal","304,657,849","354,877","565,082,729"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","289,583,911","129,587","537,123,423"
"6","110","Lyfë","Talk","288,530,530","123,067","535,169,600"
"7","44","4L","Sorry Bout That","243,259,743","92,660","451,200,847"
"8","139","2093","Breathe","217,975,235","166,594","404,302,863"
"9","91","2 Alivë","On tha linë","201,177,658","83,889","373,146,533"
"10","14","Up 2 Më","Gët Busy","184,401,844","78,822","342,030,568"
"11","93","2 Alivë","Poppin","175,462,605","61,295","325,449,969"
"12","181","Orphan","Already Rich","173,516,967","93,384","321,841,179"
"13","26","Up 2 Më","Turban","152,135,075","51,555","282,181,810"
"14","125","AftërLyfe","Nun id change","146,770,872","112,988","272,232,227"
"15","94","2 Alivë","Rackz got më (feat. Gunna)","106,602,081","32,082","197,726,712"
"16","184","Orphan","My wrist","105,958,854","56,827","196,533,647"
"17","205","Trëndi","Mad bout that","101,103,074","36,867","187,527,093"
"18","11","Up 2 Më","Dëserve it","96,105,959","25,742","178,258,389"
"19","23","Up 2 Më","Swërved It","93,218,275","37,320","172,902,281"
"20","261","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","88,340,086","32,468","156,233,682"
"21","40","4L","Off Tha Lot","86,488,200","27,243","160,419,264"
"22","38","4L","Money Twërk","83,256,600","30,714","154,425,257"
"23","28","Up 2 Më","U could tëll","82,893,939","35,615","153,752,589"
"24","130","AftërLyfe","Split","69,139,908","28,214","128,241,461"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","65,980,092","26,738","122,380,600"
"26","81","2 Alivë","Jus bëtter","64,452,297","25,977","119,546,829"
"27","109","Lyfë","Systëm","63,936,203","38,437","118,589,572"
"28","183","Orphan","bigger thën everything","60,407,853","31,890","112,045,150"
"29","123","AftërLyfe","No morë talk","56,457,352","39,283","104,717,717"
"30","76","2 Alivë","Doublë","56,336,779","21,147","104,494,077"
"31","29","Up 2 Më","Ya Ya","54,636,449","17,981","101,340,286"
"32","228","Features","Yam","53,306,291","27,081","98,873,094"
"33","157","2093","Tell më","51,477,634","66,361","95,481,281"
"34","119","AftërLyfe","How it go","49,396,832","20,434","91,621,787"
"35","141","2093","ILUV","49,354,199","107,216","91,542,711"
"36","210","Rich Minion","Rich Minion","46,344,265","6,874","85,959,852"
"37","77","2 Alivë","Dub","46,103,170","14,663","85,512,666"
"38","98","2 Alivë","Still countin","45,243,973","17,650","83,919,018"
"39","21","Up 2 Më","Rokstar","44,425,773","15,945","82,401,412"
"40","27","Up 2 Më","Twizzy Rich","43,342,478","20,327","80,392,104"
"41","158","2093","U Should Know","40,967,027","42,208","75,986,092"
"42","117","AftërLyfe","Bëttr 0ff","40,572,918","36,860","75,255,094"
"43","107","Lyfë","Krank","39,302,492","21,278","72,898,694"
"44","10","Up 2 Më","Cmon","39,202,739","12,976","72,713,671"
"45","150","2093","Psycho CEO","38,083,358","34,971","70,637,431"
"46","13","Up 2 Më","Got rich","37,113,696","13,847","68,838,891"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","36,882,383","15,541","68,409,849"
"48","17","Up 2 Më","Lying 4 fun","36,652,868","16,156","67,984,142"
"49","203","Trëndi","Fukit","35,694,670","29,970","66,206,866"
"50","79","2 Alivë","Hatër","32,703,074","13,927","60,658,021"
"51","121","AftërLyfe","Mysëlf","32,564,688","57,770","60,401,341"
"52","112","Lyfë","Wat it feel lykë","32,065,275","12,698","59,475,024"
"53","206","Trëndi","Tonka 2","31,366,100","10,008","58,178,187"
"54","155","2093","Stand On It (with Future)","30,958,616","21,382","57,422,381"
"55","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,123,997","9,029","55,874,320"
"56","212","King tonka","Heavy stunts (with Don Toliver)","29,782,705","34,308","55,241,288"
"57","251","Features","Fuk Tha Clout (feat. Yeat)","28,918,728","16,814","54,646,187"
"58","95","2 Alivë","Rollin","28,813,123","18,415","53,442,897"
"59","284","Features","5 2 Üh 60 (feat. Yeat)","28,783,791","11,478","53,388,492"
"60","89","2 Alivë","Nvr again","28,727,175","18,929","53,283,480"
"61","83","2 Alivë","Kant rëlax","28,000,399","10,406","51,935,448"
"62","111","Lyfë","Up off X","26,433,636","18,945","49,029,398"
"63","92","2 Alivë","Outsidë (feat. Young Thug)","25,857,162","12,512","47,960,148"
"64","56","Alivë","Diëd B4","25,677,092","15,205","47,626,152"
"65","214","GEEKED UP","GEEKED UP (FEAT. YEAT)","23,871,463","44,749","46,703,013"
"66","96","2 Alivë","Rëal six","23,693,080","10,640","43,946,185"
"67","16","Up 2 Më","Kant changë","23,337,411","12,886","43,286,486"
"68","145","2093","Morë","23,011,015","20,397","42,681,083"
"69","99","2 Alivë","Taliban","21,977,317","10,428","40,763,769"
"70","164","LYFESTYLE","GEEK TIMË","21,906,540","68,156","40,632,491"
"71","72","2 Alivë","3G (feat. Lil Uzi Vert)","21,774,544","7,775","40,387,663"
"72","101","Lyfë","Can’t stop it","21,772,695","11,735","40,384,234"
"73","84","2 Alivë","Luh gëek","21,613,467","11,261","40,088,896"
"74","127","AftërLyfe","Shhhh","20,928,072","12,779","38,817,618"
"75","78","2 Alivë","Gëek high (feat. Ken Carson)","20,607,728","12,071","38,223,440"
"76","148","2093","Nothing Changë","19,656,990","17,418","36,460,001"
"77","144","2093","Lyfestylë (with Lil Wayne)","19,581,699","14,863","36,320,350"
"78","137","2093","As We Speak (feat. Drake)","19,235,930","14,449","35,679,014"
"79","283","Features","Pop Out","19,067,855","4,806","34,866,850"
"80","69","Alivë","WAR 1","18,663,773","7,119","34,617,771"
"81","174","LYFESTYLE","ORCHESTRATË","18,216,815","68,082","33,788,748"
"82","20","Up 2 Më","Morning mudd","18,121,339","12,292","33,611,658"
"83","215","GO AGAIN","GO AGAIN (feat. Superheaven)","17,922,084","32,768","33,242,078"
"84","149","2093","Power Trip","17,862,742","13,832","33,132,010"
"85","48","4L","Tëslas & Rovers","17,736,921","8,038","32,898,636"
"86","132","AftërLyfe","Type monëy","17,337,353","13,788","32,157,513"
"87","129","AftërLyfe","Slamm","17,150,081","7,421","31,810,158"
"88","54","Alivë","Bäk 2 BED","16,814,134","9,523","31,187,040"
"89","208","No Handoutz","No Handoutz (feat. Yeat)","16,813,916","9,354","32,460,105"
"90","134","AftërLyfe","Woa...!","16,341,177","7,470","30,309,794"
"91","140","2093","Familia","16,038,707","15,838","29,748,770"
"92","22","Up 2 Më","Stayëd tha same","15,696,882","8,207","29,114,749"
"93","213","King tonka","King tonka","15,635,597","13,086","29,001,077"
"94","82","2 Alivë","Kant dië","15,418,390","14,082","28,598,199"
"95","131","AftërLyfe","Sum 2 do","15,103,233","7,602","28,013,642"
"96","86","2 Alivë","Luv monëy (with Lancey Foux)","15,071,303","6,802","27,954,418"
"97","97","2 Alivë","Smooktobër","14,930,480","8,221","27,693,218"
"98","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","14,886,428","6,779","27,611,510"
"99","138","2093","Bought The Earth","14,200,626","11,258","26,339,477"
"100","167","LYFESTYLE","GONE 4 A MIN","14,145,723","52,875","26,237,642"
"101","80","2 Alivë","Jump","14,116,498","6,200","26,183,435"
"102","24","Up 2 Më","Told ya","13,868,173","8,510","25,722,839"
"103","104","Lyfë","Got it all","13,820,241","7,007","25,633,935"
"104","116","AftërLyfe","Bad bënd / DëMON","13,795,589","7,756","25,588,210"
"105","87","2 Alivë","Narcoticz (feat. Yung Kayo)","13,741,275","6,876","25,487,468"
"106","35","4L","Goin Back 2 Ella","13,571,699","5,903","25,172,936"
"107","120","AftërLyfe","Hëavyweight","13,445,337","11,846","24,938,558"
"108","18","Up 2 Më","Lët ya know","13,211,440","6,915","24,504,724"
"109","102","Lyfë","Comë on","13,114,915","6,809","24,325,688"
"110","115","AftërLyfe","Back up","13,045,501","6,806","24,196,938"
"111","159","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","12,864,217","30,864","23,860,691"
"112","113","AftërLyfe","7 nightz","12,661,101","6,777","23,483,949"
"113","90","2 Alivë","Nëw turban","12,385,714","4,530","22,973,158"
"114","153","2093","Run Thëy Mouth","12,367,117","10,570","22,938,664"
"115","75","2 Alivë","Dnt lië","12,327,753","7,292","22,865,651"
"116","114","AftërLyfe","Back homë","12,136,380","9,786","22,510,691"
"117","177","LYFESTYLE","STFU","12,098,596","24,760","22,440,608"
"118","65","Alivë","Tonka","12,075,567","4,050","22,397,894"
"119","12","Up 2 Më","Factz","12,056,821","7,692","22,363,124"
"120","147","2093","Never quit","12,042,357","9,819","22,336,296"
"121","8","Up 2 Më","Bak on ëm","11,731,853","5,641","21,760,369"
"122","106","Lyfë","Killin ëm","11,639,037","6,234","21,588,213"
"123","46","4L","Talk 2 God","11,343,320","7,971","21,039,714"
"124","224","Features","Probably!","10,985,268","4,916","24,219,879"
"125","133","AftërLyfe","Watch","10,673,582","5,309","19,797,477"
"126","39","4L","Mountain Climbërs","10,600,607","5,568","19,662,122"
"127","105","Lyfë","Holy 1","10,493,513","5,963","19,463,483"
"128","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","10,490,388","4,862","19,457,687"
"129","71","Alivë","X ta C","10,438,372","5,604","19,361,207"
"130","74","2 Alivë","Call më","10,358,931","5,426","19,213,859"
"131","85","2 Alivë","Luh m (feat. SeptembersRich)","10,321,654","4,437","19,144,717"
"132","163","LYFESTYLE","FOREVER AGAIN","10,284,556","23,578","19,075,907"
"133","135","2093","1093","10,270,479","10,316","19,049,797"
"134","154","2093","Shade","10,157,860","7,935","18,840,910"
"135","136","2093","2093","10,067,342","7,407","18,673,016"
"136","219","Orphan","Cali","10,031,505","4,529","18,606,545"
"137","124","AftërLyfe","Now (feat. Luh geeky)","9,981,072","4,612","18,513,002"
"138","156","2093","Team ceo","9,715,661","7,747","18,020,714"
"139","146","2093","Mr. Inbetweenit","9,698,154","7,514","17,988,242"
"140","34","4L","Forëally / 4Ly","9,668,476","4,426","17,933,195"
"141","31","4L","Big Stonëz","9,573,582","7,110","17,757,185"
"142","118","AftërLyfe","Dëmon tied","9,495,815","4,873","17,612,942"
"143","15","Up 2 Më","Hëy","9,435,216","5,213","17,500,542"
"144","61","Alivë","Oh eX whY","9,325,384","4,287","17,296,824"
"145","151","2093","Psychocainë","9,231,993","7,294","17,123,602"
"146","274","Features","CAN'T B ME (feat. Yeat)","9,208,448","2,340","17,079,930"
"147","265","Features","Cruisin' (feat. Yeat)","9,190,449","8,284","18,117,996"
"148","9","Up 2 Më","Callin më","9,117,934","5,069","16,912,044"
"149","262","Features","I Don’t Text Back (feat. Yeat)","8,989,807","3,725","18,973,706"
"150","152","2093","Riot & Set it off","8,946,684","6,867","16,594,407"
"151","143","2093","Keep Pushin","8,890,821","6,888","16,490,792"
"152","168","LYFESTYLE","HEARD OF MË","8,582,744","21,096","15,919,367"
"153","216","5BRAZY","5BRAZY (FEAT. QUAVO)","8,574,459","22,683","15,904,000"
"154","179","LYFESTYLE","THEY TELL MË","8,149,697","15,840","15,116,147"
"155","252","Features","Not Da Same (feat. Yeat)","7,974,641","4,650","15,069,256"
"156","100","2 Alivë","Way back","7,290,359","5,126","13,522,238"
"157","204","Trëndi","Insidë out (feat. SeptembersRich)","7,124,318","2,715","13,214,263"
