"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","267","Features","IDGAF (feat. Yeat)","579,473,540","199,598","1,133,118,205"
"2","19","Up 2 Më","Monëy so big","477,281,010","147,681","885,265,590"
"3","108","Lyfë","Out thë way","463,817,632","160,299","860,293,582"
"4","164","2093","If We Being Rëal","373,515,305","231,653","692,799,922"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","315,755,802","112,616","585,667,019"
"6","110","Lyfë","Talk","311,544,061","74,541","577,855,039"
"7","66","4L","Sorry Bout That","262,749,187","74,475","487,349,819"
"8","161","2093","Breathe","249,278,315","113,600","462,363,911"
"9","91","2 Alivë","On tha linë","218,617,029","83,646","405,493,051"
"10","14","Up 2 Më","Gët Busy","199,767,301","65,532","370,530,387"
"11","187","Orphan","Already Rich","189,533,462","57,511","351,548,560"
"12","93","2 Alivë","Poppin","187,789,807","48,716","348,314,411"
"13","126","AftërLyfe","Nun id change","170,625,309","99,783","316,477,529"
"14","26","Up 2 Më","Turban","161,847,915","38,930","300,197,131"
"15","226","DANGEROUS SUMMER","COMË N GO","117,909,167","859,414","218,699,102"
"16","185","Orphan","My wrist","116,628,344","34,721","216,323,418"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","113,234,664","25,419","210,028,787"
"18","212","Trëndi","Mad bout that","109,555,201","41,562","203,204,082"
"19","23","Up 2 Më","Swërved It","101,797,082","34,323","188,814,245"
"20","11","Up 2 Më","Dëserve it","100,956,213","17,006","187,254,593"
"21","261","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","94,132,621","25,102","166,478,058"
"22","62","4L","Off Tha Lot","92,791,233","30,463","172,110,106"
"23","60","4L","Money Twërk","91,828,209","33,464","170,323,880"
"24","28","Up 2 Më","U could tëll","89,902,328","27,020","166,751,736"
"25","131","AftërLyfe","Split","74,182,174","21,910","137,593,838"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","71,388,587","25,177","132,412,265"
"27","109","Lyfë","Systëm","71,250,904","30,867","132,156,889"
"28","81","2 Alivë","Jus bëtter","69,941,106","23,944","129,727,462"
"29","186","Orphan","bigger thën everything","66,266,857","20,367","122,912,429"
"30","163","2093","ILUV","65,989,788","52,319","122,398,518"
"31","178","2093","Tell më","63,820,292","43,438","118,374,515"
"32","124","AftërLyfe","No morë talk","62,940,345","25,340","116,742,381"
"33","76","2 Alivë","Doublë","60,968,208","25,535","113,084,441"
"34","29","Up 2 Më","Ya Ya","58,844,336","17,928","109,145,062"
"35","270","Features","Yam","58,377,815","19,914","108,279,755"
"36","120","AftërLyfe","How it go","53,769,481","18,804","99,732,171"
