"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","242","Features","IDGAF (feat. Yeat)","531,867,069","226,757","1,040,021,376"
"2","19","Up 2 Më","Monëy so big","449,113,890","150,976","833,021,383"
"3","108","Lyfë","Out thë way","431,975,090","174,880","801,232,148"
"4","142","2093","If We Being Rëal","317,370,269","340,671","588,661,866"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","294,047,363","113,626","545,402,283"
"6","110","Lyfë","Talk","292,733,752","108,807","542,965,783"
"7","44","4L","Sorry Bout That","246,447,189","87,636","457,112,957"
"8","139","2093","Breathe","223,735,950","150,347","414,987,901"
"9","91","2 Alivë","On tha linë","204,065,224","71,190","378,502,422"
"10","14","Up 2 Më","Gët Busy","186,858,100","63,916","346,586,459"
"11","93","2 Alivë","Poppin","177,479,175","53,602","329,190,326"
"12","184","Orphan","Already Rich","176,487,133","72,047","327,350,275"
"13","26","Up 2 Më","Turban","153,748,426","39,801","285,174,271"
"14","125","AftërLyfe","Nun id change","150,604,235","97,244","279,342,391"
"15","183","Orphan","My wrist","107,894,435","48,561","200,123,784"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","107,687,348","30,551","199,739,677"
"17","205","Trëndi","Mad bout that","102,380,567","33,346","189,896,601"
"18","11","Up 2 Më","Dëserve it","96,951,712","21,664","179,827,101"
"19","23","Up 2 Më","Swërved It","94,509,287","37,990","175,296,865"
"20","262","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","89,378,072","26,429","158,069,410"
"21","40","4L","Off Tha Lot","87,424,094","24,783","162,155,171"
"22","38","4L","Money Twërk","84,312,289","29,135","156,383,361"
"23","28","Up 2 Më","U could tëll","84,005,627","27,012","155,814,561"
"24","130","AftërLyfe","Split","70,034,994","23,151","129,901,677"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","66,875,815","22,325","124,041,997"
"26","81","2 Alivë","Jus bëtter","65,297,387","22,369","121,114,311"
"27","109","Lyfë","Systëm","65,080,208","28,003","120,711,485"
"28","182","Orphan","bigger thën everything","61,400,242","25,266","113,885,844"
"29","123","AftërLyfe","No morë talk","57,599,571","27,468","106,836,317"
"30","76","2 Alivë","Doublë","56,984,750","16,207","105,695,941"
"31","29","Up 2 Më","Ya Ya","55,291,154","17,483","102,554,640"
"32","230","Features","Yam","54,203,627","22,383","100,537,483"
"33","157","2093","Tell më","53,768,047","58,330","99,729,565"
"34","141","2093","ILUV","52,942,216","90,537","98,197,804"
"35","119","AftërLyfe","How it go","50,152,391","18,238","93,023,206"
"36","77","2 Alivë","Dub","46,582,199","12,068","86,401,175"
"37","210","Rich Minion","Rich Minion","46,578,300","6,176","86,393,943"
"38","98","2 Alivë","Still countin","45,823,394","14,601","84,993,735"
"39","21","Up 2 Më","Rokstar","45,015,871","18,124","83,495,932"
"40","27","Up 2 Më","Twizzy Rich","44,099,226","20,033","81,795,729"
"41","158","2093","U Should Know","42,449,602","40,573","78,735,988"
"42","117","AftërLyfe","Bëttr 0ff","41,640,425","28,542","77,235,118"
"43","107","Lyfë","Krank","40,062,906","18,726","74,309,118"
"44","10","Up 2 Më","Cmon","39,653,976","11,357","73,550,630"
"45","150","2093","Psycho CEO","39,246,670","28,915","72,795,155"
"46","13","Up 2 Më","Got rich","37,620,739","13,719","69,779,360"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","37,442,597","15,216","69,448,940"
"48","17","Up 2 Më","Lying 4 fun","37,175,981","13,926","68,954,418"
"49","203","Trëndi","Fukit","36,406,625","15,749","67,527,408"
"50","121","AftërLyfe","Mysëlf","33,950,315","30,977","62,971,417"
"51","79","2 Alivë","Hatër","33,163,738","12,523","61,512,466"
"52","112","Lyfë","Wat it feel lykë","32,481,911","10,928","60,247,805"
"53","155","2093","Stand On It (with Future)","31,683,852","18,785","58,767,557"
"54","206","Trëndi","Tonka 2","31,654,043","7,013","58,712,267"
"55","212","King tonka","Heavy stunts (with Don Toliver)","30,929,243","29,084","57,367,900"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,425,946","8,462","56,434,379"
"57","252","Features","Fuk Tha Clout (feat. Yeat)","29,382,474","11,627","55,522,503"
"58","95","2 Alivë","Rollin","29,341,211","12,309","54,422,400"
"59","89","2 Alivë","Nvr again","29,263,275","13,828","54,277,844"
"60","286","Features","5 2 Üh 60 (feat. Yeat)","29,139,725","10,343","54,048,682"
"61","83","2 Alivë","Kant rëlax","28,356,739","9,117","52,596,391"
"62","111","Lyfë","Up off X","26,948,848","12,439","49,985,019"
"63","92","2 Alivë","Outsidë (feat. Young Thug)","26,273,847","10,588","48,733,020"
"64","56","Alivë","Diëd B4","26,088,243","13,126","48,388,760"
"65","214","GEEKED UP","GEEKED UP (FEAT. YEAT)","25,266,868","37,294","49,433,035"
"66","96","2 Alivë","Rëal six","24,049,988","9,580","44,608,182"
"67","164","LYFESTYLE","GEEK TIMË","23,912,156","44,612","44,352,529"
"68","16","Up 2 Më","Kant changë","23,761,893","10,553","44,073,820"
"69","145","2093","Morë","23,712,717","17,571","43,982,608"
"70","99","2 Alivë","Taliban","22,345,157","10,474","41,446,043"
"71","101","Lyfë","Can’t stop it","22,120,538","8,855","41,029,417"
"72","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,058,536","7,891","40,914,415"
"73","84","2 Alivë","Luh gëek","21,987,935","10,093","40,783,463"
"74","127","AftërLyfe","Shhhh","21,372,767","12,309","39,642,443"
