"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","268","Features","IDGAF (feat. Yeat)","603,806,668","187,186","1,180,699,861"
"2","19","Up 2 Më","Monëy so big","494,215,710","111,104","916,676,241"
"3","108","Lyfë","Out thë way","482,804,164","134,995","895,509,991"
"4","143","2093","If We Being Rëal","400,111,269","191,937","742,130,382"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","327,906,028","84,591","608,203,379"
"6","110","Lyfë","Talk","321,024,378","69,149","595,439,226"
"7","44","4L","Sorry Bout That","272,756,410","71,375","505,911,316"
"8","140","2093","Breathe","263,269,034","92,575","488,314,036"
"9","91","2 Alivë","On tha linë","228,611,186","72,191","424,030,313"
"10","14","Up 2 Më","Gët Busy","208,128,879","61,094","386,039,526"
"11","228","DANGEROUS SUMMER","COMË N GO","198,039,686","443,913","367,325,989"
"12","188","Orphan","Already Rich","197,094,687","50,397","365,573,196"
"13","93","2 Alivë","Poppin","193,938,096","43,845","359,718,319"
"14","126","AftërLyfe","Nun id change","183,414,269","92,726","340,198,620"
"15","26","Up 2 Më","Turban","166,658,525","33,654","309,119,898"
"16","189","Orphan","My wrist","121,025,143","36,971","224,478,645"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","116,522,789","24,417","216,127,634"
"18","212","Trëndi","Mad bout that","114,209,619","29,056","211,837,143"
"19","23","Up 2 Më","Swërved It","105,934,105","31,511","196,487,637"
"20","11","Up 2 Më","Dëserve it","103,341,591","17,021","191,679,016"
"21","264","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","97,243,413","21,631","171,979,643"
"22","40","4L","Off Tha Lot","96,518,164","26,602","179,022,855"
"23","38","4L","Money Twërk","96,079,037","34,682","178,208,358"
"24","28","Up 2 Më","U could tëll","93,446,760","30,397","173,325,984"
"25","131","AftërLyfe","Split","77,234,010","19,849","143,254,414"
"26","109","Lyfë","Systëm","75,369,169","30,235","139,795,488"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","74,159,420","20,225","137,551,633"
"28","81","2 Alivë","Jus bëtter","73,487,269","28,140","136,304,921"
"29","142","2093","ILUV","72,121,221","39,941","133,771,161"
"30","158","2093","Tell më","68,747,539","37,964","127,513,622"
"31","186","Orphan","bigger thën everything","68,704,366","17,581","127,433,545"
"32","124","AftërLyfe","No morë talk","66,606,348","24,839","123,542,120"
"33","76","2 Alivë","Doublë","64,056,077","24,987","118,811,852"
"34","29","Up 2 Më","Ya Ya","60,956,830","15,006","113,063,337"
"35","275","Features","Yam","60,674,417","15,740","112,539,515"
"36","120","AftërLyfe","How it go","56,460,479","19,520","104,723,461"
"37","240","Rendezvous","Rendezvous (feat. Yeat)","53,380,106","257,679","104,435,134"
"38","159","2093","U Should Know","53,233,044","26,725","98,737,182"
"39","27","Up 2 Më","Twizzy Rich","53,130,944","25,131","98,547,806"
"40","118","AftërLyfe","Bëttr 0ff","51,253,604","29,058","95,065,697"
"41","98","2 Alivë","Still countin","51,220,472","16,588","95,004,243"
"42","77","2 Alivë","Dub","51,030,263","13,920","94,651,442"
"43","21","Up 2 Më","Rokstar","50,815,727","15,493","94,253,518"
"44","175","LYFESTYLE","ORCHESTRATË","49,694,552","99,867","92,173,951"
"45","218","Rich Minion","Rich Minion","48,472,669","4,976","89,907,591"
"46","107","Lyfë","Krank","48,182,253","28,575","89,368,924"
"47","151","2093","Psycho CEO","47,208,764","18,716","87,563,287"
"48","237","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","45,477,563","85,524","88,928,054"
"49","122","AftërLyfe","Mysëlf","45,158,003","31,796","83,759,515"
"50","10","Up 2 Më","Cmon","43,749,776","11,519","81,147,522"
"51","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","42,825,459","15,698","79,433,089"
"52","13","Up 2 Më","Got rich","42,528,376","13,308","78,882,057"
"53","17","Up 2 Më","Lying 4 fun","42,379,602","16,930","78,606,109"
"54","210","Trëndi","Fukit","41,497,485","14,952","76,969,950"
"55","220","King tonka","Heavy stunts (with Don Toliver)","39,392,155","22,524","73,064,963"
"56","79","2 Alivë","Hatër","37,512,012","15,065","69,577,654"
"57","112","Lyfë","Wat it feel lykë","36,904,907","13,925","68,451,590"
"58","156","2093","Stand On It (with Future)","36,648,534","12,035","67,976,067"
"59","222","GEEKED UP","GEEKED UP (FEAT. YEAT)","36,103,421","34,060","70,634,285"
"60","165","LYFESTYLE","GEEK TIMË","34,974,326","19,147","64,870,729"
"61","89","2 Alivë","Nvr again","34,549,185","16,604","64,082,173"
"62","95","2 Alivë","Rollin","34,522,509","16,492","64,032,694"
"63","213","Trëndi","Tonka 2","34,121,357","7,353","63,288,634"
"64","227","DANGEROUS SUMMER","2TONE","33,409,004","65,730","61,967,354"
"65","129","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","32,990,372","7,606","61,190,871"
"66","252","Features","Fuk Tha Clout (feat. Yeat)","32,552,736","8,135","61,513,277"
"67","302","Features","5 2 Üh 60 (feat. Yeat)","32,298,801","10,618","59,908,139"
"68","83","2 Alivë","Kant rëlax","31,791,245","12,026","58,966,719"
"69","111","Lyfë","Up off X","31,591,108","13,014","58,595,503"
"70","92","2 Alivë","Outsidë (feat. Young Thug)","30,238,981","11,784","56,087,564"
"71","56","Alivë","Diëd B4","29,956,230","10,934","55,563,114"
"72","141","2093","Familia","29,600,576","27,428","54,903,444"
"73","223","GO AGAIN","GO AGAIN (feat. Superheaven)","28,799,531","26,637","56,679,924"
"74","146","2093","Morë","28,726,336","13,467","53,281,895"
"75","226","DANGEROUS SUMMER","IM YEAT","28,697,858","29,360","53,229,073"
"76","190","Orphan","The Bell","28,609,533","17,565","53,065,247"
"77","16","Up 2 Më","Kant changë","27,811,132","11,585","51,584,365"
"78","96","2 Alivë","Rëal six","27,649,737","11,284","51,285,008"
"79","84","2 Alivë","Luh gëek","26,291,902","13,061","48,766,482"
"80","99","2 Alivë","Taliban","26,033,015","13,251","48,286,296"
"81","235","DANGEROUS SUMMER","PUT IT ONG","25,600,389","33,250","47,483,857"
"82","168","LYFESTYLE","GONE 4 A MIN","25,509,063","21,997","47,314,465"
"83","101","Lyfë","Can’t stop it","25,094,613","8,051","46,545,739"
"84","128","AftërLyfe","Shhhh","24,957,219","10,065","46,290,899"
"85","72","2 Alivë","3G (feat. Lil Uzi Vert)","24,636,236","9,726","45,695,536"
"86","149","2093","Nothing Changë","24,572,064","11,484","45,576,510"
"87","138","2093","As We Speak (feat. Drake)","24,433,836","12,266","45,320,123"
"88","78","2 Alivë","Gëek high (feat. Ken Carson)","24,167,282","8,709","44,825,716"
"89","234","DANGEROUS SUMMER","OH I DID","24,110,600","61,213","44,720,581"
"90","145","2093","Lyfestylë (with Lil Wayne)","23,561,951","8,796","43,702,942"
"91","160","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","23,009,534","22,591","42,678,313"
"92","121","AftërLyfe","Hëavyweight","22,640,640","13,225","41,994,085"
"93","20","Up 2 Më","Morning mudd","21,934,858","11,052","40,684,993"
"94","150","2093","Power Trip","21,746,634","8,482","40,335,874"
"95","133","AftërLyfe","Type monëy","21,530,087","10,756","39,934,220"
"96","69","Alivë","WAR 1","21,232,667","6,861","39,382,563"
"97","169","LYFESTYLE","HEARD OF MË","20,971,321","29,923","38,897,815"
"98","231","DANGEROUS SUMMER","LOCO","20,881,629","27,391","38,731,454"
"99","48","4L","Tëslas & Rovers","20,796,137","9,399","38,572,882"
"100","321","Features","Pop Out","20,462,928","3,559","37,418,019"
"101","54","Alivë","Bäk 2 BED","20,052,683","8,505","37,193,916"
"102","82","2 Alivë","Kant dië","19,991,419","15,306","37,080,283"
"103","130","AftërLyfe","Slamm","19,627,892","6,538","36,406,010"
"104","216","No Handoutz","No Handoutz (feat. Yeat)","19,168,479","6,510","37,005,937"
"105","135","AftërLyfe","Woa...!","18,892,003","6,966","35,041,076"
"106","22","Up 2 Më","Stayëd tha same","18,695,938","7,909","34,677,412"
"107","221","King tonka","King tonka","18,399,660","7,476","34,127,873"
"108","97","2 Alivë","Smooktobër","18,059,564","8,535","33,497,059"
"109","241","Made It On Our Own","Made It On Our Own","17,944,030","98,312","33,282,766"
"110","346","ADL","Griddlë","17,792,448","275,315","33,001,610"
"111","132","AftërLyfe","Sum 2 do","17,483,053","6,409","32,427,741"
"112","86","2 Alivë","Luv monëy (with Lancey Foux)","17,449,048","6,518","32,364,668"
"113","24","Up 2 Më","Told ya","17,297,547","9,807","32,083,663"
