"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","257","Features","IDGAF (feat. Yeat)","576,228,123","207,419","1,126,765,691"
"2","19","Up 2 Më","Monëy so big","474,966,120","141,665","880,972,384"
"3","108","Lyfë","Out thë way","461,322,878","145,198","855,666,748"
"4","164","2093","If We Being Rëal","369,765,999","255,603","685,846,042"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","314,008,705","107,064","582,426,800"
"6","110","Lyfë","Talk","310,320,909","76,048","575,586,635"
"7","66","4L","Sorry Bout That","261,525,911","83,828","485,081,136"
"8","161","2093","Breathe","247,462,165","115,615","458,995,545"
"9","91","2 Alivë","On tha linë","217,407,583","69,232","403,249,976"
"10","14","Up 2 Më","Gët Busy","198,730,391","70,940","368,607,315"
"11","184","Orphan","Already Rich","188,606,751","63,308","349,829,876"
"12","93","2 Alivë","Poppin","187,027,369","47,768","346,900,421"
"13","125","AftërLyfe","Nun id change","168,999,495","104,864","313,462,122"
"14","26","Up 2 Më","Turban","161,203,220","43,055","299,001,505"
"15","182","Orphan","My wrist","116,070,916","37,956","215,289,611"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","112,833,597","26,475","209,284,996"
"17","208","Trëndi","Mad bout that","108,935,511","32,955","202,054,784"
"18","222","DANGEROUS SUMMER","COMË N GO","103,412,274","1,008,758","191,810,223"
"19","23","Up 2 Më","Swërved It","101,217,183","40,093","187,738,744"
"20","11","Up 2 Më","Dëserve it","100,669,934","20,886","186,723,700"
"21","276","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","93,733,160","24,977","165,771,592"
"22","62","4L","Off Tha Lot","92,337,929","28,240","171,269,406"
"23","60","4L","Money Twërk","91,291,675","35,703","169,328,802"
"24","28","Up 2 Më","U could tëll","89,450,311","29,141","165,913,420"
"25","130","AftërLyfe","Split","73,821,455","24,491","136,924,846"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","71,016,381","22,742","131,721,964"
"27","109","Lyfë","Systëm","70,736,101","36,279","131,202,098"
"28","81","2 Alivë","Jus bëtter","69,568,286","23,643","129,036,022"
"29","183","Orphan","bigger thën everything","65,938,513","25,098","122,303,479"
"30","163","2093","ILUV","65,104,581","58,530","120,756,692"
"31","179","2093","Tell më","63,141,924","45,310","117,116,335"
"32","123","AftërLyfe","No morë talk","62,534,241","26,162","115,989,198"
"33","76","2 Alivë","Doublë","60,615,904","21,843","112,431,045"
"34","29","Up 2 Më","Ya Ya","58,563,858","19,166","108,624,888"
"35","245","Features","Yam","58,065,854","19,423","107,701,184"
"36","119","AftërLyfe","How it go","53,466,682","19,179","99,170,589"
"37","27","Up 2 Më","Twizzy Rich","49,265,482","30,193","91,378,157"
"38","180","2093","U Should Know","49,061,278","34,842","90,999,398"
"39","77","2 Alivë","Dub","48,991,313","15,308","90,869,626"
"40","98","2 Alivë","Still countin","48,873,053","17,123","90,650,276"
"41","21","Up 2 Më","Rokstar","48,264,816","19,111","89,522,111"
"42","214","Rich Minion","Rich Minion","47,689,031","5,130","88,454,139"
"43","117","AftërLyfe","Bëttr 0ff","46,441,670","30,871","86,140,520"
"44","107","Lyfë","Krank","44,792,187","22,835","83,081,041"
"45","172","2093","Psycho CEO","44,073,785","25,007","81,748,541"
"46","10","Up 2 Më","Cmon","41,949,386","11,886","77,808,182"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","40,453,953","19,857","75,034,437"
"48","13","Up 2 Më","Got rich","40,316,973","15,026","74,780,365"
"49","17","Up 2 Më","Lying 4 fun","40,039,664","15,433","74,266,009"
"50","121","AftërLyfe","Mysëlf","40,001,781","34,748","74,195,743"
"51","206","Trëndi","Fukit","39,248,390","14,500","72,798,345"
"52","186","Orphan","Heavy stunts","35,811,487","24,407","66,423,540"
"53","79","2 Alivë","Hatër","35,424,076","15,048","65,704,965"
"54","112","Lyfë","Wat it feel lykë","34,826,291","12,552","64,596,187"
"55","177","2093","Stand On It (with Future)","34,681,086","16,592","64,326,859"
"56","209","Trëndi","Tonka 2","33,036,389","7,204","61,276,257"
"57","150","LYFESTYLE","ORCHESTRATË","32,935,182","114,503","61,088,537"
"58","89","2 Alivë","Nvr again","32,017,051","17,074","59,385,578"
"59","95","2 Alivë","Rollin","31,955,876","16,729","59,272,110"
"60","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,853,720","7,186","59,082,630"
"61","266","Features","Fuk Tha Clout (feat. Yeat)","31,267,301","9,302","59,084,161"
"62","231","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","31,261,103","131,112","61,128,460"
"63","217","GEEKED UP","GEEKED UP (FEAT. YEAT)","31,054,990","34,871","60,757,131"
"64","300","Features","5 2 Üh 60 (feat. Yeat)","30,880,448","8,832","57,277,394"
"65","140","LYFESTYLE","GEEK TIMË","30,777,234","35,762","57,085,952"
"66","83","2 Alivë","Kant rëlax","30,219,209","11,966","56,050,921"
"67","111","Lyfë","Up off X","29,558,650","16,280","54,825,709"
"68","92","2 Alivë","Outsidë (feat. Young Thug)","28,440,008","12,633","52,750,839"
"69","36","Alivë","Diëd B4","28,265,499","12,286","52,427,158"
"70","167","2093","Morë","26,651,175","15,718","49,432,892"
"71","96","2 Alivë","Rëal six","25,965,041","10,364","48,160,243"
"72","16","Up 2 Më","Kant changë","25,928,281","11,595","48,092,060"
"73","187","Orphan","The Bell","25,221,776","29,573","46,781,627"
"74","218","GO AGAIN","GO AGAIN (feat. Superheaven)","24,829,515","32,987","46,054,032"
"75","162","2093","Familia","24,361,169","58,705","45,185,364"
"76","99","2 Alivë","Taliban","24,224,494","10,631","44,931,857"
"77","84","2 Alivë","Luh gëek","24,221,512","13,405","44,926,326"
"78","101","Lyfë","Can’t stop it","23,854,488","8,824","44,245,566"
"79","72","2 Alivë","3G (feat. Lil Uzi Vert)","23,438,389","7,654","43,473,781"
"80","127","AftërLyfe","Shhhh","23,389,096","10,148","43,382,352"
"81","78","2 Alivë","Gëek high (feat. Ken Carson)","22,760,488","9,486","42,216,403"
"82","170","2093","Nothing Changë","22,726,480","14,055","42,153,325"
"83","220","DANGEROUS SUMMER","IM YEAT","22,701,475","57,199","42,106,945"
"84","159","2093","As We Speak (feat. Drake)","22,460,828","15,411","41,660,590"
"85","166","2093","Lyfestylë (with Lil Wayne)","22,132,416","10,189","41,051,448"
"86","143","LYFESTYLE","GONE 4 A MIN","21,772,139","30,319","40,383,202"
"87","221","DANGEROUS SUMMER","2TONE","21,477,229","100,893","39,836,200"
"88","120","AftërLyfe","Hëavyweight","20,352,846","21,222","37,750,682"
"89","171","2093","Power Trip","20,331,068","10,975","37,710,288"
"90","20","Up 2 Më","Morning mudd","20,287,143","11,196","37,628,815"
"91","49","Alivë","WAR 1","20,208,838","6,978","37,483,575"
"92","241","Features","Pop Out","19,958,436","3,918","36,495,337"
"93","132","AftërLyfe","Type monëy","19,771,960","11,566","36,673,248"
