"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","254","Features","IDGAF (feat. Yeat)","555,539,441","261,001","1,086,310,711"
"2","19","Up 2 Më","Monëy so big","462,964,702","121,885","858,712,021"
"3","108","Lyfë","Out thë way","447,489,235","154,091","830,007,955"
"4","164","2093","If We Being Rëal","347,307,839","262,717","644,190,400"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","304,801,633","99,466","565,349,421"
"6","110","Lyfë","Talk","302,835,453","94,283","561,702,529"
"7","66","4L","Sorry Bout That","254,793,075","79,140","472,592,998"
"8","161","2093","Breathe","237,049,797","121,989","439,682,571"
"9","91","2 Alivë","On tha linë","210,894,084","61,111","391,168,666"
"10","14","Up 2 Më","Gët Busy","193,084,140","60,113","358,134,586"
"11","181","Orphan","Already Rich","183,168,017","57,531","339,742,052"
"12","93","2 Alivë","Poppin","182,583,399","46,905","338,657,696"
"13","125","AftërLyfe","Nun id change","160,045,320","94,773","296,853,820"
"14","26","Up 2 Më","Turban","157,579,785","35,196","292,280,718"
"15","184","Orphan","My wrist","112,493,050","42,557","208,653,346"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","110,437,370","25,247","204,840,448"
"17","207","Trëndi","Mad bout that","105,623,696","28,105","195,911,993"
"18","11","Up 2 Më","Dëserve it","98,875,855","17,607","183,396,023"
"19","23","Up 2 Më","Swërved It","97,800,024","31,195","181,400,560"
"20","274","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","91,695,835","21,758","162,168,485"
"21","62","4L","Off Tha Lot","89,804,008","26,668","166,569,461"
"22","60","4L","Money Twërk","87,712,980","37,645","162,691,000"
"23","28","Up 2 Më","U could tëll","86,654,773","28,786","160,728,226"
"24","130","AftërLyfe","Split","72,024,619","17,930","133,592,055"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","68,975,749","20,657","127,936,977"
"26","109","Lyfë","Systëm","67,751,794","26,436","125,666,772"
"27","81","2 Alivë","Jus bëtter","67,333,073","20,278","124,890,124"
"28","183","Orphan","bigger thën everything","63,783,991","25,629","118,307,248"
"29","123","AftërLyfe","No morë talk","60,206,276","25,169","111,671,262"
"30","163","2093","ILUV","59,854,580","60,617","111,018,933"
"31","179","2093","Tell më","58,946,451","44,107","109,334,525"
"32","76","2 Alivë","Doublë","58,713,938","19,445","108,903,258"
"33","29","Up 2 Më","Ya Ya","56,954,001","15,902","105,638,907"
"34","242","Features","Yam","56,247,276","20,766","104,328,066"
"35","119","AftërLyfe","How it go","51,854,114","14,671","96,179,581"
"36","77","2 Alivë","Dub","47,804,950","12,106","88,669,147"
"37","98","2 Alivë","Still countin","47,410,616","14,816","87,937,732"
"38","213","Rich Minion","Rich Minion","47,191,090","5,460","87,530,552"
"39","21","Up 2 Më","Rokstar","46,563,328","16,488","86,366,172"
"40","27","Up 2 Më","Twizzy Rich","46,472,834","25,776","86,198,323"
"41","180","2093","U Should Know","45,882,784","31,989","85,103,892"
"42","117","AftërLyfe","Bëttr 0ff","44,157,458","22,962","81,903,738"
"43","107","Lyfë","Krank","42,502,400","25,095","78,833,919"
"44","172","2093","Psycho CEO","41,867,312","25,996","77,655,950"
"45","10","Up 2 Më","Cmon","40,793,849","12,122","75,664,879"
"46","13","Up 2 Më","Got rich","38,983,163","12,971","72,306,399"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","38,914,523","14,874","72,179,085"
"48","17","Up 2 Më","Lying 4 fun","38,614,342","15,220","71,622,306"
"49","205","Trëndi","Fukit","37,818,016","13,369","70,145,272"
"50","121","AftërLyfe","Mysëlf","36,954,060","31,858","68,542,796"
"51","79","2 Alivë","Hatër","34,230,395","11,805","63,490,913"
"52","112","Lyfë","Wat it feel lykë","33,630,257","12,452","62,377,770"
"53","186","Orphan","Heavy stunts","33,620,816","24,194","62,360,259"
"54","177","2093","Stand On It (with Future)","33,310,420","15,412","61,784,533"
"55","208","Trëndi","Tonka 2","32,351,411","7,033","60,005,752"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,173,157","7,562","57,820,314"
"57","89","2 Alivë","Nvr again","30,584,351","12,474","56,728,190"
"58","95","2 Alivë","Rollin","30,520,874","12,537","56,610,452"
"59","264","Features","Fuk Tha Clout (feat. Yeat)","30,402,477","8,939","57,449,949"
"60","299","Features","5 2 Üh 60 (feat. Yeat)","30,041,648","9,872","55,721,579"
"61","83","2 Alivë","Kant rëlax","29,247,411","9,170","54,248,419"
"62","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","28,401,378","28,733","55,565,506"
"63","111","Lyfë","Up off X","28,245,270","11,740","52,389,637"
"64","140","LYFESTYLE","GEEK TIMË","27,643,838","31,094","51,274,094"
"65","92","2 Alivë","Outsidë (feat. Young Thug)","27,352,525","10,789","50,733,764"
"66","36","Alivë","Diëd B4","27,145,579","12,698","50,349,918"
"67","150","LYFESTYLE","ORCHESTRATË","25,471,009","61,429","47,243,907"
"68","167","2093","Morë","25,284,962","14,880","46,898,825"
"69","96","2 Alivë","Rëal six","25,015,454","9,273","46,398,939"
"70","16","Up 2 Më","Kant changë","24,863,175","11,440","46,116,490"
"71","99","2 Alivë","Taliban","23,275,044","11,269","43,170,807"
"72","84","2 Alivë","Luh gëek","23,059,128","10,356","42,770,324"
"73","101","Lyfë","Can’t stop it","23,006,980","9,093","42,673,599"
