"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","255","Features","IDGAF (feat. Yeat)","564,661,592","224,955","1,104,148,311"
"2","19","Up 2 Më","Monëy so big","467,858,861","122,783","867,789,761"
"3","108","Lyfë","Out thë way","453,315,579","150,594","840,814,722"
"4","164","2093","If We Being Rëal","357,135,091","234,802","662,418,095"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","308,527,168","92,935","572,259,585"
"6","110","Lyfë","Talk","306,151,735","83,775","567,853,605"
"7","66","4L","Sorry Bout That","257,713,286","70,287","478,009,437"
"8","161","2093","Breathe","241,430,108","110,929","447,807,220"
"9","91","2 Alivë","On tha linë","213,664,788","70,972","396,307,799"
"10","14","Up 2 Më","Gët Busy","195,432,317","65,366","362,490,011"
"11","184","Orphan","Already Rich","185,550,422","61,946","344,160,963"
"12","93","2 Alivë","Poppin","184,429,277","48,542","342,081,451"
"13","125","AftërLyfe","Nun id change","163,969,312","96,889","304,132,083"
"14","26","Up 2 Më","Turban","159,036,400","38,298","294,982,464"
"15","182","Orphan","My wrist","114,069,220","40,256","211,576,844"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","111,441,220","27,193","206,702,400"
"17","207","Trëndi","Mad bout that","106,905,195","36,886","198,288,931"
"18","11","Up 2 Më","Dëserve it","99,620,314","21,634","184,776,854"
"19","23","Up 2 Më","Swërved It","99,155,896","38,215","183,915,446"
"20","273","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,523,048","20,570","163,631,451"
"21","62","4L","Off Tha Lot","90,827,483","29,131","168,467,814"
"22","60","4L","Money Twërk","89,211,437","42,219","165,470,354"
"23","28","Up 2 Më","U could tëll","87,767,802","34,487","162,792,684"
"24","130","AftërLyfe","Split","72,716,361","18,725","134,875,106"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,801,141","22,868","129,467,924"
"26","109","Lyfë","Systëm","68,936,590","37,342","127,864,345"
"27","81","2 Alivë","Jus bëtter","68,202,742","24,029","126,503,196"
"28","183","Orphan","bigger thën everything","64,739,746","29,715","120,079,993"
"29","163","2093","ILUV","62,149,772","56,644","115,276,080"
"30","123","AftërLyfe","No morë talk","61,140,263","27,343","113,403,632"
"31","179","2093","Tell më","60,715,484","50,832","112,615,747"
"32","76","2 Alivë","Doublë","59,445,209","25,026","110,259,627"
"33","29","Up 2 Më","Ya Ya","57,591,903","17,437","106,822,095"
"34","242","Features","Yam","56,980,902","20,481","105,688,803"
"35","119","AftërLyfe","How it go","52,507,455","17,729","97,391,405"
"36","221","DANGEROUS SUMMER","COMË N GO","49,231,844","930,230","91,315,765"
"37","77","2 Alivë","Dub","48,277,798","14,072","89,546,190"
"38","98","2 Alivë","Still countin","47,993,846","15,686","89,019,513"
"39","27","Up 2 Më","Twizzy Rich","47,609,100","31,110","88,305,882"
"40","213","Rich Minion","Rich Minion","47,404,443","5,415","87,926,282"
"41","21","Up 2 Më","Rokstar","47,238,087","21,580","87,617,723"
"42","180","2093","U Should Know","47,181,561","37,036","87,512,878"
"43","117","AftërLyfe","Bëttr 0ff","45,030,645","29,534","83,523,335"
"44","107","Lyfë","Krank","43,491,017","25,338","80,667,616"
"45","172","2093","Psycho CEO","42,816,113","26,106","79,415,797"
"46","10","Up 2 Më","Cmon","41,260,747","15,504","76,530,887"
