"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","254","Features","IDGAF (feat. Yeat)","556,236,820","245,272","1,087,674,377"
"2","19","Up 2 Më","Monëy so big","463,323,048","124,995","859,376,685"
"3","108","Lyfë","Out thë way","447,909,325","156,183","830,787,143"
"4","164","2093","If We Being Rëal","348,036,012","249,163","645,541,023"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","305,074,241","99,168","565,855,058"
"6","110","Lyfë","Talk","303,084,727","88,217","562,164,885"
"7","66","4L","Sorry Bout That","255,008,768","76,113","472,993,067"
"8","161","2093","Breathe","237,370,553","112,142","440,277,512"
"9","91","2 Alivë","On tha linë","211,067,952","62,890","391,491,159"
"10","14","Up 2 Më","Gët Busy","193,249,244","58,323","358,440,823"
"11","184","Orphan","Already Rich","183,332,714","58,442","340,047,534"
"12","93","2 Alivë","Poppin","182,709,028","45,201","338,890,714"
"13","125","AftërLyfe","Nun id change","160,303,307","93,497","297,332,337"
"14","26","Up 2 Më","Turban","157,674,352","33,969","292,456,122"
"15","181","Orphan","My wrist","112,605,187","40,908","208,861,339"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","110,508,190","26,027","204,971,806"
"17","207","Trëndi","Mad bout that","105,706,400","31,060","196,065,393"
"18","11","Up 2 Më","Dëserve it","98,925,319","17,824","183,487,769"
"19","23","Up 2 Më","Swërved It","97,893,133","34,259","181,573,259"
"20","274","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","91,754,219","20,515","162,271,740"
"21","62","4L","Off Tha Lot","89,874,454","25,356","166,700,125"
"22","60","4L","Money Twërk","87,810,577","35,110","162,872,024"
"23","28","Up 2 Më","U could tëll","86,726,446","26,651","160,861,166"
"24","130","AftërLyfe","Split","72,071,993","17,383","133,679,925"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,030,879","20,638","128,039,233"
"26","109","Lyfë","Systëm","67,826,690","26,033","125,805,690"
"27","81","2 Alivë","Jus bëtter","67,389,053","20,241","124,993,956"
"28","183","Orphan","bigger thën everything","63,850,711","24,058","118,431,001"
"29","123","AftërLyfe","No morë talk","60,269,575","22,983","111,788,670"
"30","163","2093","ILUV","60,020,087","60,882","111,325,917"
"31","179","2093","Tell më","59,071,773","44,763","109,566,974"
"32","76","2 Alivë","Doublë","58,762,420","16,951","108,993,183"
"33","29","Up 2 Më","Ya Ya","56,997,508","15,673","105,719,604"
"34","242","Features","Yam","56,297,896","17,854","104,421,956"
"35","119","AftërLyfe","How it go","51,897,874","16,222","96,260,747"
"36","77","2 Alivë","Dub","47,838,166","11,658","88,730,756"
"37","98","2 Alivë","Still countin","47,452,432","15,446","88,015,292"
"38","213","Rich Minion","Rich Minion","47,206,835","5,564","87,559,756"
"39","21","Up 2 Më","Rokstar","46,606,535","15,152","86,446,313"
"40","27","Up 2 Më","Twizzy Rich","46,549,595","31,047","86,340,700"
"41","180","2093","U Should Know","45,975,824","31,807","85,276,464"
"42","117","AftërLyfe","Bëttr 0ff","44,218,154","21,517","82,016,318"
"43","107","Lyfë","Krank","42,567,780","23,901","78,955,186"
"44","172","2093","Psycho CEO","41,936,132","23,430","77,783,598"
"45","10","Up 2 Më","Cmon","40,824,612","10,532","75,721,939"
"46","13","Up 2 Më","Got rich","39,019,856","12,673","72,374,458"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","38,953,065","14,078","72,250,573"
"48","17","Up 2 Më","Lying 4 fun","38,654,295","14,186","71,696,411"
"49","205","Trëndi","Fukit","37,852,418","12,389","70,209,081"
"50","121","AftërLyfe","Mysëlf","37,042,731","31,491","68,707,264"
"51","79","2 Alivë","Hatër","34,260,803","10,936","63,547,314"
"52","186","Orphan","Heavy stunts","33,685,336","23,799","62,479,931"
"53","112","Lyfë","Wat it feel lykë","33,663,030","12,143","62,438,558"
"54","177","2093","Stand On It (with Future)","33,352,073","15,212","61,861,791"
"55","208","Trëndi","Tonka 2","32,372,586","7,305","60,045,028"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,193,593","7,498","57,858,219"
"57","89","2 Alivë","Nvr again","30,617,866","12,483","56,790,354"
"58","95","2 Alivë","Rollin","30,552,100","11,227","56,668,371"
"59","264","Features","Fuk Tha Clout (feat. Yeat)","30,427,757","9,517","57,497,719"
"60","299","Features","5 2 Üh 60 (feat. Yeat)","30,067,231","9,008","55,769,030"
"61","83","2 Alivë","Kant rëlax","29,274,841","10,160","54,299,297"
"62","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","28,475,547","27,581","55,710,613"
"63","111","Lyfë","Up off X","28,280,551","13,411","52,455,077"
"64","140","LYFESTYLE","GEEK TIMË","27,730,125","30,458","51,434,140"
"65","92","2 Alivë","Outsidë (feat. Young Thug)","27,381,258","10,333","50,787,058"
"66","36","Alivë","Diëd B4","27,172,606","10,162","50,400,048"
"67","150","LYFESTYLE","ORCHESTRATË","25,645,979","61,765","47,568,443"
"68","167","2093","Morë","25,326,502","14,301","46,975,874"
"69","96","2 Alivë","Rëal six","25,041,086","9,146","46,446,481"
"70","16","Up 2 Më","Kant changë","24,895,449","11,066","46,176,352"
"71","99","2 Alivë","Taliban","23,299,273","8,353","43,215,747"
"72","222","DANGEROUS SUMMER","COMË N GO","23,155,169","550,473","42,948,462"
"73","84","2 Alivë","Luh gëek","23,094,736","14,806","42,836,370"
"74","101","Lyfë","Can’t stop it","23,030,791","8,996","42,717,764"
"75","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,796,988","6,733","42,284,104"
"76","127","AftërLyfe","Shhhh","22,458,688","9,022","41,656,621"
"77","232","The Bell","The Bell","22,116,059","42,406","41,021,109"
"78","217","GO AGAIN","GO AGAIN (feat. Superheaven)","22,003,181","29,123","40,811,720"
"79","78","2 Alivë","Gëek high (feat. Ken Carson)","21,925,866","8,446","40,668,337"
"80","170","2093","Nothing Changë","21,602,011","12,640","40,067,647"
"81","166","2093","Lyfestylë (with Lil Wayne)","21,205,268","10,143","39,331,764"
"82","159","2093","As We Speak (feat. Drake)","21,061,978","18,004","39,065,988"
"83","298","Features","Pop Out","19,619,458","3,823","35,875,493"
"84","49","Alivë","WAR 1","19,553,240","7,121","36,267,564"
"85","171","2093","Power Trip","19,408,221","10,188","35,998,581"
"86","20","Up 2 Më","Morning mudd","19,345,855","9,797","35,882,904"
"87","162","2093","Familia","19,288,908","53,886","35,777,278"
"88","143","LYFESTYLE","GONE 4 A MIN","18,877,309","29,409","35,013,840"
"89","132","AftërLyfe","Type monëy","18,840,725","9,536","34,945,983"
"90","70","4L","Tëslas & Rovers","18,818,487","8,432","34,904,736"
"91","129","AftërLyfe","Slamm","18,081,281","6,450","33,537,358"
"92","120","AftërLyfe","Hëavyweight","17,887,849","27,779","33,178,579"
"93","34","Alivë","Bäk 2 BED","17,863,171","8,786","33,132,806"
"94","211","No Handoutz","No Handoutz (feat. Yeat)","17,760,250","6,098","34,287,050"
"95","134","AftërLyfe","Woa...!","17,269,787","6,636","32,032,190"
"96","82","2 Alivë","Kant dië","17,079,258","10,614","31,678,795"
"97","215","King tonka","King tonka","16,838,611","7,154","31,232,440"
"98","22","Up 2 Më","Stayëd tha same","16,763,730","7,173","31,093,550"
"99","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","16,389,569","22,238","30,399,552"
"100","185","Orphan","Already Rich","16,372,414","1,195","30,367,733"
"101","131","AftërLyfe","Sum 2 do","15,999,418","6,097","29,675,896"
"102","97","2 Alivë","Smooktobër","15,979,758","7,649","29,639,430"
"103","86","2 Alivë","Luv monëy (with Lancey Foux)","15,948,757","6,660","29,581,929"
"104","220","DANGEROUS SUMMER","IM YEAT","15,913,662","109,809","29,516,835"
"105","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,663,473","5,998","29,052,782"
"106","160","2093","Bought The Earth","15,429,890","8,440","28,619,529"
"107","24","Up 2 Më","Told ya","14,924,206","8,202","27,681,581"
"108","80","2 Alivë","Jump","14,848,365","4,915","27,540,910"
"109","104","Lyfë","Got it all","14,658,728","5,590","27,189,169"
"110","116","AftërLyfe","Bad bënd / DëMON","14,619,639","5,139","27,116,667"
"111","87","2 Alivë","Narcoticz (feat. Yung Kayo)","14,612,368","6,997","27,103,180"
"112","153","LYFESTYLE","STFU","14,342,433","12,297","26,602,502"
"113","57","4L","Goin Back 2 Ella","14,325,021","5,554","26,570,206"
"114","18","Up 2 Më","Lët ya know","14,120,500","7,374","26,190,858"
