"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"139","168","2093","Mr. Inbetweenit","10,223,496","5,816","18,962,652"
"140","144","LYFESTYLE","HEARD OF MË","10,080,331","17,734","18,697,108"
"141","53","4L","Big Stonëz","10,014,568","5,492","18,575,130"
"142","56","4L","Forëally / 4Ly","10,003,541","4,833","18,554,677"
"143","217","5BRAZY","5BRAZY (FEAT. QUAVO)","9,888,162","12,384","18,340,671"
"144","118","AftërLyfe","Dëmon tied","9,843,379","4,001","18,257,607"
"145","15","Up 2 Më","Hëy","9,815,752","4,405","18,206,364"
"146","220","Orphan","Cali","9,753,860","0","18,091,566"
"147","265","Features","Cruisin' (feat. Yeat)","9,746,467","5,572","19,214,126"
"148","173","2093","Psychocainë","9,733,647","5,469","18,054,075"
"149","41","Alivë","Oh eX whY","9,627,033","3,518","17,856,326"
"150","9","Up 2 Më","Callin më","9,491,786","4,005","17,605,469"
"151","174","2093","Riot & Set it off","9,428,557","5,260","17,488,191"
"152","274","Features","CAN'T B ME (feat. Yeat)","9,400,364","2,296","17,435,898"
"153","165","2093","Keep Pushin","9,361,393","5,094","17,363,614"
"154","262","Features","I Don’t Text Back (feat. Yeat)","9,269,652","3,747","19,564,342"
"155","155","LYFESTYLE","THEY TELL MË","9,139,977","10,420","16,952,929"
"156","252","Features","Not Da Same (feat. Yeat)","8,254,959","3,054","15,598,958"
"157","141","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","7,938,168","9,432","14,723,801"
"158","148","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","7,933,498","11,109","14,715,139"
"159","100","2 Alivë","Way back","7,675,646","4,175","14,236,872"
"160","138","LYFESTYLE","FLYTROOP","7,501,772","10,800","13,914,369"
"161","88","2 Alivë","No commënt","7,355,612","2,895","13,643,270"
"162","204","Trëndi","Insidë out (feat. SeptembersRich)","7,305,695","2,779","13,550,683"
"163","152","LYFESTYLE","SPEEDBALL","7,091,016","8,438","13,152,494"
"164","146","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","7,041,959","8,656","13,061,503"
"165","208","YEET","YEET (feat. Yeat)","6,916,587","2,064","12,828,961"
"166","154","LYFESTYLE","THE COSTËS","6,674,719","8,953","12,380,342"
"167","278","Features","Appear","6,489,242","1,722","12,036,317"
"168","156","LYFESTYLE","U DONT KNOW LYFE","6,488,431","7,968","12,034,813"
"169","149","LYFESTYLE","ON 1","6,306,685","8,717","11,697,708"
"170","137","LYFESTYLE","FATË (BONUS)","6,291,124","9,004","11,668,845"
"171","71","4L","WTF","6,207,726","3,258","11,514,158"
"172","151","LYFESTYLE","SO WHAT","5,850,450","7,985","10,851,479"
"173","279","Features","Met Tha Devil (feat. Yeat)","5,635,916","2,649","10,453,558"
"174","224","Features","Work (feat. Yeat)","5,566,189","12,165","9,082,434"
"175","145","LYFESTYLE","LYFE PARTY","5,264,604","7,624","9,764,845"
"176","142","LYFESTYLE","GOD TALKIN SHHH","5,247,051","7,724","9,732,287"
"177","136","LYFESTYLE","ELIMINATË","5,148,355","6,485","9,549,225"
"178","55","4L","Chanëlly","5,078,232","2,422","9,419,160"
"179","248","Features","zaza","5,031,708","873","9,332,867"
"180","147","LYFESTYLE","LYING 5 FUN","4,787,709","6,262","8,880,295"
"181","243","Features","Cap to Me","4,697,048","4,617","8,864,513"
"182","280","Features","Hello (feat. Yeat)","4,676,225","1,824","8,673,513"
"183","42","Alivë","Sleeptalking","4,584,140","2,738","8,502,713"
"184","65","4L","Sidëwayz","4,575,811","2,241","8,487,264"
"185","59","4L","Livë Hi","4,473,108","2,276","8,296,769"
"186","32","Alivë","Balënci Feet","4,455,888","2,620","8,264,830"
"187","67","4L","Swërved It","4,451,749","2,536","8,257,153"
"188","58","4L","Jus Wokëup","4,335,031","2,055","8,040,663"
"189","212","hollon","hollon","4,277,431","1,518","7,933,826"
"190","52","4L","All I See","4,113,785","2,159","7,630,293"
"191","47","Alivë","Trëndy","4,058,103","2,308","7,527,014"
"192","63","4L","Ok Kool","4,040,870","2,038","7,495,050"
"193","64","4L","Provë sum (feat. SeptembersRich)","3,977,987","1,750","7,378,414"
"194","219","Feël no wayz","Feël no wayz (Yeat mix)","3,846,540","18,431","7,134,604"
"195","240","Features","Orion's Belt","3,810,152","2,758","7,067,111"
"196","260","Features","Xtra Krazy (feat. Yeat)","3,703,622","1,732","6,869,518"
"197","69","4L","Trië 2 Tell U outro","3,548,969","2,002","6,582,666"
"198","31","Alivë","Always Alivë","3,475,268","2,168","6,445,965"
"199","46","Alivë","Tru to U","3,311,855","1,971","6,142,865"
"200","54","4L","Bëd Side","3,303,881","1,798","6,128,074"
"201","43","Alivë","Supër Test","3,249,328","2,129","6,026,889"
"202","50","Alivë","Wavëy Krazy","3,160,834","1,792","5,862,749"
"203","48","Alivë","Twizzy","2,496,655","1,341","4,630,823"
"204","33","Alivë","Bizzy","2,384,446","1,292","4,422,696"
"205","38","Alivë","Feel it","2,346,133","1,375","4,351,633"
"206","40","Alivë","Liftëd","2,260,273","1,274","4,192,379"
"207","193","Different Creature","Can't Think","2,090,066","724","3,876,677"
"208","37","Alivë","Every Sunday","2,079,789","1,181","3,857,615"
"209","282","Features","Duh (feat. Yeat)","1,938,047","829","3,594,710"
"210","202","Flashey","Flashey","1,935,056","799","3,589,163"
"211","44","Alivë","Swërve","1,890,303","994","3,506,154"
"212","30","Alivë","2 Up","1,794,796","1,195","3,329,007"
"213","39","Alivë","Last Day","1,731,066","1,082","3,210,800"
"214","283","Features","Tesla (feat. Yeat)","1,703,850","936","3,160,319"
"215","35","Alivë","Cöming Down","1,560,612","951","2,894,640"
"216","6","Wake Up Call","Stay Up","1,318,661","540","2,445,866"
"217","281","Features","Been Off (feat. Yeat)","1,179,617","770","2,187,966"
"218","259","Features","Back Den (feat. Yeat)","1,146,427","607","2,126,405"
"219","268","Features","Shipped","1,100,439","359","2,041,106"
"220","296","Features","Steppin Out!","989,388","159","1,835,127"
"221","258","Features","Prada U","956,967","297","1,774,992"
"222","1","Wake Up Call","Admit It","933,549","388","1,731,556"
"223","222","Orphan","Mr. Inbetweenit","864,742","276","1,603,932"
"224","195","Different Creature","Goat Emoji","834,846","371","1,548,481"
"225","186","Deep Blue Strips","Brink!","808,137","281","1,498,941"
"226","271","Features","Guap","789,783","665","1,464,898"
"227","297","Features","Monster","785,899","181","1,457,694"
"228","236","Features","My Turn (feat. Yeat)","784,730","238","1,455,525"
"229","223","Orphan","Riot & Set it off","719,769","228","1,335,035"
"230","191","Number 1","Number 1","718,131","182","1,331,997"
"231","307","Features","MÖB","706,684","53","1,310,765"
"232","2","Wake Up Call","Alright","650,585","267","1,206,712"
"233","190","Big Geek Week","Big Geek Week","629,243","245","1,167,126"
"234","232","Features","Twizardry","599,618","0","1,112,178"
"235","185","Loot","Loot (feat. Jban$2Turnt)","583,950","156","1,083,116"
"236","189","Rockin It","Rockin It","578,941","202","1,073,826"
"237","7","Wake Up Call","This Is It","570,981","248","1,059,061"
"238","188","Deep Blue Strips","I Can Tell","547,083","210","1,014,735"
"239","3","Wake Up Call","Celine","525,581","215","974,853"
"240","249","Features","More","521,583","228","1,004,472"
"241","198","Different Creature","Mixed Emotions","496,986","220","921,815"
"242","196","Different Creature","Heavenly","490,262","173","909,343"
"243","199","Different Creature","Pit Stop (Interlude)","482,752","162","895,413"
"244","201","G550","G550","481,867","168","893,772"
"245","187","Deep Blue Strips","Going Out Sad","481,637","198","893,345"
"246","5","Wake Up Call","Pilot","480,521","202","891,275"
"247","200","Not The Same","Not The Same","476,911","145","884,579"
"248","194","Different Creature","Convertible (feat. DareDevil)","468,793","185","869,522"
"249","288","Features","Real High","456,951","41","847,557"
"250","197","Different Creature","How I Eat","442,957","155","821,601"
"251","4","Wake Up Call","Impatient (feat. Oodaredevil)","437,442","180","811,372"
"252","192","Money Move","Money Move (feat. Nessly)","421,830","147","782,414"
"253","264","Features","Sorry Bout That Feel","388,724","114","721,009"
"254","295","Features","All Week","368,611","165","683,703"
"255","293","Features","No Joke","368,573","76","683,633"
"256","256","Features","Hit Sum","368,467","98","683,436"
"257","314","Features","Woke Up Vybin","350,527","504","650,161"
"258","310","Features","Orion's Belt - Slowed + Reverb Version","332,856","1,119","617,384"
"259","238","Features","STFU","301,965","100","560,088"
"260","257","Features","Give My Last (feat. Yeat)","300,279","117","556,960"
"261","255","Features","Pöpped Out","298,696","96","554,024"
"262","313","Features","Racks (feat. Yeat)","251,296","81","408,048"
"263","294","Features","Do what I want","246,695","89","457,572"
"264","254","Features","BOOTED UP","238,020","121","441,482"
"265","267","Features","Hell Shell 2","179,187","72","332,358"
"266","312","Features","BIG BOSS CEO (feat. Yeat)","178,146","61","330,427"
"267","221","Orphan","Comë on","169,923","84","315,175"
"268","291","Features","Misguided","166,776","68","309,337"
"269","292","Features","move","161,084","48","298,780"
"270","263","Features","Fashion Week","159,643","25","296,107"
"271","244","Features","Mud","152,146","0","282,202"
"272","234","Features","Vegetarian","147,451","0","273,493"
"273","311","Features","Orion's Belt - Speed Version","119,132","67","220,967"
"274","289","Features","Percasseur","115,794","48","214,775"
"275","298","Features","Inside Day","102,286","17","189,721"
"276","182","Orphan","Already Rich","101,977","130","189,148"
"277","253","Features","BEEN AROUND","101,846","27","188,905"
"278","290","Features","GOON","101,042","56","187,413"
"279","287","Features","HOW U FEEL? (BANKROLL)","98,976","33","183,581"
"280","230","Features","Ace of spades","94,290","26","174,890"
"281","308","Features","Geeker!","92,175","15","170,967"
"282","225","Features","Urus","90,388","0","167,652"
"283","235","Features","Wake Up","84,674","0","157,054"
"284","210","SWITCHE LANES","SWITCHE LANES","84,345","117","156,444"
"285","228","Features","Minding My Bizness","73,390","0","136,124"
"286","237","Features","PradaBalenci","70,123","0","130,064"
"287","306","Features","inside today","60,452","29","112,127"
"288","304","Features","Too in!","59,529","20","110,415"
"289","286","Features","Not Today","59,193","41","109,791"
"290","309","Features","Gas It!","49,257","17","91,362"
"291","305","Features","Get Real Right","45,815","22","84,978"
"292","303","Features","Toö in","35,861","15","66,515"
"293","300","Features","Serving","34,080","8","63,211"
"294","302","Features","Chanelly - Remix","32,340","9","59,984"
"295","239","Features","Fair","30,463","0","56,503"
"296","227","Features","Personalities","24,847","0","46,086"
"297","301","Features","Goonie (ZaZa) [feat. KanKan & Yeat]","23,093","7","42,833"
"298","242","Features","collateral","20,066","16","37,218"
"299","277","Features","Spill","19,658","7","36,461"
"300","246","Features","No Links","16,319","6","30,268"
"301","273","Features","Poppin' Tags","14,704","7","27,273"
"302","299","Features","Bandaid","14,423","5","26,751"
"303","270","Features","Cannonball","13,651","9","25,320"
"304","272","Features","I Swear","13,578","5","25,184"
"305","245","Features","Jumbo Jet","12,366","7","22,936"
"306","276","Features","What it Do","12,264","3","22,747"
"307","247","Features","40","11,995","5","22,248"
"308","250","Features","Tupac","11,968","7","22,198"
"309","275","Features","Ikonik","10,549","6","19,566"
"310","233","Features","Calm Down","10,137","0","18,802"
"311","269","Features","Autopilot","10,011","5","18,568"
"312","231","Features","Outlandish","8,070","0","14,968"
"313","315","Features","Woke Up Vybin - Slowed & Reverb","6,853","19","12,711"
"314","266","Features","Side Bitch Finished","5,991","7","11,112"
"315","207","Rover","Rover","0","0","0"
