"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","261","Features","IDGAF (feat. Yeat)","590,864,806","198,213","1,155,392,995"
"2","19","Up 2 Më","Monëy so big","485,302,220","132,642","900,143,410"
"3","108","Lyfë","Out thë way","472,605,815","150,677","876,593,991"
"4","143","2093","If We Being Rëal","386,028,786","208,277","716,010,052"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","321,659,922","90,653","596,618,039"
"6","110","Lyfë","Talk","315,907,557","77,649","585,948,495"
"7","44","4L","Sorry Bout That","267,097,879","76,296","495,415,816"
"8","140","2093","Breathe","255,850,946","115,733","474,554,893"
"9","91","2 Alivë","On tha linë","223,166,758","85,736","413,931,934"
"10","14","Up 2 Më","Gët Busy","203,435,769","64,891","377,334,698"
"11","210","Already Rich","Already Rich","193,030,654","62,510","358,035,187"
"12","93","2 Alivë","Poppin","190,476,185","53,435","353,297,132"
"13","126","AftërLyfe","Nun id change","176,035,055","105,365","326,511,580"
"14","26","Up 2 Më","Turban","163,962,687","38,079","304,119,631"
"15","221","DANGEROUS SUMMER","COMË N GO","159,343,802","645,915","295,552,477"
"16","211","My wrist","My wrist (with Young Thug)","118,603,266","35,835","219,986,523"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","114,651,926","25,525","212,657,538"
"18","206","Trëndi","Mad bout that","111,652,390","41,361","207,093,969"
"19","23","Up 2 Më","Swërved It","103,660,475","33,254","192,270,485"
"20","11","Up 2 Më","Dëserve it","101,988,019","17,898","189,168,397"
"21","256","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","95,620,843","24,377","169,110,050"
"22","40","4L","Off Tha Lot","94,375,376","28,384","175,048,391"
"23","38","4L","Money Twërk","93,600,858","30,141","173,611,807"
"24","28","Up 2 Më","U could tëll","91,428,694","27,615","169,582,855"
"25","131","AftërLyfe","Split","75,600,452","28,424","140,224,474"
"26","109","Lyfë","Systëm","73,041,012","37,307","135,477,199"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","72,648,212","21,223","134,748,630"
"28","81","2 Alivë","Jus bëtter","71,374,836","27,091","132,386,759"
"29","142","2093","ILUV","68,905,135","51,547","127,805,933"
"30","212","bigger thën everything","bigger thën everything","67,388,077","18,909","124,992,079"
"31","158","2093","Tell më","66,097,731","40,176","122,598,732"
"32","124","AftërLyfe","No morë talk","64,416,844","28,566","119,481,006"
"33","76","2 Alivë","Doublë","62,234,895","21,623","115,433,905"
"34","29","Up 2 Më","Ya Ya","59,764,301","16,327","110,851,423"
"35","299","Features","Yam","59,427,546","17,846","110,226,806"
"36","120","AftërLyfe","How it go","54,923,025","22,229","101,871,776"
"37","159","2093","U Should Know","51,368,434","29,871","95,278,685"
"38","27","Up 2 Më","Twizzy Rich","51,196,380","25,731","94,959,557"
"39","98","2 Alivë","Still countin","50,050,807","15,863","92,834,737"
"40","77","2 Alivë","Dub","50,013,129","13,316","92,764,851"
"41","21","Up 2 Më","Rokstar","49,512,891","17,194","91,837,005"
"42","118","AftërLyfe","Bëttr 0ff","48,751,930","36,040","90,425,567"
"43","208","Rich Minion","Rich Minion","48,088,938","6,121","89,195,843"
"44","107","Lyfë","Krank","46,317,678","27,294","85,910,492"
"45","151","2093","Psycho CEO","45,743,181","21,179","84,844,909"
"46","10","Up 2 Më","Cmon","42,823,030","11,729","79,428,584"
"47","122","AftërLyfe","Mysëlf","42,706,689","40,349","79,212,793"
"48","175","LYFESTYLE","ORCHESTRATË","41,864,749","123,982","77,651,155"
"49","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","41,601,811","16,138","77,163,455"
"50","13","Up 2 Më","Got rich","41,368,497","13,984","76,730,701"
"51","17","Up 2 Më","Lying 4 fun","41,162,514","16,327","76,348,642"
"52","204","Trëndi","Fukit","40,376,110","16,846","74,890,012"
"53","230","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","39,195,463","106,098","76,643,866"
"54","213","King tonka","Heavy stunts (with Don Toliver)","37,713,702","26,030","69,951,751"
"55","79","2 Alivë","Hatër","36,412,936","13,521","67,539,077"
"56","112","Lyfë","Wat it feel lykë","35,839,873","14,722","66,476,154"
"57","156","2093","Stand On It (with Future)","35,719,528","13,884","66,252,937"
"58","265","Features","GEEKED UP (FEAT. YEAT)","33,583,662","32,538","65,704,520"
"59","207","Trëndi","Tonka 2","33,559,300","7,991","62,246,125"
"60","89","2 Alivë","Nvr again","33,243,050","18,872","61,659,541"
"61","165","LYFESTYLE","GEEK TIMË","33,158,293","29,096","61,502,333"
"62","95","2 Alivë","Rollin","33,152,673","16,661","61,491,909"
"63","129","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","32,402,343","8,512","60,100,189"
"64","243","Features","Fuk Tha Clout (feat. Yeat)","31,928,382","9,084","60,333,467"
"65","298","Features","5 2 Üh 60 (feat. Yeat)","31,559,775","10,189","58,537,386"
"66","83","2 Alivë","Kant rëlax","30,977,118","11,037","57,456,668"
"67","111","Lyfë","Up off X","30,571,235","13,839","56,703,832"
"68","92","2 Alivë","Outsidë (feat. Young Thug)","29,292,968","12,058","54,332,889"
"69","56","Alivë","Diëd B4","29,089,018","11,591","53,954,601"
"70","220","DANGEROUS SUMMER","2TONE","28,104,161","88,246","52,127,878"
"71","146","2093","Morë","27,765,518","15,346","51,499,760"
"72","141","2093","Familia","27,481,269","34,609","50,972,532"
"73","217","The Bell","The Bell","27,104,598","24,648","50,273,879"
"74","215","GO AGAIN","GO AGAIN (feat. Superheaven)","27,031,887","27,835","53,201,051"
"75","16","Up 2 Më","Kant changë","26,818,695","12,425","49,743,583"
"76","96","2 Alivë","Rëal six","26,745,501","11,679","49,607,822"
"77","219","DANGEROUS SUMMER","IM YEAT","26,095,207","41,669","48,401,650"
"78","269","Features","Rendezvous (feat. Yeat)","25,921,400","654,824","50,713,741"
"79","84","2 Alivë","Luh gëek","25,213,741","13,049","46,766,698"
"80","99","2 Alivë","Taliban","25,062,962","11,004","46,487,032"
"81","101","Lyfë","Can’t stop it","24,486,148","8,987","45,417,152"
"82","128","AftërLyfe","Shhhh","24,180,293","10,748","44,849,849"
"83","72","2 Alivë","3G (feat. Lil Uzi Vert)","23,997,132","7,554","44,510,120"
"84","168","LYFESTYLE","GONE 4 A MIN","23,808,042","26,726","44,159,394"
"85","149","2093","Nothing Changë","23,696,005","13,737","43,951,587"
"86","78","2 Alivë","Gëek high (feat. Ken Carson)","23,461,882","9,707","43,517,333"
"87","138","2093","As We Speak (feat. Drake)","23,448,520","13,144","43,492,549"
"88","228","DANGEROUS SUMMER","PUT IT ONG","22,918,231","42,764","42,508,964"
"89","145","2093","Lyfestylë (with Lil Wayne)","22,879,754","10,689","42,437,596"
"90","121","AftërLyfe","Hëavyweight","21,604,494","17,186","40,072,231"
"91","160","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","21,185,838","29,739","39,295,704"
"92","150","2093","Power Trip","21,070,725","10,589","39,082,191"
"93","20","Up 2 Më","Morning mudd","21,068,714","11,014","39,078,461"
"94","69","Alivë","WAR 1","20,724,533","7,889","38,440,071"
"95","133","AftërLyfe","Type monëy","20,651,369","14,366","38,304,365"
"96","297","Features","Pop Out (feat. Yeat)","20,219,565","3,477","36,973,011"
"97","48","4L","Tëslas & Rovers","20,156,316","8,535","37,386,136"
"98","54","Alivë","Bäk 2 BED","19,412,386","10,194","36,006,287"
"99","130","AftërLyfe","Slamm","19,126,984","7,360","35,476,921"
"100","82","2 Alivë","Kant dië","18,947,878","12,217","35,144,713"
"101","227","DANGEROUS SUMMER","OH I DID","18,810,711","92,196","34,890,294"
"102","322","Features","No Handoutz (feat. Yeat)","18,718,215","5,570","36,136,674"
"103","224","DANGEROUS SUMMER","LOCO","18,422,592","40,061","34,170,407"
"104","135","AftërLyfe","Woa...!","18,370,461","8,328","34,073,714"
"105","169","LYFESTYLE","HEARD OF MË","18,317,311","38,987","33,975,131"
"106","22","Up 2 Më","Stayëd tha same","18,074,573","9,725","33,524,898"
"107","214","King tonka","King tonka","17,942,311","6,567","33,279,577"
"108","97","2 Alivë","Smooktobër","17,409,384","9,116","32,291,099"
"109","132","AftërLyfe","Sum 2 do","17,001,562","7,229","31,534,667"
"110","86","2 Alivë","Luv monëy (with Lancey Foux)","16,951,863","6,805","31,442,485"
"111","139","2093","Bought The Earth","16,754,650","7,767","31,076,692"
"112","127","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","16,566,942","6,636","30,728,529"
"113","185","Orphan","Already Rich","16,566,329","1,042","30,727,392"
"114","24","Up 2 Më","Told ya","16,495,097","10,085","30,595,270"
"115","178","LYFESTYLE","STFU","16,315,870","10,952","30,262,838"
"116","87","2 Alivë","Narcoticz (feat. Yung Kayo)","15,859,657","7,413","29,416,650"
"117","80","2 Alivë","Jump","15,801,955","7,702","29,309,624"
"118","164","LYFESTYLE","FOREVER AGAIN","15,731,956","15,597","29,179,789"
"119","104","Lyfë","Got it all","15,597,062","5,713","28,929,586"
"120","117","AftërLyfe","Bad bënd / DëMON","15,589,197","7,398","28,914,998"
"121","115","AftërLyfe","Back homë","15,546,900","26,209","28,836,545"
"122","35","4L","Goin Back 2 Ella","15,324,947","5,966","28,424,864"
"123","18","Up 2 Më","Lët ya know","15,321,576","7,619","28,418,612"
"124","102","Lyfë","Comë on","14,945,563","6,394","27,721,179"
"125","154","2093","Run Thëy Mouth","14,936,635","8,576","27,704,619"
"126","148","2093","Never quit","14,869,720","8,665","27,580,505"
"127","116","AftërLyfe","Back up","14,858,674","7,990","27,560,017"
"128","75","2 Alivë","Dnt lië","14,357,309","8,768","26,630,080"
"129","114","AftërLyfe","7 nightz","14,323,846","7,034","26,568,012"
"130","12","Up 2 Më","Factz","14,255,861","8,279","26,441,913"
"131","90","2 Alivë","Nëw turban","13,737,118","4,945","25,479,743"
"132","8","Up 2 Më","Bak on ëm","13,509,905","7,578","25,058,306"
"133","106","Lyfë","Killin ëm","13,349,670","6,617","24,761,101"
"134","65","Alivë","Tonka","13,243,758","4,273","24,564,654"
"135","46","4L","Talk 2 God","12,989,226","5,702","24,092,546"
"136","136","2093","1093","12,544,599","7,383","23,267,847"
"137","239","Features","Probably!","12,402,635","4,454","27,344,709"
"138","216","5BRAZY","5BRAZY (FEAT. QUAVO)","12,256,901","9,165","22,734,222"
"139","105","Lyfë","Holy 1","12,025,536","5,448","22,305,084"
"140","155","2093","Shade","12,025,047","6,179","22,304,177"
"141","39","4L","Mountain Climbërs","12,021,110","4,732","22,296,875"
"142","71","Alivë","X ta C","11,951,078","5,650","22,166,978"
"143","134","AftërLyfe","Watch","11,927,609","5,017","22,123,448"
"144","137","2093","2093","11,828,384","5,533","21,939,404"
"145","123","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,818,701","5,283","21,921,444"
"146","74","2 Alivë","Call më","11,788,596","5,233","21,865,605"
"147","85","2 Alivë","Luh m (feat. SeptembersRich)","11,632,327","5,439","21,575,756"
"148","157","2093","Team ceo","11,618,660","6,317","21,550,406"
"149","147","2093","Mr. Inbetweenit","11,476,896","5,555","21,287,461"
"150","31","4L","Big Stonëz","11,457,585","9,906","21,251,643"
"151","180","LYFESTYLE","THEY TELL MË","11,316,971","8,767","20,990,830"
"152","125","AftërLyfe","Now (feat. Luh geeky)","11,075,530","5,506","20,543,003"
"153","152","2093","Psychocainë","11,050,475","5,647","20,496,531"
"154","34","4L","Forëally / 4Ly","10,967,686","4,814","20,342,973"
"155","15","Up 2 Më","Hëy","10,946,867","5,947","20,304,358"
"156","264","Features","Cruisin' (feat. Yeat)","10,865,871","4,721","21,421,021"
"157","119","AftërLyfe","Dëmon tied","10,740,553","5,366","19,921,685"
"158","229","DANGEROUS SUMMER","[ADL IS COMING]","10,652,437","24,169","19,758,246"
"159","9","Up 2 Më","Callin më","10,604,851","6,117","19,669,983"
"160","153","2093","Riot & Set it off","10,579,683","5,474","19,623,301"
"161","173","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","10,529,025","12,964","19,529,340"
"162","144","2093","Keep Pushin","10,502,158","5,124","19,479,507"
"163","61","Alivë","Oh eX whY","10,440,919","3,537","19,365,920"
"164","257","Features","I Don’t Text Back (feat. Yeat)","10,100,469","3,450","21,317,948"
"165","166","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","9,987,220","8,466","18,524,395"
"166","280","Features","CAN'T B ME (feat. Yeat)","9,980,875","2,847","18,512,626"
"167","223","DANGEROUS SUMMER","GROWING PAINS","9,857,439","19,682","18,283,676"
"168","163","LYFESTYLE","FLYTROOP","9,789,404","9,220","18,157,484"
"169","203","Cali","Cali","9,753,861","0","18,091,558"
"170","244","Features","Not Da Same (feat. Yeat)","9,168,886","4,401","17,325,985"
"171","100","2 Alivë","Way back","8,957,634","7,530","16,614,709"
"172","222","DANGEROUS SUMMER","FLY NITË","8,853,224","16,372","16,421,048"
"173","177","LYFESTYLE","SPEEDBALL","8,849,482","7,544","16,414,107"
"174","171","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","8,816,912","7,748","16,353,696"
"175","231","New Trip","New Trip (feat. Yeat & BNYX®)","8,732,009","25,813","17,686,509"
"176","179","LYFESTYLE","THE COSTËS","8,599,857","8,417","15,951,100"
"177","162","LYFESTYLE","FATË (BONUS)","8,557,442","9,050","15,872,428"
"178","226","DANGEROUS SUMMER","M.F.U.","8,543,140","15,709","15,845,901"
"179","174","LYFESTYLE","ON 1","8,232,445","8,066","15,269,621"
"180","181","LYFESTYLE","U DONT KNOW LYFE","8,207,264","6,895","15,222,915"
"181","88","2 Alivë","No commënt","8,096,646","3,751","15,017,739"
"182","205","Trëndi","Insidë out (feat. SeptembersRich)","7,831,825","2,439","14,526,547"
"183","225","DANGEROUS SUMMER","LOOSE LEAF","7,676,699","13,544","14,238,818"
"184","176","LYFESTYLE","SO WHAT","7,589,585","7,498","14,077,238"
"185","253","Features","YEET (feat. Yeat)","7,350,948","1,979","13,634,611"
