"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","257","Features","IDGAF (feat. Yeat)","573,611,028","243,450","1,121,648,181"
"2","19","Up 2 Më","Monëy so big","473,200,650","161,366","877,697,770"
"3","108","Lyfë","Out thë way","459,337,760","181,439","851,984,729"
"4","164","2093","If We Being Rëal","366,830,678","266,133","680,401,576"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","312,600,958","132,874","579,815,695"
"6","110","Lyfë","Talk","309,397,756","83,803","573,874,361"
"7","66","4L","Sorry Bout That","260,582,198","78,935","483,330,727"
"8","161","2093","Breathe","245,967,738","127,742","456,223,666"
"9","91","2 Alivë","On tha linë","216,558,325","80,398","401,674,763"
"10","14","Up 2 Më","Gët Busy","197,967,912","64,782","367,193,060"
"11","184","Orphan","Already Rich","187,896,115","58,422","348,511,780"
"12","93","2 Alivë","Poppin","186,423,638","54,068","345,780,614"
"13","125","AftërLyfe","Nun id change","167,744,891","116,792","311,135,069"
"14","26","Up 2 Më","Turban","160,644,167","44,235","297,964,568"
"15","182","Orphan","My wrist","115,639,390","39,094","214,489,212"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","112,527,451","29,175","208,717,153"
"17","207","Trëndi","Mad bout that","108,492,869","40,604","201,233,766"
"18","23","Up 2 Më","Swërved It","100,768,245","39,249","186,906,049"
"19","11","Up 2 Më","Dëserve it","100,429,164","21,602","186,277,118"
"20","276","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","93,446,744","27,595","165,265,052"
"21","62","4L","Off Tha Lot","91,980,304","26,263","170,606,079"
"22","222","DANGEROUS SUMMER","COMË N GO","91,954,132","1,079,850","170,557,535"
"23","60","4L","Money Twërk","90,837,056","44,300","168,485,570"
"24","28","Up 2 Më","U could tëll","89,075,855","36,969","165,218,875"
"25","130","AftërLyfe","Split","73,516,406","29,002","136,359,038"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","70,730,966","27,307","131,192,573"
"27","109","Lyfë","Systëm","70,292,540","34,278","130,379,376"
"28","81","2 Alivë","Jus bëtter","69,286,594","25,654","128,513,536"
"29","183","Orphan","bigger thën everything","65,670,088","22,435","121,805,601"
"30","163","2093","ILUV","64,414,289","61,762","119,476,331"
"31","179","2093","Tell më","62,602,816","46,426","116,116,391"
"32","123","AftërLyfe","No morë talk","62,224,664","29,642","115,414,991"
"33","76","2 Alivë","Doublë","60,347,697","24,016","111,933,572"
"34","29","Up 2 Më","Ya Ya","58,341,720","22,009","108,212,864"
"35","245","Features","Yam","57,827,791","21,143","107,259,622"
"36","119","AftërLyfe","How it go","53,250,111","21,156","98,768,891"
"37","27","Up 2 Më","Twizzy Rich","48,886,381","31,644","90,674,997"
"38","77","2 Alivë","Dub","48,828,204","17,327","90,567,089"
"39","98","2 Alivë","Still countin","48,670,345","20,344","90,274,291"
"40","180","2093","U Should Know","48,651,915","36,490","90,240,107"
"41","21","Up 2 Më","Rokstar","48,011,983","19,508","89,053,154"
"42","213","Rich Minion","Rich Minion","47,629,947","5,601","88,344,549"
"43","117","AftërLyfe","Bëttr 0ff","46,114,583","30,697","85,533,835"
"44","107","Lyfë","Krank","44,535,622","26,735","82,605,161"
"45","172","2093","Psycho CEO","43,785,534","26,799","81,213,890"
"46","10","Up 2 Më","Cmon","41,790,972","12,889","77,514,354"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","40,231,055","22,625","74,621,003"
"48","13","Up 2 Më","Got rich","40,127,174","16,970","74,428,323"
"49","17","Up 2 Më","Lying 4 fun","39,852,401","16,857","73,918,671"
"50","121","AftërLyfe","Mysëlf","39,585,872","37,024","73,424,310"
"51","205","Trëndi","Fukit","39,047,179","17,354","72,425,137"
"52","186","Orphan","Heavy stunts","35,537,557","24,104","65,915,451"
"53","79","2 Alivë","Hatër","35,255,792","13,878","65,392,830"
"54","112","Lyfë","Wat it feel lykë","34,664,945","13,865","64,296,921"
"55","177","2093","Stand On It (with Future)","34,502,493","16,133","63,995,603"
"56","208","Trëndi","Tonka 2","32,948,810","8,450","61,113,815"
"57","89","2 Alivë","Nvr again","31,817,887","18,530","59,016,166"
"58","150","LYFESTYLE","ORCHESTRATË","31,794,945","83,443","58,973,613"
"59","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,765,761","8,105","58,919,482"
"60","95","2 Alivë","Rollin","31,753,984","17,572","58,897,638"
"61","266","Features","Fuk Tha Clout (feat. Yeat)","31,160,195","8,913","58,881,769"
"62","300","Features","5 2 Üh 60 (feat. Yeat)","30,772,433","10,136","57,077,047"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","30,649,778","38,049","59,964,359"
"64","140","LYFESTYLE","GEEK TIMË","30,343,682","38,033","56,281,795"
"65","83","2 Alivë","Kant rëlax","30,090,896","10,773","55,812,924"
"66","231","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","29,647,435","143,858","57,973,068"
"67","111","Lyfë","Up off X","29,390,875","14,690","54,514,518"
"68","92","2 Alivë","Outsidë (feat. Young Thug)","28,297,024","13,026","52,485,631"
"69","36","Alivë","Diëd B4","28,115,959","14,962","52,149,790"
"70","167","2093","Morë","26,459,313","16,355","49,077,024"
"71","96","2 Alivë","Rëal six","25,829,052","13,761","47,908,009"
"72","16","Up 2 Më","Kant changë","25,783,711","12,356","47,823,910"
"73","234","The Bell","The Bell","24,831,974","31,277","46,058,618"
"74","217","GO AGAIN","GO AGAIN (feat. Superheaven)","24,417,278","34,265","45,289,411"
"75","99","2 Alivë","Taliban","24,101,589","10,773","44,703,892"
"76","84","2 Alivë","Luh gëek","24,075,219","13,367","44,654,981"
"77","101","Lyfë","Can’t stop it","23,747,449","10,062","44,047,029"
"78","162","2093","Familia","23,662,469","70,358","43,889,407"
"79","72","2 Alivë","3G (feat. Lil Uzi Vert)","23,348,509","8,416","43,307,071"
"80","127","AftërLyfe","Shhhh","23,261,215","11,783","43,145,157"
"81","78","2 Alivë","Gëek high (feat. Ken Carson)","22,649,352","10,580","42,010,267"
"82","170","2093","Nothing Changë","22,574,364","13,228","41,871,178"
"83","159","2093","As We Speak (feat. Drake)","22,273,978","16,644","41,314,019"
"84","166","2093","Lyfestylë (with Lil Wayne)","22,011,973","10,866","40,828,049"
"85","220","DANGEROUS SUMMER","IM YEAT","21,995,479","61,382","40,797,456"
"86","143","LYFESTYLE","GONE 4 A MIN","21,388,665","32,811","39,671,931"
"87","221","DANGEROUS SUMMER","2TONE","20,285,169","106,701","37,625,154"
"88","171","2093","Power Trip","20,202,082","10,759","37,471,043"
"89","20","Up 2 Më","Morning mudd","20,159,076","11,411","37,391,275"
"90","49","Alivë","WAR 1","20,117,749","7,443","37,314,622"
"91","120","AftërLyfe","Hëavyweight","20,091,022","23,713","37,265,048"
"92","241","Features","Pop Out","19,912,271","4,330","36,410,921"
"93","132","AftërLyfe","Type monëy","19,642,252","11,402","36,432,665"
"94","70","4L","Tëslas & Rovers","19,459,555","8,486","36,093,796"
"95","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","18,653,496","31,962","34,598,709"
"96","34","Alivë","Bäk 2 BED","18,629,149","10,375","34,553,550"
"97","129","AftërLyfe","Slamm","18,573,945","6,570","34,451,157"
"98","229","DANGEROUS SUMMER","PUT IT ONG","18,442,041","72,493","34,206,500"
"99","211","No Handoutz","No Handoutz (feat. Yeat)","18,236,426","6,670","35,206,332"
"100","82","2 Alivë","Kant dië","17,912,135","10,733","33,223,625"
"101","134","AftërLyfe","Woa...!","17,774,128","8,253","32,967,648"
"102","215","King tonka","King tonka","17,372,865","6,821","32,223,381"
"103","22","Up 2 Më","Stayëd tha same","17,368,562","9,007","32,215,399"
"104","97","2 Alivë","Smooktobër","16,696,774","9,534","30,969,360"
"105","185","Orphan","Already Rich","16,476,842","1,376","30,561,427"
