"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","256","Features","IDGAF (feat. Yeat)","572,554,851","209,754","1,119,582,916"
"2","19","Up 2 Më","Monëy so big","472,490,486","134,167","876,380,550"
"3","108","Lyfë","Out thë way","458,525,839","144,742","850,478,769"
"4","164","2093","If We Being Rëal","365,622,788","238,830","678,161,169"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","312,061,557","99,775","578,815,208"
"6","110","Lyfë","Talk","309,016,129","76,682","573,166,515"
"7","66","4L","Sorry Bout That","260,208,309","66,961","482,637,233"
"8","161","2093","Breathe","245,374,520","105,271","455,123,358"
"9","91","2 Alivë","On tha linë","216,188,675","76,250","400,989,132"
"10","14","Up 2 Më","Gët Busy","197,628,476","61,860","366,563,471"
"11","184","Orphan","Already Rich","187,596,211","52,978","347,955,515"
"12","93","2 Alivë","Poppin","186,175,202","46,179","345,319,812"
"13","125","AftërLyfe","Nun id change","167,213,759","97,100","310,149,919"
"14","26","Up 2 Më","Turban","160,440,033","41,687","297,585,938"
"15","182","Orphan","My wrist","115,460,709","37,652","214,157,793"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","112,388,146","30,766","208,458,769"
"17","207","Trëndi","Mad bout that","108,301,420","44,551","200,878,665"
"18","23","Up 2 Më","Swërved It","100,572,477","45,583","186,542,936"
"19","11","Up 2 Më","Dëserve it","100,336,565","20,884","186,105,364"
"20","275","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","93,328,005","23,856","165,055,056"
"21","62","4L","Off Tha Lot","91,841,348","31,560","170,348,342"
"22","60","4L","Money Twërk","90,640,369","38,345","168,120,753"
"23","28","Up 2 Më","U could tëll","88,915,759","27,598","164,921,927"
"24","221","DANGEROUS SUMMER","COMË N GO","86,887,946","986,519","161,160,718"
"25","130","AftërLyfe","Split","73,389,739","18,219","136,124,095"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","70,610,047","24,515","130,968,291"
"27","109","Lyfë","Systëm","70,124,059","33,448","130,066,875"
"28","81","2 Alivë","Jus bëtter","69,151,412","21,947","128,262,799"
"29","183","Orphan","bigger thën everything","65,565,725","21,257","121,612,027"
"30","163","2093","ILUV","64,128,338","54,220","118,945,946"
"31","179","2093","Tell më","62,381,360","47,686","115,705,632"
"32","123","AftërLyfe","No morë talk","62,088,765","27,529","115,162,924"
"33","76","2 Alivë","Doublë","60,233,471","24,997","111,721,704"
"34","29","Up 2 Më","Ya Ya","58,244,993","18,187","108,033,453"
"35","244","Features","Yam","57,725,624","22,881","107,070,122"
"36","119","AftërLyfe","How it go","53,157,074","17,683","98,596,325"
"37","77","2 Alivë","Dub","48,757,180","12,105","90,435,353"
"38","27","Up 2 Më","Twizzy Rich","48,726,536","32,778","90,378,514"
"39","98","2 Alivë","Still countin","48,582,128","19,947","90,110,665"
"40","180","2093","U Should Know","48,483,699","40,921","89,928,098"
"41","21","Up 2 Më","Rokstar","47,912,705","20,685","88,869,012"
"42","213","Rich Minion","Rich Minion","47,603,743","5,470","88,295,946"
"43","117","AftërLyfe","Bëttr 0ff","45,978,414","23,510","85,281,268"
"44","107","Lyfë","Krank","44,413,691","24,205","82,379,002"
"45","172","2093","Psycho CEO","43,665,823","23,959","80,991,848"
"46","10","Up 2 Më","Cmon","41,724,732","11,475","77,391,491"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","40,131,134","14,903","74,435,668"
"48","13","Up 2 Më","Got rich","40,051,476","15,030","74,287,918"
"49","17","Up 2 Më","Lying 4 fun","39,772,722","14,336","73,770,882"
"50","121","AftërLyfe","Mysëlf","39,421,686","32,865","73,119,776"
"51","205","Trëndi","Fukit","38,960,277","12,267","72,263,950"
"52","186","Orphan","Heavy stunts","35,428,251","23,142","65,712,709"
"53","79","2 Alivë","Hatër","35,190,018","15,897","65,270,832"
"54","112","Lyfë","Wat it feel lykë","34,603,296","13,055","64,182,574"
"55","177","2093","Stand On It (with Future)","34,430,358","14,231","63,861,806"
"56","208","Trëndi","Tonka 2","32,911,678","7,224","61,044,942"
"57","89","2 Alivë","Nvr again","31,731,299","15,826","58,855,562"
"58","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,728,839","7,215","58,850,999"
"59","95","2 Alivë","Rollin","31,666,039","17,726","58,734,517"
"60","150","LYFESTYLE","ORCHESTRATË","31,317,637","72,022","58,088,297"
"61","265","Features","Fuk Tha Clout (feat. Yeat)","31,114,799","8,691","58,795,986"
"62","299","Features","5 2 Üh 60 (feat. Yeat)","30,727,798","8,566","56,994,257"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","30,503,849","27,654","59,678,858"
"64","140","LYFESTYLE","GEEK TIMË","30,165,623","42,097","55,951,529"
"65","83","2 Alivë","Kant rëlax","30,032,233","9,580","55,704,116"
"66","111","Lyfë","Up off X","29,325,873","15,124","54,393,951"
"67","230","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","28,955,145","141,081","56,619,353"
"68","92","2 Alivë","Outsidë (feat. Young Thug)","28,236,530","12,145","52,373,426"
"69","36","Alivë","Diëd B4","28,047,558","10,762","52,022,919"
"70","167","2093","Morë","26,382,673","15,357","48,934,872"
"71","96","2 Alivë","Rëal six","25,773,367","10,935","47,804,724"
"72","16","Up 2 Më","Kant changë","25,723,886","11,418","47,712,946"
"73","232","The Bell","The Bell","24,682,997","30,588","45,782,294"
"74","217","GO AGAIN","GO AGAIN (feat. Superheaven)","24,250,718","35,918","44,980,474"
