"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","241","Features","IDGAF (feat. Yeat)","541,397,454","210,772","1,058,657,243"
"2","19","Up 2 Më","Monëy so big","455,165,724","131,140","844,246,391"
"3","108","Lyfë","Out thë way","438,707,740","142,413","813,719,941"
"4","164","2093","If We Being Rëal","330,807,374","285,554","613,585,156"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","298,756,299","103,358","554,136,469"
"6","110","Lyfë","Talk","297,211,883","91,180","551,271,869"
"7","44","4L","Sorry Bout That","250,120,524","79,581","463,926,299"
"8","161","2093","Breathe","229,730,242","120,933","426,106,179"
"9","91","2 Alivë","On tha linë","207,061,070","62,825","384,059,150"
"10","14","Up 2 Më","Gët Busy","189,387,971","50,632","351,278,891"
"11","93","2 Alivë","Poppin","179,766,019","49,469","333,431,989"
"12","181","Orphan","Already Rich","179,555,944","63,216","333,042,340"
"13","26","Up 2 Më","Turban","155,452,034","38,729","288,334,142"
"14","125","AftërLyfe","Nun id change","154,658,645","87,346","286,862,555"
"15","184","Orphan","My wrist","109,991,657","43,869","204,013,735"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","108,899,452","25,258","201,987,901"
"17","205","Trëndi","Mad bout that","103,732,416","27,909","192,404,026"
"18","11","Up 2 Më","Dëserve it","97,832,662","18,994","181,461,097"
"19","23","Up 2 Më","Swërved It","95,975,076","31,992","178,015,626"
"20","261","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","90,449,704","22,066","159,964,643"
"21","40","4L","Off Tha Lot","88,431,440","23,496","164,023,607"
"22","38","4L","Money Twërk","85,603,452","31,406","158,778,224"
"23","28","Up 2 Më","U could tëll","85,111,239","24,273","157,865,262"
"24","130","AftërLyfe","Split","70,949,023","19,572","131,597,028"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","67,803,358","18,229","125,762,414"
"26","109","Lyfë","Systëm","66,199,448","26,020","122,787,464"
"27","81","2 Alivë","Jus bëtter","66,173,788","17,725","122,739,869"
"28","183","Orphan","bigger thën everything","62,431,322","20,927","115,798,302"
"29","123","AftërLyfe","No morë talk","58,695,509","23,348","108,869,075"
"30","76","2 Alivë","Doublë","57,682,391","16,561","106,989,933"
"31","163","2093","ILUV","56,157,415","68,770","104,161,391"
"32","179","2093","Tell më","56,132,634","52,438","104,115,427"
"33","29","Up 2 Më","Ya Ya","56,015,206","15,245","103,897,620"
"34","229","Features","Yam","55,145,425","20,927","102,284,340"
"35","119","AftërLyfe","How it go","50,895,535","14,624","94,401,598"
"36","77","2 Alivë","Dub","47,105,087","11,588","87,371,033"
"37","211","Rich Minion","Rich Minion","46,851,079","5,845","86,899,896"
"38","98","2 Alivë","Still countin","46,510,596","15,432","86,268,365"
"39","21","Up 2 Më","Rokstar","45,654,168","12,854","84,679,853"
"40","27","Up 2 Më","Twizzy Rich","44,907,498","19,801","83,294,921"
"41","180","2093","U Should Know","43,989,618","30,887","81,592,427"
"42","117","AftërLyfe","Bëttr 0ff","42,697,347","23,398","79,195,508"
"43","107","Lyfë","Krank","40,900,056","18,685","75,861,873"
"44","172","2093","Psycho CEO","40,406,354","24,051","74,946,149"
"45","10","Up 2 Më","Cmon","40,124,437","9,951","74,423,247"
"46","13","Up 2 Më","Got rich","38,191,223","11,681","70,837,500"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","38,056,050","13,101","70,586,780"
"48","17","Up 2 Më","Lying 4 fun","37,747,149","12,080","70,013,827"
"49","203","Trëndi","Fukit","37,041,353","14,357","68,704,708"
"50","121","AftërLyfe","Mysëlf","35,190,288","28,068","65,271,333"
"51","79","2 Alivë","Hatër","33,636,910","10,223","62,390,110"
"52","112","Lyfë","Wat it feel lykë","32,928,508","9,026","61,076,158"
"53","177","2093","Stand On It (with Future)","32,429,616","14,062","60,150,808"
"54","213","King tonka","Heavy stunts (with Don Toliver)","32,175,409","24,387","59,679,302"
"55","206","Trëndi","Tonka 2","31,940,966","6,539","59,244,455"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,752,918","6,878","57,040,850"
"57","95","2 Alivë","Rollin","29,852,919","10,927","55,371,522"
"58","89","2 Alivë","Nvr again","29,829,279","12,067","55,327,674"
"59","251","Features","Fuk Tha Clout (feat. Yeat)","29,811,920","9,432","56,334,005"
"60","285","Features","5 2 Üh 60 (feat. Yeat)","29,506,907","7,582","54,729,735"
"61","83","2 Alivë","Kant rëlax","28,737,590","7,372","53,302,798"
"62","111","Lyfë","Up off X","27,483,419","11,313","50,976,547"
"63","92","2 Alivë","Outsidë (feat. Young Thug)","26,726,904","9,542","49,573,355"
"64","215","GEEKED UP","GEEKED UP (FEAT. YEAT)","26,684,740","26,373","52,207,012"
"65","56","Alivë","Diëd B4","26,537,982","9,129","49,222,940"
"66","140","LYFESTYLE","GEEK TIMË","25,648,055","35,511","47,572,294"
"67","96","2 Alivë","Rëal six","24,467,111","8,690","45,381,866"
"68","167","2093","Morë","24,411,362","13,498","45,278,462"
"69","16","Up 2 Më","Kant changë","24,200,914","11,124","44,888,121"
"70","99","2 Alivë","Taliban","22,734,217","8,140","42,167,675"
"71","150","LYFESTYLE","ORCHESTRATË","22,578,916","47,113","41,879,621"
"72","101","Lyfë","Can’t stop it","22,486,922","8,341","41,708,990"
"73","84","2 Alivë","Luh gëek","22,384,213","8,912","41,518,484"
"74","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,370,959","6,897","41,493,900"
"75","127","AftërLyfe","Shhhh","21,853,532","8,936","40,534,171"
"76","78","2 Alivë","Gëek high (feat. Ken Carson)","21,409,999","8,569","39,711,501"
"77","170","2093","Nothing Changë","20,811,884","11,328","38,602,111"
"78","166","2093","Lyfestylë (with Lil Wayne)","20,552,368","9,801","38,120,758"
"79","216","GO AGAIN","GO AGAIN (feat. Superheaven)","20,204,762","23,641","37,476,014"
"80","159","2093","As We Speak (feat. Drake)","20,185,767","10,625","37,440,782"
"81","284","Features","Pop Out","19,388,484","3,465","35,453,142"
"82","69","Alivë","WAR 1","19,175,738","5,607","35,567,369"
"83","20","Up 2 Më","Morning mudd","18,810,990","7,736","34,890,831"
"84","171","2093","Power Trip","18,777,891","9,262","34,829,438"
"85","218","The Bell","The Bell","18,689,401","79,307","34,665,306"
"86","48","4L","Tëslas & Rovers","18,354,909","6,872","34,044,887"
"87","132","AftërLyfe","Type monëy","18,224,211","8,574","33,802,467"
"88","129","AftërLyfe","Slamm","17,699,143","5,850","32,828,565"
"89","54","Alivë","Bäk 2 BED","17,411,694","6,996","32,295,401"
"90","209","No Handoutz","No Handoutz (feat. Yeat)","17,316,027","4,594","33,429,455"
"91","143","LYFESTYLE","GONE 4 A MIN","17,095,474","29,948","31,708,873"
"92","162","2093","Familia","17,037,971","11,775","31,602,216"
"93","134","AftërLyfe","Woa...!","16,883,873","6,205","31,316,393"
"94","82","2 Alivë","Kant dië","16,404,208","10,110","30,426,705"
"95","214","King tonka","King tonka","16,388,822","7,662","30,398,167"
"96","22","Up 2 Më","Stayëd tha same","16,312,826","6,371","30,257,209"
"97","120","AftërLyfe","Hëavyweight","16,189,605","29,980","30,028,657"
"98","131","AftërLyfe","Sum 2 do","15,626,650","5,987","28,984,482"
"99","86","2 Alivë","Luv monëy (with Lancey Foux)","15,576,113","6,196","28,890,745"
"100","97","2 Alivë","Smooktobër","15,519,661","6,291","28,786,037"
"101","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,341,851","4,941","28,456,233"
"102","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","14,963,618","20,519","27,754,683"
"103","160","2093","Bought The Earth","14,917,996","7,369","27,670,063"
"104","80","2 Alivë","Jump","14,542,915","4,814","26,974,358"
"105","24","Up 2 Më","Told ya","14,450,269","6,801","26,802,517"
"106","104","Lyfë","Got it all","14,302,773","4,992","26,528,940"
"107","116","AftërLyfe","Bad bënd / DëMON","14,291,104","4,938","26,507,296"
"108","87","2 Alivë","Narcoticz (feat. Yung Kayo)","14,209,452","5,565","26,355,847"
"109","35","4L","Goin Back 2 Ella","14,007,980","5,005","25,982,155"
