"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","241","Features","IDGAF (feat. Yeat)","529,598,780","237,231","1,035,585,927"
"2","19","Up 2 Më","Monëy so big","447,632,372","151,407","830,273,447"
"3","108","Lyfë","Out thë way","430,337,058","176,992","798,193,908"
"4","142","2093","If We Being Rëal","314,027,746","352,122","582,462,117"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","292,890,279","122,096","543,256,111"
"6","110","Lyfë","Talk","291,660,013","120,519","540,974,200"
"7","44","4L","Sorry Bout That","245,619,300","86,763","455,577,379"
"8","139","2093","Breathe","222,267,539","160,726","412,264,276"
"9","91","2 Alivë","On tha linë","203,326,590","82,836","377,132,395"
"10","14","Up 2 Më","Gët Busy","186,229,639","66,552","345,420,782"
"11","93","2 Alivë","Poppin","176,948,437","52,442","328,205,907"
"12","184","Orphan","Already Rich","175,740,598","80,767","325,965,594"
"13","26","Up 2 Më","Turban","153,346,547","40,824","284,428,862"
"14","125","AftërLyfe","Nun id change","149,612,660","103,116","277,503,207"
"15","94","2 Alivë","Rackz got më (feat. Gunna)","107,399,703","28,371","199,206,150"
"16","183","Orphan","My wrist","107,398,355","53,348","199,203,650"
"17","205","Trëndi","Mad bout that","102,063,078","32,964","189,307,719"
"18","11","Up 2 Më","Dëserve it","96,734,468","22,327","179,424,155"
"19","23","Up 2 Më","Swërved It","94,156,186","34,839","174,641,929"
"20","262","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","89,115,107","27,879","157,604,344"
"21","40","4L","Off Tha Lot","87,184,030","24,467","161,709,897"
"22","38","4L","Money Twërk","84,033,891","26,629","155,866,985"
"23","28","Up 2 Më","U could tëll","83,735,698","29,521","155,313,893"
"24","130","AftërLyfe","Split","69,804,752","24,337","129,474,621"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","66,646,780","23,210","123,617,180"
"26","81","2 Alivë","Jus bëtter","65,082,780","21,725","120,716,256"
"27","109","Lyfë","Systëm","64,793,089","31,152","120,178,934"
"28","182","Orphan","bigger thën everything","61,148,987","26,305","113,419,813"
"29","123","AftërLyfe","No morë talk","57,319,070","29,994","106,316,041"
"30","76","2 Alivë","Doublë","56,818,969","17,790","105,388,448"
"31","29","Up 2 Më","Ya Ya","55,117,371","18,959","102,232,306"
"32","229","Features","Yam","53,977,302","22,904","100,117,693"
"33","157","2093","Tell më","53,177,171","64,878","98,633,601"
"34","141","2093","ILUV","52,045,419","96,113","96,534,415"
"35","119","AftërLyfe","How it go","49,966,365","19,623","92,678,163"
"36","210","Rich Minion","Rich Minion","46,517,022","6,070","86,280,284"
"37","77","2 Alivë","Dub","46,458,788","12,671","86,172,271"
"38","98","2 Alivë","Still countin","45,678,530","15,824","84,725,039"
"39","21","Up 2 Më","Rokstar","44,861,544","16,197","83,209,685"
"40","27","Up 2 Më","Twizzy Rich","43,908,147","18,988","81,441,314"
"41","158","2093","U Should Know","42,060,856","37,589","78,014,938"
"42","117","AftërLyfe","Bëttr 0ff","41,373,936","27,000","76,740,831"
"43","107","Lyfë","Krank","39,868,858","21,118","73,949,196"
"44","10","Up 2 Më","Cmon","39,537,545","11,074","73,334,673"
"45","150","2093","Psycho CEO","38,945,559","29,577","72,236,651"
