"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"86","221","DANGEROUS SUMMER","COMË N GO","18,988,131","426,341","35,219,394"
"4","164","2093","If We Being Rëal","346,015,144","239,360","641,792,695"
"1","255","Features","IDGAF (feat. Yeat)","554,273,310","213,258","1,083,834,898"
"152","220","DANGEROUS SUMMER","2TONE","9,901,877","142,332","18,366,110"
"3","108","Lyfë","Out thë way","446,731,966","133,278","828,603,364"
"145","228","DANGEROUS SUMMER","PUT IT ONG","10,328,052","122,266","19,156,584"
"2","19","Up 2 Më","Monëy so big","462,349,170","116,180","857,570,326"
"106","219","DANGEROUS SUMMER","IM YEAT","15,013,692","105,398","27,847,561"
"8","161","2093","Breathe","236,466,980","101,628","438,601,555"
"164","224","DANGEROUS SUMMER","LOCO","8,202,206","98,631","15,213,541"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","304,310,681","82,981","564,438,798"
"13","125","AftërLyfe","Nun id change","159,581,423","79,002","295,993,378"
"6","110","Lyfë","Talk","302,384,750","74,299","560,866,560"
"7","66","4L","Sorry Bout That","254,416,276","65,345","471,894,107"
"183","227","DANGEROUS SUMMER","OH I DID","5,481,787","58,385","10,167,678"
"10","14","Up 2 Më","Gët Busy","192,779,355","53,982","357,569,268"
"9","91","2 Alivë","On tha linë","210,588,648","53,274","390,602,140"
"188","229","DANGEROUS SUMMER","[ADL IS COMING]","5,040,837","51,827","9,349,799"
"68","150","LYFESTYLE","ORCHESTRATË","25,173,025","50,323","46,691,203"
"191","223","DANGEROUS SUMMER","GROWING PAINS","4,761,430","50,105","8,831,552"
"11","181","Orphan","Already Rich","182,884,476","50,041","339,216,137"
"30","163","2093","ILUV","59,552,999","49,675","110,459,557"
"200","222","DANGEROUS SUMMER","FLY NITË","4,429,486","44,953","8,215,859"
"87","162","2093","Familia","18,879,491","44,692","35,017,887"
"199","226","DANGEROUS SUMMER","M.F.U.","4,431,754","39,716","8,220,066"
"12","93","2 Alivë","Poppin","182,355,628","39,310","338,235,224"
"78","231","The Bell","The Bell","21,775,626","39,055","40,389,670"
"31","179","2093","Tell më","58,720,728","37,641","108,915,852"
"202","225","DANGEROUS SUMMER","LOOSE LEAF","4,282,590","36,805","7,943,395"
"15","184","Orphan","My wrist","112,286,334","35,610","208,269,927"
"14","26","Up 2 Më","Turban","157,406,027","31,125","291,958,430"
"22","60","4L","Money Twërk","87,535,539","30,248","162,361,880"
"17","207","Trëndi","Mad bout that","105,465,540","30,176","195,618,643"
"64","140","LYFESTYLE","GEEK TIMË","27,490,613","28,055","50,989,891"
"41","180","2093","U Should Know","45,723,756","27,858","84,808,925"
"50","121","AftërLyfe","Mysëlf","36,799,424","26,708","68,255,976"
"77","217","GO AGAIN","GO AGAIN (feat. Superheaven)","21,777,933","25,355","40,393,928"
"19","23","Up 2 Më","Swërved It","97,649,889","25,060","181,122,088"
"90","143","LYFESTYLE","GONE 4 A MIN","18,649,766","24,467","34,591,791"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","110,307,140","24,036","204,598,896"
"62","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","28,254,666","23,236","55,278,473"
"21","62","4L","Off Tha Lot","89,679,073","22,978","166,337,731"
"43","107","Lyfë","Krank","42,368,930","22,922","78,586,357"
"26","109","Lyfë","Systëm","67,611,468","22,449","125,406,494"
"53","186","Orphan","Heavy stunts","33,494,016","22,214","62,125,069"
"23","28","Up 2 Më","U could tëll","86,516,931","21,460","160,472,555"
"94","120","AftërLyfe","Hëavyweight","17,679,399","21,263","32,791,943"
"40","27","Up 2 Më","Twizzy Rich","46,344,632","20,379","85,960,533"
"44","172","2093","Psycho CEO","41,748,526","20,075","77,435,625"
"28","183","Orphan","bigger thën everything","63,663,507","19,191","118,083,773"
"100","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","16,212,822","19,151","30,071,720"
"42","117","AftërLyfe","Bëttr 0ff","44,048,450","18,978","81,701,549"
"29","123","AftërLyfe","No morë talk","60,091,902","18,503","111,459,120"
"133","144","LYFESTYLE","HEARD OF MË","11,207,663","18,447","20,788,096"
"20","275","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","91,591,696","17,747","161,984,310"
"214","280","Features","TRIP OUT","3,304,378","17,588","6,027,433"
"27","81","2 Alivë","Jus bëtter","67,227,663","16,431","124,694,608"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","68,870,141","16,347","127,741,095"
"34","243","Features","Yam","56,148,382","15,430","104,144,636"
"35","119","AftërLyfe","How it go","51,769,785","15,361","96,023,166"
"32","76","2 Alivë","Doublë","58,622,750","14,694","108,734,121"
"124","139","LYFESTYLE","FOREVER AGAIN","12,624,728","14,505","23,416,484"
"24","130","AftërLyfe","Split","71,937,759","14,428","133,430,946"
"18","11","Up 2 Më","Dëserve it","98,790,115","14,240","183,236,991"
"39","21","Up 2 Më","Rokstar","46,482,583","13,560","86,216,406"
"33","29","Up 2 Më","Ya Ya","56,872,922","13,134","105,488,521"
"67","167","2093","Morë","25,211,920","13,031","46,763,346"
"81","159","2093","As We Speak (feat. Drake)","20,930,170","12,870","38,821,509"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","38,840,171","12,845","72,041,176"
"37","98","2 Alivë","Still countin","47,338,076","12,731","87,803,184"
"54","177","2093","Stand On It (with Future)","33,236,240","12,537","61,646,943"
"113","153","LYFESTYLE","STFU","14,244,669","12,430","26,421,168"
"48","17","Up 2 Më","Lying 4 fun","38,539,558","12,268","71,483,596"
"79","170","2093","Nothing Changë","21,504,007","11,475","39,885,868"
"49","205","Trëndi","Fukit","37,749,144","11,067","70,017,527"
"57","89","2 Alivë","Nvr again","30,521,010","10,719","56,610,705"
"45","10","Up 2 Më","Cmon","40,735,419","10,684","75,556,503"
"70","16","Up 2 Më","Kant changë","24,806,555","10,631","46,011,471"
"58","95","2 Alivë","Rollin","30,460,409","10,424","56,498,301"
"52","112","Lyfë","Wat it feel lykë","33,570,561","10,278","62,267,045"
"36","77","2 Alivë","Dub","47,747,129","10,277","88,561,900"
"46","13","Up 2 Më","Got rich","38,920,209","10,157","72,189,631"
"174","137","LYFESTYLE","FATË (BONUS)","6,853,298","10,156","12,711,572"
"72","84","2 Alivë","Luh gëek","23,005,800","10,059","42,671,410"
"63","111","Lyfë","Up off X","28,186,321","9,905","52,280,298"
"161","148","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","8,469,752","9,600","15,709,789"
"80","166","2093","Lyfestylë (with Lil Wayne)","21,125,251","9,437","39,183,347"
"119","114","AftërLyfe","Back homë","13,374,964","9,290","24,808,030"
"65","92","2 Alivë","Outsidë (feat. Young Thug)","27,298,092","9,068","50,632,801"
"61","83","2 Alivë","Kant rëlax","29,199,973","8,905","54,160,431"
"84","171","2093","Power Trip","19,329,298","8,895","35,852,194"
"144","218","5BRAZY","5BRAZY (FEAT. QUAVO)","10,430,042","8,851","19,345,756"
"165","138","LYFESTYLE","FLYTROOP","8,039,673","8,676","14,912,073"
"181","145","LYFESTYLE","LYFE PARTY","5,738,117","8,657","10,643,122"
"59","265","Features","Fuk Tha Clout (feat. Yeat)","30,354,382","8,582","57,359,066"
"157","155","LYFESTYLE","THEY TELL MË","9,651,565","8,576","17,901,828"
"73","101","Lyfë","Can’t stop it","22,959,737","8,551","42,585,972"
"88","132","AftërLyfe","Type monëy","18,766,159","8,505","34,807,678"
"51","79","2 Alivë","Hatër","34,178,164","8,384","63,394,034"
"66","36","Alivë","Diëd B4","27,092,343","8,318","50,251,175"
"60","300","Features","5 2 Üh 60 (feat. Yeat)","29,996,253","8,313","55,637,380"
"69","96","2 Alivë","Rëal six","24,970,194","8,255","46,314,990"
"197","232","Feël no wayz","Feël no wayz (Yeat mix)","4,459,186","8,192","8,270,947"
"75","127","AftërLyfe","Shhhh","22,389,014","7,942","41,527,389"
"175","149","LYFESTYLE","ON 1","6,722,540","7,771","12,469,041"
"96","82","2 Alivë","Kant dië","17,003,089","7,661","31,537,516"
"120","169","2093","Never quit","13,262,431","7,573","24,599,302"
"105","160","2093","Bought The Earth","15,366,056","7,389","28,501,129"
"76","78","2 Alivë","Gëek high (feat. Ken Carson)","21,861,273","7,360","40,548,529"
"85","20","Up 2 Më","Morning mudd","19,276,635","7,293","35,754,514"
"163","141","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","8,402,679","7,289","15,585,381"
"71","99","2 Alivë","Taliban","23,229,413","7,210","43,086,170"
"89","70","4L","Tëslas & Rovers","18,758,444","7,087","34,793,368"
"130","157","2093","1093","11,294,375","7,079","20,948,930"
"92","34","Alivë","Bäk 2 BED","17,796,294","7,059","33,008,761"
"117","175","2093","Run Thëy Mouth","13,525,940","6,960","25,088,062"
"171","154","LYFESTYLE","THE COSTËS","7,094,463","6,741","13,158,888"
"173","156","LYFESTYLE","U DONT KNOW LYFE","6,895,204","6,675","12,789,300"
"168","152","LYFESTYLE","SPEEDBALL","7,498,480","6,667","13,908,263"
"107","24","Up 2 Më","Told ya","14,859,148","6,639","27,560,911"
"169","146","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","7,453,580","6,430","13,824,982"
"102","97","2 Alivë","Smooktobër","15,918,391","6,387","29,525,606"
"179","237","Features","Work (feat. Yeat)","6,067,418","6,291","9,900,296"
"123","12","Up 2 Më","Factz","12,934,784","6,155","23,991,579"
"55","208","Trëndi","Tonka 2","32,317,340","6,117","59,942,557"
"98","22","Up 2 Më","Stayëd tha same","16,706,329","6,105","30,987,082"
"178","151","LYFESTYLE","SO WHAT","6,237,199","6,080","11,568,825"
"97","215","King tonka","King tonka","16,784,885","6,072","31,132,789"
"111","87","2 Alivë","Narcoticz (feat. Yung Kayo)","14,557,118","6,004","27,000,702"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,135,466","5,898","57,750,404"
"83","49","Alivë","WAR 1","19,501,354","5,765","36,171,325"
"182","142","LYFESTYLE","GOD TALKIN SHHH","5,609,381","5,664","10,404,341"
"74","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,743,306","5,655","42,184,534"
"109","104","Lyfë","Got it all","14,612,641","5,650","27,103,687"
"115","102","Lyfë","Comë on","13,920,726","5,605","25,820,315"
"91","129","AftërLyfe","Slamm","18,031,722","5,572","33,445,436"
"114","18","Up 2 Më","Lët ya know","14,069,509","5,521","26,096,280"
"141","178","2093","Team ceo","10,576,865","5,504","19,618,085"
"93","211","No Handoutz","No Handoutz (feat. Yeat)","17,709,772","5,497","34,189,600"
"103","86","2 Alivë","Luv monëy (with Lancey Foux)","15,897,612","5,480","29,487,065"
"128","68","4L","Talk 2 God","12,027,749","5,473","22,309,201"
"149","173","2093","Psychocainë","10,044,375","5,464","18,630,417"
"121","75","2 Alivë","Dnt lië","13,092,526","5,427","24,284,161"
"137","176","2093","Shade","11,013,124","5,419","20,427,263"
"184","136","LYFESTYLE","ELIMINATË","5,462,343","5,375","10,131,613"
"95","134","AftërLyfe","Woa...!","17,219,619","5,370","31,939,138"
"112","57","4L","Goin Back 2 Ella","14,282,215","5,265","26,490,809"
"166","100","2 Alivë","Way back","7,925,177","5,222","14,699,705"
"139","158","2093","2093","10,864,554","5,126","20,151,694"
"127","106","Lyfë","Killin ëm","12,373,198","5,112","22,949,943"
"146","53","4L","Big Stonëz","10,294,521","5,060","19,094,390"
"186","147","LYFESTYLE","LYING 5 FUN","5,085,578","5,036","9,432,786"
"142","168","2093","Mr. Inbetweenit","10,519,732","4,997","19,512,114"
"158","165","2093","Keep Pushin","9,628,003","4,986","17,858,125"
"38","213","Rich Minion","Rich Minion","47,164,851","4,751","87,481,884"
"101","131","AftërLyfe","Sum 2 do","15,954,800","4,749","29,593,138"
"156","174","2093","Riot & Set it off","9,699,835","4,731","17,991,360"
"104","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,619,179","4,681","28,970,625"
"129","239","Features","Probably!","11,569,925","4,677","25,508,907"
"110","116","AftërLyfe","Bad bënd / DëMON","14,578,701","4,485","27,040,734"
"116","115","AftërLyfe","Back up","13,792,918","4,324","25,583,256"
"118","113","AftërLyfe","7 nightz","13,391,167","4,297","24,838,083"
"151","279","Features","Cruisin' (feat. Yeat)","10,029,917","4,259","19,772,918"
"138","74","2 Alivë","Call më","10,970,724","4,247","20,348,619"
"155","9","Up 2 Më","Callin më","9,720,561","4,207","18,029,803"
"134","105","Lyfë","Holy 1","11,174,405","4,175","20,726,409"
"126","8","Up 2 Më","Bak on ëm","12,423,867","4,144","23,043,925"
"108","80","2 Alivë","Jump","14,809,643","4,124","27,469,088"
"135","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,074,558","3,946","20,541,211"
"148","15","Up 2 Më","Hëy","10,048,966","3,932","18,638,932"
"189","257","Features","Cap to Me","4,964,666","3,856","9,369,575"
"147","56","4L","Forëally / 4Ly","10,209,300","3,738","18,936,321"
"136","51","Alivë","X ta C","11,013,505","3,729","20,427,970"
"132","61","4L","Mountain Climbërs","11,221,174","3,690","20,813,156"
"122","90","2 Alivë","Nëw turban","12,942,374","3,630","24,005,657"
"150","118","AftërLyfe","Dëmon tied","10,042,161","3,550","18,626,310"
"160","276","Features","I Don’t Text Back (feat. Yeat)","9,493,961","3,371","20,037,764"
"131","133","AftërLyfe","Watch","11,230,088","3,326","20,829,690"
"125","45","Alivë","Tonka","12,556,736","3,153","23,290,372"
"140","85","2 Alivë","Luh m (feat. SeptembersRich)","10,823,795","3,095","20,076,094"
"82","299","Features","Pop Out","19,590,874","3,044","35,823,225"
"143","124","AftërLyfe","Now (feat. Luh geeky)","10,455,601","3,036","19,393,163"
"153","41","Alivë","Oh eX whY","9,803,331","2,912","18,183,326"
"162","266","Features","Not Da Same (feat. Yeat)","8,443,401","2,818","15,955,047"
"167","88","2 Alivë","No commënt","7,508,008","2,638","13,925,935"
"190","295","Features","Hello (feat. Yeat)","4,821,003","2,608","8,942,049"
"170","206","Trëndi","Insidë out (feat. SeptembersRich)","7,422,538","2,464","13,767,405"
"185","55","4L","Chanëlly","5,205,024","2,447","9,654,335"
"177","71","4L","WTF","6,357,114","2,384","11,791,244"
"207","254","Features","Orion's Belt","3,970,370","2,369","7,364,285"
"192","42","Alivë","Sleeptalking","4,717,292","2,338","8,749,685"
"159","289","Features","CAN'T B ME (feat. Yeat)","9,535,320","2,299","17,686,216"
"211","46","Alivë","Tru to U","3,418,978","2,236","6,341,558"
"204","47","Alivë","Trëndy","4,174,614","2,217","7,743,119"
"213","43","Alivë","Supër Test","3,349,004","2,194","6,211,769"
"196","67","4L","Swërved It","4,572,366","2,055","8,480,874"
"195","32","Alivë","Balënci Feet","4,582,425","2,052","8,499,532"
"180","294","Features","Met Tha Devil (feat. Yeat)","5,762,078","2,037","10,687,565"
"198","58","4L","Jus Wokëup","4,436,360","1,980","8,228,609"
"203","52","4L","All I See","4,215,578","1,955","7,819,100"
"212","54","4L","Bëd Side","3,395,196","1,925","6,297,446"
"172","210","YEET","YEET (feat. Yeat)","7,010,945","1,859","13,003,977"
"194","59","4L","Livë Hi","4,584,049","1,857","8,502,544"
"193","65","4L","Sidëwayz","4,684,219","1,821","8,688,340"
"209","69","4L","Trië 2 Tell U outro","3,650,929","1,808","6,771,783"
"210","31","Alivë","Always Alivë","3,569,371","1,640","6,620,508"
"206","64","4L","Provë sum (feat. SeptembersRich)","4,066,090","1,584","7,541,828"
"205","63","4L","Ok Kool","4,135,781","1,564","7,671,092"
"215","50","Alivë","Wavëy Krazy","3,249,564","1,525","6,027,327"
"208","274","Features","Xtra Krazy (feat. Yeat)","3,796,103","1,522","7,041,053"
"176","293","Features","Appear","6,576,086","1,475","12,197,396"
"230","296","Features","Been Off (feat. Yeat)","1,238,150","1,415","2,296,534"
"227","298","Features","Tesla (feat. Yeat)","1,764,371","1,403","3,272,574"
"201","214","hollon","hollon","4,359,235","1,293","8,085,557"
"220","37","Alivë","Every Sunday","2,137,959","1,272","3,965,509"
"216","48","Alivë","Twizzy","2,561,026","1,194","4,750,219"
"269","324","Features","Orion's Belt - Slowed + Reverb Version","391,303","1,189","725,793"
"218","38","Alivë","Feel it","2,414,539","1,123","4,478,513"
"219","40","Alivë","Liftëd","2,320,023","1,060","4,303,204"
"217","33","Alivë","Bizzy","2,446,565","1,048","4,537,915"
"226","39","Alivë","Last Day","1,783,315","1,004","3,307,712"
"99","185","Orphan","Already Rich","16,362,625","999","30,349,576"
"223","204","Flashey","Flashey","1,977,473","987","3,667,838"
"225","30","Alivë","2 Up","1,844,281","885","3,420,792"
"238","288","Features","Guap","830,989","883","1,541,327"
"224","44","Alivë","Swërve","1,941,143","882","3,600,453"
"228","35","Alivë","Cöming Down","1,615,568","877","2,996,573"
"222","297","Features","Duh (feat. Yeat)","1,985,259","842","3,682,280"
"187","262","Features","zaza","5,077,623","752","9,418,030"
"268","329","Features","Woke Up Vybin","393,019","746","728,975"
"221","195","Different Creature","Can't Think","2,127,182","687","3,945,520"
"229","6","Wake Up Call","Stay Up","1,343,299","575","2,491,565"
"231","273","Features","Back Den (feat. Yeat)","1,179,666","540","2,188,057"
"232","283","Features","Shipped","1,128,243","473","2,092,677"
"235","1","Wake Up Call","Admit It","956,823","433","1,774,725"
"237","197","Different Creature","Goat Emoji","854,125","400","1,584,240"
"234","271","Features","Prada U","974,868","347","1,808,195"
"241","250","Features","My Turn (feat. Yeat)","796,225","290","1,476,846"
"253","3","Wake Up Call","Celine","538,104","280","998,081"
"239","188","Deep Blue Strips","Brink!","823,318","247","1,527,099"
"245","2","Wake Up Call","Alright","665,077","247","1,233,592"
"250","7","Wake Up Call","This Is It","583,437","246","1,082,165"
"236","235","Orphan","Mr. Inbetweenit","879,073","241","1,630,514"
"246","192","Big Geek Week","Big Geek Week","640,637","225","1,188,260"
"249","191","Rockin It","Rockin It","589,595","220","1,093,587"
"258","5","Wake Up Call","Pilot","490,172","207","909,176"
"242","236","Orphan","Riot & Set it off","732,391","205","1,358,446"
