"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","267","Features","IDGAF (feat. Yeat)","588,597,822","201,375","1,150,960,073"
"2","19","Up 2 Më","Monëy so big","483,716,170","140,706","897,201,589"
"3","109","Lyfë","Out thë way","470,797,081","144,913","873,239,133"
"4","166","2093","If We Being Rëal","383,480,277","216,918","711,283,052"
"5","104","Lyfë","Flawlëss (feat. Lil Uzi Vert)","320,568,225","99,842","594,593,149"
"6","111","Lyfë","Talk","314,997,527","77,147","584,260,563"
"7","66","4L","Sorry Bout That","266,171,340","79,555","493,697,263"
"8","163","2093","Breathe","254,473,643","114,607","472,000,257"
"9","91","2 Alivë","On tha linë","222,175,336","77,917","412,093,034"
"10","14","Up 2 Më","Gët Busy","202,686,545","67,944","375,945,030"
"11","186","Orphan","Already Rich","192,259,378","64,828","356,604,616"
"12","93","2 Alivë","Poppin","189,921,767","48,008","352,268,792"
"13","126","AftërLyfe","Nun id change","174,923,649","98,988","324,450,133"
"14","26","Up 2 Më","Turban","163,518,194","37,404","303,295,181"
"15","191","DANGEROUS SUMMER","COMË N GO","151,821,132","672,864","281,599,353"
"16","184","Orphan","My wrist","118,199,037","37,717","219,236,755"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","114,364,085","25,190","212,123,648"
"18","213","Trëndi","Mad bout that","111,201,126","41,689","206,256,960"
"19","23","Up 2 Më","Swërved It","103,289,555","34,241","191,582,499"
"20","11","Up 2 Më","Dëserve it","101,781,382","19,267","188,785,125"
"21","261","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","95,321,133","26,732","168,579,999"
"22","62","4L","Off Tha Lot","94,053,851","28,365","174,452,023"
"23","60","4L","Money Twërk","93,250,083","31,541","172,961,186"
"24","28","Up 2 Më","U could tëll","91,130,991","26,810","169,030,673"
"25","131","AftërLyfe","Split","75,295,346","26,065","139,658,560"
"26","110","Lyfë","Systëm","72,664,809","33,381","134,779,414"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","72,404,391","22,604","134,296,388"
"28","81","2 Alivë","Jus bëtter","71,055,924","28,606","131,795,238"
"29","165","2093","ILUV","68,326,231","50,859","126,732,176"
"30","185","Orphan","bigger thën everything","67,165,091","19,390","124,578,482"
"31","181","2093","Tell më","65,648,486","42,940","121,765,468"
"32","124","AftërLyfe","No morë talk","64,111,375","27,249","118,914,419"
"33","76","2 Alivë","Doublë","61,975,267","22,726","114,952,344"
"34","29","Up 2 Më","Ya Ya","59,572,853","16,414","110,496,323"
"35","272","Features","Yam","59,213,788","17,409","109,830,326"
"36","120","AftërLyfe","How it go","54,664,142","25,825","101,391,597"
"37","182","2093","U Should Know","51,016,606","30,225","94,626,110"
"38","27","Up 2 Më","Twizzy Rich","50,897,925","26,735","94,405,980"
"39","98","2 Alivë","Still countin","49,862,679","16,951","92,485,795"
"40","77","2 Alivë","Dub","49,850,769","14,936","92,463,704"
"41","21","Up 2 Më","Rokstar","49,311,827","16,507","91,464,069"
"42","118","AftërLyfe","Bëttr 0ff","48,370,774","36,212","89,718,595"
"43","218","Rich Minion","Rich Minion","48,020,545","5,449","89,068,987"
"44","108","Lyfë","Krank","46,030,051","22,713","85,376,998"
"45","174","2093","Psycho CEO","45,481,478","23,266","84,359,500"
"46","10","Up 2 Më","Cmon","42,683,982","12,499","79,170,676"
"47","122","AftërLyfe","Mysëlf","42,264,023","37,254","78,391,732"
"48","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","41,427,623","16,633","76,840,369"
"49","13","Up 2 Më","Got rich","41,202,611","14,878","76,423,014"
"50","17","Up 2 Më","Lying 4 fun","40,977,307","15,732","76,005,118"
"51","151","LYFESTYLE","ORCHESTRATË","40,468,579","132,071","75,061,525"
"52","211","Trëndi","Fukit","40,194,813","15,871","74,553,741"
"53","235","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","37,963,663","106,514","74,235,171"
"54","188","Orphan","Heavy stunts","37,405,087","29,053","69,379,329"
"55","79","2 Alivë","Hatër","36,251,637","14,474","67,239,898"
"56","113","Lyfë","Wat it feel lykë","35,666,161","15,258","66,153,952"
"57","179","2093","Stand On It (with Future)","35,556,867","14,827","65,951,232"
"58","214","Trëndi","Tonka 2","33,468,041","6,677","62,076,857"
"59","222","GEEKED UP","GEEKED UP (FEAT. YEAT)","33,198,616","33,868","64,951,199"
"60","89","2 Alivë","Nvr again","33,046,474","17,056","61,294,930"
"61","95","2 Alivë","Rollin","32,956,055","18,240","61,127,220"
"62","141","LYFESTYLE","GEEK TIMË","32,782,208","32,968","60,804,767"
