"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","266","Features","IDGAF (feat. Yeat)","586,029,421","203,572","1,145,937,752"
"2","19","Up 2 Më","Monëy so big","481,923,017","143,431","893,875,631"
"3","108","Lyfë","Out thë way","468,865,224","146,769","869,655,906"
"4","164","2093","If We Being Rëal","380,728,785","225,711","706,179,557"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","319,264,418","103,181","592,174,835"
"6","110","Lyfë","Talk","314,026,159","78,710","582,458,859"
"7","66","4L","Sorry Bout That","265,174,610","79,112","491,848,518"
"8","161","2093","Breathe","253,027,243","118,957","469,317,460"
"9","91","2 Alivë","On tha linë","221,166,519","80,340","410,221,871"
"10","14","Up 2 Më","Gët Busy","201,871,476","63,743","374,433,232"
"11","184","Orphan","Already Rich","191,424,267","66,368","355,055,644"
"12","93","2 Alivë","Poppin","189,332,627","46,527","351,176,049"
"13","126","AftërLyfe","Nun id change","173,648,082","108,562","322,084,198"
"14","26","Up 2 Më","Turban","163,056,911","38,132","302,439,589"
"15","228","DANGEROUS SUMMER","COMË N GO","143,022,343","723,833","265,279,272"
"16","186","Orphan","My wrist","117,745,593","35,213","218,395,703"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","114,048,560","24,598","211,538,409"
"18","212","Trëndi","Mad bout that","110,716,317","37,028","205,357,731"
"19","23","Up 2 Më","Swërved It","102,871,831","34,289","190,807,700"
"20","11","Up 2 Më","Dëserve it","101,550,756","17,436","188,357,357"
"21","260","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","94,977,840","28,590","167,972,868"
"22","62","4L","Off Tha Lot","93,702,647","27,880","173,800,606"
"23","60","4L","Money Twërk","92,852,653","29,929","172,224,029"
"24","28","Up 2 Më","U could tëll","90,800,384","28,355","168,417,460"
"25","131","AftërLyfe","Split","74,962,897","27,852","139,041,930"
"26","109","Lyfë","Systëm","72,254,255","30,757","134,017,914"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","72,125,245","22,188","133,778,625"
"28","81","2 Alivë","Jus bëtter","70,729,921","25,249","131,190,564"
"29","163","2093","ILUV","67,660,799","55,707","125,497,926"
"30","187","Orphan","bigger thën everything","66,915,127","20,327","124,114,846"
"31","178","2093","Tell më","65,139,479","40,359","120,821,357"
"32","124","AftërLyfe","No morë talk","63,769,075","25,574","118,279,518"
"33","76","2 Alivë","Doublë","61,699,105","22,311","114,440,116"
"34","29","Up 2 Më","Ya Ya","59,370,556","16,284","110,121,100"
"35","271","Features","Yam","58,996,398","18,150","109,427,108"
"36","120","AftërLyfe","How it go","54,389,705","20,527","100,882,568"
"37","179","2093","U Should Know","50,614,938","31,224","93,881,093"
"38","27","Up 2 Më","Twizzy Rich","50,572,239","24,804","93,801,894"
"39","77","2 Alivë","Dub","49,666,672","14,161","92,122,239"
"40","98","2 Alivë","Still countin","49,663,729","16,023","92,116,781"
"41","21","Up 2 Më","Rokstar","49,095,630","16,651","91,063,065"
"42","217","Rich Minion","Rich Minion","47,952,060","5,567","88,941,960"
"43","118","AftërLyfe","Bëttr 0ff","47,941,608","33,362","88,922,573"
"44","107","Lyfë","Krank","45,763,008","20,292","84,881,684"
"45","171","2093","Psycho CEO","45,196,626","22,246","83,831,153"
"46","10","Up 2 Më","Cmon","42,534,243","11,380","78,892,939"
"47","122","AftërLyfe","Mysëlf","41,777,710","39,179","77,489,714"
"48","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","41,227,053","14,891","76,468,350"
"49","13","Up 2 Më","Got rich","41,015,208","12,765","76,075,417"
"50","17","Up 2 Më","Lying 4 fun","40,777,205","16,587","75,633,967"
"51","210","Trëndi","Fukit","40,003,099","16,345","74,198,148"
"52","151","LYFESTYLE","ORCHESTRATË","38,774,515","143,391","71,919,358"
"53","189","Orphan","Heavy stunts","36,959,802","33,608","68,553,410"
"54","223","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","36,630,987","106,807","71,629,221"
"55","79","2 Alivë","Hatër","36,078,555","13,549","66,918,864"
"56","112","Lyfë","Wat it feel lykë","35,479,914","17,478","65,808,499"
"57","176","2093","Stand On It (with Future)","35,377,236","13,801","65,618,051"
"58","213","Trëndi","Tonka 2","33,377,693","7,201","61,909,278"
"59","89","2 Alivë","Nvr again","32,833,107","18,393","60,899,175"
"60","95","2 Alivë","Rollin","32,743,240","15,378","60,732,488"
"61","220","GEEKED UP","GEEKED UP (FEAT. YEAT)","32,736,718","37,534","64,047,522"
"62","141","LYFESTYLE","GEEK TIMË","32,392,542","31,858","60,082,010"
