"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","239","Features","IDGAF (feat. Yeat)","521,437,565","257,688","1,019,627,357"
"2","19","Up 2 Më","Monëy so big","442,418,595","153,146","820,602,876"
"3","108","Lyfë","Out thë way","424,377,098","165,607","787,139,309"
"4","142","2093","If We Being Rëal","302,149,100","370,687","560,429,474"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","288,708,762","128,412","535,500,187"
"6","110","Lyfë","Talk","287,711,525","116,063","533,650,501"
"7","44","4L","Sorry Bout That","242,656,743","85,056","450,082,396"
"8","139","2093","Breathe","216,823,526","169,317","402,166,661"
"9","91","2 Alivë","On tha linë","200,622,856","73,870","372,117,480"
"10","14","Up 2 Më","Gët Busy","183,905,328","63,347","341,109,625"
"11","93","2 Alivë","Poppin","175,070,018","53,457","324,721,795"
"12","184","Orphan","Already Rich","172,882,005","93,549","320,663,444"
"13","26","Up 2 Më","Turban","151,820,573","43,678","281,598,468"
"14","125","AftërLyfe","Nun id change","146,015,739","114,044","270,831,598"
"15","94","2 Alivë","Rackz got më (feat. Gunna)","106,396,793","28,236","197,345,942"
"16","183","Orphan","My wrist","105,595,343","53,058","195,859,403"
"17","205","Trëndi","Mad bout that","100,841,838","33,164","187,042,550"
"18","11","Up 2 Më","Dëserve it","95,942,362","22,380","177,954,948"
"19","23","Up 2 Më","Swërved It","92,964,364","36,490","172,431,324"
"20","260","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","88,121,150","31,165","155,846,483"
"21","40","4L","Off Tha Lot","86,318,003","23,605","160,103,581"
"22","38","4L","Money Twërk","83,061,072","26,783","154,062,590"
"23","28","Up 2 Më","U could tëll","82,676,987","29,026","153,350,184"
"24","130","AftërLyfe","Split","68,966,107","23,480","127,919,093"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","65,806,206","24,737","122,058,074"
"26","81","2 Alivë","Jus bëtter","64,264,657","23,001","119,198,792"
"27","109","Lyfë","Systëm","63,709,883","31,191","118,169,791"
"28","182","Orphan","bigger thën everything","60,207,601","27,459","111,673,720"
"29","123","AftërLyfe","No morë talk","56,227,245","30,360","104,290,912"
"30","76","2 Alivë","Doublë","56,199,083","16,424","104,238,677"
"31","29","Up 2 Më","Ya Ya","54,515,503","16,061","101,115,954"
"32","227","Features","Yam","53,114,827","24,167","98,517,965"
"33","157","2093","Tell më","51,033,171","64,766","94,656,886"
"34","119","AftërLyfe","How it go","49,259,514","18,231","91,367,088"
"35","141","2093","ILUV","48,631,967","110,401","90,203,107"
"36","210","Rich Minion","Rich Minion","46,297,049","6,619","85,872,275"
"37","77","2 Alivë","Dub","46,013,898","12,442","85,347,084"
"38","98","2 Alivë","Still countin","45,131,674","15,737","83,710,725"
"39","21","Up 2 Më","Rokstar","44,312,051","15,027","82,190,479"
"40","27","Up 2 Më","Twizzy Rich","43,192,901","18,185","80,114,667"
"41","158","2093","U Should Know","40,677,765","41,103","75,449,565"
"42","117","AftërLyfe","Bëttr 0ff","40,338,098","25,456","74,819,547"
"43","107","Lyfë","Krank","39,161,590","20,599","72,637,347"
"44","10","Up 2 Më","Cmon","39,115,310","11,452","72,551,507"
"45","150","2093","Psycho CEO","37,843,886","35,381","70,193,256"
"46","13","Up 2 Më","Got rich","37,021,007","13,410","68,666,971"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","36,777,076","14,416","68,214,525"
"48","17","Up 2 Më","Lying 4 fun","36,547,002","14,599","67,787,781"
"49","203","Trëndi","Fukit","35,553,858","11,276","65,945,686"
"50","79","2 Alivë","Hatër","32,605,097","14,852","60,476,292"
"51","121","AftërLyfe","Mysëlf","32,224,292","30,208","59,769,971"
"52","112","Lyfë","Wat it feel lykë","31,982,795","11,289","59,322,039"
"53","206","Trëndi","Tonka 2","31,300,419","6,681","58,056,361"
"54","155","2093","Stand On It (with Future)","30,815,559","21,308","57,157,037"
"55","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,064,473","8,205","55,763,915"
"56","212","King tonka","Heavy stunts (with Don Toliver)","29,556,936","35,183","54,822,530"
"57","250","Features","Fuk Tha Clout (feat. Yeat)","28,816,895","12,978","54,453,759"
"58","283","Features","5 2 Üh 60 (feat. Yeat)","28,707,023","8,770","53,246,102"
"59","95","2 Alivë","Rollin","28,699,162","14,259","53,231,521"
"60","89","2 Alivë","Nvr again","28,609,061","13,313","53,064,401"
"61","83","2 Alivë","Kant rëlax","27,930,239","9,309","51,805,314"
"62","111","Lyfë","Up off X","26,291,878","13,516","48,766,464"
"63","92","2 Alivë","Outsidë (feat. Young Thug)","25,778,846","10,508","47,814,887"
"64","56","Alivë","Diëd B4","25,592,026","10,823","47,468,371"
"65","96","2 Alivë","Rëal six","23,622,650","9,514","43,815,551"
"66","214","GEEKED UP","GEEKED UP (FEAT. YEAT)","23,585,410","37,839","46,143,368"
"67","16","Up 2 Më","Kant changë","23,241,199","11,453","43,108,031"
"68","145","2093","Morë","22,870,123","21,488","42,419,755"
"69","99","2 Alivë","Taliban","21,902,844","10,125","40,625,635"
"70","72","2 Alivë","3G (feat. Lil Uzi Vert)","21,723,495","6,896","40,292,977"
"71","101","Lyfë","Can’t stop it","21,699,589","10,137","40,248,636"
"72","84","2 Alivë","Luh gëek","21,538,178","9,521","39,949,249"
"73","164","LYFESTYLE","GEEK TIMË","21,386,100","93,176","39,667,173"
"74","127","AftërLyfe","Shhhh","20,841,266","11,513","38,656,609"
"75","78","2 Alivë","Gëek high (feat. Ken Carson)","20,518,299","14,524","38,057,566"
"76","148","2093","Nothing Changë","19,537,532","16,154","36,238,429"
"77","144","2093","Lyfestylë (with Lil Wayne)","19,483,453","13,577","36,138,122"
"78","137","2093","As We Speak (feat. Drake)","19,140,066","13,881","35,501,204"
"79","282","Features","Pop Out","19,036,688","4,269","34,809,859"
"80","69","Alivë","WAR 1","18,615,047","7,076","34,527,393"
"81","20","Up 2 Më","Morning mudd","18,046,593","8,330","33,473,019"
"82","174","LYFESTYLE","ORCHESTRATË","17,803,241","61,022","33,021,647"
"83","149","2093","Power Trip","17,769,115","13,162","32,958,349"
"84","215","GO AGAIN","GO AGAIN (feat. Superheaven)","17,702,518","30,534","32,834,825"
"85","48","4L","Tëslas & Rovers","17,683,173","7,155","32,798,943"
"86","132","AftërLyfe","Type monëy","17,249,807","11,577","31,995,131"
"87","129","AftërLyfe","Slamm","17,099,897","6,691","31,717,077"
"88","208","No Handoutz","No Handoutz (feat. Yeat)","16,753,874","6,468","32,344,191"
"89","54","Alivë","Bäk 2 BED","16,747,490","7,192","31,063,428"
"90","134","AftërLyfe","Woa...!","16,291,227","6,884","30,217,147"
"91","140","2093","Familia","15,935,603","15,580","29,557,531"
"92","22","Up 2 Më","Stayëd tha same","15,639,873","7,469","29,009,008"
"93","213","King tonka","King tonka","15,552,124","11,341","28,846,250"
"94","82","2 Alivë","Kant dië","15,331,011","11,786","28,436,127"
"95","131","AftërLyfe","Sum 2 do","15,055,341","6,513","27,924,812"
"96","86","2 Alivë","Luv monëy (with Lancey Foux)","15,026,767","6,311","27,871,812"
"97","97","2 Alivë","Smooktobër","14,878,793","7,250","27,597,348"
"98","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","14,842,912","5,939","27,530,796"
"99","138","2093","Bought The Earth","14,125,177","10,149","26,199,533"
"100","80","2 Alivë","Jump","14,075,976","5,731","26,108,275"
"101","24","Up 2 Më","Told ya","13,816,071","7,448","25,626,200"
"102","167","LYFESTYLE","GONE 4 A MIN","13,785,879","54,694","25,570,200"
"103","104","Lyfë","Got it all","13,775,787","6,609","25,551,481"
"104","116","AftërLyfe","Bad bënd / DëMON","13,742,056","7,007","25,488,916"
"105","87","2 Alivë","Narcoticz (feat. Yung Kayo)","13,695,929","6,456","25,403,359"
"106","35","4L","Goin Back 2 Ella","13,531,633","5,738","25,098,621"
"107","120","AftërLyfe","Hëavyweight","13,381,788","7,842","24,820,687"
"108","18","Up 2 Më","Lët ya know","13,166,448","5,852","24,421,272"
"109","102","Lyfë","Comë on","13,067,651","5,907","24,238,022"
"110","115","AftërLyfe","Back up","12,998,469","6,245","24,109,703"
"111","159","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","12,653,875","33,133","23,470,546"
"112","113","AftërLyfe","7 nightz","12,618,595","5,939","23,405,108"
"113","90","2 Alivë","Nëw turban","12,354,511","3,792","22,915,282"
"114","153","2093","Run Thëy Mouth","12,284,655","10,604","22,785,713"
"115","75","2 Alivë","Dnt lië","12,282,432","6,465","22,781,589"
"116","114","AftërLyfe","Back homë","12,073,848","7,739","22,394,706"
"117","65","Alivë","Tonka","12,048,467","3,799","22,347,629"
"118","12","Up 2 Më","Factz","12,009,256","6,161","22,274,900"
"119","147","2093","Never quit","11,972,207","10,598","22,206,181"
"120","177","LYFESTYLE","STFU","11,933,476","24,787","22,134,342"
"121","8","Up 2 Më","Bak on ëm","11,694,545","4,938","21,691,170"
"122","106","Lyfë","Killin ëm","11,596,029","5,619","21,508,442"
"123","46","4L","Talk 2 God","11,303,987","4,950","20,966,759"
"124","223","Features","Probably!","10,953,834","3,979","24,150,575"
"125","133","AftërLyfe","Watch","10,639,939","4,186","19,735,075"
"126","39","4L","Mountain Climbërs","10,565,477","4,938","19,596,962"
"127","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","10,459,486","4,339","19,400,369"
"128","105","Lyfë","Holy 1","10,453,855","5,195","19,389,925"
"129","71","Alivë","X ta C","10,404,497","4,518","19,298,375"
"130","74","2 Alivë","Call më","10,323,347","4,580","19,147,857"
"131","85","2 Alivë","Luh m (feat. SeptembersRich)","10,293,047","3,693","19,091,656"
"132","135","2093","1093","10,206,611","8,888","18,931,334"
"133","163","LYFESTYLE","FOREVER AGAIN","10,127,596","23,772","18,784,776"
"134","154","2093","Shade","10,105,211","7,485","18,743,256"
"135","136","2093","2093","10,017,280","7,077","18,580,161"
"136","218","Orphan","Cali","10,001,472","4,058","18,550,840"
"137","124","AftërLyfe","Now (feat. Luh geeky)","9,951,873","3,869","18,458,843"
