"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","240","Features","IDGAF (feat. Yeat)","540,358,161","211,775","1,056,624,993"
"2","19","Up 2 Më","Monëy so big","454,511,773","135,089","843,033,436"
"3","108","Lyfë","Out thë way","437,999,375","132,603","812,406,058"
"4","164","2093","If We Being Rëal","329,415,057","281,108","611,002,671"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","298,235,403","104,548","553,170,306"
"6","110","Lyfë","Talk","296,734,151","94,408","550,385,767"
"7","66","4L","Sorry Bout That","249,701,652","84,402","463,149,370"
"8","161","2093","Breathe","229,103,368","130,838","424,943,447"
"9","91","2 Alivë","On tha linë","206,743,773","64,071","383,470,624"
"10","14","Up 2 Më","Gët Busy","189,124,399","55,303","350,790,015"
"11","93","2 Alivë","Poppin","179,515,607","50,899","332,967,522"
"12","181","Orphan","Already Rich","179,227,716","62,680","332,433,539"
"13","26","Up 2 Më","Turban","155,256,038","42,069","287,970,607"
"14","125","AftërLyfe","Nun id change","154,238,141","85,765","286,082,600"
"15","184","Orphan","My wrist","109,771,985","45,564","203,606,285"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","108,766,920","31,108","201,742,079"
"17","205","Trëndi","Mad bout that","103,582,447","33,619","192,125,862"
"18","11","Up 2 Më","Dëserve it","97,735,687","21,359","181,281,227"
"19","23","Up 2 Më","Swërved It","95,815,800","31,208","177,720,199"
"20","260","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","90,339,184","23,291","159,769,183"
"21","62","4L","Off Tha Lot","88,320,194","24,998","163,817,267"
"22","60","4L","Money Twërk","85,447,962","31,905","158,489,819"
"23","28","Up 2 Më","U could tëll","84,994,512","24,736","157,648,755"
"24","130","AftërLyfe","Split","70,854,202","21,146","131,421,153"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","67,708,872","20,705","125,587,160"
"26","81","2 Alivë","Jus bëtter","66,079,577","19,084","122,565,126"
"27","109","Lyfë","Systëm","66,078,896","26,016","122,563,863"
