"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","256","Features","IDGAF (feat. Yeat)","568,516,081","207,015","1,111,685,441"
"2","19","Up 2 Më","Monëy so big","470,055,426","122,820","871,863,974"
"3","108","Lyfë","Out thë way","455,757,980","140,788","845,344,914"
"4","141","2093","If We Being Rëal","361,192,832","212,716","669,944,437"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","310,153,490","97,019","575,276,104"
"6","110","Lyfë","Talk","307,517,511","74,686","570,386,862"
"7","66","4L","Sorry Bout That","258,900,625","65,564","480,211,727"
"8","138","2093","Breathe","243,302,104","104,134","451,279,418"
"9","91","2 Alivë","On tha linë","214,841,373","64,013","398,490,141"
"10","14","Up 2 Më","Gët Busy","196,466,334","65,436","364,407,917"
"11","184","Orphan","Already Rich","186,510,793","53,350","345,942,270"
"12","93","2 Alivë","Poppin","185,251,272","43,896","343,606,097"
"13","125","AftërLyfe","Nun id change","165,522,953","85,669","307,013,793"
"14","26","Up 2 Më","Turban","159,687,231","35,919","296,189,632"
"15","182","Orphan","My wrist","114,719,061","36,776","212,782,176"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","111,871,120","23,189","207,499,783"
"17","207","Trëndi","Mad bout that","107,556,294","39,135","199,496,597"
"18","11","Up 2 Më","Dëserve it","99,963,588","18,381","185,413,562"
"19","23","Up 2 Më","Swërved It","99,798,830","35,094","185,107,967"
"20","275","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,885,772","20,842","164,272,946"
"21","62","4L","Off Tha Lot","91,292,843","27,531","169,330,969"
"22","60","4L","Money Twërk","89,900,632","37,566","166,748,681"
"23","28","Up 2 Më","U could tëll","88,325,775","29,484","163,827,619"
"24","130","AftërLyfe","Split","73,027,093","17,789","135,451,455"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","70,176,528","19,566","130,164,196"
"26","109","Lyfë","Systëm","69,486,467","29,917","128,884,263"
"27","81","2 Alivë","Jus bëtter","68,628,678","22,009","127,293,226"
"28","223","DANGEROUS SUMMER","COMË N GO","66,637,474","1,033,516","123,599,919"
"29","183","Orphan","bigger thën everything","65,149,129","22,068","120,839,321"
"30","140","2093","ILUV","63,100,704","55,120","117,039,879"
"31","123","AftërLyfe","No morë talk","61,585,034","23,324","114,228,598"
"32","155","2093","Tell më","61,506,679","40,132","114,083,264"
"33","76","2 Alivë","Doublë","59,814,918","20,267","110,945,367"
"34","29","Up 2 Më","Ya Ya","57,882,692","14,774","107,361,453"
"35","243","Features","Yam","57,333,721","19,986","106,343,216"
"36","119","AftërLyfe","How it go","52,799,347","17,457","97,932,809"
"37","77","2 Alivë","Dub","48,503,092","12,942","89,964,068"
"38","98","2 Alivë","Still countin","48,266,246","14,744","89,524,764"
"39","27","Up 2 Më","Twizzy Rich","48,118,208","26,268","89,250,181"
"40","156","2093","U Should Know","47,781,610","28,122","88,625,855"
"41","21","Up 2 Më","Rokstar","47,549,815","16,868","88,195,919"
"42","213","Rich Minion","Rich Minion","47,499,797","6,022","88,103,145"
"43","117","AftërLyfe","Bëttr 0ff","45,469,782","21,396","84,337,851"
"44","107","Lyfë","Krank","43,934,578","26,015","81,490,338"
"45","148","2093","Psycho CEO","43,223,651","21,060","80,171,703"
"46","10","Up 2 Më","Cmon","41,484,015","10,689","76,945,007"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,790,838","13,894","73,804,484"
"48","13","Up 2 Më","Got rich","39,748,104","14,506","73,725,220"
"49","17","Up 2 Më","Lying 4 fun","39,478,353","14,504","73,224,883"
"50","121","AftërLyfe","Mysëlf","38,772,924","29,142","71,916,445"
"51","205","Trëndi","Fukit","38,664,879","17,139","71,716,042"
"52","186","Orphan","Heavy stunts","34,976,801","21,185","64,875,355"
"53","79","2 Alivë","Hatër","34,924,129","9,549","64,777,658"
"54","112","Lyfë","Wat it feel lykë","34,349,992","12,394","63,712,743"
"55","153","2093","Stand On It (with Future)","34,147,862","13,230","63,337,830"
"56","208","Trëndi","Tonka 2","32,764,974","8,069","60,772,834"
"57","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,584,870","7,662","58,583,964"
"58","89","2 Alivë","Nvr again","31,419,630","14,361","58,277,475"
"59","95","2 Alivë","Rollin","31,351,399","18,807","58,150,919"
"60","265","Features","Fuk Tha Clout (feat. Yeat)","30,931,254","8,219","58,449,151"
"61","300","Features","5 2 Üh 60 (feat. Yeat)","30,538,334","7,661","56,642,837"
"62","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","29,979,984","25,916","58,653,949"
"63","83","2 Alivë","Kant rëlax","29,822,944","8,856","55,315,924"
"64","172","LYFESTYLE","ORCHESTRATË","29,613,688","92,257","54,927,794"
"65","162","LYFESTYLE","GEEK TIMË","29,465,406","33,793","54,652,759"
"66","111","Lyfë","Up off X","29,064,309","14,012","53,908,800"
"67","92","2 Alivë","Outsidë (feat. Young Thug)","28,008,148","10,859","51,949,821"
"68","36","Alivë","Diëd B4","27,807,814","13,470","51,578,239"
"69","144","2093","Morë","26,108,002","13,644","48,425,409"
"70","232","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","26,059,352","159,643","50,956,873"
"71","96","2 Alivë","Rëal six","25,568,539","8,859","47,424,807"
"72","16","Up 2 Më","Kant changë","25,503,205","9,841","47,303,625"
"73","219","The Bell","The Bell","24,080,782","29,820","44,665,299"
"74","99","2 Alivë","Taliban","23,829,263","8,470","44,198,779"
"75","84","2 Alivë","Luh gëek","23,743,703","11,541","44,040,081"
"76","217","GO AGAIN","GO AGAIN (feat. Superheaven)","23,571,807","29,144","43,721,223"
"77","101","Lyfë","Can’t stop it","23,532,743","8,593","43,648,790"
"78","72","2 Alivë","3G (feat. Lil Uzi Vert)","23,166,167","5,974","42,968,861"
"79","127","AftërLyfe","Shhhh","23,003,133","8,828","42,666,464"
"80","78","2 Alivë","Gëek high (feat. Ken Carson)","22,398,884","9,314","41,545,696"
"81","146","2093","Nothing Changë","22,278,391","11,117","41,322,204"
"82","139","2093","Familia","22,238,407","49,695","41,248,041"
"83","179","2093","As We Speak (feat. Drake)","21,904,178","13,729","40,628,110"
"84","143","2093","Lyfestylë (with Lil Wayne)","21,766,220","8,987","40,372,224"
"85","165","LYFESTYLE","GONE 4 A MIN","20,620,262","29,466","38,246,688"
"86","221","DANGEROUS SUMMER","IM YEAT","20,476,522","64,251","37,980,078"
"87","147","2093","Power Trip","19,952,242","9,274","37,007,637"
"88","49","Alivë","WAR 1","19,941,192","6,184","36,987,142"
"89","20","Up 2 Më","Morning mudd","19,894,328","10,789","36,900,218"
"90","299","Features","Pop Out","19,815,906","3,398","36,234,711"
"91","120","AftërLyfe","Hëavyweight","19,402,129","28,083","35,987,282"
"92","132","AftërLyfe","Type monëy","19,385,461","9,487","35,956,366"
"93","70","4L","Tëslas & Rovers","19,254,793","8,426","35,714,001"
"94","129","AftërLyfe","Slamm","18,421,616","5,836","34,168,615"
"95","34","Alivë","Bäk 2 BED","18,384,482","10,147","34,099,739"
"96","211","No Handoutz","No Handoutz (feat. Yeat)","18,075,954","5,270","34,896,532"
"97","157","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","17,875,166","33,572","33,155,054"
"98","222","DANGEROUS SUMMER","2TONE","17,780,015","109,451","32,978,567"
"99","82","2 Alivë","Kant dië","17,652,505","10,223","32,742,060"
"100","134","AftërLyfe","Woa...!","17,609,249","6,264","32,661,828"
"101","215","King tonka","King tonka","17,212,642","6,448","31,926,197"
"102","22","Up 2 Më","Stayëd tha same","17,171,852","7,457","31,850,539"
"103","230","DANGEROUS SUMMER","PUT IT ONG","16,668,794","76,153","30,917,462"
"104","97","2 Alivë","Smooktobër","16,471,496","8,543","30,551,511"
"105","185","Orphan","Already Rich","16,442,573","1,322","30,497,865"
"106","131","AftërLyfe","Sum 2 do","16,318,229","5,696","30,267,230"
"107","86","2 Alivë","Luv monëy (with Lancey Foux)","16,270,901","5,214","30,179,446"
"108","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,953,959","5,085","29,591,578"
"109","137","2093","Bought The Earth","15,867,921","7,255","29,431,994"
"110","24","Up 2 Më","Told ya","15,395,009","8,370","28,554,832"
"111","80","2 Alivë","Jump","15,138,492","5,176","28,079,041"
"112","87","2 Alivë","Narcoticz (feat. Yung Kayo)","15,033,624","7,285","27,884,531"
"113","175","LYFESTYLE","STFU","15,024,318","12,009","27,867,270"
"114","104","Lyfë","Got it all","14,970,713","5,467","27,767,843"
"115","116","AftërLyfe","Bad bënd / DëMON","14,917,832","5,132","27,669,758"
"116","57","4L","Goin Back 2 Ella","14,643,386","5,138","27,160,713"
"117","18","Up 2 Më","Lët ya know","14,506,494","6,873","26,906,804"
"118","102","Lyfë","Comë on","14,276,690","5,271","26,480,561"
"119","115","AftërLyfe","Back up","14,142,902","4,949","26,232,410"
"120","114","AftërLyfe","Back homë","14,120,102","9,469","26,190,120"
"121","151","2093","Run Thëy Mouth","14,026,173","7,792","26,015,899"
"122","180","2093","Never quit","13,838,863","7,983","25,668,475"
"123","161","LYFESTYLE","FOREVER AGAIN","13,757,153","18,625","25,516,918"
"124","113","AftërLyfe","7 nightz","13,710,409","4,818","25,430,217"
"125","75","2 Alivë","Dnt lië","13,491,264","6,028","25,023,744"
"126","12","Up 2 Më","Factz","13,384,327","6,607","24,825,396"
"127","166","LYFESTYLE","HEARD OF MË","13,203,888","42,561","24,490,716"
"128","90","2 Alivë","Nëw turban","13,203,193","3,716","24,489,427"
"129","226","DANGEROUS SUMMER","LOCO","13,079,936","68,227","24,260,809"
"130","8","Up 2 Më","Bak on ëm","12,804,508","5,770","23,749,942"
"131","45","Alivë","Tonka","12,786,330","3,211","23,716,225"
"132","106","Lyfë","Killin ëm","12,707,538","6,143","23,570,081"
"133","68","4L","Talk 2 God","12,348,480","5,686","22,904,096"
"134","240","Features","Probably!","11,889,579","3,494","26,213,668"
