"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","253","Features","IDGAF (feat. Yeat)","546,124,424","233,785","1,067,900,436"
"2","19","Up 2 Më","Monëy so big","457,977,396","131,587","849,461,511"
"3","108","Lyfë","Out thë way","441,841,423","142,373","819,532,331"
"4","164","2093","If We Being Rëal","336,729,387","296,802","624,569,371"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","300,951,616","104,434","558,208,367"
"6","110","Lyfë","Talk","299,302,887","100,086","555,150,287"
"7","66","4L","Sorry Bout That","251,850,993","76,794","467,135,992"
"8","161","2093","Breathe","232,371,466","120,623","431,005,151"
"9","91","2 Alivë","On tha linë","208,521,882","65,700","386,768,680"
"10","14","Up 2 Më","Gët Busy","190,552,830","53,856","353,439,485"
"11","181","Orphan","Already Rich","180,926,045","59,904","335,583,618"
"12","93","2 Alivë","Poppin","180,831,251","41,539","335,407,793"
"13","125","AftërLyfe","Nun id change","156,562,978","91,684","290,394,733"
"14","26","Up 2 Më","Turban","156,221,031","34,376","289,760,486"
"15","184","Orphan","My wrist","110,894,336","39,950","205,688,034"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","109,459,647","24,158","203,026,957"
"17","207","Trëndi","Mad bout that","104,423,506","33,802","193,685,867"
"18","11","Up 2 Më","Dëserve it","98,212,329","15,909","182,165,308"
"19","23","Up 2 Më","Swërved It","96,638,637","29,977","179,246,406"
"20","273","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","90,921,937","20,978","160,799,809"
"21","62","4L","Off Tha Lot","88,906,838","20,144","164,905,381"
"22","60","4L","Money Twërk","86,388,406","32,231","160,234,165"
"23","28","Up 2 Më","U could tëll","85,635,940","23,757","158,838,483"
"24","130","AftërLyfe","Split","71,354,789","16,558","132,349,647"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","68,210,511","18,331","126,517,606"
"26","109","Lyfë","Systëm","66,752,194","23,099","123,812,703"
"27","81","2 Alivë","Jus bëtter","66,579,487","17,444","123,492,364"
"28","183","Orphan","bigger thën everything","62,895,928","21,484","116,660,059"
"29","123","AftërLyfe","No morë talk","59,243,926","30,756","109,886,285"
"30","76","2 Alivë","Doublë","58,045,440","14,799","107,663,320"
"31","163","2093","ILUV","57,538,583","61,894","106,723,196"
"32","179","2093","Tell më","57,181,866","45,310","106,061,554"
"33","29","Up 2 Më","Ya Ya","56,349,159","14,636","104,517,039"
"34","241","Features","Yam","55,571,231","16,374","103,074,130"
"35","119","AftërLyfe","How it go","51,237,545","14,641","95,035,962"
"36","77","2 Alivë","Dub","47,354,389","11,089","87,833,441"
"37","213","Rich Minion","Rich Minion","46,977,936","5,619","87,135,192"
"38","98","2 Alivë","Still countin","46,844,242","14,259","86,887,215"
"39","21","Up 2 Më","Rokstar","45,964,633","14,001","85,255,706"
"40","27","Up 2 Më","Twizzy Rich","45,444,308","29,623","84,290,602"
"41","180","2093","U Should Know","44,649,224","30,361","82,815,871"
"42","117","AftërLyfe","Bëttr 0ff","43,245,326","25,769","80,211,906"
"43","107","Lyfë","Krank","41,346,873","22,195","76,690,634"
"44","172","2093","Psycho CEO","40,934,433","24,198","75,925,636"
"45","10","Up 2 Më","Cmon","40,347,832","9,936","74,837,602"
"46","13","Up 2 Më","Got rich","38,477,671","13,637","71,368,807"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","38,351,796","12,418","71,135,333"
"48","17","Up 2 Më","Lying 4 fun","38,033,866","12,595","70,545,633"
"49","205","Trëndi","Fukit","37,331,487","11,754","69,242,852"
"50","121","AftërLyfe","Mysëlf","35,768,941","27,699","66,344,625"
"51","79","2 Alivë","Hatër","33,848,986","8,357","62,783,471"
"52","112","Lyfë","Wat it feel lykë","33,166,681","22,073","61,517,924"
"53","177","2093","Stand On It (with Future)","32,740,826","13,920","60,728,044"
"54","186","Orphan","Heavy stunts","32,701,461","21,682","60,655,029"
"55","208","Trëndi","Tonka 2","32,086,949","7,014","59,515,225"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,900,004","6,480","57,313,667"
"57","89","2 Alivë","Nvr again","30,102,398","16,478","55,834,258"
"58","95","2 Alivë","Rollin","30,086,878","10,854","55,805,472"
"59","263","Features","Fuk Tha Clout (feat. Yeat)","30,019,320","10,242","56,725,917"
"60","298","Features","5 2 Üh 60 (feat. Yeat)","29,689,004","13,756","55,067,491"
"61","83","2 Alivë","Kant rëlax","28,911,291","8,854","53,624,980"
"62","111","Lyfë","Up off X","27,755,951","12,899","51,482,043"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","27,301,593","30,198","53,413,846"
"64","92","2 Alivë","Outsidë (feat. Young Thug)","26,953,358","10,450","49,993,384"
"65","36","Alivë","Diëd B4","26,749,040","8,818","49,614,413"
"66","140","LYFESTYLE","GEEK TIMË","26,374,342","36,928","48,919,419"
"67","167","2093","Morë","24,714,653","14,007","45,841,010"
"68","96","2 Alivë","Rëal six","24,666,601","8,965","45,751,882"
"69","16","Up 2 Më","Kant changë","24,451,054","16,087","45,352,083"
"70","150","LYFESTYLE","ORCHESTRATË","23,596,307","40,095","43,766,689"
"71","99","2 Alivë","Taliban","22,926,921","7,669","42,525,105"
"72","101","Lyfë","Can’t stop it","22,661,552","8,187","42,032,895"
"73","84","2 Alivë","Luh gëek","22,609,715","17,421","41,936,748"
"74","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,515,231","6,562","41,761,498"
"75","127","AftërLyfe","Shhhh","22,068,185","8,869","40,932,312"
"76","78","2 Alivë","Gëek high (feat. Ken Carson)","21,589,083","7,335","40,043,668"
"77","170","2093","Nothing Changë","21,073,716","11,906","39,087,760"
"78","166","2093","Lyfestylë (with Lil Wayne)","20,771,734","10,214","38,527,640"
"79","217","GO AGAIN","GO AGAIN (feat. Superheaven)","20,767,607","30,657","38,519,965"
"80","159","2093","As We Speak (feat. Drake)","20,439,136","14,290","37,910,734"
"81","230","The Bell","The Bell","20,127,975","56,313","37,333,589"
