"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","241","Features","IDGAF (feat. Yeat)","531,414,519","235,731","1,039,136,453"
"2","19","Up 2 Më","Monëy so big","448,805,515","157,884","832,449,406"
"3","108","Lyfë","Out thë way","431,622,028","171,522","800,577,285"
"4","142","2093","If We Being Rëal","316,694,797","343,042","587,408,993"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","293,818,868","117,918","544,978,468"
"6","110","Lyfë","Talk","292,513,916","113,233","542,558,029"
"7","44","4L","Sorry Bout That","246,272,160","90,744","456,788,311"
"8","139","2093","Breathe","223,440,812","150,464","414,440,475"
"9","91","2 Alivë","On tha linë","203,921,363","75,762","378,235,587"
"10","14","Up 2 Më","Gët Busy","186,726,789","67,460","346,342,902"
"11","93","2 Alivë","Poppin","177,370,050","53,393","328,987,919"
"12","184","Orphan","Already Rich","176,340,858","77,963","327,078,963"
"13","26","Up 2 Më","Turban","153,666,711","44,619","285,022,705"
"14","125","AftërLyfe","Nun id change","150,406,559","105,702","278,975,740"
"15","183","Orphan","My wrist","107,794,180","54,445","199,937,830"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","107,624,340","30,194","199,622,809"
"17","205","Trëndi","Mad bout that","102,314,360","36,029","189,773,800"
"18","11","Up 2 Më","Dëserve it","96,908,132","22,806","179,746,269"
"19","23","Up 2 Më","Swërved It","94,432,780","37,826","175,154,959"
"20","262","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","89,323,807","27,627","157,973,440"
"21","40","4L","Off Tha Lot","87,370,829","30,033","162,056,374"
"22","38","4L","Money Twërk","84,252,231","30,953","156,271,964"
"23","28","Up 2 Më","U could tëll","83,950,951","28,156","155,713,147"
"24","130","AftërLyfe","Split","69,986,933","24,836","129,812,533"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","66,829,888","23,524","123,956,811"
"26","81","2 Alivë","Jus bëtter","65,252,629","22,385","121,031,294"
"27","109","Lyfë","Systëm","65,024,787","29,494","120,608,690"
"28","182","Orphan","bigger thën everything","61,350,175","25,887","113,792,979"
"29","123","AftërLyfe","No morë talk","57,544,027","28,141","106,733,294"
"30","76","2 Alivë","Doublë","56,952,216","17,570","105,635,596"
"31","29","Up 2 Më","Ya Ya","55,256,894","17,898","102,491,094"
"32","229","Features","Yam","54,158,161","22,803","100,453,152"
"33","157","2093","Tell më","53,648,548","62,832","99,507,916"
"34","141","2093","ILUV","52,759,449","91,623","97,858,806"
"35","119","AftërLyfe","How it go","50,116,563","19,961","92,956,752"
"36","210","Rich Minion","Rich Minion","46,565,805","6,533","86,370,767"
"37","77","2 Alivë","Dub","46,557,518","12,857","86,355,396"
"38","98","2 Alivë","Still countin","45,794,011","15,033","84,939,235"
"39","21","Up 2 Më","Rokstar","44,981,420","15,488","83,432,032"
"40","27","Up 2 Më","Twizzy Rich","44,058,737","21,211","81,720,630"
"41","158","2093","U Should Know","42,370,376","40,648","78,589,039"
"42","117","AftërLyfe","Bëttr 0ff","41,583,569","29,293","77,129,661"
"43","107","Lyfë","Krank","40,024,975","20,018","74,238,763"
"44","10","Up 2 Më","Cmon","39,630,653","12,049","73,507,371"
"45","150","2093","Psycho CEO","39,188,378","32,112","72,687,034"
"46","13","Up 2 Më","Got rich","37,592,695","13,780","69,727,344"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","37,411,726","15,625","69,391,680"
"48","17","Up 2 Më","Lying 4 fun","37,147,393","14,551","68,901,393"
"49","203","Trëndi","Fukit","36,373,767","16,284","67,466,463"
"50","121","AftërLyfe","Mysëlf","33,887,182","34,627","62,854,317"
"51","79","2 Alivë","Hatër","33,139,118","13,311","61,466,800"
"52","112","Lyfë","Wat it feel lykë","32,459,861","11,642","60,206,907"
"53","155","2093","Stand On It (with Future)","31,646,534","19,855","58,698,339"
"54","206","Trëndi","Tonka 2","31,639,626","7,312","58,685,526"
"55","212","King tonka","Heavy stunts (with Don Toliver)","30,870,280","31,153","57,258,534"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,408,468","8,693","56,401,960"
"57","252","Features","Fuk Tha Clout (feat. Yeat)","29,358,677","12,973","55,477,535"
"58","95","2 Alivë","Rollin","29,316,378","12,607","54,376,340"
"59","89","2 Alivë","Nvr again","29,234,678","15,134","54,224,802"
"60","285","Features","5 2 Üh 60 (feat. Yeat)","29,120,028","9,226","54,012,148"
"61","83","2 Alivë","Kant rëlax","28,337,594","9,623","52,560,881"
"62","111","Lyfë","Up off X","26,922,856","13,593","49,936,809"
