"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","242","Features","IDGAF (feat. Yeat)","543,377,766","237,993","1,062,529,577"
"2","19","Up 2 Më","Monëy so big","456,397,588","138,341","846,531,266"
"3","108","Lyfë","Out thë way","440,053,278","148,472","816,215,660"
"4","164","2093","If We Being Rëal","333,359,687","282,102","618,319,214"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","299,716,162","107,546","555,916,834"
"6","110","Lyfë","Talk","298,100,429","101,603","552,919,954"
"7","66","4L","Sorry Bout That","250,904,140","85,871","465,379,758"
"8","161","2093","Breathe","230,874,204","130,828","428,228,013"
"9","91","2 Alivë","On tha linë","207,693,371","72,507","385,231,949"
"10","14","Up 2 Më","Gët Busy","189,893,198","58,543","352,215,992"
"11","93","2 Alivë","Poppin","180,231,779","55,036","334,295,886"
"12","181","Orphan","Already Rich","180,159,228","69,890","334,161,317"
"13","26","Up 2 Më","Turban","155,791,166","36,896","288,963,168"
"14","125","AftërLyfe","Nun id change","155,463,465","95,257","288,355,344"
"15","184","Orphan","My wrist","110,388,992","46,176","204,750,716"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","109,141,143","29,041","202,436,192"
"17","205","Trëndi","Mad bout that","104,030,691","35,354","192,957,270"
"18","11","Up 2 Më","Dëserve it","98,005,241","18,592","181,781,199"
"19","23","Up 2 Më","Swërved It","96,267,380","35,376","178,557,795"
"20","262","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","90,657,705","23,597","160,332,502"
"21","62","4L","Off Tha Lot","88,635,805","23,790","164,402,666"
"22","60","4L","Money Twërk","85,939,940","43,463","159,402,346"
"23","28","Up 2 Më","U could tëll","85,333,459","26,597","158,277,438"
"24","130","AftërLyfe","Split","71,128,162","19,234","131,929,297"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","67,977,944","20,538","126,086,238"
"26","109","Lyfë","Systëm","66,439,729","26,105","123,233,140"
"27","81","2 Alivë","Jus bëtter","66,353,979","20,335","123,074,090"
"28","183","Orphan","bigger thën everything","62,633,546","23,671","116,173,390"
"29","123","AftërLyfe","No morë talk","58,926,515","25,579","109,297,548"
"30","76","2 Alivë","Doublë","57,833,213","20,246","107,269,679"
"31","163","2093","ILUV","56,768,932","67,840","105,295,639"
"32","179","2093","Tell më","56,594,292","52,029","104,971,715"
"33","29","Up 2 Më","Ya Ya","56,158,407","16,989","104,163,231"
"34","230","Features","Yam","55,340,696","23,266","102,646,531"
"35","119","AftërLyfe","How it go","51,042,802","16,501","94,674,750"
"36","77","2 Alivë","Dub","47,213,483","12,708","87,572,087"
"37","211","Rich Minion","Rich Minion","46,906,781","6,354","87,003,213"
"38","98","2 Alivë","Still countin","46,655,397","15,933","86,536,943"
"39","21","Up 2 Më","Rokstar","45,782,732","14,198","84,918,314"
"40","27","Up 2 Më","Twizzy Rich","45,108,341","26,499","83,667,447"
"41","180","2093","U Should Know","44,277,310","33,228","82,126,041"
"42","117","AftërLyfe","Bëttr 0ff","42,926,394","28,071","79,620,347"
"43","107","Lyfë","Krank","41,087,655","25,053","76,209,834"
"44","172","2093","Psycho CEO","40,635,660","26,101","75,371,469"
"45","10","Up 2 Më","Cmon","40,218,070","10,801","74,596,918"
"46","13","Up 2 Më","Got rich","38,320,302","13,978","71,076,917"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","38,181,028","15,568","70,818,590"
"48","17","Up 2 Më","Lying 4 fun","37,862,434","13,892","70,227,659"
"49","203","Trëndi","Fukit","37,172,720","13,362","68,948,369"
"50","121","AftërLyfe","Mysëlf","35,434,706","27,033","65,724,682"
"51","79","2 Alivë","Hatër","33,730,410","12,106","62,563,535"
"52","112","Lyfë","Wat it feel lykë","33,019,190","10,386","61,244,356"
"53","177","2093","Stand On It (with Future)","32,566,881","16,045","60,405,409"
"54","213","King tonka","Heavy stunts (with Don Toliver)","32,400,813","26,056","60,097,384"
"55","206","Trëndi","Tonka 2","32,001,426","6,948","59,356,596"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,816,016","7,573","57,157,885"
"57","95","2 Alivë","Rollin","29,954,418","11,451","55,559,784"
"58","89","2 Alivë","Nvr again","29,946,518","13,993","55,545,130"
"59","252","Features","Fuk Tha Clout (feat. Yeat)","29,900,373","10,672","56,501,150"
"60","287","Features","5 2 Üh 60 (feat. Yeat)","29,581,889","8,818","54,868,813"
"61","83","2 Alivë","Kant rëlax","28,810,618","8,875","53,438,251"
"62","111","Lyfë","Up off X","27,590,451","12,689","51,175,072"
"63","215","GEEKED UP","GEEKED UP (FEAT. YEAT)","26,956,674","30,001","52,739,034"
"64","92","2 Alivë","Outsidë (feat. Young Thug)","26,818,893","10,709","49,743,977"
"65","36","Alivë","Diëd B4","26,627,425","10,657","49,388,840"
"66","140","LYFESTYLE","GEEK TIMË","25,967,132","36,924","48,164,122"
"67","96","2 Alivë","Rëal six","24,553,277","9,908","45,541,688"
"68","167","2093","Morë","24,543,109","15,274","45,522,828"
"69","16","Up 2 Më","Kant changë","24,302,072","11,096","45,075,750"
"70","150","LYFESTYLE","ORCHESTRATË","23,016,559","49,985","42,691,366"
