"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","257","Features","IDGAF (feat. Yeat)","575,793,605","234,597","1,125,916,027"
"2","19","Up 2 Më","Monëy so big","474,674,047","156,337","880,430,643"
"3","108","Lyfë","Out thë way","461,019,932","170,080","855,104,841"
"4","164","2093","If We Being Rëal","369,246,715","264,434","684,882,868"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","313,783,119","119,788","582,008,380"
"6","110","Lyfë","Talk","310,161,065","85,347","575,290,155"
"7","66","4L","Sorry Bout That","261,354,135","88,764","484,762,524"
"8","161","2093","Breathe","247,224,488","129,446","458,554,699"
"9","91","2 Alivë","On tha linë","217,262,218","78,502","402,980,351"
"10","14","Up 2 Më","Gët Busy","198,591,392","67,534","368,349,498"
"11","184","Orphan","Already Rich","188,467,912","70,908","349,572,356"
"12","93","2 Alivë","Poppin","186,925,743","54,893","346,711,924"
"13","125","AftërLyfe","Nun id change","168,777,068","121,352","313,049,562"
"14","26","Up 2 Më","Turban","161,109,606","50,894","298,827,869"
"15","182","Orphan","My wrist","115,992,166","41,959","215,143,545"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","112,777,766","30,043","209,181,440"
"17","208","Trëndi","Mad bout that","108,858,601","44,052","201,912,130"
"18","223","DANGEROUS SUMMER","COMË N GO","101,322,391","1,090,139","187,933,885"
"19","23","Up 2 Më","Swërved It","101,137,853","37,074","187,591,602"
"20","11","Up 2 Më","Dëserve it","100,626,153","23,386","186,642,495"
"21","276","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","93,681,386","26,629","165,680,027"
"22","62","4L","Off Tha Lot","92,278,470","32,777","171,159,121"
"23","60","4L","Money Twërk","91,212,486","44,460","169,181,922"
"24","28","Up 2 Më","U could tëll","89,386,221","33,998","165,794,545"
"25","130","AftërLyfe","Split","73,769,892","27,692","136,829,207"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","70,967,592","26,753","131,631,470"
"27","109","Lyfë","Systëm","70,655,223","43,110","131,052,084"
"28","81","2 Alivë","Jus bëtter","69,519,537","27,195","128,945,601"
"29","183","Orphan","bigger thën everything","65,889,019","25,182","122,211,677"
"30","163","2093","ILUV","64,977,133","65,989","120,520,301"
"31","179","2093","Tell më","63,048,349","51,406","116,942,771"
"32","123","AftërLyfe","No morë talk","62,480,063","29,043","115,888,708"
"33","76","2 Alivë","Doublë","60,571,234","25,601","112,348,191"
"34","29","Up 2 Më","Ya Ya","58,525,707","20,584","108,554,125"
"35","245","Features","Yam","58,025,104","22,966","107,625,601"
"36","119","AftërLyfe","How it go","53,425,294","19,608","99,093,822"
"37","27","Up 2 Më","Twizzy Rich","49,202,327","32,157","91,261,017"
"38","180","2093","U Should Know","48,988,696","38,202","90,864,772"
"39","77","2 Alivë","Dub","48,960,972","15,286","90,813,349"
"40","98","2 Alivë","Still countin","48,837,643","18,905","90,584,597"
"41","21","Up 2 Më","Rokstar","48,222,818","21,231","89,444,213"
"42","214","Rich Minion","Rich Minion","47,678,570","5,575","88,434,736"
"43","117","AftërLyfe","Bëttr 0ff","46,382,198","30,493","86,030,211"
"44","107","Lyfë","Krank","44,746,304","22,229","82,995,936"
"45","172","2093","Psycho CEO","44,022,601","26,944","81,653,604"
"46","10","Up 2 Më","Cmon","41,924,545","13,355","77,762,107"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","40,411,976","19,604","74,956,577"
"48","13","Up 2 Më","Got rich","40,286,941","17,962","74,724,661"
"49","17","Up 2 Më","Lying 4 fun","40,007,806","16,746","74,206,918"
"50","121","AftërLyfe","Mysëlf","39,930,192","36,910","74,062,959"
"51","206","Trëndi","Fukit","39,216,708","20,107","72,739,581"
"52","186","Orphan","Heavy stunts","35,757,300","26,167","66,323,033"
"53","79","2 Alivë","Hatër","35,391,703","15,849","65,644,920"
"54","112","Lyfë","Wat it feel lykë","34,800,345","15,578","64,548,062"
"55","177","2093","Stand On It (with Future)","34,646,814","16,638","64,263,291"
"56","209","Trëndi","Tonka 2","33,021,687","7,627","61,248,988"
"57","150","LYFESTYLE","ORCHESTRATË","32,677,834","149,264","60,611,205"
"58","89","2 Alivë","Nvr again","31,980,159","20,226","59,317,150"
"59","95","2 Alivë","Rollin","31,920,234","17,630","59,206,001"
"60","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,838,643","8,156","59,054,665"
"61","266","Features","Fuk Tha Clout (feat. Yeat)","31,247,896","9,450","59,047,492"
"62","232","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","30,988,491","148,117","60,595,391"
"63","217","GEEKED UP","GEEKED UP (FEAT. YEAT)","30,978,148","39,931","60,606,794"
"64","300","Features","5 2 Üh 60 (feat. Yeat)","30,861,591","11,490","57,242,418"
"65","140","LYFESTYLE","GEEK TIMË","30,699,397","38,997","56,941,579"
"66","83","2 Alivë","Kant rëlax","30,196,896","11,430","56,009,534"
"67","111","Lyfë","Up off X","29,525,783","15,321","54,764,747"
"68","92","2 Alivë","Outsidë (feat. Young Thug)","28,414,585","14,734","52,703,684"
"69","36","Alivë","Diëd B4","28,237,162","15,166","52,374,598"
"70","167","2093","Morë","26,618,552","17,844","49,372,383"
"71","96","2 Alivë","Rëal six","25,943,451","12,300","48,120,198"
"72","16","Up 2 Më","Kant changë","25,904,448","13,115","48,047,855"
"73","187","Orphan","The Bell","25,158,833","","46,664,880"
"74","218","GO AGAIN","GO AGAIN (feat. Superheaven)","24,754,828","40,843","45,915,502"
"75","162","2093","Familia","24,243,942","62,121","44,967,930"
"76","99","2 Alivë","Taliban","24,201,804","13,814","44,889,772"
"77","84","2 Alivë","Luh gëek","24,195,327","13,044","44,877,758"
"78","101","Lyfë","Can’t stop it","23,836,366","9,818","44,211,953"
"79","72","2 Alivë","3G (feat. Lil Uzi Vert)","23,422,297","8,328","43,443,934"
"80","127","AftërLyfe","Shhhh","23,368,683","10,932","43,344,490"
"81","78","2 Alivë","Gëek high (feat. Ken Carson)","22,741,142","10,563","42,180,520"
"82","170","2093","Nothing Changë","22,698,534","14,267","42,101,490"
"83","221","DANGEROUS SUMMER","IM YEAT","22,580,900","63,016","41,883,301"
"84","159","2093","As We Speak (feat. Drake)","22,429,562","18,732","41,602,598"
"85","166","2093","Lyfestylë (with Lil Wayne)","22,111,704","11,645","41,013,031"
"86","143","LYFESTYLE","GONE 4 A MIN","21,708,672","34,299","40,265,483"
"87","222","DANGEROUS SUMMER","2TONE","21,263,430","112,638","39,439,643"
"88","120","AftërLyfe","Hëavyweight","20,308,906","22,152","37,669,182"
"89","171","2093","Power Trip","20,308,309","12,208","37,668,074"
"90","20","Up 2 Më","Morning mudd","20,264,068","12,898","37,586,016"
"91","49","Alivë","WAR 1","20,193,292","8,697","37,454,740"
"92","241","Features","Pop Out","19,950,091","4,194","36,480,078"
"93","132","AftërLyfe","Type monëy","19,748,954","12,534","36,630,577"
"94","70","4L","Tëslas & Rovers","19,540,565","9,421","36,244,054"
"95","230","DANGEROUS SUMMER","PUT IT ONG","19,085,210","72,261","35,399,457"
"96","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","18,968,602","38,302","35,183,171"
"97","34","Alivë","Bäk 2 BED","18,725,126","10,249","34,731,569"
"98","129","AftërLyfe","Slamm","18,637,316","7,276","34,568,698"
"99","212","No Handoutz","No Handoutz (feat. Yeat)","18,290,809","6,932","35,311,321"
"100","82","2 Alivë","Kant dië","18,016,610","11,531","33,417,406"
"101","134","AftërLyfe","Woa...!","17,846,765","7,262","33,102,376"
"102","22","Up 2 Më","Stayëd tha same","17,453,400","8,909","32,372,758"
"103","216","King tonka","King tonka","17,435,807","7,544","32,340,126"
"104","97","2 Alivë","Smooktobër","16,779,812","10,070","31,123,379"
"105","131","AftërLyfe","Sum 2 do","16,526,820","6,655","30,654,127"
"106","185","Orphan","Already Rich","16,489,779","1,614","30,585,423"
"107","86","2 Alivë","Luv monëy (with Lancey Foux)","16,485,687","6,330","30,577,833"
"108","160","2093","Bought The Earth","16,144,743","9,427","29,945,446"
"109","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","16,142,061","6,065","29,940,472"
"110","24","Up 2 Më","Told ya","15,735,899","9,854","29,187,118"
"111","153","LYFESTYLE","STFU","15,463,322","13,670","28,681,539"
"112","80","2 Alivë","Jump","15,344,352","6,660","28,460,872"
"113","87","2 Alivë","Narcoticz (feat. Yung Kayo)","15,300,998","9,113","28,380,459"
"114","104","Lyfë","Got it all","15,165,689","6,502","28,129,486"
"115","116","AftërLyfe","Bad bënd / DëMON","15,117,128","6,580","28,039,415"
"116","226","DANGEROUS SUMMER","LOCO","15,101,930","61,213","28,011,225"
"117","144","LYFESTYLE","HEARD OF MË","14,949,236","61,105","27,728,007"
"118","57","4L","Goin Back 2 Ella","14,848,330","6,594","27,540,845"
"119","18","Up 2 Më","Lët ya know","14,758,434","8,148","27,374,105"
"120","114","AftërLyfe","Back homë","14,540,919","11,548","26,970,656"
"121","102","Lyfë","Comë on","14,485,947","6,232","26,868,693"
"122","139","LYFESTYLE","FOREVER AGAIN","14,437,035","21,637","26,777,971"
"123","115","AftërLyfe","Back up","14,348,232","6,576","26,613,258"
"124","175","2093","Run Thëy Mouth","14,305,030","10,005","26,533,126"
"125","169","2093","Never quit","14,154,223","11,531","26,253,408"
"126","113","AftërLyfe","7 nightz","13,888,681","5,886","25,760,878"
"127","75","2 Alivë","Dnt lië","13,743,079","8,865","25,490,814"
"128","12","Up 2 Më","Factz","13,646,122","8,458","25,310,977"
"129","90","2 Alivë","Nëw turban","13,368,063","5,328","24,795,230"
"130","8","Up 2 Më","Bak on ëm","13,023,992","6,829","24,157,043"
"131","45","Alivë","Tonka","12,933,536","4,521","23,989,264"
"132","106","Lyfë","Killin ëm","12,901,913","6,513","23,930,610"
"133","68","4L","Talk 2 God","12,551,835","6,660","23,281,281"
"134","229","DANGEROUS SUMMER","OH I DID","12,227,843","101,027","22,680,337"
"135","242","Features","Probably!","12,029,552","4,466","26,522,275"
"136","157","2093","1093","11,992,535","8,968","22,243,885"
"137","61","4L","Mountain Climbërs","11,663,256","5,216","21,633,135"
"138","105","Lyfë","Holy 1","11,631,462","5,143","21,574,163"
"139","133","AftërLyfe","Watch","11,604,476","4,372","21,524,109"
"140","176","2093","Shade","11,576,535","7,078","21,472,284"
"141","51","Alivë","X ta C","11,532,611","6,747","21,390,813"
"142","219","5BRAZY","5BRAZY (FEAT. QUAVO)","11,490,149","11,975","21,312,054"
"143","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,478,766","5,103","21,290,941"
"144","74","2 Alivë","Call më","11,407,999","5,324","21,159,682"
"145","158","2093","2093","11,404,388","6,369","21,152,984"
"146","85","2 Alivë","Luh m (feat. SeptembersRich)","11,238,283","5,201","20,844,890"
"147","178","2093","Team ceo","11,155,739","6,845","20,691,787"
"148","168","2093","Mr. Inbetweenit","11,062,355","6,530","20,518,577"
"149","53","4L","Big Stonëz","10,944,919","8,977","20,300,756"
"150","124","AftërLyfe","Now (feat. Luh geeky)","10,783,959","3,856","20,002,205"
"151","155","LYFESTYLE","THEY TELL MË","10,635,044","10,971","19,725,996"
"152","173","2093","Psychocainë","10,618,987","6,534","19,696,213"
"153","56","4L","Forëally / 4Ly","10,617,248","4,951","19,692,988"
"154","15","Up 2 Më","Hëy","10,536,727","6,141","19,543,637"
"155","280","Features","Cruisin' (feat. Yeat)","10,523,876","5,593","20,746,706"
"156","118","AftërLyfe","Dëmon tied","10,413,832","4,375","19,315,690"
"157","9","Up 2 Më","Callin më","10,191,082","5,709","18,902,530"
"158","174","2093","Riot & Set it off","10,188,393","6,131","18,897,543"
"159","41","Alivë","Oh eX whY","10,158,391","4,342","18,841,895"
"160","165","2093","Keep Pushin","10,117,222","6,247","18,765,534"
"161","277","Features","I Don’t Text Back (feat. Yeat)","9,831,402","4,578","20,749,960"
"162","290","Features","CAN'T B ME (feat. Yeat)","9,792,433","3,399","18,163,112"
"163","235","Orphan","Cali","9,753,861","0","18,091,568"
"164","148","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","9,544,193","12,303","17,702,674"
"165","141","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","9,321,468","9,880","17,289,561"
"166","138","LYFESTYLE","FLYTROOP","9,056,855","11,571","16,798,754"
"167","267","Features","Not Da Same (feat. Yeat)","8,862,974","4,970","16,747,892"
"168","231","DANGEROUS SUMMER","[ADL IS COMING]","8,797,412","31,562","16,317,536"
"169","100","2 Alivë","Way back","8,462,613","6,727","15,696,547"
"170","152","LYFESTYLE","SPEEDBALL","8,281,961","8,619","15,361,472"
"171","225","DANGEROUS SUMMER","GROWING PAINS","8,251,642","28,633","15,305,236"
"172","146","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","8,245,073","8,612","15,293,052"
"173","154","LYFESTYLE","THE COSTËS","7,971,574","9,876","14,785,763"
"174","137","LYFESTYLE","FATË (BONUS)","7,826,356","10,011","14,516,411"
"175","88","2 Alivë","No commënt","7,821,275","4,122","14,506,986"
"176","156","LYFESTYLE","U DONT KNOW LYFE","7,651,660","8,845","14,192,383"
"177","207","Trëndi","Insidë out (feat. SeptembersRich)","7,641,452","2,524","14,173,449"
"178","149","LYFESTYLE","ON 1","7,587,049","9,802","14,072,541"
"179","224","DANGEROUS SUMMER","FLY NITË","7,468,216","24,415","13,852,129"
"180","228","DANGEROUS SUMMER","M.F.U.","7,205,423","24,076","13,364,697"
"181","211","YEET","YEET (feat. Yeat)","7,196,157","2,150","13,347,511"
"182","151","LYFESTYLE","SO WHAT","7,012,085","8,262","13,006,092"
"183","294","Features","Appear","6,733,133","1,785","12,488,689"
"184","239","Features","Work (feat. Yeat)","6,680,003","6,286","10,899,861"
