"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","269","Features","IDGAF (feat. Yeat)","608,416,800","169,766","1,189,714,637"
"2","19","Up 2 Më","Monëy so big","497,143,385","113,012","922,106,521"
"3","108","Lyfë","Out thë way","486,276,595","138,933","901,950,691"
"4","143","2093","If We Being Rëal","404,767,707","175,432","750,767,190"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","330,011,602","78,239","612,108,819"
"6","110","Lyfë","Talk","322,719,017","65,714","598,582,459"
"7","44","4L","Sorry Bout That","274,694,110","73,819","509,505,382"
"8","140","2093","Breathe","265,563,777","91,752","492,570,349"
"9","91","2 Alivë","On tha linë","230,456,665","71,366","427,453,326"
"10","228","DANGEROUS SUMMER","COMË N GO","209,975,553","483,515","389,464,755"
"11","14","Up 2 Më","Gët Busy","209,596,101","57,366","388,760,944"
"12","187","Orphan","Already Rich","198,313,203","46,606","367,833,312"
"13","93","2 Alivë","Poppin","195,050,842","46,407","361,782,252"
"14","126","AftërLyfe","Nun id change","185,623,074","87,832","344,295,533"
"15","26","Up 2 Më","Turban","167,561,368","37,232","310,794,500"
"16","186","Orphan","My wrist","121,866,164","32,298","226,038,579"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","117,107,461","22,572","217,212,089"
"18","212","Trëndi","Mad bout that","114,959,618","27,813","213,228,249"
"19","23","Up 2 Më","Swërved It","106,639,560","28,410","197,796,122"
"20","11","Up 2 Më","Dëserve it","103,773,277","17,375","192,479,711"
"21","265","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","97,727,193","18,913","172,835,231"
"22","40","4L","Off Tha Lot","97,191,822","24,955","180,272,363"
"23","38","4L","Money Twërk","96,913,108","33,774","179,755,401"
"24","28","Up 2 Më","U could tëll","94,123,848","26,967","174,581,854"
"25","131","AftërLyfe","Split","77,723,122","20,904","144,161,623"
"26","109","Lyfë","Systëm","76,073,153","27,521","141,101,244"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","74,618,611","17,650","138,403,345"
"28","81","2 Alivë","Jus bëtter","74,112,472","23,054","137,464,554"
"29","142","2093","ILUV","73,033,878","35,538","135,463,967"
"30","158","2093","Tell më","69,569,358","31,019","129,037,940"
"31","188","Orphan","bigger thën everything","69,121,060","15,673","128,206,433"
"32","124","AftërLyfe","No morë talk","67,191,574","22,520","124,627,603"
"33","76","2 Alivë","Doublë","64,626,911","22,088","119,870,640"
"34","29","Up 2 Më","Ya Ya","61,382,233","17,066","113,852,379"
"35","276","Features","Yam","61,056,361","15,044","113,247,948"
"36","240","Rendezvous","Rendezvous (feat. Yeat)","59,819,018","260,578","117,032,499"
"37","120","AftërLyfe","How it go","56,926,700","17,077","105,588,212"
"38","159","2093","U Should Know","53,825,230","21,774","99,835,574"
"39","27","Up 2 Më","Twizzy Rich","53,679,970","20,688","99,566,145"
"40","118","AftërLyfe","Bëttr 0ff","51,935,921","29,063","96,331,265"
"41","175","LYFESTYLE","ORCHESTRATË","51,807,522","85,258","96,093,109"
"42","98","2 Alivë","Still countin","51,624,197","15,746","95,753,076"
"43","77","2 Alivë","Dub","51,361,969","12,867","95,266,693"
"44","21","Up 2 Më","Rokstar","51,210,093","15,301","94,984,992"
"45","107","Lyfë","Krank","48,832,280","24,902","90,574,601"
"46","218","Rich Minion","Rich Minion","48,591,340","5,027","90,127,703"
"47","237","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","48,017,500","104,993","93,894,715"
"48","151","2093","Psycho CEO","47,645,481","17,145","88,373,314"
"49","122","AftërLyfe","Mysëlf","45,926,876","28,627","85,185,628"
"50","10","Up 2 Më","Cmon","44,025,752","10,946","81,659,405"
"51","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","43,200,618","14,737","80,128,938"
"52","13","Up 2 Më","Got rich","42,849,215","13,128","79,477,152"
"53","17","Up 2 Më","Lying 4 fun","42,773,040","14,609","79,335,862"
"54","210","Trëndi","Fukit","41,952,512","18,393","77,813,938"
"55","220","King tonka","Heavy stunts (with Don Toliver)","39,874,262","18,032","73,959,179"
"56","79","2 Alivë","Hatër","37,851,224","13,205","70,206,828"
"57","112","Lyfë","Wat it feel lykë","37,257,984","13,483","69,106,481"
"58","156","2093","Stand On It (with Future)","36,932,564","11,709","68,502,889"
"59","222","GEEKED UP","GEEKED UP (FEAT. YEAT)","36,863,655","29,465","72,121,639"
"60","165","LYFESTYLE","GEEK TIMË","35,466,956","20,904","65,784,464"
"61","227","DANGEROUS SUMMER","2TONE","35,219,299","75,242","65,325,107"
"62","89","2 Alivë","Nvr again","34,956,864","16,370","64,838,340"
"63","95","2 Alivë","Rollin","34,918,212","14,966","64,766,648"
"64","213","Trëndi","Tonka 2","34,308,689","7,573","63,636,099"
"65","129","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","33,168,613","7,045","61,521,475"
"66","253","Features","Fuk Tha Clout (feat. Yeat)","32,784,884","9,278","61,951,956"
"67","303","Features","5 2 Üh 60 (feat. Yeat)","32,570,375","10,988","60,411,857"
"68","83","2 Alivë","Kant rëlax","32,092,782","11,402","59,526,012"
"69","111","Lyfë","Up off X","31,921,671","14,056","59,208,634"
"70","92","2 Alivë","Outsidë (feat. Young Thug)","30,513,613","10,816","56,596,954"
"71","56","Alivë","Diëd B4","30,220,338","11,607","56,052,985"
"72","141","2093","Familia","30,207,637","22,081","56,029,427"
"73","226","DANGEROUS SUMMER","IM YEAT","29,480,226","31,305","54,680,217"
"74","223","GO AGAIN","GO AGAIN (feat. Superheaven)","29,405,174","23,866","57,871,881"
"75","190","Orphan","The Bell","29,045,870","16,970","53,874,570"
"76","146","2093","Morë","29,024,859","11,259","53,835,598"
"77","16","Up 2 Më","Kant changë","28,090,117","11,191","52,101,829"
"78","96","2 Alivë","Rëal six","27,908,327","9,789","51,764,644"
"79","84","2 Alivë","Luh gëek","26,612,212","12,166","49,360,596"
"80","235","DANGEROUS SUMMER","PUT IT ONG","26,356,443","29,335","48,886,194"
"81","99","2 Alivë","Taliban","26,323,051","11,538","48,824,258"
"82","168","LYFESTYLE","GONE 4 A MIN","26,015,029","20,479","48,252,935"
"83","234","DANGEROUS SUMMER","OH I DID","25,767,806","66,856","47,794,384"
"84","101","Lyfë","Can’t stop it","25,293,501","7,843","46,914,638"
"85","128","AftërLyfe","Shhhh","25,194,848","9,617","46,731,656"
"86","72","2 Alivë","3G (feat. Lil Uzi Vert)","24,855,431","9,671","46,102,101"
"87","149","2093","Nothing Changë","24,853,618","10,888","46,098,739"
"88","138","2093","As We Speak (feat. Drake)","24,706,068","10,301","45,825,061"
"89","78","2 Alivë","Gëek high (feat. Ken Carson)","24,378,826","8,107","45,218,090"
"90","145","2093","Lyfestylë (with Lil Wayne)","23,762,813","7,850","44,075,503"
"91","347","ADL","Griddlë","23,692,866","238,623","43,945,764"
"92","160","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","23,496,309","20,326","43,581,188"
"93","121","AftërLyfe","Hëavyweight","22,970,743","12,964","42,606,363"
"94","20","Up 2 Më","Morning mudd","22,215,010","9,734","41,204,622"
"95","150","2093","Power Trip","21,954,366","7,747","40,721,177"
"96","133","AftërLyfe","Type monëy","21,784,907","9,740","40,406,863"
"97","231","DANGEROUS SUMMER","LOCO","21,624,686","30,611","40,109,683"
"98","169","LYFESTYLE","HEARD OF MË","21,611,839","24,868","40,085,855"
"99","69","Alivë","WAR 1","21,409,196","8,817","39,709,990"
"100","48","4L","Tëslas & Rovers","21,017,298","8,195","38,983,094"
"101","321","Features","Pop Out","20,563,946","3,822","37,602,738"
"102","82","2 Alivë","Kant dië","20,327,241","11,692","37,703,169"
"103","54","Alivë","Bäk 2 BED","20,273,554","9,735","37,603,590"
"104","241","Made It On Our Own","Made It On Our Own","20,073,348","69,600","37,232,246"
"105","130","AftërLyfe","Slamm","19,788,506","6,419","36,703,918"
"106","216","No Handoutz","No Handoutz (feat. Yeat)","19,301,724","5,085","37,263,174"
"107","135","AftërLyfe","Woa...!","19,053,784","6,538","35,341,149"
"108","22","Up 2 Më","Stayëd tha same","18,885,136","7,226","35,028,339"
"109","221","King tonka","King tonka","18,553,302","5,697","34,412,850"
"110","97","2 Alivë","Smooktobër","18,264,328","8,339","33,876,858"
"111","343","ADL","Back Home","17,708,420","486,870","32,845,754"
"112","132","AftërLyfe","Sum 2 do","17,637,108","6,735","32,713,484"
"113","86","2 Alivë","Luv monëy (with Lancey Foux)","17,616,975","6,321","32,676,141"
"114","115","AftërLyfe","Back homë","17,560,413","16,525","32,571,229"
"115","24","Up 2 Më","Told ya","17,515,718","8,643","32,488,328"
"116","139","2093","Bought The Earth","17,449,692","5,968","32,365,863"
"117","178","LYFESTYLE","STFU","17,194,692","7,459","31,892,886"
"118","127","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","17,131,818","5,329","31,776,267"
"119","164","LYFESTYLE","FOREVER AGAIN","16,952,392","10,889","31,443,466"
"120","191","Orphan","Already Rich","16,636,880","612","30,858,251"
"121","87","2 Alivë","Narcoticz (feat. Yung Kayo)","16,617,279","7,184","30,821,895"
"122","80","2 Alivë","Jump","16,518,658","6,439","30,638,972"
"123","117","AftërLyfe","Bad bënd / DëMON","16,203,903","5,825","30,055,161"
"124","104","Lyfë","Got it all","16,147,838","5,554","29,951,171"
"125","18","Up 2 Më","Lët ya know","16,118,017","7,204","29,895,859"
"126","35","4L","Goin Back 2 Ella","15,957,205","5,491","29,597,583"
"127","148","2093","Never quit","15,742,856","9,775","29,200,006"
"128","154","2093","Run Thëy Mouth","15,662,960","6,557","29,051,814"
"129","102","Lyfë","Comë on","15,542,406","5,763","28,828,210"
"130","116","AftërLyfe","Back up","15,487,237","5,715","28,725,882"
"131","75","2 Alivë","Dnt lië","15,438,523","9,490","28,635,526"
"132","12","Up 2 Më","Factz","15,121,119","7,665","28,046,802"
"133","114","AftërLyfe","7 nightz","14,900,371","5,230","27,637,357"
"134","90","2 Alivë","Nëw turban","14,252,143","4,357","26,435,017"
"135","8","Up 2 Më","Bak on ëm","14,153,903","6,025","26,252,800"
"136","106","Lyfë","Killin ëm","13,899,062","5,030","25,780,119"
"137","65","Alivë","Tonka","13,641,029","4,017","25,301,516"
"138","46","4L","Talk 2 God","13,553,606","5,338","25,139,363"
"139","136","2093","1093","13,188,292","5,898","24,461,775"
"140","224","5BRAZY","5BRAZY (FEAT. QUAVO)","13,073,159","7,754","24,248,226"
"141","236","DANGEROUS SUMMER","[ADL IS COMING]","12,875,248","18,051","23,881,138"
"142","248","Features","Probably!","12,820,698","3,951","28,266,433"
"143","155","2093","Shade","12,552,177","4,855","23,281,903"
"144","105","Lyfë","Holy 1","12,525,858","4,519","23,233,086"
"145","39","4L","Mountain Climbërs","12,475,152","5,655","23,139,036"
"146","71","Alivë","X ta C","12,449,150","5,255","23,090,807"
"147","134","AftërLyfe","Watch","12,345,957","3,913","22,899,404"
"148","137","2093","2093","12,323,771","4,349","22,858,253"
"149","74","2 Alivë","Call më","12,306,539","4,877","22,826,291"
"150","123","AftërLyfe","Mëan feen (feat. Kranky Kranky)","12,259,863","4,381","22,739,716"
"151","31","4L","Big Stonëz","12,235,281","7,541","22,694,121"
"152","85","2 Alivë","Luh m (feat. SeptembersRich)","12,234,733","5,131","22,693,105"
"153","157","2093","Team ceo","12,171,665","5,116","22,576,125"
"154","180","LYFESTYLE","THEY TELL MË","12,059,242","6,455","22,367,602"
"155","147","2093","Mr. Inbetweenit","11,957,229","4,570","22,178,387"
"156","173","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","11,801,059","11,890","21,888,722"
"157","230","DANGEROUS SUMMER","GROWING PAINS","11,603,826","15,340","21,522,892"
"158","15","Up 2 Më","Hëy","11,571,282","6,621","21,462,529"
"159","152","2093","Psychocainë","11,537,369","4,230","21,399,627"
"160","125","AftërLyfe","Now (feat. Luh geeky)","11,504,895","3,602","21,339,394"
"161","34","4L","Forëally / 4Ly","11,443,669","4,574","21,225,831"
"162","272","Features","Cruisin' (feat. Yeat)","11,283,340","3,940","22,244,021"
"163","9","Up 2 Më","Callin më","11,257,732","6,009","20,880,953"
"164","119","AftërLyfe","Dëmon tied","11,171,448","3,667","20,720,913"
"165","153","2093","Riot & Set it off","11,045,900","4,202","20,488,045"
"166","144","2093","Keep Pushin","10,950,673","3,890","20,311,417"
"167","184","ADL","Let King Tonka Talk","10,841,385","39,749","20,108,709"
"168","61","Alivë","Oh eX whY","10,811,539","4,165","20,053,350"
"169","166","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","10,729,707","6,984","19,901,567"
"170","163","LYFESTYLE","FLYTROOP","10,634,679","7,511","19,725,308"
"171","266","Features","I Don’t Text Back (feat. Yeat)","10,424,684","3,068","22,002,233"
"172","238","New Trip","New Trip (feat. Yeat & BNYX®)","10,319,300","14,192","20,901,535"
"173","229","DANGEROUS SUMMER","FLY NITË","10,310,746","12,258","19,124,474"
"174","290","Features","CAN'T B ME (feat. Yeat)","10,240,238","2,392","18,993,695"
"175","233","DANGEROUS SUMMER","M.F.U.","10,065,039","15,678","18,668,734"
"176","214","Cali","Cali","9,753,861","0","18,091,558"
"177","185","ADL","Purpose General","9,699,325","52,937","17,990,405"
"178","275","Features","Rose Colored","9,682,374","22,294","17,675,899"
"179","100","2 Alivë","Way back","9,648,857","5,575","17,896,796"
"180","254","Features","Not Da Same (feat. Yeat)","9,572,440","4,791","18,088,561"
"181","177","LYFESTYLE","SPEEDBALL","9,464,944","5,396","17,555,672"
"182","171","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","9,435,813","5,728","17,501,640"
"183","162","LYFESTYLE","FATË (BONUS)","9,362,304","7,237","17,365,295"
"184","179","LYFESTYLE","THE COSTËS","9,302,296","5,916","17,253,991"
"185","174","LYFESTYLE","ON 1","8,969,135","6,134","16,636,041"
"186","181","LYFESTYLE","U DONT KNOW LYFE","8,848,371","5,633","16,412,047"
"187","232","DANGEROUS SUMMER","LOOSE LEAF","8,760,240","9,904","16,248,580"
"188","88","2 Alivë","No commënt","8,487,101","3,662","15,741,959"
"189","176","LYFESTYLE","SO WHAT","8,223,143","5,543","15,252,367"
"190","170","LYFESTYLE","LYFE PARTY","8,093,517","6,735","15,011,936"
