"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","242","Features","IDGAF (feat. Yeat)","526,010,697","233,841","1,028,569,733"
"2","19","Up 2 Më","Monëy so big","445,370,833","144,178","826,078,720"
"3","108","Lyfë","Out thë way","427,683,579","166,627","793,272,206"
"4","142","2093","If We Being Rëal","308,849,515","334,474","572,857,477"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","291,045,580","120,894","539,834,543"
"6","110","Lyfë","Talk","289,897,731","113,312","537,705,500"
"7","44","4L","Sorry Bout That","244,303,655","84,058","453,137,106"
"8","139","2093","Breathe","219,908,842","153,614","407,889,339"
"9","91","2 Alivë","On tha linë","202,114,876","75,741","374,884,895"
"10","14","Up 2 Më","Gët Busy","185,220,848","65,417","343,549,666"
"11","93","2 Alivë","Poppin","176,146,375","54,644","326,718,233"
"12","184","Orphan","Already Rich","174,505,635","75,635","323,674,971"
"13","26","Up 2 Më","Turban","152,683,270","43,595","283,198,608"
"14","125","AftërLyfe","Nun id change","148,028,097","104,593","274,564,142"
"15","94","2 Alivë","Rackz got më (feat. Gunna)","106,959,213","27,981","198,389,124"
"16","183","Orphan","My wrist","106,591,409","52,739","197,706,917"
"17","205","Trëndi","Mad bout that","101,531,748","35,996","188,322,203"
"18","11","Up 2 Më","Dëserve it","96,389,769","23,215","178,784,803"
"19","23","Up 2 Më","Swërved It","93,641,257","34,176","173,686,833"
"20","262","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","88,689,618","27,330","156,851,846"
"21","40","4L","Off Tha Lot","86,798,604","24,693","160,995,005"
"22","38","4L","Money Twërk","83,600,921","27,689","155,063,907"
"23","28","Up 2 Më","U could tëll","83,284,564","30,452","154,477,125"
"24","130","AftërLyfe","Split","69,437,287","25,161","128,793,043"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","66,287,522","25,996","122,950,824"
"26","81","2 Alivë","Jus bëtter","64,743,283","23,819","120,086,553"
"27","109","Lyfë","Systëm","64,331,583","31,028","119,322,927"
"28","182","Orphan","bigger thën everything","60,742,482","28,172","112,665,823"
"29","123","AftërLyfe","No morë talk","56,857,954","31,802","105,460,758"
"30","76","2 Alivë","Doublë","56,554,031","18,552","104,897,038"
"31","29","Up 2 Më","Ya Ya","54,844,122","16,230","101,725,480"
"32","230","Features","Yam","53,604,456","25,955","99,426,134"
"33","157","2093","Tell më","52,234,880","58,421","96,885,830"
"34","141","2093","ILUV","50,540,448","97,903","93,742,978"
"35","119","AftërLyfe","How it go","49,640,779","20,191","92,074,262"
"36","210","Rich Minion","Rich Minion","46,421,596","6,123","86,103,286"
"37","77","2 Alivë","Dub","46,263,365","12,341","85,809,798"
"38","98","2 Alivë","Still countin","45,439,197","17,712","84,281,122"
"39","21","Up 2 Më","Rokstar","44,622,352","18,352","82,766,029"
"40","27","Up 2 Më","Twizzy Rich","43,604,831","25,185","80,878,720"
"41","158","2093","U Should Know","41,463,328","39,987","76,906,636"
"42","117","AftërLyfe","Bëttr 0ff","40,964,605","28,752","75,981,599"
"43","107","Lyfë","Krank","39,557,713","20,827","73,372,081"
"44","10","Up 2 Më","Cmon","39,353,948","11,611","72,994,135"
"45","150","2093","Psycho CEO","38,472,643","31,653","71,359,481"
"46","13","Up 2 Më","Got rich","37,280,830","14,343","69,148,893"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","37,064,901","15,425","68,748,386"
"48","17","Up 2 Më","Lying 4 fun","36,827,538","14,022","68,308,122"
"49","203","Trëndi","Fukit","35,979,335","19,959","66,734,866"
"50","121","AftërLyfe","Mysëlf","33,075,443","38,552","61,348,695"
"51","79","2 Alivë","Hatër","32,850,602","13,116","60,931,657"
"52","112","Lyfë","Wat it feel lykë","32,204,764","11,445","59,733,750"
"53","206","Trëndi","Tonka 2","31,465,526","7,987","58,362,603"
"54","155","2093","Stand On It (with Future)","31,196,905","18,885","57,864,362"
"55","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,221,233","8,037","56,054,675"
"56","212","King tonka","Heavy stunts (with Don Toliver)","30,171,493","30,358","55,962,417"
"57","252","Features","Fuk Tha Clout (feat. Yeat)","29,070,361","15,600","54,932,720"
"58","95","2 Alivë","Rollin","29,000,010","18,513","53,789,537"
"59","89","2 Alivë","Nvr again","28,908,416","14,381","53,619,647"
"60","285","Features","5 2 Üh 60 (feat. Yeat)","28,906,695","9,313","53,616,455"
"61","83","2 Alivë","Kant rëlax","28,119,637","9,324","52,156,612"
"62","111","Lyfë","Up off X","26,610,080","13,249","49,356,669"
"63","92","2 Alivë","Outsidë (feat. Young Thug)","26,003,266","11,853","48,231,143"
"64","56","Alivë","Diëd B4","25,809,156","9,996","47,871,106"
"65","214","GEEKED UP","GEEKED UP (FEAT. YEAT)","24,314,101","35,053","47,569,006"
"66","96","2 Alivë","Rëal six","23,810,136","9,877","44,163,302"
"67","16","Up 2 Më","Kant changë","23,483,744","13,654","43,557,906"
"68","145","2093","Morë","23,242,228","19,000","43,109,940"
"69","164","LYFESTYLE","GEEK TIMË","22,671,459","58,747","42,051,271"
"70","99","2 Alivë","Taliban","22,104,462","9,907","40,999,599"
"71","101","Lyfë","Can’t stop it","21,894,110","9,397","40,609,436"
"72","72","2 Alivë","3G (feat. Lil Uzi Vert)","21,863,236","7,297","40,552,170"
"73","84","2 Alivë","Luh gëek","21,741,006","10,386","40,325,457"
"74","127","AftërLyfe","Shhhh","21,062,340","10,782","39,066,659"
"75","78","2 Alivë","Gëek high (feat. Ken Carson)","20,744,320","11,304","38,476,792"
"76","148","2093","Nothing Changë","19,847,993","14,931","36,814,275"
"77","144","2093","Lyfestylë (with Lil Wayne)","19,740,302","12,875","36,614,529"
"78","137","2093","As We Speak (feat. Drake)","19,391,083","12,811","35,966,794"
"79","284","Features","Pop Out","19,120,044","4,394","34,962,281"
"80","174","LYFESTYLE","ORCHESTRATË","18,930,048","58,855","35,111,661"
"81","69","Alivë","WAR 1","18,749,769","6,654","34,777,277"
"82","215","GO AGAIN","GO AGAIN (feat. Superheaven)","18,322,004","30,595","33,983,854"
"83","20","Up 2 Më","Morning mudd","18,242,448","9,215","33,836,293"
"84","149","2093","Power Trip","18,012,343","12,298","33,409,491"
"85","48","4L","Tëslas & Rovers","17,833,958","7,984","33,078,621"
"86","132","AftërLyfe","Type monëy","17,485,960","12,702","32,433,150"
"87","129","AftërLyfe","Slamm","17,235,726","6,715","31,969,014"
"88","54","Alivë","Bäk 2 BED","16,911,437","8,794","31,367,519"
"89","208","No Handoutz","No Handoutz (feat. Yeat)","16,897,991","6,441","32,622,416"
"90","134","AftërLyfe","Woa...!","16,424,207","6,921","30,463,799"
"91","140","2093","Familia","16,204,269","13,292","30,055,856"
"92","22","Up 2 Më","Stayëd tha same","15,798,227","7,932","29,302,725"
"93","213","King tonka","King tonka","15,764,789","11,442","29,240,704"
"94","82","2 Alivë","Kant dië","15,574,637","13,327","28,888,008"
"95","131","AftërLyfe","Sum 2 do","15,183,463","6,964","28,162,454"
"96","86","2 Alivë","Luv monëy (with Lancey Foux)","15,149,053","6,289","28,098,630"
"97","97","2 Alivë","Smooktobër","15,029,080","8,259","27,876,102"
"98","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","14,958,881","5,877","27,745,897"
"99","167","LYFESTYLE","GONE 4 A MIN","14,676,728","41,773","27,222,556"
"100","138","2093","Bought The Earth","14,319,133","9,784","26,559,285"
"101","80","2 Alivë","Jump","14,181,951","5,284","26,304,838"
"102","24","Up 2 Më","Told ya","13,960,394","8,198","25,893,892"
"103","104","Lyfë","Got it all","13,897,962","6,537","25,778,092"
"104","116","AftërLyfe","Bad bënd / DëMON","13,876,939","6,406","25,739,099"
"105","87","2 Alivë","Narcoticz (feat. Yung Kayo)","13,815,914","6,078","25,625,909"
"106","35","4L","Goin Back 2 Ella","13,641,507","5,746","25,302,417"
"107","120","AftërLyfe","Hëavyweight","13,617,715","19,548","25,258,287"
"108","18","Up 2 Më","Lët ya know","13,291,702","6,764","24,653,595"
