"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","254","Features","IDGAF (feat. Yeat)","563,117,140","233,996","1,101,128,265"
"2","19","Up 2 Më","Monëy so big","467,029,727","128,240","866,251,874"
"3","108","Lyfë","Out thë way","452,358,290","160,236","839,039,132"
"4","164","2093","If We Being Rëal","355,535,513","242,230","659,451,180"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","307,885,787","98,125","571,069,944"
"6","110","Lyfë","Talk","305,593,149","88,473","566,817,534"
"7","66","4L","Sorry Bout That","257,210,912","76,263","477,077,628"
"8","161","2093","Breathe","240,688,287","112,063","446,431,282"
"9","91","2 Alivë","On tha linë","213,197,442","76,383","395,440,960"
"10","14","Up 2 Më","Gët Busy","195,001,748","61,494","361,691,387"
"11","184","Orphan","Already Rich","185,140,251","59,914","343,400,174"
"12","93","2 Alivë","Poppin","184,098,063","50,398","341,467,112"
"13","125","AftërLyfe","Nun id change","163,266,315","105,648","302,828,156"
"14","26","Up 2 Më","Turban","158,765,467","40,602","294,479,934"
"15","182","Orphan","My wrist","113,805,017","41,132","211,086,797"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","111,263,746","26,428","206,373,219"
"17","207","Trëndi","Mad bout that","106,682,207","33,508","197,875,331"
"18","11","Up 2 Më","Dëserve it","99,475,298","20,537","184,507,876"
"19","23","Up 2 Më","Swërved It","98,904,232","38,971","183,448,657"
"20","273","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,384,829","22,073","163,387,004"
"21","62","4L","Off Tha Lot","90,639,282","26,379","168,118,737"
"22","60","4L","Money Twërk","88,934,949","41,606","164,957,521"
"23","28","Up 2 Më","U could tëll","87,556,869","28,794","162,401,443"
"24","130","AftërLyfe","Split","72,594,819","18,002","134,649,668"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,650,977","21,992","129,189,398"
"26","109","Lyfë","Systëm","68,716,927","28,897","127,456,912"
"27","81","2 Alivë","Jus bëtter","68,039,596","23,682","126,200,591"
"28","183","Orphan","bigger thën everything","64,565,889","23,444","119,757,521"
"29","163","2093","ILUV","61,746,111","62,950","114,527,365"
"30","123","AftërLyfe","No morë talk","60,968,816","23,694","113,085,630"
"31","179","2093","Tell më","60,399,736","45,811","112,030,094"
"32","76","2 Alivë","Doublë","59,310,892","19,109","110,010,494"
"33","29","Up 2 Më","Ya Ya","57,477,761","17,587","106,610,383"
"34","242","Features","Yam","56,853,936","18,281","105,453,305"
"35","119","AftërLyfe","How it go","52,390,296","16,435","97,174,097"
"36","77","2 Alivë","Dub","48,190,314","11,961","89,383,924"
"37","98","2 Alivë","Still countin","47,888,515","14,907","88,824,144"
"38","27","Up 2 Më","Twizzy Rich","47,411,333","28,543","87,939,061"
"39","213","Rich Minion","Rich Minion","47,366,090","5,477","87,855,144"
"40","21","Up 2 Më","Rokstar","47,106,486","19,963","87,373,628"
"41","180","2093","U Should Know","46,952,422","32,591","87,087,868"
"42","117","AftërLyfe","Bëttr 0ff","44,870,903","23,709","83,227,044"
