"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","241","Features","IDGAF (feat. Yeat)","529,835,889","237,109","1,036,049,574"
"2","19","Up 2 Më","Monëy so big","447,782,473","150,101","830,551,856"
"3","108","Lyfë","Out thë way","430,506,735","169,677","798,508,627"
"4","142","2093","If We Being Rëal","314,375,256","347,510","583,106,682"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","293,014,580","124,301","543,486,666"
"6","110","Lyfë","Talk","291,773,605","113,592","541,184,892"
"7","44","4L","Sorry Bout That","245,704,550","85,250","455,735,502"
"8","139","2093","Breathe","222,424,081","156,542","412,554,632"
"9","91","2 Alivë","On tha linë","203,409,511","82,921","377,286,198"
"10","14","Up 2 Më","Gët Busy","186,295,338","65,699","345,542,642"
"11","93","2 Alivë","Poppin","177,001,461","53,024","328,304,256"
"12","184","Orphan","Already Rich","175,819,201","78,603","326,111,388"
"13","26","Up 2 Më","Turban","153,387,464","40,917","284,504,755"
"14","125","AftërLyfe","Nun id change","149,720,853","108,193","277,703,885"
"15","183","Orphan","My wrist","107,452,321","53,966","199,303,746"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","107,427,958","28,255","199,258,558"
"17","205","Trëndi","Mad bout that","102,095,552","32,474","189,367,952"
"18","11","Up 2 Më","Dëserve it","96,756,880","22,412","179,465,725"
"19","23","Up 2 Më","Swërved It","94,190,785","34,599","174,706,104"
"20","262","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","89,142,671","27,564","157,653,092"
"21","40","4L","Off Tha Lot","87,207,518","23,488","161,753,463"
"22","38","4L","Money Twërk","84,060,999","27,108","155,917,265"
"23","28","Up 2 Më","U could tëll","83,764,021","28,323","155,366,427"
"24","130","AftërLyfe","Split","69,828,863","24,111","129,519,343"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","66,670,757","23,977","123,661,653"
"26","81","2 Alivë","Jus bëtter","65,103,888","21,108","120,755,407"
"27","109","Lyfë","Systëm","64,822,743","29,654","120,233,936"
"28","182","Orphan","bigger thën everything","61,174,838","25,851","113,467,762"
"29","123","AftërLyfe","No morë talk","57,348,890","29,820","106,371,352"
"30","76","2 Alivë","Doublë","56,837,263","18,294","105,422,380"
"31","29","Up 2 Më","Ya Ya","55,136,087","18,716","102,267,020"
"32","229","Features","Yam","54,001,817","24,515","100,163,164"
"33","157","2093","Tell më","53,241,577","64,406","98,753,062"
"34","141","2093","ILUV","52,143,773","98,354","96,716,843"
"35","119","AftërLyfe","How it go","49,986,872","20,507","92,716,200"
"36","210","Rich Minion","Rich Minion","46,523,038","6,016","86,291,442"
"37","77","2 Alivë","Dub","46,471,039","12,251","86,194,994"
"38","98","2 Alivë","Still countin","45,693,789","15,259","84,753,342"
"39","21","Up 2 Më","Rokstar","44,876,777","15,233","83,237,939"
"40","27","Up 2 Më","Twizzy Rich","43,927,167","19,020","81,476,592"
"41","158","2093","U Should Know","42,098,503","37,647","78,084,766"
"42","117","AftërLyfe","Bëttr 0ff","41,401,965","28,029","76,792,820"
"43","107","Lyfë","Krank","39,889,377","20,519","73,987,255"
"44","10","Up 2 Më","Cmon","39,549,949","12,404","73,357,680"
"45","150","2093","Psycho CEO","38,976,867","31,308","72,294,721"
"46","13","Up 2 Më","Got rich","37,498,151","12,169","69,551,982"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","37,312,089","14,387","69,206,873"
"48","17","Up 2 Më","Lying 4 fun","37,053,391","13,763","68,727,037"
"49","203","Trëndi","Fukit","36,267,169","17,234","67,268,744"
"50","121","AftërLyfe","Mysëlf","33,658,422","35,327","62,430,011"
"51","79","2 Alivë","Hatër","33,052,033","13,334","61,305,274"
"52","112","Lyfë","Wat it feel lykë","32,382,617","10,895","60,063,634"
"53","206","Trëndi","Tonka 2","31,590,188","7,214","58,593,828"
"54","155","2093","Stand On It (with Future)","31,516,590","19,551","58,457,317"
"55","212","King tonka","Heavy stunts (with Don Toliver)","30,669,605","30,062","56,886,320"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","30,352,026","8,188","56,297,271"
"57","252","Features","Fuk Tha Clout (feat. Yeat)","29,278,230","11,073","55,325,519"
"58","95","2 Alivë","Rollin","29,230,099","13,565","54,216,309"
"59","89","2 Alivë","Nvr again","29,140,080","13,364","54,049,340"
"60","285","Features","5 2 Üh 60 (feat. Yeat)","29,057,287","9,043","53,895,775"
"61","83","2 Alivë","Kant rëlax","28,270,268","9,331","52,436,004"
"62","111","Lyfë","Up off X","26,833,432","12,747","49,770,944"
"63","92","2 Alivë","Outsidë (feat. Young Thug)","26,181,747","10,610","48,562,192"
"64","56","Alivë","Diëd B4","25,988,955","10,913","48,204,599"
"65","214","GEEKED UP","GEEKED UP (FEAT. YEAT)","24,922,252","39,549","48,758,815"
"66","96","2 Alivë","Rëal six","23,966,054","10,609","44,452,500"
"67","16","Up 2 Më","Kant changë","23,664,717","11,108","43,893,577"
"68","145","2093","Morë","23,548,596","19,818","43,678,194"
"69","164","LYFESTYLE","GEEK TIMË","23,513,469","49,360","43,613,040"
"70","99","2 Alivë","Taliban","22,259,456","9,583","41,287,083"
"71","101","Lyfë","Can’t stop it","22,042,429","9,022","40,884,539"
"72","72","2 Alivë","3G (feat. Lil Uzi Vert)","21,987,498","8,303","40,782,653"
"73","84","2 Alivë","Luh gëek","21,903,689","10,116","40,627,203"
"74","127","AftërLyfe","Shhhh","21,255,312","15,444","39,424,586"
"75","78","2 Alivë","Gëek high (feat. Ken Carson)","20,916,421","10,538","38,796,007"
"76","148","2093","Nothing Changë","20,098,315","15,208","37,278,575"
"77","144","2093","Lyfestylë (with Lil Wayne)","19,946,081","12,734","36,996,210"
"78","174","LYFESTYLE","ORCHESTRATË","19,828,330","60,762","36,777,804"
"79","137","2093","As We Speak (feat. Drake)","19,588,180","11,858","36,332,371"
"80","284","Features","Pop Out","19,187,027","4,035","35,084,764"
"81","69","Alivë","WAR 1","18,858,469","7,236","34,978,895"
"82","215","GO AGAIN","GO AGAIN (feat. Superheaven)","18,810,642","28,177","34,890,185"
"83","20","Up 2 Më","Morning mudd","18,383,881","8,272","34,098,624"
"84","149","2093","Power Trip","18,208,048","12,186","33,772,487"
"85","48","4L","Tëslas & Rovers","17,961,215","8,213","33,314,659"
"86","132","AftërLyfe","Type monëy","17,684,794","11,355","32,801,950"
"87","129","AftërLyfe","Slamm","17,348,016","7,924","32,177,290"
"88","54","Alivë","Bäk 2 BED","17,037,413","8,091","31,601,181"
"89","208","No Handoutz","No Handoutz (feat. Yeat)","17,005,802","6,487","32,830,551"
"90","134","AftërLyfe","Woa...!","16,547,689","7,387","30,692,835"
"91","140","2093","Familia","16,421,295","12,506","30,458,398"
"92","213","King tonka","King tonka","15,929,342","10,234","29,545,918"
"93","22","Up 2 Më","Stayëd tha same","15,925,095","7,359","29,538,041"
"94","82","2 Alivë","Kant dië","15,794,748","13,683","29,296,272"
"95","131","AftërLyfe","Sum 2 do","15,295,563","6,659","28,370,378"
"96","167","LYFESTYLE","GONE 4 A MIN","15,293,011","36,188","28,365,645"
"97","86","2 Alivë","Luv monëy (with Lancey Foux)","15,266,547","6,387","28,316,559"
"98","97","2 Alivë","Smooktobër","15,151,544","7,400","28,103,250"
"99","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,054,860","5,659","27,923,919"
"100","138","2093","Bought The Earth","14,475,135","10,185","26,848,639"
"101","80","2 Alivë","Jump","14,268,622","5,350","26,465,597"
"102","120","AftërLyfe","Hëavyweight","14,223,191","48,188","26,381,331"
"103","24","Up 2 Më","Told ya","14,078,994","6,974","26,113,872"
"104","104","Lyfë","Got it all","13,997,817","6,212","25,963,304"
"105","116","AftërLyfe","Bad bënd / DëMON","13,984,845","7,417","25,939,244"
"106","87","2 Alivë","Narcoticz (feat. Yung Kayo)","13,914,070","6,165","25,807,970"
"107","35","4L","Goin Back 2 Ella","13,729,476","5,890","25,465,583"
"108","159","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","13,678,587","27,657","25,371,193"
"109","18","Up 2 Më","Lët ya know","13,396,912","6,254","24,848,739"
"110","102","Lyfë","Comë on","13,304,036","6,956","24,676,472"
"111","115","AftërLyfe","Back up","13,221,110","6,569","24,522,660"
"112","218","The Bell","The Bell","13,059,329","167,385","24,222,587"
"113","113","AftërLyfe","7 nightz","12,827,354","5,842","23,792,317"
"114","177","LYFESTYLE","STFU","12,654,289","17,990","23,471,314"
"115","153","2093","Run Thëy Mouth","12,638,592","9,453","23,442,199"
"116","75","2 Alivë","Dnt lië","12,505,807","5,684","23,195,908"
"117","90","2 Alivë","Nëw turban","12,505,446","4,181","23,195,238"
"118","114","AftërLyfe","Back homë","12,396,139","9,397","22,992,494"
"119","147","2093","Never quit","12,325,579","11,596","22,861,619"
"120","12","Up 2 Më","Factz","12,247,699","6,676","22,717,166"
"121","65","Alivë","Tonka","12,183,843","4,082","22,598,726"
"122","8","Up 2 Më","Bak on ëm","11,885,376","5,191","22,045,126"
"123","106","Lyfë","Killin ëm","11,798,703","5,696","21,884,364"
"124","46","4L","Talk 2 God","11,502,656","5,093","21,335,252"
"125","225","Features","Probably!","11,097,905","4,470","24,468,217"
"126","163","LYFESTYLE","FOREVER AGAIN","10,854,114","19,219","20,132,330"
"127","133","AftërLyfe","Watch","10,803,114","4,370","20,037,734"
"128","39","4L","Mountain Climbërs","10,742,139","4,939","19,924,637"
"129","105","Lyfë","Holy 1","10,645,338","5,383","19,745,090"
"130","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","10,615,288","4,626","19,689,352"
"131","71","Alivë","X ta C","10,570,671","4,775","19,606,596"
"132","135","2093","1093","10,512,421","7,902","19,498,554"
"133","74","2 Alivë","Call më","10,496,207","4,526","19,468,480"
"134","85","2 Alivë","Luh m (feat. SeptembersRich)","10,432,168","3,529","19,349,699"
"135","154","2093","Shade","10,359,022","6,874","19,214,027"
"136","136","2093","2093","10,257,519","6,497","19,025,759"
"137","220","Orphan","Cali","10,136,476","69","18,801,247"
"138","124","AftërLyfe","Now (feat. Luh geeky)","10,089,227","3,894","18,713,609"
