"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","267","Features","IDGAF (feat. Yeat)","579,885,749","205,901","1,133,924,250"
"2","19","Up 2 Më","Monëy so big","477,577,449","144,888","885,815,428"
"3","108","Lyfë","Out thë way","464,130,096","150,635","860,873,143"
"4","164","2093","If We Being Rëal","373,980,096","224,368","693,662,021"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","315,975,892","108,186","586,075,244"
"6","110","Lyfë","Talk","311,694,773","73,508","578,134,581"
"7","66","4L","Sorry Bout That","262,899,759","76,223","487,629,101"
"8","161","2093","Breathe","249,505,068","111,527","462,784,495"
"9","91","2 Alivë","On tha linë","218,778,719","77,977","405,792,955"
"10","14","Up 2 Më","Gët Busy","199,902,292","68,377","370,780,770"
"11","187","Orphan","Already Rich","189,645,999","54,992","351,757,295"
"12","93","2 Alivë","Poppin","187,889,078","50,147","348,498,540"
"13","126","AftërLyfe","Nun id change","170,818,998","93,131","316,836,785"
"14","26","Up 2 Më","Turban","161,924,910","38,302","300,339,942"
"15","227","DANGEROUS SUMMER","COMË N GO","119,749,335","913,798","222,112,264"
"16","185","Orphan","My wrist","116,696,901","33,595","216,450,578"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","113,284,536","24,894","210,121,290"
"18","212","Trëndi","Mad bout that","109,634,294","37,233","203,350,784"
"19","23","Up 2 Më","Swërved It","101,870,604","36,521","188,950,615"
"20","11","Up 2 Më","Dëserve it","100,992,674","18,650","187,322,221"
"21","261","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","94,187,017","26,752","166,574,260"
"22","62","4L","Off Tha Lot","92,852,218","30,073","172,223,222"
"23","60","4L","Money Twërk","91,894,860","32,093","170,447,505"
"24","28","Up 2 Më","U could tëll","89,956,805","26,390","166,852,781"
"25","131","AftërLyfe","Split","74,224,867","20,752","137,673,025"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","71,438,283","24,410","132,504,441"
"27","109","Lyfë","Systëm","71,311,684","29,665","132,269,624"
"28","81","2 Alivë","Jus bëtter","69,987,289","22,360","129,813,123"
"29","186","Orphan","bigger thën everything","66,307,451","19,986","122,987,723"
"30","163","2093","ILUV","66,092,782","49,747","122,589,552"
"31","178","2093","Tell më","63,901,979","38,741","118,526,029"
"32","124","AftërLyfe","No morë talk","62,989,515","24,393","116,833,582"
"33","76","2 Alivë","Doublë","61,017,143","23,014","113,175,207"
"34","29","Up 2 Më","Ya Ya","58,882,152","17,686","109,215,204"
"35","271","Features","Yam","58,416,508","18,294","108,351,523"
"36","120","AftërLyfe","How it go","53,805,774","16,617","99,799,487"
"37","27","Up 2 Më","Twizzy Rich","49,761,236","25,187","92,297,638"
"38","179","2093","U Should Know","49,677,952","30,352","92,143,162"
"39","77","2 Alivë","Dub","49,238,824","14,038","91,328,663"
"40","98","2 Alivë","Still countin","49,174,092","16,143","91,208,597"
"41","21","Up 2 Më","Rokstar","48,579,843","17,054","90,106,378"
"42","218","Rich Minion","Rich Minion","47,785,785","5,541","88,633,551"
"43","118","AftërLyfe","Bëttr 0ff","46,984,883","29,861","87,148,030"
"44","107","Lyfë","Krank","45,167,357","20,337","83,776,865"
"45","171","2093","Psycho CEO","44,494,591","21,579","82,529,012"
"46","10","Up 2 Më","Cmon","42,164,383","12,465","78,206,919"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","40,771,482","15,513","75,623,352"
"48","13","Up 2 Më","Got rich","40,592,284","14,340","75,290,974"
"49","122","AftërLyfe","Mysëlf","40,591,515","31,404","75,289,547"
"50","17","Up 2 Më","Lying 4 fun","40,310,489","15,109","74,768,298"
"51","210","Trëndi","Fukit","39,516,724","14,557","73,296,014"
"52","189","Orphan","Heavy stunts","36,236,835","22,591","67,212,443"
"53","79","2 Alivë","Hatër","35,669,747","12,533","66,160,603"
"54","151","LYFESTYLE","ORCHESTRATË","35,174,437","115,292","65,241,897"
"55","112","Lyfë","Wat it feel lykë","35,059,579","12,057","65,028,857"
"56","176","2093","Stand On It (with Future)","34,940,275","13,964","64,807,571"
"57","236","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","33,295,187","117,532","65,106,307"
"58","213","Trëndi","Tonka 2","33,162,520","6,671","61,510,173"
"59","89","2 Alivë","Nvr again","32,319,945","16,688","59,947,357"
"60","95","2 Alivë","Rollin","32,242,221","15,166","59,803,193"
"61","129","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,986,750","7,008","59,329,343"
"62","221","GEEKED UP","GEEKED UP (FEAT. YEAT)","31,661,685","33,285","61,944,281"
"63","141","LYFESTYLE","GEEK TIMË","31,428,606","34,743","58,294,092"
"64","251","Features","Fuk Tha Clout (feat. Yeat)","31,425,332","8,943","59,382,878"
"65","300","Features","5 2 Üh 60 (feat. Yeat)","31,043,580","9,468","57,579,942"
"66","83","2 Alivë","Kant rëlax","30,417,253","12,075","56,418,225"
"67","111","Lyfë","Up off X","29,800,476","13,633","55,274,220"
"68","92","2 Alivë","Outsidë (feat. Young Thug)","28,655,118","11,517","53,149,799"
"69","36","Alivë","Diëd B4","28,464,863","11,775","52,796,912"
"70","167","2093","Morë","26,925,020","16,276","49,940,796"
"71","96","2 Alivë","Rëal six","26,158,892","10,294","48,519,774"
"72","16","Up 2 Më","Kant changë","26,144,715","12,303","48,493,478"
"73","190","Orphan","The Bell","25,738,101","27,716","47,739,287"
"74","222","GO AGAIN","GO AGAIN (feat. Superheaven)","25,405,024","32,191","47,121,492"
"75","162","2093","Familia","25,267,634","46,685","46,866,660"
"76","84","2 Alivë","Luh gëek","24,453,301","12,889","45,356,227"
"77","99","2 Alivë","Taliban","24,429,149","10,968","45,311,429"
"78","101","Lyfë","Can’t stop it","24,010,335","8,352","44,534,609"
"79","225","DANGEROUS SUMMER","IM YEAT","23,640,045","48,449","43,847,791"
"80","72","2 Alivë","3G (feat. Lil Uzi Vert)","23,578,971","8,598","43,734,511"
"81","128","AftërLyfe","Shhhh","23,577,098","9,699","43,731,037"
"82","226","DANGEROUS SUMMER","2TONE","23,118,439","82,908","42,880,311"
"83","169","2093","Nothing Changë","22,965,863","12,833","42,597,312"
"84","78","2 Alivë","Gëek high (feat. Ken Carson)","22,932,750","9,741","42,535,894"
"85","180","2093","As We Speak (feat. Drake)","22,727,863","13,808","42,155,867"
"86","166","2093","Lyfestylë (with Lil Wayne)","22,309,127","9,951","41,379,191"
"87","144","LYFESTYLE","GONE 4 A MIN","22,297,916","27,069","41,358,397"
"88","121","AftërLyfe","Hëavyweight","20,695,484","17,106","38,386,190"
"89","170","2093","Power Trip","20,513,393","9,566","38,048,446"
"90","20","Up 2 Më","Morning mudd","20,481,100","10,452","37,988,549"
"91","49","Alivë","WAR 1","20,330,821","7,494","37,709,810"
"92","234","DANGEROUS SUMMER","PUT IT ONG","20,286,991","54,666","37,628,513"
"93","287","Features","Pop Out","20,023,642","3,526","36,614,751"
"94","133","AftërLyfe","Type monëy","19,966,612","10,911","37,034,271"
"95","70","4L","Tëslas & Rovers","19,702,995","8,377","36,545,312"
"96","136","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","19,602,479","31,216","36,358,874"
"97","34","Alivë","Bäk 2 BED","18,904,663","7,695","35,064,557"
"98","130","AftërLyfe","Slamm","18,763,639","6,502","34,802,985"
"99","216","No Handoutz","No Handoutz (feat. Yeat)","18,405,543","5,360","35,533,041"
"100","82","2 Alivë","Kant dië","18,250,894","11,936","33,851,940"
"101","135","AftërLyfe","Woa...!","17,979,099","6,328","33,347,812"
"102","22","Up 2 Më","Stayëd tha same","17,617,150","7,698","32,676,465"
"103","220","King tonka","King tonka","17,567,906","6,567","32,585,127"
"104","97","2 Alivë","Smooktobër","16,944,017","8,713","31,427,932"
"105","132","AftërLyfe","Sum 2 do","16,647,011","6,013","30,877,042"
"106","86","2 Alivë","Luv monëy (with Lancey Foux)","16,606,985","6,642","30,802,801"
"107","188","Orphan","Already Rich","16,512,998","869","30,628,473"
"108","160","2093","Bought The Earth","16,308,250","8,036","30,248,705"
"109","127","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","16,251,410","5,464","30,143,277"
"110","230","DANGEROUS SUMMER","LOCO","16,100,871","44,346","29,864,056"
"111","145","LYFESTYLE","HEARD OF MË","15,960,217","43,373","29,603,170"
"112","24","Up 2 Më","Told ya","15,930,451","9,262","29,547,959"
"113","154","LYFESTYLE","STFU","15,696,682","11,305","29,114,362"
"114","80","2 Alivë","Jump","15,462,639","5,803","28,680,257"
"115","87","2 Alivë","Narcoticz (feat. Yung Kayo)","15,448,567","7,028","28,654,156"
"116","104","Lyfë","Got it all","15,281,462","6,069","28,344,208"
"117","117","AftërLyfe","Bad bënd / DëMON","15,236,946","6,131","28,261,639"
"118","57","4L","Goin Back 2 Ella","14,968,407","5,516","27,763,550"
"119","18","Up 2 Më","Lët ya know","14,907,730","7,262","27,651,006"
"120","140","LYFESTYLE","FOREVER AGAIN","14,808,618","18,371","27,467,172"
"121","115","AftërLyfe","Back homë","14,787,763","11,593","27,428,490"
"122","113","Lyfë","Comë on","14,605,492","5,472","27,090,412"
"123","116","AftërLyfe","Back up","14,477,926","7,291","26,853,801"
"124","174","2093","Run Thëy Mouth","14,475,491","8,494","26,849,285"
"125","182","2093","Never quit","14,344,921","8,562","26,607,102"
"126","114","AftërLyfe","7 nightz","13,996,930","5,178","25,961,645"
"127","233","DANGEROUS SUMMER","OH I DID","13,933,470","75,736","25,843,939"
"128","75","2 Alivë","Dnt lië","13,910,232","8,631","25,800,837"
"129","12","Up 2 Më","Factz","13,802,853","7,308","25,601,669"
"130","90","2 Alivë","Nëw turban","13,469,112","4,812","24,982,643"
"131","8","Up 2 Më","Bak on ëm","13,154,483","6,315","24,399,066"
"132","106","Lyfë","Killin ëm","13,015,386","5,961","24,141,068"
"133","45","Alivë","Tonka","13,011,421","3,707","24,133,713"
"134","68","4L","Talk 2 God","12,668,347","6,307","23,497,376"
"135","158","2093","1093","12,138,387","7,382","22,514,401"
"136","243","Features","Probably!","12,119,617","4,736","26,720,725"
"137","61","4L","Mountain Climbërs","11,752,876","4,371","21,799,351"
