"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","267","Features","IDGAF (feat. Yeat)","579,273,942","183,992","1,132,727,906"
"2","19","Up 2 Më","Monëy so big","477,133,329","136,558","884,991,669"
"3","108","Lyfë","Out thë way","463,657,333","144,321","859,996,257"
"4","164","2093","If We Being Rëal","373,283,652","209,144","692,370,250"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","315,643,186","103,594","585,458,137"
"6","110","Lyfë","Talk","311,469,520","67,496","577,716,780"
"7","66","4L","Sorry Bout That","262,674,712","68,068","487,211,682"
"8","161","2093","Breathe","249,164,715","105,461","462,153,205"
"9","91","2 Alivë","On tha linë","218,533,383","72,216","405,337,904"
"10","14","Up 2 Më","Gët Busy","199,701,769","62,320","370,408,838"
"11","187","Orphan","Already Rich","189,475,951","57,066","351,441,888"
"12","93","2 Alivë","Poppin","187,741,091","43,298","348,224,052"
"13","126","AftërLyfe","Nun id change","170,525,526","93,457","316,292,450"
"14","26","Up 2 Më","Turban","161,808,985","37,779","300,124,923"
"15","226","DANGEROUS SUMMER","COMË N GO","117,049,753","771,839","217,105,052"
"16","185","Orphan","My wrist","116,593,623","32,008","216,259,017"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","113,209,245","23,365","209,981,639"
"18","212","Trëndi","Mad bout that","109,513,639","40,777","203,126,992"
"19","23","Up 2 Më","Swërved It","101,762,759","31,577","188,750,583"
"20","11","Up 2 Më","Dëserve it","100,939,207","16,508","187,223,050"
"21","261","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","94,107,519","23,924","166,433,664"
"22","62","4L","Off Tha Lot","92,760,770","26,599","172,053,603"
"23","60","4L","Money Twërk","91,794,745","30,462","170,261,810"
"24","28","Up 2 Më","U could tëll","89,875,308","25,997","166,701,620"
"25","131","AftërLyfe","Split","74,160,264","22,057","137,553,199"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","71,363,410","22,748","132,365,566"
"27","109","Lyfë","Systëm","71,220,037","30,915","132,099,636"
"28","81","2 Alivë","Jus bëtter","69,917,162","22,066","129,683,051"
"29","186","Orphan","bigger thën everything","66,246,490","18,753","122,874,652"
"30","163","2093","ILUV","65,937,469","48,204","122,301,476"
"31","178","2093","Tell më","63,776,854","37,943","118,293,946"
"32","124","AftërLyfe","No morë talk","62,915,005","25,204","116,695,380"
"33","76","2 Alivë","Doublë","60,942,673","22,645","113,037,079"
"34","29","Up 2 Më","Ya Ya","58,826,408","15,939","109,111,809"
"35","270","Features","Yam","58,357,901","17,730","108,242,818"
"36","120","AftërLyfe","How it go","53,750,677","17,135","99,697,293"
"37","27","Up 2 Më","Twizzy Rich","49,683,919","24,228","92,154,229"
"38","179","2093","U Should Know","49,581,479","30,370","91,964,223"
"39","77","2 Alivë","Dub","49,196,206","12,578","91,249,614"
"40","98","2 Alivë","Still countin","49,124,094","15,864","91,115,860"
"41","21","Up 2 Më","Rokstar","48,528,009","14,900","90,010,236"
"42","218","Rich Minion","Rich Minion","47,768,919","5,276","88,602,268"
"43","118","AftërLyfe","Bëttr 0ff","46,894,024","28,806","86,979,504"
"44","107","Lyfë","Krank","45,104,072","21,555","83,659,483"
"45","171","2093","Psycho CEO","44,426,750","21,586","82,403,180"
"46","10","Up 2 Më","Cmon","42,128,608","11,595","78,140,563"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","40,721,902","16,495","75,531,391"
"48","13","Up 2 Më","Got rich","40,549,295","14,931","75,211,237"
"49","122","AftërLyfe","Mysëlf","40,497,570","30,672","75,115,297"
"50","17","Up 2 Më","Lying 4 fun","40,264,770","14,653","74,683,498"
"51","210","Trëndi","Fukit","39,472,184","13,629","73,213,401"
"52","189","Orphan","Heavy stunts","36,169,620","20,710","67,087,772"
"53","79","2 Alivë","Hatër","35,629,480","12,475","66,085,915"
"54","112","Lyfë","Wat it feel lykë","35,021,980","11,898","64,959,118"
"55","176","2093","Stand On It (with Future)","34,897,529","13,796","64,728,285"
"56","151","LYFESTYLE","ORCHESTRATË","34,803,132","111,639","64,553,197"
"57","213","Trëndi","Tonka 2","33,140,876","7,016","61,470,028"
"58","235","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","32,947,360","104,829","64,426,157"
"59","89","2 Alivë","Nvr again","32,269,112","16,406","59,853,071"
"60","95","2 Alivë","Rollin","32,197,266","13,781","59,719,810"
"61","129","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,965,156","6,986","59,289,291"
"62","221","GEEKED UP","GEEKED UP (FEAT. YEAT)","31,561,002","26,209","61,747,301"
"63","251","Features","Fuk Tha Clout (feat. Yeat)","31,398,963","8,163","59,333,050"
"64","141","LYFESTYLE","GEEK TIMË","31,316,477","35,152","58,086,114"
"65","299","Features","5 2 Üh 60 (feat. Yeat)","31,015,237","8,903","57,527,371"
"66","83","2 Alivë","Kant rëlax","30,382,981","10,722","56,354,656"
"67","111","Lyfë","Up off X","29,760,187","13,352","55,199,492"
"68","92","2 Alivë","Outsidë (feat. Young Thug)","28,619,637","10,735","53,083,988"
"69","36","Alivë","Diëd B4","28,428,793","11,070","52,730,009"
"70","167","2093","Morë","26,879,288","13,800","49,855,972"
"71","96","2 Alivë","Rëal six","26,127,208","9,891","48,461,006"
"72","16","Up 2 Më","Kant changë","26,107,186","11,980","48,423,869"
"73","190","Orphan","The Bell","25,653,170","26,466","47,581,756"
"74","222","GO AGAIN","GO AGAIN (feat. Superheaven)","25,308,703","29,824","46,942,835"
"75","162","2093","Familia","25,125,281","44,768","46,602,622"
"76","84","2 Alivë","Luh gëek","24,410,339","12,579","45,276,540"
"77","99","2 Alivë","Taliban","24,396,803","9,394","45,251,434"
"78","101","Lyfë","Can’t stop it","23,984,920","8,557","44,487,469"
"79","72","2 Alivë","3G (feat. Lil Uzi Vert)","23,552,218","7,651","43,684,889"
"80","128","AftërLyfe","Shhhh","23,547,557","10,163","43,676,244"
"81","224","DANGEROUS SUMMER","IM YEAT","23,492,563","46,031","43,574,240"
"82","169","2093","Nothing Changë","22,927,631","12,191","42,526,399"
"83","78","2 Alivë","Gëek high (feat. Ken Carson)","22,903,820","8,979","42,482,234"
"84","225","DANGEROUS SUMMER","2TONE","22,861,415","78,609","42,403,581"
"85","180","2093","As We Speak (feat. Drake)","22,684,148","14,727","42,074,784"
"86","166","2093","Lyfestylë (with Lil Wayne)","22,279,707","9,191","41,324,623"
"87","144","LYFESTYLE","GONE 4 A MIN","22,211,189","26,582","41,197,535"
"88","121","AftërLyfe","Hëavyweight","20,640,988","16,816","38,285,110"
"89","170","2093","Power Trip","20,483,822","9,694","37,993,597"
"90","20","Up 2 Më","Morning mudd","20,449,426","11,017","37,929,799"
"91","49","Alivë","WAR 1","20,310,124","6,101","37,671,421"
"92","233","DANGEROUS SUMMER","PUT IT ONG","20,118,287","51,303","37,315,599"
"93","286","Features","Pop Out","20,012,732","3,433","36,594,801"
"94","133","AftërLyfe","Type monëy","19,934,056","9,942","36,973,886"
"95","70","4L","Tëslas & Rovers","19,677,315","7,527","36,497,680"
"96","136","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","19,505,168","29,126","36,178,380"
"97","34","Alivë","Bäk 2 BED","18,881,115","7,793","35,020,880"
"98","130","AftërLyfe","Slamm","18,744,492","6,013","34,767,471"
"99","216","No Handoutz","No Handoutz (feat. Yeat)","18,389,711","5,091","35,502,477"
"100","82","2 Alivë","Kant dië","18,213,899","10,692","33,783,322"
"101","135","AftërLyfe","Woa...!","17,960,078","5,974","33,312,532"
"102","22","Up 2 Më","Stayëd tha same","17,593,630","7,568","32,632,840"
"103","220","King tonka","King tonka","17,547,941","6,801","32,548,096"
"104","97","2 Alivë","Smooktobër","16,918,242","7,815","31,380,124"
"105","132","AftërLyfe","Sum 2 do","16,628,749","6,196","30,843,169"
"106","86","2 Alivë","Luv monëy (with Lancey Foux)","16,587,301","5,995","30,766,291"
"107","188","Orphan","Already Rich","16,510,172","1,031","30,623,232"
"108","160","2093","Bought The Earth","16,284,407","7,230","30,204,480"
"109","127","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","16,235,119","5,050","30,113,061"
"110","229","DANGEROUS SUMMER","LOCO","15,964,502","42,116","29,611,117"
"111","24","Up 2 Më","Told ya","15,901,258","9,446","29,493,812"
"112","145","LYFESTYLE","HEARD OF MË","15,807,675","44,046","29,320,233"
"113","154","LYFESTYLE","STFU","15,661,636","10,558","29,049,359"
"114","80","2 Alivë","Jump","15,444,735","5,535","28,647,048"
"115","87","2 Alivë","Narcoticz (feat. Yung Kayo)","15,427,296","6,989","28,614,702"
"116","104","Lyfë","Got it all","15,263,682","6,080","28,311,230"
"117","117","AftërLyfe","Bad bënd / DëMON","15,218,750","5,879","28,227,889"
"118","57","4L","Goin Back 2 Ella","14,951,341","5,136","27,731,896"
"119","18","Up 2 Më","Lët ya know","14,886,692","7,410","27,611,985"
"120","140","LYFESTYLE","FOREVER AGAIN","14,753,143","17,200","27,364,277"
"121","115","AftërLyfe","Back homë","14,752,065","10,646","27,362,277"
"122","113","Lyfë","Comë on","14,588,476","5,536","27,058,851"
"123","116","AftërLyfe","Back up","14,455,647","6,918","26,812,478"
"124","174","2093","Run Thëy Mouth","14,450,327","7,505","26,802,611"
"125","182","2093","Never quit","14,317,816","8,843","26,556,828"
"126","114","AftërLyfe","7 nightz","13,980,621","5,382","25,931,395"
"127","75","2 Alivë","Dnt lië","13,884,852","7,600","25,753,762"
"128","12","Up 2 Më","Factz","13,780,492","7,304","25,560,194"
"129","232","DANGEROUS SUMMER","OH I DID","13,701,415","71,674","25,413,521"
"130","90","2 Alivë","Nëw turban","13,454,171","4,531","24,954,930"
"131","8","Up 2 Më","Bak on ëm","13,135,691","5,898","24,364,211"
"132","45","Alivë","Tonka","13,000,499","3,422","24,113,455"
"133","106","Lyfë","Killin ëm","12,997,675","5,635","24,108,217"
"134","68","4L","Talk 2 God","12,650,174","5,626","23,463,669"
"135","158","2093","1093","12,116,461","6,636","22,473,733"
"136","243","Features","Probably!","12,105,219","4,997","26,688,981"
"137","61","4L","Mountain Climbërs","11,738,765","4,245","21,773,178"
"138","105","Lyfë","Holy 1","11,719,589","5,394","21,737,610"
"139","175","2093","Shade","11,678,292","5,647","21,661,012"
"140","223","5BRAZY","5BRAZY (FEAT. QUAVO)","11,675,806","9,972","21,656,401"
"141","134","AftërLyfe","Watch","11,674,777","3,725","21,654,493"
"142","51","Alivë","X ta C","11,629,342","4,755","21,570,219"
"143","123","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,550,904","3,921","21,424,732"
"144","159","2093","2093","11,501,501","5,468","21,333,099"
"145","74","2 Alivë","Call më","11,490,014","4,832","21,311,792"
"146","85","2 Alivë","Luh m (feat. SeptembersRich)","11,328,846","5,111","21,012,856"
"147","177","2093","Team ceo","11,258,529","5,789","20,882,432"
"148","181","2093","Mr. Inbetweenit","11,155,371","5,025","20,691,093"
"149","53","4L","Big Stonëz","11,057,848","5,757","20,510,207"
"150","125","AftërLyfe","Now (feat. Luh geeky)","10,845,389","3,418","20,116,135"
"151","156","LYFESTYLE","THEY TELL MË","10,796,907","9,012","20,026,211"
"152","172","2093","Psychocainë","10,714,921","5,232","19,874,142"
"153","56","4L","Forëally / 4Ly","10,693,002","4,041","19,833,487"
"154","15","Up 2 Më","Hëy","10,630,983","5,128","19,718,453"
"155","268","Features","Cruisin' (feat. Yeat)","10,601,901","4,105","20,900,630"
"156","119","AftërLyfe","Dëmon tied","10,482,869","3,771","19,443,730"
"157","9","Up 2 Më","Callin më","10,280,777","5,137","19,068,887"
"158","183","2093","Riot & Set it off","10,275,951","4,968","19,059,936"
"159","41","Alivë","Oh eX whY","10,223,527","3,681","18,962,700"
"160","165","2093","Keep Pushin","10,203,522","4,770","18,925,594"
"161","262","Features","I Don’t Text Back (feat. Yeat)","9,896,167","3,400","20,886,751"
"162","281","Features","CAN'T B ME (feat. Yeat)","9,833,181","1,912","18,238,682"
"163","209","Cali","Cali","9,753,861","0","18,091,558"
"164","149","LYFESTYLE","NEW HIGH (FEAT. DON TOLIVER)","9,738,084","11,162","18,062,295"
"165","142","LYFESTYLE","GO2WORK (FEAT. SUMMRS)","9,476,367","8,840","17,576,860"
"166","234","DANGEROUS SUMMER","[ADL IS COMING]","9,246,978","22,370","17,151,387"
"167","139","LYFESTYLE","FLYTROOP","9,222,647","9,033","17,106,257"
"168","252","Features","Not Da Same (feat. Yeat)","8,931,631","4,104","16,877,656"
"169","228","DANGEROUS SUMMER","GROWING PAINS","8,651,907","20,446","16,047,643"
"170","100","2 Alivë","Way back","8,573,168","5,688","15,901,597"
"171","153","LYFESTYLE","SPEEDBALL","8,414,281","7,435","15,606,892"
"172","147","LYFESTYLE","LYFESTYLE (FEAT. LIL DURK)","8,377,573","7,232","15,538,806"
"173","155","LYFESTYLE","THE COSTËS","8,117,207","8,300","15,055,876"
"174","138","LYFESTYLE","FATË (BONUS)","7,986,905","9,435","14,814,191"
"175","88","2 Alivë","No commënt","7,881,590","3,220","14,618,851"
"176","227","DANGEROUS SUMMER","FLY NITË","7,821,576","18,863","14,507,537"
"177","157","LYFESTYLE","U DONT KNOW LYFE","7,779,906","7,254","14,430,247"
"178","150","LYFESTYLE","ON 1","7,731,606","7,703","14,340,660"
"179","211","Trëndi","Insidë out (feat. SeptembersRich)","7,681,982","2,035","14,248,617"
"180","231","DANGEROUS SUMMER","M.F.U.","7,535,204","17,077","13,976,371"
"181","215","YEET","YEET (feat. Yeat)","7,229,757","1,774","13,409,825"
"182","152","LYFESTYLE","SO WHAT","7,150,348","7,531","13,262,536"
"183","230","DANGEROUS SUMMER","LOOSE LEAF","6,898,304","13,999","12,795,043"
"184","146","LYFESTYLE","LYFE PARTY","6,795,650","8,134","12,604,639"
"185","330","Features","Work (feat. Yeat)","6,768,710","4,376","11,044,578"
"186","285","Features","Appear","6,759,242","1,427","12,537,109"
"187","71","4L","WTF","6,709,594","3,250","12,445,022"
"188","143","LYFESTYLE","GOD TALKIN SHHH","6,386,388","6,383","11,845,536"
"189","236","New Trip","New Trip (feat. Yeat & BNYX®)","6,274,025","49,791","12,707,912"
"190","137","LYFESTYLE","ELIMINATË","6,203,693","5,991","11,506,671"
"191","289","Features","Met Tha Devil (feat. Yeat)","6,026,537","1,949","11,178,081"
"192","148","LYFESTYLE","LYING 5 FUN","5,763,515","5,400","10,690,225"
"193","55","4L","Chanëlly","5,524,290","2,725","10,246,508"
"194","250","Features","Cap to Me","5,431,081","3,864","10,249,796"
"195","238","Feël no wayz","Feël no wayz (Yeat mix)","5,333,053","6,461","9,891,800"
"196","247","Features","zaza","5,172,753","934","9,594,473"
"197","295","Features","Hello (feat. Yeat)","5,122,953","2,444","9,502,104"
"198","42","Alivë","Sleeptalking","5,044,708","3,201","9,356,974"
"199","65","4L","Sidëwayz","4,947,940","2,418","9,177,488"
"200","32","Alivë","Balënci Feet","4,890,465","2,661","9,070,883"
"201","67","4L","Swërved It","4,864,996","2,503","9,023,643"
"202","59","4L","Livë Hi","4,850,371","2,301","8,996,516"
"203","269","Features","TRIP OUT","4,746,255","7,660","8,657,548"
"204","58","4L","Jus Wokëup","4,672,325","2,041","8,666,275"
"205","219","hollon","hollon","4,529,789","1,359","8,401,897"
"206","47","Alivë","Trëndy","4,471,390","2,611","8,293,578"
"207","52","4L","All I See","4,468,715","2,306","8,288,617"
"208","63","4L","Ok Kool","4,369,751","2,130","8,105,057"
"209","64","4L","Provë sum (feat. SeptembersRich)","4,274,734","1,878","7,928,819"
"210","327","Features","Orion's Belt","4,177,939","1,496","7,749,283"
"211","260","Features","Xtra Krazy (feat. Yeat)","4,004,585","1,834","7,427,744"
"212","69","4L","Trië 2 Tell U outro","3,888,219","2,308","7,211,907"
"213","31","Alivë","Always Alivë","3,792,386","1,789","7,034,155"
"214","46","Alivë","Tru to U","3,669,423","2,150","6,806,082"
"215","54","4L","Bëd Side","3,606,126","1,939","6,688,678"
"216","43","Alivë","Supër Test","3,588,673","2,131","6,656,306"
"217","50","Alivë","Wavëy Krazy","3,461,114","2,085","6,419,708"
"218","237","PIXELATED KISSES","PIXELATED KISSES (with Yeat) (Remix)","3,450,288","73,893","6,298,759"
"219","331","Features","SWITCH IT","2,740,306","14,612","5,082,746"
"220","48","Alivë","Twizzy","2,719,227","1,439","5,043,649"
"221","33","Alivë","Bizzy","2,595,689","1,331","4,814,509"
"222","38","Alivë","Feel it","2,583,028","1,858","4,791,026"
"223","40","Alivë","Liftëd","2,460,624","1,228","4,563,990"
"224","37","Alivë","Every Sunday","2,283,184","1,424","4,234,872"
"225","199","Different Creature","Can't Think","2,208,290","687","4,095,958"
"226","297","Features","Duh (feat. Yeat)","2,096,933","863","3,889,412"
"227","208","Flashey","Flashey","2,072,063","842","3,843,283"
"228","44","Alivë","Swërve","2,063,364","1,117","3,827,148"
"229","30","Alivë","2 Up","1,960,489","1,119","3,636,334"
"230","39","Alivë","Last Day","1,910,406","1,198","3,543,440"
"231","298","Features","Tesla (feat. Yeat)","1,902,571","1,232","3,528,907"
"232","35","Alivë","Cöming Down","1,730,680","1,078","3,210,082"
"233","6","Wake Up Call","Stay Up","1,395,166","463","2,587,767"
"234","296","Features","Been Off (feat. Yeat)","1,371,001","995","2,542,946"
"235","259","Features","Back Den (feat. Yeat)","1,263,394","627","2,343,355"
"236","275","Features","Shipped","1,178,368","509","2,185,648"
"237","257","Features","Prada U","1,016,807","354","1,885,983"
"238","307","Features","Steppin Out!","1,015,811","138","1,884,136"
"239","1","Wake Up Call","Admit It","1,009,852","422","1,873,083"
"240","277","Features","Guap","969,471","810","1,798,184"
"241","168","2093","Mr. Inbetweenit","909,233","278","1,686,454"
"242","201","Different Creature","Goat Emoji","895,486","400","1,660,956"
"243","192","Deep Blue Strips","Brink!","856,489","367","1,588,624"
"244","266","Features","My Turn (feat. Yeat)","839,704","298","1,557,491"
"245","309","Features","Monster","821,754","172","1,524,197"
"246","173","2093","Riot & Set it off","758,014","254","1,405,971"
"247","197","Number 1","Number 1","749,341","219","1,389,885"
"248","321","Features","MÖB","716,704","50","1,329,349"
"249","2","Wake Up Call","Alright","698,106","298","1,294,853"
"250","196","Big Geek Week","Big Geek Week","666,516","231","1,236,260"
"251","191","Loot","Loot (feat. Jban$2Turnt)","614,385","260","1,139,567"
"252","195","Rockin It","Rockin It","614,018","241","1,138,886"
"253","7","Wake Up Call","This Is It","611,318","250","1,133,878"
"254","290","Features","Twizardry","599,618","0","1,112,177"
"255","194","Deep Blue Strips","I Can Tell","577,669","230","1,071,466"
"256","325","Features","Ley Go - Slowed & Reverb","565,975","153","1,049,776"
"257","3","Wake Up Call","Celine","565,732","272","1,049,325"
"258","245","Features","More","554,304","163","1,067,489"
"259","204","Different Creature","Mixed Emotions","527,674","202","978,735"
"260","202","Different Creature","Heavenly","519,481","199","963,538"
"261","5","Wake Up Call","Pilot","512,350","222","950,311"
"262","193","Deep Blue Strips","Going Out Sad","509,072","177","944,231"
"263","205","Different Creature","Pit Stop (Interlude)","507,946","202","942,143"
"264","207","G550","G550","503,746","145","934,353"
"265","206","Not The Same","Not The Same","498,269","144","924,194"
"266","200","Different Creature","Convertible (feat. DareDevil)","497,994","214","923,684"
"267","328","Features","Orion's Belt - Slowed + Reverb Version","497,389","798","922,562"
"268","203","Different Creature","How I Eat","469,185","213","870,249"
"269","4","Wake Up Call","Impatient (feat. Oodaredevil)","466,739","185","865,712"
"270","303","Features","Real High","466,639","55","865,526"
