"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","255","Features","IDGAF (feat. Yeat)","570,623,472","223,603","1,115,806,267"
"2","19","Up 2 Më","Monëy so big","471,309,963","131,100","874,190,903"
"3","108","Lyfë","Out thë way","457,202,222","152,175","848,023,710"
"4","164","2093","If We Being Rëal","363,483,732","242,033","674,193,624"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","311,137,811","103,813","577,101,834"
"6","110","Lyfë","Talk","308,295,602","81,897","571,830,073"
"7","66","4L","Sorry Bout That","259,576,507","69,777","481,465,360"
"8","161","2093","Breathe","244,375,656","115,663","453,270,654"
"9","91","2 Alivë","On tha linë","215,521,854","77,467","399,752,305"
"10","14","Up 2 Më","Gët Busy","197,062,365","62,693","365,513,442"
"11","184","Orphan","Already Rich","187,092,193","57,784","347,020,657"
"12","93","2 Alivë","Poppin","185,719,744","52,675","344,475,024"
"13","125","AftërLyfe","Nun id change","166,397,915","91,040","308,636,683"
"14","26","Up 2 Më","Turban","160,063,317","42,500","296,887,201"
"15","182","Orphan","My wrist","115,103,505","41,606","213,495,247"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","112,129,922","27,459","207,979,812"
"17","207","Trëndi","Mad bout that","107,944,104","39,389","200,215,911"
"18","23","Up 2 Më","Swërved It","100,191,977","40,518","185,837,181"
"19","11","Up 2 Më","Dëserve it","100,152,156","20,602","185,763,320"
"20","274","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","93,108,801","25,687","164,667,383"
"21","62","4L","Off Tha Lot","91,580,005","28,304","169,863,600"
"22","60","4L","Money Twërk","90,287,008","39,861","167,465,335"
"23","28","Up 2 Më","U could tëll","88,624,710","31,662","164,382,086"
"24","222","DANGEROUS SUMMER","COMË N GO","77,189,927","1,089,852","143,172,725"
"25","130","AftërLyfe","Split","73,206,423","18,746","135,784,078"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","70,395,786","24,743","130,570,878"
