"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","254","Features","IDGAF (feat. Yeat)","560,670,905","218,996","1,096,344,858"
"2","19","Up 2 Më","Monëy so big","465,655,386","123,056","863,702,732"
"3","108","Lyfë","Out thë way","450,741,777","140,672","836,040,806"
"4","164","2093","If We Being Rëal","352,885,957","241,359","654,536,754"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","306,861,810","89,152","569,170,660"
"6","110","Lyfë","Talk","304,685,634","75,034","565,134,265"
"7","66","4L","Sorry Bout That","256,407,342","71,382","475,587,158"
"8","161","2093","Breathe","239,485,305","110,603","444,199,978"
"9","91","2 Alivë","On tha linë","212,412,368","67,231","393,984,796"
"10","14","Up 2 Më","Gët Busy","194,333,057","56,582","360,451,091"
"11","181","Orphan","Already Rich","184,491,662","58,154","342,197,164"
"12","93","2 Alivë","Poppin","183,581,808","44,255","340,509,556"
"13","125","AftërLyfe","Nun id change","162,169,607","94,475","300,793,970"
"14","26","Up 2 Më","Turban","158,355,021","34,322","293,718,634"
"15","183","Orphan","My wrist","113,384,227","37,843","210,306,311"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","110,983,871","22,117","205,854,104"
"17","207","Trëndi","Mad bout that","106,316,670","30,850","197,197,328"
"18","11","Up 2 Më","Dëserve it","99,264,211","17,146","184,116,350"
"19","23","Up 2 Më","Swërved It","98,521,112","31,314","182,738,042"
"20","274","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","92,168,744","19,323","163,004,847"
"21","62","4L","Off Tha Lot","90,357,262","23,059","167,595,643"
"22","60","4L","Money Twërk","88,518,728","33,164","164,185,510"
"23","28","Up 2 Më","U could tëll","87,253,185","24,895","161,838,167"
"24","130","AftërLyfe","Split","72,407,950","16,056","134,303,062"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,421,257","19,272","128,763,311"
"26","109","Lyfë","Systëm","68,375,805","28,558","126,824,195"
"27","81","2 Alivë","Jus bëtter","67,793,202","19,478","125,743,576"
"28","184","Orphan","bigger thën everything","64,305,902","23,208","119,275,294"
"29","163","2093","ILUV","61,112,356","53,113","113,351,870"
"30","123","AftërLyfe","No morë talk","60,717,932","21,093","112,620,288"
"31","179","2093","Tell më","59,916,257","44,764","111,133,332"
"32","76","2 Alivë","Doublë","59,107,413","17,346","109,633,079"
"33","29","Up 2 Më","Ya Ya","57,301,790","15,313","106,283,990"
"34","242","Features","Yam","56,657,234","18,463","105,088,460"
"35","119","AftërLyfe","How it go","52,216,578","17,253","96,851,883"
"36","77","2 Alivë","Dub","48,062,246","11,209","89,146,382"
"37","98","2 Alivë","Still countin","47,730,903","12,999","88,531,803"
"38","213","Rich Minion","Rich Minion","47,307,377","5,366","87,746,243"
"39","27","Up 2 Më","Twizzy Rich","47,097,600","30,779","87,357,146"
"40","21","Up 2 Më","Rokstar","46,918,020","17,107","87,024,059"
"41","180","2093","U Should Know","46,590,055","32,674","86,415,746"
"42","117","AftërLyfe","Bëttr 0ff","44,633,979","19,168","82,787,595"
"43","107","Lyfë","Krank","43,024,081","22,916","79,801,538"
"44","172","2093","Psycho CEO","42,387,773","23,238","78,621,307"
"45","10","Up 2 Më","Cmon","41,043,199","10,920","76,127,376"
"46","13","Up 2 Më","Got rich","39,265,526","11,991","72,830,129"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,252,937","15,806","72,806,779"
"48","17","Up 2 Më","Lying 4 fun","38,934,589","13,969","72,216,303"
"49","205","Trëndi","Fukit","38,132,639","14,111","70,728,838"
"50","121","AftërLyfe","Mysëlf","37,644,093","27,544","69,822,677"
"51","222","DANGEROUS SUMMER","COMË N GO","34,684,678","678,232","64,333,522"
"52","79","2 Alivë","Hatër","34,473,273","11,769","63,941,405"
"53","186","Orphan","Heavy stunts","34,126,461","22,974","63,298,135"
"54","112","Lyfë","Wat it feel lykë","33,890,202","10,541","62,859,919"
"55","177","2093","Stand On It (with Future)","33,634,545","13,675","62,385,724"
"56","208","Trëndi","Tonka 2","32,509,224","6,802","60,298,466"
"57","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,332,896","6,460","58,116,600"
"58","89","2 Alivë","Nvr again","30,868,200","12,929","57,254,676"
"59","95","2 Alivë","Rollin","30,803,132","13,255","57,133,988"
"60","264","Features","Fuk Tha Clout (feat. Yeat)","30,597,780","7,783","57,819,003"
"61","299","Features","5 2 Üh 60 (feat. Yeat)","30,231,190","7,317","56,073,143"
"62","83","2 Alivë","Kant rëlax","29,468,285","8,426","54,658,099"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","28,996,758","27,384","56,730,330"
"64","111","Lyfë","Up off X","28,516,609","12,422","52,892,920"
"65","140","LYFESTYLE","GEEK TIMË","28,306,477","30,149","52,503,164"
"66","92","2 Alivë","Outsidë (feat. Young Thug)","27,590,465","11,210","51,175,097"
"67","36","Alivë","Diëd B4","27,381,925","13,118","50,788,295"
"68","150","LYFESTYLE","ORCHESTRATË","26,889,021","73,348","49,874,051"
"69","167","2093","Morë","25,602,895","14,256","47,488,531"
"70","96","2 Alivë","Rëal six","25,217,994","8,911","46,774,612"
"71","16","Up 2 Më","Kant changë","25,102,608","10,964","46,560,593"
"72","99","2 Alivë","Taliban","23,475,316","8,985","43,542,274"
"73","84","2 Alivë","Luh gëek","23,314,091","10,327","43,243,232"
"74","101","Lyfë","Can’t stop it","23,208,345","7,889","43,047,093"
"75","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,926,372","6,428","42,524,086"
"76","232","The Bell","The Bell","22,843,644","33,957","42,370,642"
"77","127","AftërLyfe","Shhhh","22,634,272","9,472","41,982,296"
"78","217","GO AGAIN","GO AGAIN (feat. Superheaven)","22,550,405","26,903","41,826,716"
"79","78","2 Alivë","Gëek high (feat. Ken Carson)","22,082,075","7,146","40,958,075"
"80","170","2093","Nothing Changë","21,843,471","13,108","40,515,510"
"81","166","2093","Lyfestylë (with Lil Wayne)","21,402,471","10,533","39,697,538"
"82","159","2093","As We Speak (feat. Drake)","21,350,878","14,324","39,601,843"
"83","162","2093","Familia","20,301,418","52,144","37,655,293"
"84","298","Features","Pop Out","19,688,723","3,436","36,002,149"
"85","49","Alivë","WAR 1","19,680,979","5,876","36,504,496"
"86","171","2093","Power Trip","19,600,241","9,295","36,354,742"
"87","20","Up 2 Më","Morning mudd","19,522,664","8,658","36,210,851"
"88","143","LYFESTYLE","GONE 4 A MIN","19,443,062","28,679","36,063,205"
"89","132","AftërLyfe","Type monëy","19,031,977","9,617","35,300,720"
"90","70","4L","Tëslas & Rovers","18,970,418","7,188","35,186,539"
"91","231","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","18,865,370","300,316","36,889,646"
"92","120","AftërLyfe","Hëavyweight","18,376,231","23,501","34,084,435"
"93","129","AftërLyfe","Slamm","18,201,819","6,087","33,760,934"
"94","34","Alivë","Bäk 2 BED","18,041,305","7,766","33,463,210"
"95","211","No Handoutz","No Handoutz (feat. Yeat)","17,873,371","6,574","34,505,436"
"96","220","DANGEROUS SUMMER","IM YEAT","17,682,507","80,139","32,797,708"
"97","134","AftërLyfe","Woa...!","17,386,470","5,665","32,248,615"
"98","82","2 Alivë","Kant dië","17,264,771","8,792","32,022,887"
"99","215","King tonka","King tonka","16,970,611","6,144","31,477,275"
"100","22","Up 2 Më","Stayëd tha same","16,903,736","6,910","31,353,235"
"101","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","16,834,748","26,851","31,225,275"
"102","185","Orphan","Already Rich","16,396,995","1,202","30,413,326"
"103","97","2 Alivë","Smooktobër","16,133,989","9,189","29,925,500"
"104","131","AftërLyfe","Sum 2 do","16,112,449","6,217","29,885,547"
"105","86","2 Alivë","Luv monëy (with Lancey Foux)","16,062,359","6,020","29,792,640"
"106","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,766,191","4,845","29,243,304"
"107","160","2093","Bought The Earth","15,583,884","7,873","28,905,159"
"108","24","Up 2 Më","Told ya","15,073,720","7,189","27,958,901"
"109","80","2 Alivë","Jump","14,946,034","4,883","27,722,068"
"110","104","Lyfë","Got it all","14,769,190","6,451","27,394,056"
"111","87","2 Alivë","Narcoticz (feat. Yung Kayo)","14,755,193","8,286","27,368,094"
"112","116","AftërLyfe","Bad bënd / DëMON","14,721,924","5,377","27,306,386"
"113","153","LYFESTYLE","STFU","14,574,496","11,764","27,032,935"
"114","57","4L","Goin Back 2 Ella","14,432,703","5,650","26,769,936"
"115","18","Up 2 Më","Lët ya know","14,257,747","6,280","26,445,425"
"116","102","Lyfë","Comë on","14,072,320","5,666","26,101,493"
