"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","269","Features","IDGAF (feat. Yeat)","605,787,971","210,713","1,184,574,154"
"2","19","Up 2 Më","Monëy so big","495,412,357","126,973","918,895,793"
"3","108","Lyfë","Out thë way","484,282,509","152,364","898,252,040"
"4","143","2093","If We Being Rëal","402,087,956","202,227","745,796,761"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","328,795,929","95,278","609,853,977"
"6","110","Lyfë","Talk","321,729,869","78,890","596,747,778"
"7","44","4L","Sorry Bout That","273,573,022","82,712","507,425,976"
"8","140","2093","Breathe","264,238,891","100,094","490,112,937"
"9","91","2 Alivë","On tha linë","229,360,633","79,049","425,420,395"
"10","14","Up 2 Më","Gët Busy","208,760,429","63,643","387,210,931"
"11","228","DANGEROUS SUMMER","COMË N GO","203,043,388","513,361","376,606,906"
"12","188","Orphan","Already Rich","197,601,972","53,989","366,514,113"
"13","93","2 Alivë","Poppin","194,395,357","46,650","360,566,452"
"14","126","AftërLyfe","Nun id change","184,347,692","95,203","341,929,942"
"15","26","Up 2 Më","Turban","167,026,712","40,406","309,802,815"
"16","187","Orphan","My wrist","121,379,550","39,575","225,136,003"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","116,767,279","25,890","216,581,116"
"18","212","Trëndi","Mad bout that","114,531,805","33,646","212,434,737"
"19","23","Up 2 Më","Swërved It","106,232,543","29,479","197,041,183"
"20","11","Up 2 Më","Dëserve it","103,524,132","20,239","192,017,595"
"21","265","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","97,449,416","20,684","172,343,969"
"22","40","4L","Off Tha Lot","96,795,676","29,310","179,537,587"
"23","38","4L","Money Twërk","96,417,348","34,742","178,835,861"
"24","28","Up 2 Më","U could tëll","93,735,693","30,219","173,861,900"
"25","131","AftërLyfe","Split","77,434,148","21,602","143,625,632"
"26","109","Lyfë","Systëm","75,664,341","30,694","140,342,976"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","74,355,950","20,771","137,916,159"
"28","81","2 Alivë","Jus bëtter","73,750,457","25,423","136,793,085"
"29","142","2093","ILUV","72,506,528","39,899","134,485,833"
"30","158","2093","Tell më","69,100,160","34,780","128,167,667"
"31","189","Orphan","bigger thën everything","68,880,249","17,859","127,759,774"
"32","124","AftërLyfe","No morë talk","66,855,850","26,598","124,004,899"
"33","76","2 Alivë","Doublë","64,296,748","24,211","119,258,251"
"34","29","Up 2 Më","Ya Ya","61,134,826","20,421","113,393,486"
"35","276","Features","Yam","60,836,439","17,488","112,840,035"
"36","120","AftërLyfe","How it go","56,652,363","20,102","105,079,369"
"37","240","Rendezvous","Rendezvous (feat. Yeat)","56,007,400","292,069","109,575,285"
"38","159","2093","U Should Know","53,483,112","25,209","99,201,010"
"39","27","Up 2 Më","Twizzy Rich","53,365,215","24,255","98,982,334"
