"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","256","Features","IDGAF (feat. Yeat)","572,761,903","207,052","1,119,987,789"
"2","19","Up 2 Më","Monëy so big","472,631,079","140,593","876,641,324"
"3","108","Lyfë","Out thë way","458,672,855","147,016","850,751,456"
"4","164","2093","If We Being Rëal","365,852,973","230,185","678,588,118"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","312,165,103","103,546","579,007,266"
"6","110","Lyfë","Talk","309,092,883","76,754","573,308,879"
"7","66","4L","Sorry Bout That","260,277,401","69,092","482,765,386"
"8","161","2093","Breathe","245,482,052","107,532","455,322,810"
"9","91","2 Alivë","On tha linë","216,262,386","73,711","401,125,852"
"10","14","Up 2 Më","Gët Busy","197,691,498","63,022","366,680,365"
"11","184","Orphan","Already Rich","187,651,527","55,316","348,058,116"
"12","93","2 Alivë","Poppin","186,226,437","51,235","345,414,843"
"13","125","AftërLyfe","Nun id change","167,307,862","94,103","310,324,462"
"14","26","Up 2 Më","Turban","160,480,498","40,465","297,660,992"
"15","182","Orphan","My wrist","115,497,153","36,444","214,225,389"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","112,418,799","30,653","208,515,624"
"17","207","Trëndi","Mad bout that","108,342,245","40,825","200,954,387"
"18","23","Up 2 Më","Swërved It","100,617,401","44,924","186,626,262"
"19","11","Up 2 Më","Dëserve it","100,354,836","18,271","186,139,253"
"20","275","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","93,353,200","25,195","165,099,615"
"21","62","4L","Off Tha Lot","91,869,863","28,515","170,401,232"
"22","60","4L","Money Twërk","90,678,447","38,078","168,191,380"
"23","28","Up 2 Më","U could tëll","88,947,118","31,359","164,980,092"
"24","221","DANGEROUS SUMMER","COMË N GO","87,908,471","1,020,525","163,053,599"
"25","130","AftërLyfe","Split","73,409,627","19,888","136,160,983"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","70,634,490","24,443","131,013,629"
"27","109","Lyfë","Systëm","70,157,545","33,486","130,128,986"
"28","81","2 Alivë","Jus bëtter","69,182,047","30,635","128,319,621"
"29","183","Orphan","bigger thën everything","65,587,481","21,756","121,652,381"
"30","163","2093","ILUV","64,182,527","54,189","119,046,457"
"31","179","2093","Tell më","62,427,982","46,622","115,792,107"
"32","123","AftërLyfe","No morë talk","62,116,601","27,836","115,214,554"
"33","76","2 Alivë","Doublë","60,257,307","23,836","111,765,915"
"34","29","Up 2 Më","Ya Ya","58,263,319","18,326","108,067,444"
"35","244","Features","Yam","57,748,473","22,849","107,112,502"
"36","119","AftërLyfe","How it go","53,176,215","19,141","98,631,828"
"37","77","2 Alivë","Dub","48,770,165","12,985","90,459,438"
"38","27","Up 2 Më","Twizzy Rich","48,760,329","33,793","90,441,194"
"39","98","2 Alivë","Still countin","48,599,345","17,217","90,142,599"
"40","180","2093","U Should Know","48,521,433","37,734","89,998,087"
"41","21","Up 2 Më","Rokstar","47,929,819","17,114","88,900,755"
"42","213","Rich Minion","Rich Minion","47,609,201","5,458","88,306,069"
"43","117","AftërLyfe","Bëttr 0ff","46,002,626","24,212","85,326,176"
"44","107","Lyfë","Krank","44,439,541","25,850","82,426,949"
"45","172","2093","Psycho CEO","43,688,864","23,041","81,034,585"
"46","10","Up 2 Më","Cmon","41,737,387","12,655","77,414,964"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","40,153,241","22,107","74,476,673"
"48","13","Up 2 Më","Got rich","40,066,892","15,416","74,316,512"
"49","17","Up 2 Më","Lying 4 fun","39,787,499","14,777","73,798,290"
"50","121","AftërLyfe","Mysëlf","39,453,576","31,890","73,178,926"
"51","205","Trëndi","Fukit","38,974,530","14,253","72,290,386"
"52","186","Orphan","Heavy stunts","35,451,935","23,684","65,756,639"
"53","79","2 Alivë","Hatër","35,203,622","13,604","65,296,065"
"54","112","Lyfë","Wat it feel lykë","34,615,682","12,386","64,205,547"
"55","177","2093","Stand On It (with Future)","34,444,833","14,475","63,888,655"
"56","208","Trëndi","Tonka 2","32,919,142","7,464","61,058,786"
"57","89","2 Alivë","Nvr again","31,748,341","17,042","58,887,172"
"58","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,736,085","7,246","58,864,439"
"59","95","2 Alivë","Rollin","31,685,289","19,250","58,770,222"
"60","150","LYFESTYLE","ORCHESTRATË","31,413,404","95,767","58,265,927"
"61","265","Features","Fuk Tha Clout (feat. Yeat)","31,124,044","9,245","58,813,456"
"62","299","Features","5 2 Üh 60 (feat. Yeat)","30,736,549","8,751","57,010,489"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","30,531,174","27,325","59,732,318"
"64","140","LYFESTYLE","GEEK TIMË","30,202,601","36,978","56,020,116"
"65","83","2 Alivë","Kant rëlax","30,045,525","13,292","55,728,770"
"66","111","Lyfë","Up off X","29,339,373","13,500","54,418,991"
"67","230","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","29,093,812","138,667","56,890,505"
"68","92","2 Alivë","Outsidë (feat. Young Thug)","28,248,226","11,696","52,395,120"
"69","36","Alivë","Diëd B4","28,059,190","11,632","52,044,494"
"70","167","2093","Morë","26,397,424","14,751","48,962,232"
"71","96","2 Alivë","Rëal six","25,784,189","10,822","47,824,797"
"72","16","Up 2 Më","Kant changë","25,736,570","12,684","47,736,473"
"73","232","The Bell","The Bell","24,713,498","30,501","45,838,867"
"74","217","GO AGAIN","GO AGAIN (feat. Superheaven)","24,285,919","35,201","45,045,765"
"75","99","2 Alivë","Taliban","24,057,532","11,037","44,622,174"
"76","84","2 Alivë","Luh gëek","24,024,459","15,042","44,560,830"
"77","101","Lyfë","Can’t stop it","23,711,628","8,848","43,980,588"
"78","162","2093","Familia","23,408,736","74,840","43,418,781"
"79","72","2 Alivë","3G (feat. Lil Uzi Vert)","23,314,391","9,164","43,243,788"
"80","127","AftërLyfe","Shhhh","23,217,715","11,624","43,064,473"
"81","78","2 Alivë","Gëek high (feat. Ken Carson)","22,608,349","9,157","41,934,214"
"82","170","2093","Nothing Changë","22,524,807","12,089","41,779,259"
"83","159","2093","As We Speak (feat. Drake)","22,215,115","16,031","41,204,839"
"84","166","2093","Lyfestylë (with Lil Wayne)","21,971,375","10,615","40,752,748"
"85","219","DANGEROUS SUMMER","IM YEAT","21,761,616","60,788","40,363,684"
"86","143","LYFESTYLE","GONE 4 A MIN","21,270,754","30,506","39,453,228"
"87","171","2093","Power Trip","20,160,508","10,709","37,393,932"
"88","20","Up 2 Më","Morning mudd","20,115,165","11,987","37,309,829"
"89","49","Alivë","WAR 1","20,090,380","6,591","37,263,857"
"90","120","AftërLyfe","Hëavyweight","19,995,970","27,296","37,088,745"
"91","240","Features","Pop Out","19,896,278","4,068","36,381,677"
"92","220","DANGEROUS SUMMER","2TONE","19,869,602","100,195","36,854,356"
"93","132","AftërLyfe","Type monëy","19,600,304","11,260","36,354,859"
"94","70","4L","Tëslas & Rovers","19,422,536","7,775","36,025,133"
"95","34","Alivë","Bäk 2 BED","18,588,398","12,272","34,477,965"
"96","129","AftërLyfe","Slamm","18,548,541","6,099","34,404,037"
"97","135","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","18,535,583","29,985","34,380,003"
"98","211","No Handoutz","No Handoutz (feat. Yeat)","18,211,359","8,410","35,157,939"
"99","228","DANGEROUS SUMMER","PUT IT ONG","18,175,405","72,516","33,711,941"
"100","82","2 Alivë","Kant dië","17,870,606","10,910","33,146,596"
"101","134","AftërLyfe","Woa...!","17,746,101","6,948","32,915,663"
"102","215","King tonka","King tonka","17,347,502","6,551","32,176,337"
"103","22","Up 2 Më","Stayëd tha same","17,332,982","8,164","32,149,405"
"104","97","2 Alivë","Smooktobër","16,660,347","9,451","30,901,794"
"105","185","Orphan","Already Rich","16,471,414","1,335","30,551,359"
