"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","268","Features","IDGAF (feat. Yeat)","602,506,322","186,808","1,178,157,129"
"2","19","Up 2 Më","Monëy so big","493,419,104","114,057","915,198,688"
"3","108","Lyfë","Out thë way","481,828,550","141,784","893,700,412"
"4","143","2093","If We Being Rëal","398,756,517","196,182","739,617,575"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","327,304,465","89,342","607,087,594"
"6","110","Lyfë","Talk","320,550,393","68,331","594,560,074"
"7","44","4L","Sorry Bout That","272,249,527","71,266","504,971,145"
"8","140","2093","Breathe","262,618,489","92,125","487,107,399"
"9","91","2 Alivë","On tha linë","228,104,720","72,714","423,090,915"
"10","14","Up 2 Më","Gët Busy","207,679,103","63,866","385,205,277"
"11","187","Orphan","Already Rich","196,746,075","52,708","364,926,587"
"12","228","DANGEROUS SUMMER","COMË N GO","194,876,223","482,066","361,458,367"
"13","93","2 Alivë","Poppin","193,621,317","43,870","359,130,754"
"14","126","AftërLyfe","Nun id change","182,762,774","97,426","338,990,220"
"15","26","Up 2 Më","Turban","166,414,595","34,192","308,667,454"
"16","188","Orphan","My wrist","120,780,134","35,782","224,024,200"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","116,346,920","25,243","215,801,430"
"18","212","Trëndi","Mad bout that","114,001,801","30,682","211,451,680"
"19","23","Up 2 Më","Swërved It","105,708,279","30,878","196,068,772"
"20","11","Up 2 Më","Dëserve it","103,216,049","18,640","191,446,159"
"21","264","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","97,091,041","21,530","171,710,166"
"22","40","4L","Off Tha Lot","96,327,014","27,847","178,668,308"
"23","38","4L","Money Twërk","95,840,070","35,871","177,765,120"
"24","28","Up 2 Më","U could tëll","93,240,281","28,043","172,943,005"
"25","131","AftërLyfe","Split","77,097,215","19,615","143,000,685"
"26","109","Lyfë","Systëm","75,154,151","29,754","139,396,670"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","74,020,555","20,721","137,294,065"
"28","81","2 Alivë","Jus bëtter","73,286,053","28,346","135,931,703"
"29","142","2093","ILUV","71,846,593","39,309","133,261,779"
"30","189","Orphan","bigger thën everything","68,579,910","17,769","127,202,702"
"31","158","2093","Tell më","68,497,275","34,802","127,049,430"
"32","124","AftërLyfe","No morë talk","66,427,915","26,812","123,211,161"
"33","76","2 Alivë","Doublë","63,879,762","24,924","118,484,821"
"34","29","Up 2 Më","Ya Ya","60,850,960","15,474","112,866,969"
"35","275","Features","Yam","60,564,648","16,257","112,335,914"
"36","120","AftërLyfe","How it go","56,321,883","19,361","104,466,391"
"37","159","2093","U Should Know","53,054,261","23,414","98,405,573"
"38","27","Up 2 Më","Twizzy Rich","52,962,754","24,614","98,235,845"
"39","240","Rendezvous","Rendezvous (feat. Yeat)","51,599,337","252,313","100,951,161"
