"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","268","Features","IDGAF (feat. Yeat)","598,184,102","182,345","1,169,705,344"
"2","19","Up 2 Më","Monëy so big","490,477,663","143,059","909,742,874"
"3","108","Lyfë","Out thë way","478,347,369","158,698","887,243,483"
"4","143","2093","If We Being Rëal","393,984,589","208,738","730,766,555"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","325,171,593","93,100","603,131,522"
"6","110","Lyfë","Talk","318,836,764","72,871","591,381,618"
"7","44","4L","Sorry Bout That","270,319,498","89,553","501,391,308"
"8","140","2093","Breathe","260,263,551","104,040","482,739,437"
"9","91","2 Alivë","On tha linë","226,308,087","80,476","419,758,502"
"10","14","Up 2 Më","Gët Busy","206,078,172","71,198","382,235,854"
"11","187","Orphan","Already Rich","195,436,316","55,928","362,497,233"
"12","93","2 Alivë","Poppin","192,418,340","51,684","356,899,461"
"13","228","DANGEROUS SUMMER","COMË N GO","182,757,874","531,927","338,981,132"
"14","126","AftërLyfe","Nun id change","180,373,571","102,392","334,558,703"
"15","26","Up 2 Më","Turban","165,498,054","43,820","306,967,445"
"16","188","Orphan","My wrist","119,951,456","33,131","222,487,160"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","115,678,356","27,747","214,561,371"
"18","212","Trëndi","Mad bout that","113,198,382","34,417","209,961,490"
"19","23","Up 2 Më","Swërved It","104,949,499","32,582","194,661,380"
"20","11","Up 2 Më","Dëserve it","102,732,415","22,409","190,549,110"
"21","264","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","96,563,733","23,856","170,777,596"
"22","40","4L","Off Tha Lot","95,564,452","30,703","177,253,901"
"23","38","4L","Money Twërk","94,972,557","38,551","176,156,048"
"24","28","Up 2 Më","U could tëll","92,557,538","32,504","171,676,647"
"25","131","AftërLyfe","Split","76,594,004","22,576","142,067,324"
"26","109","Lyfë","Systëm","74,376,361","31,750","137,954,018"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","73,507,475","21,821","136,342,399"
"28","81","2 Alivë","Jus bëtter","72,544,124","29,921","134,555,566"
"29","142","2093","ILUV","70,822,490","44,714","131,362,262"
"30","189","Orphan","bigger thën everything","68,154,503","18,107","126,413,653"
"31","158","2093","Tell më","67,627,394","38,389","125,435,966"
"32","124","AftërLyfe","No morë talk","65,734,254","32,940","121,924,551"
"33","76","2 Alivë","Doublë","63,224,526","33,182","117,269,483"
"34","29","Up 2 Më","Ya Ya","60,438,953","19,133","112,102,774"
"35","275","Features","Yam","60,161,059","18,486","111,587,333"
"36","120","AftërLyfe","How it go","55,823,158","23,553","103,541,351"
"37","159","2093","U Should Know","52,459,546","24,161","97,302,490"
"38","27","Up 2 Më","Twizzy Rich","52,314,765","28,443","97,033,949"
"39","98","2 Alivë","Still countin","50,697,623","17,578","94,034,458"
"40","77","2 Alivë","Dub","50,576,286","15,789","93,809,401"
"41","21","Up 2 Më","Rokstar","50,256,397","20,854","93,216,067"
"42","118","AftërLyfe","Bëttr 0ff","50,226,856","44,009","93,161,274"
"43","218","Rich Minion","Rich Minion","48,311,682","6,861","89,608,990"
"44","107","Lyfë","Krank","47,393,282","24,831","87,905,533"
"45","151","2093","Psycho CEO","46,601,382","20,952","86,436,709"
"46","175","LYFESTYLE","ORCHESTRATË","46,289,372","105,468","85,857,990"
"47","240","Rendezvous","Rendezvous (feat. Yeat)","44,441,470","373,637","86,947,202"
"48","122","AftërLyfe","Mysëlf","44,128,144","35,642","81,849,322"
"49","10","Up 2 Më","Cmon","43,334,978","17,914","80,378,150"
"50","237","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","42,781,194","83,549","83,655,501"
"51","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","42,292,324","20,101","78,444,225"
"52","13","Up 2 Më","Got rich","42,031,278","18,997","77,960,034"
"53","17","Up 2 Më","Lying 4 fun","41,835,848","19,437","77,597,549"
"54","210","Trëndi","Fukit","40,999,081","15,144","76,045,505"
"55","220","King tonka","Heavy stunts (with Don Toliver)","38,729,998","19,998","71,836,787"
"56","79","2 Alivë","Hatër","37,004,493","18,695","68,636,303"
"57","112","Lyfë","Wat it feel lykë","36,444,554","17,823","67,597,723"
"58","156","2093","Stand On It (with Future)","36,261,052","13,395","67,257,361"
"59","222","GEEKED UP","GEEKED UP (FEAT. YEAT)","34,982,553","41,326","68,441,370"
"60","165","LYFESTYLE","GEEK TIMË","34,301,774","24,570","63,623,273"
"61","89","2 Alivë","Nvr again","33,961,003","20,638","62,991,207"
"62","95","2 Alivë","Rollin","33,915,915","25,176","62,907,578"
