"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","242","Features","IDGAF (feat. Yeat)","542,277,145","225,670","1,060,377,405"
"2","19","Up 2 Më","Monëy so big","455,721,525","142,994","845,277,297"
"3","108","Lyfë","Out thë way","439,319,951","157,244","814,855,477"
"4","164","2093","If We Being Rëal","331,979,962","300,710","615,760,085"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","299,197,332","112,907","554,954,502"
"6","110","Lyfë","Talk","297,602,511","102,460","551,996,411"
"7","66","4L","Sorry Bout That","250,469,751","94,608","464,574,049"
"8","161","2093","Breathe","230,260,070","132,352","427,088,910"
"9","91","2 Alivë","On tha linë","207,344,011","71,207","384,583,952"
"10","14","Up 2 Më","Gët Busy","189,617,428","58,779","351,704,491"
"11","93","2 Alivë","Poppin","179,975,955","56,463","333,821,381"
"12","181","Orphan","Already Rich","179,830,179","67,686","333,550,994"
"13","26","Up 2 Më","Turban","155,604,892","39,019","288,617,665"
"14","125","AftërLyfe","Nun id change","155,013,527","96,016","287,520,795"
"15","184","Orphan","My wrist","110,175,522","44,869","204,354,770"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","109,008,027","28,093","202,189,287"
"17","205","Trëndi","Mad bout that","103,856,053","35,593","192,633,349"
"18","11","Up 2 Më","Dëserve it","97,913,359","21,748","181,610,775"
"19","23","Up 2 Më","Swërved It","96,108,030","31,709","178,262,231"
"20","262","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","90,543,761","23,682","160,130,987"
"21","62","4L","Off Tha Lot","88,522,838","24,481","164,193,133"
"22","60","4L","Money Twërk","85,742,235","35,338","159,035,640"
"23","28","Up 2 Më","U could tëll","85,210,133","26,043","158,048,691"
"24","130","AftërLyfe","Split","71,030,467","19,382","131,748,091"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","67,882,325","20,166","125,908,883"
"26","109","Lyfë","Systëm","66,306,039","32,104","122,985,170"
"27","81","2 Alivë","Jus bëtter","66,254,663","21,219","122,889,877"
"28","183","Orphan","bigger thën everything","62,523,095","23,728","115,968,524"
"29","123","AftërLyfe","No morë talk","58,799,663","26,326","109,062,261"
"30","76","2 Alivë","Doublë","57,747,047","17,106","107,109,857"
"31","163","2093","ILUV","56,442,863","72,674","104,690,843"
"32","179","2093","Tell më","56,347,501","56,961","104,513,964"
"33","29","Up 2 Më","Ya Ya","56,078,397","15,119","104,014,827"
"34","230","Features","Yam","55,231,956","24,338","102,444,839"
"35","119","AftërLyfe","How it go","50,961,344","17,466","94,523,661"
"36","77","2 Alivë","Dub","47,156,106","12,014","87,465,664"
"37","211","Rich Minion","Rich Minion","46,876,601","6,527","86,947,235"
"38","98","2 Alivë","Still countin","46,577,560","15,958","86,392,570"
"39","21","Up 2 Më","Rokstar","45,712,096","13,703","84,787,298"
"40","27","Up 2 Më","Twizzy Rich","44,988,886","20,570","83,445,880"
"41","180","2093","U Should Know","44,121,468","33,064","81,836,984"
"42","117","AftërLyfe","Bëttr 0ff","42,793,986","25,971","79,374,755"
"43","107","Lyfë","Krank","40,982,867","21,409","76,015,472"
"44","172","2093","Psycho CEO","40,512,559","26,387","75,143,140"
"45","10","Up 2 Më","Cmon","40,166,063","10,553","74,500,455"
"46","13","Up 2 Më","Got rich","38,247,923","15,785","70,942,668"
