"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","253","Features","IDGAF (feat. Yeat)","551,876,282","254,495","1,079,147,711"
"2","19","Up 2 Më","Monëy so big","461,107,894","129,576","855,267,993"
"3","108","Lyfë","Out thë way","445,308,672","152,228","825,963,423"
"4","141","2093","If We Being Rëal","343,479,595","269,312","637,089,731"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","303,367,307","103,383","562,689,018"
"6","110","Lyfë","Talk","301,524,788","92,093","559,271,493"
"7","66","4L","Sorry Bout That","253,686,353","79,727","470,540,238"
"8","138","2093","Breathe","235,339,817","125,202","436,510,881"
"9","91","2 Alivë","On tha linë","209,992,306","64,004","389,496,039"
"10","14","Up 2 Më","Gët Busy","192,676,175","71,427","357,377,888"
"11","184","Orphan","Already Rich","182,338,425","61,573","338,203,316"
"12","93","2 Alivë","Poppin","181,919,085","47,087","337,425,519"
"13","125","AftërLyfe","Nun id change","158,698,263","98,553","294,355,283"
"14","26","Up 2 Më","Turban","157,066,254","37,459","291,328,215"
"15","183","Orphan","My wrist","111,896,940","42,456","207,547,675"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","110,059,737","25,272","204,140,010"
"17","207","Trëndi","Mad bout that","105,157,485","32,952","195,047,259"
"18","11","Up 2 Më","Dëserve it","98,625,693","17,526","182,932,020"
"19","23","Up 2 Më","Swërved It","97,351,493","31,873","180,568,620"
"20","273","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","91,387,651","20,701","161,623,447"
"21","62","4L","Off Tha Lot","89,450,964","25,802","165,914,631"
"22","60","4L","Money Twërk","87,220,017","35,366","161,776,646"
"23","28","Up 2 Më","U could tëll","86,268,024","27,647","160,010,879"
"24","130","AftërLyfe","Split","71,771,106","18,464","133,121,836"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","68,677,531","21,762","127,383,839"
"26","109","Lyfë","Systëm","67,359,629","26,375","124,939,380"
"27","81","2 Alivë","Jus bëtter","67,040,623","21,990","124,347,684"
"28","182","Orphan","bigger thën everything","63,442,875","24,295","117,674,542"
"29","123","AftërLyfe","No morë talk","59,871,618","24,344","111,050,535"
"30","140","2093","ILUV","58,986,764","62,266","109,409,298"
"31","76","2 Alivë","Doublë","58,449,882","17,599","108,413,484"
"32","155","2093","Tell më","58,297,918","46,287","108,131,619"
"33","29","Up 2 Më","Ya Ya","56,719,005","15,576","105,203,034"
"34","241","Features","Yam","55,968,923","17,150","103,811,774"
"35","119","AftërLyfe","How it go","51,617,918","15,437","95,741,482"
"36","77","2 Alivë","Dub","47,634,191","12,380","88,352,421"
"37","98","2 Alivë","Still countin","47,195,939","14,518","87,539,546"
"38","213","Rich Minion","Rich Minion","47,112,381","5,322","87,384,562"
"39","21","Up 2 Më","Rokstar","46,326,118","16,857","85,926,193"
"40","27","Up 2 Më","Twizzy Rich","46,103,841","25,275","85,513,911"
"41","156","2093","U Should Know","45,414,950","32,984","84,236,148"
"42","117","AftërLyfe","Bëttr 0ff","43,824,111","24,441","81,285,443"
"43","107","Lyfë","Krank","42,696,215","29,486","79,193,409"
"44","148","2093","Psycho CEO","41,525,829","24,066","77,022,564"
"45","10","Up 2 Më","Cmon","40,618,943","12,329","75,340,462"
"46","13","Up 2 Më","Got rich","38,796,909","13,988","71,960,933"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","38,702,239","14,394","71,785,338"
"48","17","Up 2 Më","Lying 4 fun","38,393,825","17,910","71,213,288"
"49","205","Trëndi","Fukit","37,632,685","13,063","69,801,518"
"50","121","AftërLyfe","Mysëlf","36,509,333","31,940","67,717,912"
"51","79","2 Alivë","Hatër","34,076,598","13,372","63,205,648"
"52","112","Lyfë","Wat it feel lykë","33,456,450","13,686","62,055,391"
"53","186","Orphan","Heavy stunts","33,266,583","22,794","61,703,224"
"54","153","2093","Stand On It (with Future)","33,094,383","16,306","61,383,825"
"55","208","Trëndi","Tonka 2","32,250,293","6,538","59,818,198"
"56","128","AftërLyfe","Shmunk (feat. YoungBoy Never Broke Again)","31,068,937","7,241","57,627,006"
"57","89","2 Alivë","Nvr again","30,402,520","13,007","56,390,928"
"58","95","2 Alivë","Rollin","30,352,150","11,633","56,297,501"
"59","263","Features","Fuk Tha Clout (feat. Yeat)","30,262,694","9,973","57,185,808"
"60","298","Features","5 2 Üh 60 (feat. Yeat)","29,906,612","8,933","55,471,112"
"61","83","2 Alivë","Kant rëlax","29,108,940","8,838","53,991,582"
"62","111","Lyfë","Up off X","28,063,808","13,412","52,053,059"
"63","216","GEEKED UP","GEEKED UP (FEAT. YEAT)","27,985,700","27,803","54,752,258"
"64","92","2 Alivë","Outsidë (feat. Young Thug)","27,196,790","10,883","50,444,905"
"65","162","LYFESTYLE","GEEK TIMË","27,189,930","32,586","50,432,181"
"66","36","Alivë","Diëd B4","26,998,314","10,362","50,076,769"
"67","144","2093","Morë","25,069,093","15,374","46,498,429"
"68","96","2 Alivë","Rëal six","24,881,373","10,094","46,150,244"
"69","16","Up 2 Më","Kant changë","24,704,216","10,464","45,821,651"
"70","172","LYFESTYLE","ORCHESTRATË","24,658,361","52,133","45,736,599"
"71","99","2 Alivë","Taliban","23,141,951","9,033","42,923,945"
"72","84","2 Alivë","Luh gëek","22,886,178","11,986","42,449,534"
"73","101","Lyfë","Can’t stop it","22,873,323","9,370","42,425,691"
"74","72","2 Alivë","3G (feat. Lil Uzi Vert)","22,677,092","7,013","42,061,719"
"75","127","AftërLyfe","Shhhh","22,297,017","9,905","41,356,752"
"76","78","2 Alivë","Gëek high (feat. Ken Carson)","21,782,376","8,356","40,402,190"
"77","217","GO AGAIN","GO AGAIN (feat. Superheaven)","21,492,071","36,542","39,863,708"
"78","146","2093","Nothing Changë","21,382,182","12,979","39,659,906"
"79","231","The Bell","The Bell","21,334,356","47,366","39,571,198"
"80","143","2093","Lyfestylë (with Lil Wayne)","21,025,836","10,834","38,998,951"
"81","179","2093","As We Speak (feat. Drake)","20,788,916","15,329","38,559,510"
"82","297","Features","Pop Out","19,553,799","4,079","35,755,431"
"83","49","Alivë","WAR 1","19,439,099","6,159","36,055,854"
"84","147","2093","Power Trip","19,230,546","10,556","35,669,028"
"85","20","Up 2 Më","Morning mudd","19,194,893","8,952","35,602,898"
"86","139","2093","Familia","18,922,162","53,775","35,097,034"
"87","70","4L","Tëslas & Rovers","18,687,532","6,949","34,661,839"
"88","132","AftërLyfe","Type monëy","18,670,591","11,791","34,630,417"
"89","165","LYFESTYLE","GONE 4 A MIN","18,379,374","28,221","34,090,265"
"90","129","AftërLyfe","Slamm","17,970,914","7,027","33,332,648"
"91","34","Alivë","Bäk 2 BED","17,719,216","6,804","32,865,796"
"92","211","No Handoutz","No Handoutz (feat. Yeat)","17,644,958","8,104","34,064,473"
"93","120","AftërLyfe","Hëavyweight","17,431,114","26,625","32,331,421"
"94","134","AftërLyfe","Woa...!","17,160,246","6,447","31,829,013"
"95","82","2 Alivë","Kant dië","16,909,984","11,671","31,364,824"
"96","215","King tonka","King tonka","16,717,214","7,612","31,007,272"
"97","22","Up 2 Më","Stayëd tha same","16,634,740","6,807","30,854,298"
"98","185","Orphan","Already Rich","16,352,371","867","30,330,557"
"99","157","LYFESTYLE","BË QUIET (FEAT. KODAK BLACK)","15,989,392","23,306","29,657,300"
"100","131","AftërLyfe","Sum 2 do","15,900,690","5,721","29,492,774"
"101","97","2 Alivë","Smooktobër","15,842,972","7,901","29,385,718"
"102","86","2 Alivë","Luv monëy (with Lancey Foux)","15,839,846","6,169","29,379,920"
"103","126","AftërLyfe","Rav3 p4rty (feat. Kranky Kranky)","15,569,625","5,489","28,878,711"
"104","137","2093","Bought The Earth","15,286,167","8,879","28,352,950"
"105","24","Up 2 Më","Told ya","14,783,334","8,644","27,420,290"
"106","80","2 Alivë","Jump","14,762,656","5,091","27,381,936"
"107","222","DANGEROUS SUMMER","COMË N GO","14,669,551","502,379","27,209,244"
"108","104","Lyfë","Got it all","14,554,957","5,855","26,996,694"
"109","116","AftërLyfe","Bad bënd / DëMON","14,528,031","5,696","26,946,751"
"110","87","2 Alivë","Narcoticz (feat. Yung Kayo)","14,485,032","8,297","26,866,996"
"111","57","4L","Goin Back 2 Ella","14,228,441","5,915","26,391,068"
"112","175","LYFESTYLE","STFU","14,123,894","12,315","26,197,153"
"113","18","Up 2 Më","Lët ya know","14,010,061","6,515","25,986,015"
"114","102","Lyfë","Comë on","13,863,582","5,883","25,714,324"
"115","220","DANGEROUS SUMMER","IM YEAT","13,807,801","146,198","25,610,861"
"116","115","AftërLyfe","Back up","13,742,617","5,661","25,489,957"
"117","151","2093","Run Thëy Mouth","13,447,213","8,354","24,942,038"
"118","113","AftërLyfe","7 nightz","13,342,964","5,688","24,748,676"
"119","114","AftërLyfe","Back homë","13,265,204","14,591","24,604,446"
"120","180","2093","Never quit","13,174,326","10,792","24,435,884"
"121","75","2 Alivë","Dnt lië","13,038,712","5,888","24,184,346"
"122","90","2 Alivë","Nëw turban","12,903,801","4,443","23,934,112"
"123","12","Up 2 Më","Factz","12,870,584","6,387","23,872,500"
"124","45","Alivë","Tonka","12,521,558","3,563","23,225,123"
"125","161","LYFESTYLE","FOREVER AGAIN","12,464,835","17,202","23,119,913"
"126","8","Up 2 Më","Bak on ëm","12,373,385","5,650","22,950,290"
"127","106","Lyfë","Killin ëm","12,317,462","5,931","22,846,564"
"128","68","4L","Talk 2 God","11,978,516","4,869","22,217,883"
"129","238","Features","Probably!","11,517,909","3,972","25,394,225"
"130","135","2093","1093","11,220,971","7,652","20,812,780"
"131","133","AftërLyfe","Watch","11,193,507","3,971","20,761,839"
"132","61","4L","Mountain Climbërs","11,179,959","4,369","20,736,710"
"133","105","Lyfë","Holy 1","11,128,199","5,385","20,640,705"
"134","122","AftërLyfe","Mëan feen (feat. Kranky Kranky)","11,030,007","5,288","20,458,578"
"135","166","LYFESTYLE","HEARD OF MË","10,975,946","27,076","20,358,305"
"136","51","Alivë","X ta C","10,973,704","4,140","20,354,146"
"137","152","2093","Shade","10,955,470","6,231","20,320,326"
"138","74","2 Alivë","Call më","10,927,950","4,623","20,269,281"
