"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","256","Features","IDGAF (feat. Yeat)","571,065,553","218,417","1,116,670,719"
"2","19","Up 2 Më","Monëy so big","471,571,957","130,117","874,676,853"
"3","108","Lyfë","Out thë way","457,502,442","149,808","848,580,561"
"4","164","2093","If We Being Rëal","363,955,354","233,947","675,068,394"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","311,344,343","103,463","577,484,912"
"6","110","Lyfë","Talk","308,463,373","83,544","572,141,257"
"7","66","4L","Sorry Bout That","259,720,416","73,463","481,732,284"
"8","161","2093","Breathe","244,601,948","113,320","453,690,383"
"9","91","2 Alivë","On tha linë","215,673,063","74,783","400,032,769"
"10","14","Up 2 Më","Gët Busy","197,188,991","63,746","365,748,309"
"11","184","Orphan","Already Rich","187,207,560","56,787","347,234,641"
"12","93","2 Alivë","Poppin","185,823,865","53,200","344,668,148"
"13","125","AftërLyfe","Nun id change","166,577,649","89,980","308,970,055"
"14","26","Up 2 Më","Turban","160,150,052","44,025","297,048,078"
"15","182","Orphan","My wrist","115,187,578","41,226","213,651,186"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","112,183,089","25,888","208,078,427"
"17","207","Trëndi","Mad bout that","108,024,746","40,608","200,365,487"
"18","23","Up 2 Më","Swërved It","100,273,063","42,320","185,987,580"
"19","11","Up 2 Më","Dëserve it","100,197,248","21,447","185,846,957"
"20","275","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","93,157,824","23,470","164,754,083"
"21","62","4L","Off Tha Lot","91,642,647","33,455","169,979,789"
"22","60","4L","Money Twërk","90,370,028","40,655","167,619,322"
"23","28","Up 2 Më","U could tëll","88,692,605","35,094","164,508,019"
"24","221","DANGEROUS SUMMER","COMË N GO","79,452,915","1,150,014","147,370,140"
"25","130","AftërLyfe","Split","73,249,722","22,354","135,864,390"
"26","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","70,445,175","24,145","130,662,485"
"27","109","Lyfë","Systëm","69,882,265","32,348","129,618,393"
"28","81","2 Alivë","Jus bëtter","68,967,700","27,430","127,922,048"
"29","183","Orphan","bigger thën everything","65,410,213","24,743","121,323,582"
"30","163","2093","ILUV","63,751,219","57,627","118,246,462"
"31","179","2093","Tell më","62,049,612","47,902","115,090,302"
"32","123","AftërLyfe","No morë talk","61,902,567","26,289","114,817,562"
"33","76","2 Alivë","Doublë","60,074,010","22,450","111,425,934"
"34","29","Up 2 Më","Ya Ya","58,112,243","21,208","107,787,227"
"35","244","Features","Yam","57,575,326","20,969","106,791,347"
"36","119","AftërLyfe","How it go","53,030,141","21,180","98,360,888"
"37","77","2 Alivë","Dub","48,666,158","12,977","90,266,525"
