"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","268","Features","IDGAF (feat. Yeat)","602,696,906","190,584","1,178,529,802"
"2","19","Up 2 Më","Monëy so big","493,535,799","116,695","915,415,135"
"3","108","Lyfë","Out thë way","481,970,457","141,907","893,963,623"
"4","143","2093","If We Being Rëal","398,951,068","194,551","739,978,430"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","327,394,069","89,604","607,253,793"
"6","110","Lyfë","Talk","320,620,871","70,478","594,690,797"
"7","44","4L","Sorry Bout That","272,323,658","74,131","505,108,644"
"8","140","2093","Breathe","262,713,876","95,387","487,284,324"
"9","91","2 Alivë","On tha linë","228,179,778","75,058","423,230,134"
"10","14","Up 2 Më","Gët Busy","207,748,772","69,669","385,334,499"
"11","187","Orphan","Already Rich","196,797,621","51,546","365,022,195"
"12","228","DANGEROUS SUMMER","COMË N GO","195,356,468","480,245","362,349,130"
"13","93","2 Alivë","Poppin","193,668,355","47,038","359,218,001"
"14","126","AftërLyfe","Nun id change","182,863,133","100,359","339,176,367"
"15","26","Up 2 Më","Turban","166,452,041","37,446","308,736,910"
"16","188","Orphan","My wrist","120,815,223","35,089","224,089,283"
"17","94","2 Alivë","Rackz got më (feat. Gunna)","116,372,248","25,328","215,848,409"
"18","212","Trëndi","Mad bout that","114,033,977","32,176","211,511,360"
"19","23","Up 2 Më","Swërved It","105,740,991","32,712","196,129,447"
"20","11","Up 2 Më","Dëserve it","103,235,094","19,045","191,481,484"
"21","264","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","97,113,813","22,772","171,750,439"
"22","40","4L","Off Tha Lot","96,355,101","28,087","178,720,404"
"23","38","4L","Money Twërk","95,875,430","35,360","177,830,706"
"24","28","Up 2 Më","U could tëll","93,269,316","29,035","172,996,860"
"25","131","AftërLyfe","Split","77,117,459","20,244","143,038,234"
"26","109","Lyfë","Systëm","75,187,394","33,243","139,458,330"
"27","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","74,041,299","20,744","137,332,541"
"28","81","2 Alivë","Jus bëtter","73,314,963","28,910","135,985,326"
"29","142","2093","ILUV","71,887,234","40,641","133,337,160"
"30","189","Orphan","bigger thën everything","68,598,452","18,542","127,237,094"
"31","158","2093","Tell më","68,532,813","35,538","127,115,346"
"32","124","AftërLyfe","No morë talk","66,456,085","28,170","123,263,411"
"33","76","2 Alivë","Doublë","63,906,431","26,669","118,534,287"
"34","29","Up 2 Më","Ya Ya","60,866,343","15,383","112,895,501"
"35","275","Features","Yam","60,581,409","16,761","112,367,003"
"36","120","AftërLyfe","How it go","56,343,050","21,167","104,505,652"
"37","159","2093","U Should Know","53,080,018","25,757","98,453,348"
"38","27","Up 2 Më","Twizzy Rich","52,988,444","25,690","98,283,495"
"39","240","Rendezvous","Rendezvous (feat. Yeat)","51,853,978","254,641","101,449,352"
"40","98","2 Alivë","Still countin","51,122,946","17,680","94,823,351"
"41","118","AftërLyfe","Bëttr 0ff","51,076,604","31,181","94,737,395"
"42","77","2 Alivë","Dub","50,946,329","14,947","94,495,760"
"43","21","Up 2 Më","Rokstar","50,720,384","16,892","94,076,675"
"44","175","LYFESTYLE","ORCHESTRATË","49,090,021","112,437","91,052,661"
"45","218","Rich Minion","Rich Minion","48,444,042","5,053","89,854,493"
"46","107","Lyfë","Krank","48,018,782","24,921","89,065,717"
"47","151","2093","Psycho CEO","47,097,471","19,147","87,356,860"
"48","122","AftërLyfe","Mysëlf","44,969,295","33,633","83,409,498"
"49","237","DOG HOUSE","DOG HOUSE (feat. Julia Wolf & Yeat)","44,966,003","88,448","87,927,736"
"50","10","Up 2 Më","Cmon","43,681,238","11,835","81,020,397"
"51","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","42,731,152","15,733","79,258,168"
"52","13","Up 2 Më","Got rich","42,444,915","14,827","78,727,252"
"53","17","Up 2 Më","Lying 4 fun","42,279,093","17,499","78,419,684"
"54","210","Trëndi","Fukit","41,405,800","18,093","76,799,891"
"55","220","King tonka","Heavy stunts (with Don Toliver)","39,262,359","20,061","72,824,216"
"56","79","2 Alivë","Hatër","37,423,337","14,573","69,413,179"
"57","112","Lyfë","Wat it feel lykë","36,820,510","14,398","68,295,050"
"58","156","2093","Stand On It (with Future)","36,577,558","13,233","67,844,420"
