"#","Seq.","Album","Song","Spotify total","Spotify daily","AOD total"
"1","254","Features","IDGAF (feat. Yeat)","557,003,398","257,950","1,089,173,356"
"2","19","Up 2 Më","Monëy so big","463,701,011","124,817","860,077,735"
"3","108","Lyfë","Out thë way","448,403,686","167,932","831,704,089"
"4","164","2093","If We Being Rëal","348,834,260","273,952","647,021,622"
"5","103","Lyfë","Flawlëss (feat. Lil Uzi Vert)","305,367,326","97,773","566,398,675"
"6","110","Lyfë","Talk","303,361,630","93,435","562,678,488"
"7","66","4L","Sorry Bout That","255,230,744","75,992","473,404,791"
"8","161","2093","Breathe","237,715,540","116,718","440,917,398"
"9","91","2 Alivë","On tha linë","211,268,660","67,699","391,863,434"
"10","14","Up 2 Më","Gët Busy","193,434,171","61,015","358,783,828"
"11","184","Orphan","Already Rich","183,518,899","62,548","340,392,872"
"12","93","2 Alivë","Poppin","182,852,144","48,880","339,156,168"
"13","125","AftërLyfe","Nun id change","160,602,049","103,184","297,886,447"
"14","26","Up 2 Më","Turban","157,786,919","37,950","292,664,913"
"15","181","Orphan","My wrist","112,732,859","43,611","209,098,146"
"16","94","2 Alivë","Rackz got më (feat. Gunna)","110,587,390","26,339","205,118,707"
"17","207","Trëndi","Mad bout that","105,795,593","29,744","196,230,829"
"18","11","Up 2 Më","Dëserve it","98,980,555","18,640","183,590,222"
"19","23","Up 2 Më","Swërved It","97,992,357","32,514","181,757,301"
"20","274","Features","LOCK IT UP (feat. Yeat, midwxst & Matt Ox)","91,821,492","23,417","162,390,716"
"21","62","4L","Off Tha Lot","89,955,542","25,885","166,850,528"
"22","60","4L","Money Twërk","87,922,811","39,292","163,080,196"
"23","28","Up 2 Më","U could tëll","86,811,035","28,533","161,018,062"
"24","130","AftërLyfe","Split","72,127,224","18,790","133,782,368"
"25","73","2 Alivë","Big tonka (feat. Lil Uzi Vert)","69,096,645","21,864","128,161,217"
"26","109","Lyfë","Systëm","67,910,250","27,938","125,960,678"
"27","81","2 Alivë","Jus bëtter","67,455,202","22,602","125,116,650"
"28","183","Orphan","bigger thën everything","63,926,923","26,025","118,572,359"
"29","123","AftërLyfe","No morë talk","60,347,682","26,737","111,933,544"
"30","163","2093","ILUV","60,206,234","61,286","111,671,185"
"31","179","2093","Tell më","59,206,868","45,287","109,817,550"
"32","76","2 Alivë","Doublë","58,816,091","17,732","109,092,732"
"33","29","Up 2 Më","Ya Ya","57,048,962","16,228","105,815,042"
"34","242","Features","Yam","56,356,433","19,688","104,530,531"
"35","119","AftërLyfe","How it go","51,953,526","19,327","96,363,971"
"36","77","2 Alivë","Dub","47,875,785","12,463","88,800,532"
"37","98","2 Alivë","Still countin","47,498,212","15,727","88,100,206"
"38","213","Rich Minion","Rich Minion","47,222,587","5,650","87,588,973"
"39","21","Up 2 Më","Rokstar","46,656,374","17,988","86,538,755"
"40","27","Up 2 Më","Twizzy Rich","46,637,918","27,709","86,504,523"
"41","180","2093","U Should Know","46,074,687","32,508","85,459,836"
"42","117","AftërLyfe","Bëttr 0ff","44,286,618","22,585","82,143,306"
"43","107","Lyfë","Krank","42,638,793","23,174","79,086,902"
"44","172","2093","Psycho CEO","42,010,486","25,291","77,921,511"
"45","10","Up 2 Më","Cmon","40,858,726","11,605","75,785,214"
"46","13","Up 2 Më","Got rich","39,059,652","13,711","72,448,272"
"47","25","Up 2 Më","Trëndy way (feat. SeptembersRich)","39,002,975","18,288","72,343,147"
"48","17","Up 2 Më","Lying 4 fun","38,699,186","14,989","71,779,675"
"49","205","Trëndi","Fukit","37,892,762","13,794","70,283,911"
"50","121","AftërLyfe","Mysëlf","37,141,880","34,534","68,891,167"
"51","79","2 Alivë","Hatër","34,294,197","11,300","63,609,253"
"52","186","Orphan","Heavy stunts","33,755,167","23,014","62,609,455"
